Object	Action	Position	Time
Kid2	FingerDown	(501.2, -96.3, -5.0)	19:35:54.407
Kid2	DragBegin	(501.2, -96.3, -5.0)	19:35:54.939
Kid2	DragMove	(517.4, -71.9, -5.0)	19:35:54.959
Kid2	DragMove	(521.5, -63.7, -5.0)	19:35:54.975
Kid2	DragMove	(525.6, -51.5, -5.0)	19:35:54.991
Kid2	DragMove	(531.7, -31.1, -5.0)	19:35:55.34
Kid2	DragMove	(531.7, -27.0, -5.0)	19:35:55.50
Kid2	DragMove	(533.6, -27.0, -5.0)	19:35:55.143
Kid2	DragMove	(535.7, -28.4, -5.0)	19:35:55.186
Kid2	DragMove	(535.7, -24.5, -5.0)	19:35:55.276
Kid2	DragMove	(535.7, -16.3, -5.0)	19:35:55.290
Kid2	DragMove	(535.7, -6.1, -5.0)	19:35:55.307
Kid2	DragMove	(527.5, 12.2, -5.0)	19:35:55.350
Kid2	DragMove	(523.6, 14.2, -5.0)	19:35:55.574
Kid2	DragMove	(517.5, 16.2, -5.0)	19:35:55.591
Kid2	DragMove	(509.3, 20.3, -5.0)	19:35:55.607
Kid2	DragMove	(495.1, 24.4, -5.0)	19:35:55.627
Kid2	DragMove	(474.7, 27.7, -5.0)	19:35:55.671
Kid2	DragMove	(473.3, 27.7, -5.0)	19:35:55.695
Kid2	DragMove	(473.3, 29.8, -5.0)	19:35:55.834
Kid2	DragMove	(473.3, 35.9, -5.0)	19:35:55.854
Kid2	DragMove	(469.2, 44.1, -5.0)	19:35:55.875
Kid2	DragMove	(465.2, 56.3, -5.0)	19:35:55.890
Kid2	DragMove	(461.1, 62.4, -5.0)	19:35:55.910
Kid2	DragMove	(455.0, 70.6, -5.0)	19:35:55.927
Kid2	DragMove	(448.9, 76.7, -5.0)	19:35:55.943
Kid2	DragMove	(440.0, 84.2, -5.0)	19:35:55.986
Kid2	DragMove	(437.3, 84.2, -5.0)	19:35:56.32
Kid2	DragMove	(434.6, 84.2, -5.0)	19:35:56.42
Kid2	DragMove	(432.5, 84.2, -5.0)	19:35:56.59
Kid2	DragMove	(430.5, 84.2, -5.0)	19:35:56.74
Kid2	DragMove	(428.5, 84.2, -5.0)	19:35:56.94
Kid2	DragMove	(427.1, 84.2, -5.0)	19:35:56.126
Kid2	DragMove	(425.7, 84.2, -5.0)	19:35:56.191
Kid2	DragMove	(424.4, 84.2, -5.0)	19:35:56.227
Kid2	DragMove	(423.0, 85.5, -5.0)	19:35:56.244
Kid2	DragMove	(421.0, 85.5, -5.0)	19:35:56.258
Kid2	DragMove	(412.2, 85.5, -5.0)	19:35:56.302
Kid2	DragMove	(408.2, 87.6, -5.0)	19:35:56.322
Kid2	DragMove	(404.3, 87.6, -5.0)	19:35:56.358
Kid2	DragMove	(415.1, 87.6, -5.0)	19:35:56.622
Kid2	DragMove	(419.1, 87.6, -5.0)	19:35:56.642
Kid2	DragMove	(425.2, 87.6, -5.0)	19:35:56.659
Kid2	DragMove	(428.0, 87.6, -5.0)	19:35:56.674
Kid2	DragMove	(429.9, 87.6, -5.0)	19:35:56.694
Kid2	DragEnd	(429.9, 87.6, -5.0)	19:35:56.826
Kid	FingerDown	(195.3, -158.2, -4.0)	19:35:57.496
Kid	DragBegin	(195.3, -158.2, -4.0)	19:35:57.647
Kid	DragMove	(215.9, -158.0, -4.0)	19:35:57.663
Kid	DragMove	(217.9, -121.3, -4.0)	19:35:57.678
Kid	DragMove	(222.0, -78.5, -4.0)	19:35:57.695
Kid	DragMove	(222.0, 0.3, -4.0)	19:35:57.738
Kid	DragMove	(222.0, 14.6, -4.0)	19:35:57.758
Kid	DragMove	(222.0, 20.7, -4.0)	19:35:57.779
Kid	DragMove	(222.0, 22.7, -4.0)	19:35:57.807
Kid	DragMove	(220.0, 19.4, -4.0)	19:35:57.890
Kid	DragMove	(218.1, 19.4, -4.0)	19:35:57.946
Kid	DragMove	(214.0, 19.4, -4.0)	19:35:57.963
Kid	DragMove	(212.0, 19.4, -4.0)	19:35:57.978
Kid	DragMove	(203.9, 19.4, -4.0)	19:35:57.995
Kid	DragMove	(193.7, 23.5, -4.0)	19:35:58.15
Kid	DragMove	(161.1, 43.9, -4.0)	19:35:58.58
Kid	DragMove	(157.0, 50.0, -4.0)	19:35:58.78
Kid	DragMove	(152.9, 56.8, -4.0)	19:35:58.95
Kid	DragMove	(152.9, 60.9, -4.0)	19:35:58.114
Kid	DragMove	(151.0, 64.8, -4.0)	19:35:58.150
Kid	DragMove	(151.0, 66.1, -4.0)	19:35:58.162
Kid	DragMove	(155.0, 68.2, -4.0)	19:35:58.178
Kid	DragMove	(159.0, 70.1, -4.0)	19:35:58.198
Kid	DragMove	(169.1, 72.2, -4.0)	19:35:58.215
Kid	DragMove	(179.3, 76.3, -4.0)	19:35:58.230
Kid	DragMove	(188.9, 79.0, -4.0)	19:35:58.247
Kid	DragMove	(197.0, 81.0, -4.0)	19:35:58.262
Kid	DragMove	(207.2, 81.0, -4.0)	19:35:58.279
Kid	DragMove	(213.3, 81.0, -4.0)	19:35:58.294
Kid	DragMove	(219.4, 81.0, -4.0)	19:35:58.314
Kid	DragMove	(225.5, 81.0, -4.0)	19:35:58.331
Kid	DragMove	(237.8, 81.0, -4.0)	19:35:58.374
Kid	DragMove	(240.5, 81.0, -4.0)	19:35:58.394
Kid	DragMove	(242.5, 81.0, -4.0)	19:35:58.414
Kid	DragMove	(242.5, 79.1, -4.0)	19:35:58.431
Kid	DragMove	(246.4, 79.1, -4.0)	19:35:58.463
Kid	DragMove	(246.4, 77.0, -4.0)	19:35:58.478
Kid	DragMove	(251.7, 77.0, -4.0)	19:35:58.542
Kid	DragMove	(251.7, 75.1, -4.0)	19:35:58.798
Kid	DragMove	(255.8, 71.0, -4.0)	19:35:58.815
Kid	DragMove	(266.0, 52.6, -4.0)	19:35:58.858
Kid	DragMove	(272.1, 44.5, -4.0)	19:35:58.882
Kid	DragMove	(274.1, 40.4, -4.0)	19:35:58.899
Kid	DragMove	(276.2, 38.4, -4.0)	19:35:58.914
Kid	DragMove	(277.5, 35.7, -4.0)	19:35:58.931
Kid	DragMove	(277.5, 33.6, -4.0)	19:35:58.946
Kid	DragMove	(279.6, 33.6, -4.0)	19:35:59.10
Kid	DragMove	(279.6, 35.6, -4.0)	19:35:59.150
Kid	DragMove	(279.6, 37.5, -4.0)	19:35:59.166
Kid	DragMove	(278.2, 40.2, -4.0)	19:35:59.183
Kid	DragMove	(276.9, 43.0, -4.0)	19:35:59.215
Kid	DragMove	(276.9, 48.8, -4.0)	19:35:59.230
Kid	DragMove	(274.9, 48.8, -4.0)	19:35:59.250
Kid	DragMove	(274.9, 52.7, -4.0)	19:35:59.283
Kid	DragEnd	(274.9, 52.7, -4.0)	19:35:59.467
Alligator	FingerDown	(-44.1, -13.8, -4.0)	19:36:02.488
Alligator	DragBegin	(-44.1, -13.8, -4.0)	19:36:02.683
Alligator	DragMove	(-34.1, -21.7, -4.0)	19:36:02.706
Alligator	DragMove	(-32.1, -15.6, -4.0)	19:36:02.723
Alligator	DragMove	(-30.0, -9.5, -4.0)	19:36:02.738
Alligator	DragMove	(-30.0, -3.3, -4.0)	19:36:02.755
Alligator	DragMove	(-28.0, 0.7, -4.0)	19:36:02.770
Alligator	DragMove	(-28.0, 4.8, -4.0)	19:36:02.787
Alligator	DragMove	(-28.0, 10.9, -4.0)	19:36:02.806
Alligator	DragMove	(-28.0, 15.0, -4.0)	19:36:02.822
Alligator	DragMove	(-28.0, 17.1, -4.0)	19:36:02.839
Alligator	DragMove	(-28.0, 19.1, -4.0)	19:36:02.866
