Object	Action	Position	Time
Kid	FingerDown	(-159.9, -12.0, -4.0)	21:29:04.544
Kid	DragBegin	(-159.9, -12.0, -4.0)	21:29:05.217
Kid	DragMove	(-147.4, -36.1, -4.0)	21:29:05.232
Kid	DragMove	(-147.4, -29.3, -4.0)	21:29:05.275
Kid	DragMove	(-148.8, -22.6, -4.0)	21:29:05.327
Kid	DragMove	(-150.1, -19.8, -4.0)	21:29:05.352
Kid	DragMove	(-152.1, -19.8, -4.0)	21:29:05.363
Kid	DragMove	(-154.8, -17.1, -4.0)	21:29:05.380
Kid	DragMove	(-154.8, -15.2, -4.0)	21:29:05.399
Kid	DragMove	(-157.5, -12.4, -4.0)	21:29:05.415
Kid	DragMove	(-159.5, -12.4, -4.0)	21:29:05.432
Kid	DragMove	(-161.6, -10.4, -4.0)	21:29:05.447
Kid	DragMove	(-163.6, -8.4, -4.0)	21:29:05.464
Kid	DragMove	(-165.7, -6.3, -4.0)	21:29:05.483
Kid	DragMove	(-167.7, -4.3, -4.0)	21:29:05.500
Kid	DragMove	(-169.7, -2.3, -4.0)	21:29:05.515
Kid	DragMove	(-171.8, -2.3, -4.0)	21:29:05.532
Kid	DragMove	(-173.8, -0.2, -4.0)	21:29:05.547
Kid	DragMove	(-177.9, 1.8, -4.0)	21:29:05.567
Kid	DragMove	(-179.9, 1.8, -4.0)	21:29:05.583
Kid	DragMove	(-184.0, 3.9, -4.0)	21:29:05.600
Kid	DragMove	(-196.2, 7.9, -4.0)	21:29:05.643
Kid	DragMove	(-200.3, 7.9, -4.0)	21:29:05.671
Kid	DragMove	(-204.4, 7.9, -4.0)	21:29:05.688
Kid	DragMove	(-208.5, 7.9, -4.0)	21:29:05.700
Kid	DragMove	(-210.4, 7.9, -4.0)	21:29:05.716
Kid	DragMove	(-214.5, 7.9, -4.0)	21:29:05.732
Kid	DragMove	(-216.5, 7.9, -4.0)	21:29:05.748
Kid	DragMove	(-220.6, 7.9, -4.0)	21:29:05.768
Kid	DragMove	(-228.8, 7.9, -4.0)	21:29:05.811
Kid	DragMove	(-230.1, 7.9, -4.0)	21:29:05.831
Kid	DragMove	(-231.5, 7.9, -4.0)	21:29:05.848
Kid	DragMove	(-233.4, 7.9, -4.0)	21:29:05.915
Kid	DragMove	(-234.8, 7.9, -4.0)	21:29:06.32
Kid	DragMove	(-236.2, 7.9, -4.0)	21:29:06.47
Kid	DragMove	(-240.2, 10.0, -4.0)	21:29:06.67
Kid	DragMove	(-242.3, 14.1, -4.0)	21:29:06.83
Kid	DragMove	(-258.6, 30.4, -4.0)	21:29:06.127
Kid	DragMove	(-266.7, 36.5, -4.0)	21:29:06.152
Kid	DragMove	(-277.6, 43.3, -4.0)	21:29:06.167
Kid	DragMove	(-289.8, 49.4, -4.0)	21:29:06.184
Kid	DragMove	(-302.1, 55.5, -4.0)	21:29:06.199
Kid	DragMove	(-314.3, 59.6, -4.0)	21:29:06.216
Kid	DragMove	(-318.4, 63.7, -4.0)	21:29:06.231
Kid	DragMove	(-326.5, 65.7, -4.0)	21:29:06.248
Kid	DragMove	(-337.3, 71.1, -4.0)	21:29:06.295
Kid	DragMove	(-341.4, 71.1, -4.0)	21:29:06.320
Kid	DragMove	(-343.4, 71.1, -4.0)	21:29:06.336
Kid	DragMove	(-347.5, 71.1, -4.0)	21:29:06.352
Kid	DragMove	(-350.2, 71.1, -4.0)	21:29:06.368
Kid	DragMove	(-354.3, 71.1, -4.0)	21:29:06.383
