Object	Action	Position	Time
Kid1	FingerDown	(-321.7, 132.2, -5.0)	11:07:08.541
Kid1	DragBegin	(-321.7, 132.2, -5.0)	11:07:08.892
Kid1	DragMove	(-328.9, 101.8, -5.0)	11:07:08.908
Kid1	DragMove	(-330.8, 97.9, -5.0)	11:07:08.923
Kid1	DragMove	(-330.8, 92.1, -5.0)	11:07:08.940
Kid1	DragMove	(-330.8, 82.3, -5.0)	11:07:08.977
Kid1	DragMove	(-330.8, 73.3, -5.0)	11:07:09.8
Kid1	DragMove	(-330.8, 71.3, -5.0)	11:07:09.24
Kid1	DragMove	(-330.8, 67.4, -5.0)	11:07:09.40
Kid1	DragMove	(-330.8, 63.6, -5.0)	11:07:09.56
Kid1	DragMove	(-332.7, 59.7, -5.0)	11:07:09.76
Kid1	DragMove	(-332.7, 57.7, -5.0)	11:07:09.92
Kid1	DragMove	(-332.7, 53.8, -5.0)	11:07:09.128
Kid1	DragMove	(-334.6, 52.6, -5.0)	11:07:09.156
Kid1	DragMove	(-334.6, 48.8, -5.0)	11:07:09.193
Kid1	DragMove	(-335.9, 46.2, -5.0)	11:07:09.208
Kid1	DragMove	(-337.9, 44.3, -5.0)	11:07:09.224
Kid1	DragMove	(-337.9, 40.4, -5.0)	11:07:09.240
Kid1	DragMove	(-339.1, 36.5, -5.0)	11:07:09.260
Kid1	DragMove	(-341.0, 32.6, -5.0)	11:07:09.296
Kid1	DragMove	(-342.3, 28.1, -5.0)	11:07:09.324
Kid1	DragMove	(-342.3, 26.2, -5.0)	11:07:09.340
Kid1	DragMove	(-342.3, 22.5, -5.0)	11:07:09.377
Kid1	DragMove	(-342.3, 21.2, -5.0)	11:07:09.392
Kid1	DragMove	(-342.3, 19.3, -5.0)	11:07:09.409
Kid1	DragMove	(-342.3, 18.0, -5.0)	11:07:09.424
Kid1	DragMove	(-342.3, 15.4, -5.0)	11:07:09.492
Kid1	DragMove	(-342.3, 13.5, -5.0)	11:07:09.513
Kid1	DragMove	(-344.2, 13.5, -5.0)	11:07:09.523
Kid1	DragMove	(-344.2, 9.6, -5.0)	11:07:09.544
Kid1	DragMove	(-345.5, 7.0, -5.0)	11:07:09.560
Kid1	DragMove	(-345.5, 3.1, -5.0)	11:07:09.576
Kid1	DragMove	(-345.5, -2.7, -5.0)	11:07:09.611
Kid1	DragMove	(-345.5, -7.9, -5.0)	11:07:09.660
Kid1	DragMove	(-345.5, -9.2, -5.0)	11:07:09.691
Kid1	DragMove	(-347.3, -9.2, -5.0)	11:07:09.707
Kid1	DragMove	(-349.2, -9.2, -5.0)	11:07:09.807
Kid1	DragMove	(-350.5, -9.2, -5.0)	11:07:09.877
Kid1	DragMove	(-350.5, -7.3, -5.0)	11:07:09.892
Kid1	DragMove	(-350.5, -0.8, -5.0)	11:07:09.942
Kid1	DragMove	(-350.5, 0.5, -5.0)	11:07:09.991
Kid1	DragMove	(-350.5, 1.8, -5.0)	11:07:10.112
Kid1	DragEnd	(-350.5, 1.8, -5.0)	11:07:10.952
Kid1	FingerDown	(-350.5, 1.8, -5.0)	11:07:11.539
Kid1	DragBegin	(-350.5, 1.8, -5.0)	11:07:11.745
Kid1	DragMove	(-319.4, 27.1, -5.0)	11:07:11.768
Kid1	DragMove	(-298.0, 42.6, -5.0)	11:07:11.785
Kid1	DragMove	(-270.8, 56.2, -5.0)	11:07:11.795
Kid1	DragMove	(-253.3, 64.0, -5.0)	11:07:11.812
Kid1	DragMove	(-222.3, 73.7, -5.0)	11:07:11.855
Kid1	DragMove	(-208.7, 73.7, -5.0)	11:07:11.864
Kid1	DragMove	(-191.2, 69.8, -5.0)	11:07:11.895
Kid1	DragMove	(-185.3, 58.1, -5.0)	11:07:11.933
Kid1	DragMove	(-182.8, 53.0, -5.0)	11:07:11.950
Kid1	DragMove	(-180.8, 49.1, -5.0)	11:07:11.964
Kid1	DragMove	(-175.0, 47.1, -5.0)	11:07:12.7
Kid1	DragMove	(-169.2, 49.1, -5.0)	11:07:12.16
Kid1	DragMove	(-147.8, 70.4, -5.0)	11:07:12.47
Kid1	DragMove	(-112.8, 91.8, -5.0)	11:07:12.79
Kid1	DragMove	(-93.4, 99.6, -5.0)	11:07:12.96
Kid1	DragMove	(-74.0, 103.5, -5.0)	11:07:12.116
Kid1	DragMove	(-33.8, 106.1, -5.0)	11:07:12.157
Kid1	DragMove	(-14.4, 106.1, -5.0)	11:07:12.164
Kid1	DragMove	(-2.7, 106.1, -5.0)	11:07:12.179
Kid1	DragMove	(10.9, 106.1, -5.0)	11:07:12.196
Kid1	DragMove	(20.6, 106.1, -5.0)	11:07:12.216
Kid1	DragMove	(28.4, 106.1, -5.0)	11:07:12.233
Kid1	DragMove	(34.2, 109.9, -5.0)	11:07:12.250
Kid1	DragMove	(42.0, 113.8, -5.0)	11:07:12.263
Kid1	DragMove	(49.7, 119.7, -5.0)	11:07:12.280
Kid1	DragMove	(62.0, 129.4, -5.0)	11:07:12.320
