Object	Action	Position	Time
Dino2	FingerDown	(-26.5, -43.6, -4.0)	14:18:26.32
Dino2	DragBegin	(-26.5, -43.6, -4.0)	14:18:26.184
Dino2	DragMove	(-12.2, -122.1, -4.0)	14:18:26.212
Dino2	DragMove	(-12.2, -135.8, -4.0)	14:18:26.227
Dino2	DragMove	(-12.2, -145.5, -4.0)	14:18:26.255
Dino2	DragMove	(-12.2, -149.3, -4.0)	14:18:26.275
Dino2	DragMove	(-12.2, -153.2, -4.0)	14:18:26.291
Dino2	DragMove	(-12.2, -157.1, -4.0)	14:18:26.351
Dino2	DragMove	(-12.2, -158.4, -4.0)	14:18:26.382
Dino2	DragMove	(-12.2, -159.7, -4.0)	14:18:26.428
Dino2	DragMove	(-12.2, -162.3, -4.0)	14:18:26.501
Dino2	DragMove	(-12.2, -159.7, -4.0)	14:18:26.608
Dino2	DragMove	(-1.9, -127.3, -4.0)	14:18:26.669
Dino2	DragMove	(-1.9, -121.5, -4.0)	14:18:26.690
Dino2	DragMove	(0.1, -117.6, -4.0)	14:18:26.716
Dino2	DragMove	(1.4, -115.0, -4.0)	14:18:26.727
Dino2	DragMove	(3.3, -115.0, -4.0)	14:18:26.759
Dino2	DragMove	(3.3, -122.1, -4.0)	14:18:26.813
Dino2	DragMove	(3.3, -125.9, -4.0)	14:18:26.818
Dino2	DragMove	(3.3, -131.7, -4.0)	14:18:26.843
Dino2	DragMove	(3.3, -138.2, -4.0)	14:18:26.860
Dino2	DragMove	(3.3, -144.0, -4.0)	14:18:26.875
Dino2	DragMove	(3.3, -145.9, -4.0)	14:18:26.892
Dino2	DragMove	(3.3, -147.2, -4.0)	14:18:26.911
Dino2	DragMove	(3.3, -145.4, -4.0)	14:18:26.979
Dino2	DragMove	(3.3, -143.5, -4.0)	14:18:26.996
Dino2	DragMove	(3.3, -135.8, -4.0)	14:18:27.11
Dino2	DragMove	(3.3, -128.0, -4.0)	14:18:27.27
Dino2	DragMove	(3.3, -124.1, -4.0)	14:18:27.43
Dino2	DragMove	(3.3, -120.2, -4.0)	14:18:27.59
Dino2	DragMove	(3.3, -123.9, -4.0)	14:18:27.151
Dino2	DragMove	(3.3, -127.8, -4.0)	14:18:27.158
Dino2	DragMove	(3.3, -131.7, -4.0)	14:18:27.175
Dino2	DragMove	(3.3, -135.6, -4.0)	14:18:27.195
Dino2	DragMove	(3.3, -141.4, -4.0)	14:18:27.211
Dino2	DragMove	(3.3, -143.4, -4.0)	14:18:27.227
Dino2	DragMove	(3.3, -137.8, -4.0)	14:18:27.315
Dino2	DragMove	(3.3, -135.9, -4.0)	14:18:27.332
Dino2	DragMove	(3.3, -132.0, -4.0)	14:18:27.342
Dino2	DragMove	(3.3, -126.2, -4.0)	14:18:27.359
Dino2	DragMove	(5.3, -122.3, -4.0)	14:18:27.379
Dino2	DragMove	(5.3, -119.1, -4.0)	14:18:27.436
Dino2	DragMove	(5.3, -120.4, -4.0)	14:18:27.496
Dino2	DragMove	(7.1, -126.0, -4.0)	14:18:27.511
Dino2	DragMove	(7.1, -127.9, -4.0)	14:18:27.527
Dino2	DragMove	(7.1, -129.2, -4.0)	14:18:27.599
Dino2	DragMove	(7.1, -126.6, -4.0)	14:18:27.626
Dino2	DragMove	(9.1, -120.8, -4.0)	14:18:27.643
Dino2	DragMove	(11.0, -113.0, -4.0)	14:18:27.663
Dino2	DragMove	(12.3, -106.5, -4.0)	14:18:27.680
Dino2	DragMove	(14.2, -98.8, -4.0)	14:18:27.695
Dino2	DragMove	(18.1, -94.9, -4.0)	14:18:27.712
Dino2	DragMove	(22.0, -85.2, -4.0)	14:18:27.763
Dino2	DragMove	(22.0, -83.2, -4.0)	14:18:27.783
Dino2	DragEnd	(22.0, -83.2, -4.0)	14:18:27.915
Dino3	FingerDown	(311.5, -182.1, -5.0)	14:18:28.552
Dino3	DragBegin	(311.5, -182.1, -5.0)	14:18:28.707
Dino3	DragMove	(268.3, -144.2, -5.0)	14:18:28.735
Dino3	DragMove	(272.2, -140.3, -5.0)	14:18:28.747
Dino3	DragMove	(276.1, -138.3, -5.0)	14:18:28.763
Dino3	DragMove	(280.0, -136.4, -5.0)	14:18:28.778
Dino3	DragMove	(283.9, -136.4, -5.0)	14:18:28.799
Dino3	DragMove	(287.1, -136.4, -5.0)	14:18:28.850
Dino3	DragMove	(288.4, -136.4, -5.0)	14:18:28.871
Dino3	DragMove	(288.4, -138.3, -5.0)	14:18:28.899
Dino3	DragMove	(290.4, -142.1, -5.0)	14:18:28.915
Dino3	DragMove	(290.4, -149.9, -5.0)	14:18:28.944
Dino3	DragMove	(292.3, -163.5, -5.0)	14:18:29.4
Dino3	DragMove	(292.3, -167.4, -5.0)	14:18:29.11
Dino3	DragMove	(292.3, -171.3, -5.0)	14:18:29.34
Dino3	DragMove	(292.3, -173.2, -5.0)	14:18:29.52
Dino3	DragMove	(292.3, -174.5, -5.0)	14:18:29.63
Dino3	DragMove	(288.6, -174.5, -5.0)	14:18:29.179
Dino3	DragMove	(278.9, -174.5, -5.0)	14:18:29.199
Dino3	DragMove	(259.4, -174.5, -5.0)	14:18:29.215
Dino3	DragMove	(230.3, -174.5, -5.0)	14:18:29.230
Dino3	DragMove	(178.5, -177.1, -5.0)	14:18:29.247
Dino3	DragMove	(122.2, -181.0, -5.0)	14:18:29.264
Dino3	DragMove	(81.4, -181.0, -5.0)	14:18:29.283
Dino3	DragMove	(-4.1, -192.7, -5.0)	14:18:29.340
Dino3	DragMove	(-6.1, -202.4, -5.0)	14:18:29.368
Dino3	DragMove	(-10.0, -219.8, -5.0)	14:18:29.378
Dino3	DragMove	(-11.9, -235.4, -5.0)	14:18:29.399
Dino3	DragMove	(-13.8, -250.9, -5.0)	14:18:29.414
