Object	Action	Position	Time
Bird	FingerDown	(-313.6, 170.9, -5.0)	12:47:58.598
Bird	DragBegin	(-313.6, 170.9, -5.0)	12:47:58.796
Bird	DragMove	(-311.7, 157.0, -5.0)	12:47:58.812
Bird	DragMove	(-311.7, 166.8, -5.0)	12:47:58.828
Bird	DragMove	(-311.7, 176.5, -5.0)	12:47:58.844
Bird	DragMove	(-311.7, 186.2, -5.0)	12:47:58.861
Bird	DragMove	(-311.7, 192.7, -5.0)	12:47:58.877
Bird	DragMove	(-311.7, 198.5, -5.0)	12:47:58.894
Bird	DragMove	(-311.7, 203.7, -5.0)	12:47:58.910
Bird	DragMove	(-311.7, 205.0, -5.0)	12:47:58.960
Bird	DragMove	(-311.7, 203.0, -5.0)	12:47:59.27
Bird	DragMove	(-311.7, 195.2, -5.0)	12:47:59.43
Bird	DragMove	(-313.0, 187.5, -5.0)	12:47:59.60
Bird	DragMove	(-315.0, 177.8, -5.0)	12:47:59.77
Bird	DragMove	(-316.9, 168.0, -5.0)	12:47:59.94
Bird	DragMove	(-318.9, 162.2, -5.0)	12:47:59.110
Bird	DragMove	(-318.9, 158.3, -5.0)	12:47:59.126
Bird	DragMove	(-318.9, 156.5, -5.0)	12:47:59.144
Bird	DragMove	(-320.2, 156.5, -5.0)	12:47:59.193
Bird	DragMove	(-322.1, 158.4, -5.0)	12:47:59.209
Bird	DragMove	(-322.1, 162.1, -5.0)	12:47:59.226
Bird	DragMove	(-322.1, 169.9, -5.0)	12:47:59.242
Bird	DragMove	(-322.1, 179.6, -5.0)	12:47:59.259
Bird	DragMove	(-324.0, 187.4, -5.0)	12:47:59.275
Bird	DragMove	(-324.0, 193.2, -5.0)	12:47:59.292
Bird	DragMove	(-326.0, 199.1, -5.0)	12:47:59.308
Bird	DragMove	(-326.0, 202.9, -5.0)	12:47:59.325
Bird	DragMove	(-327.3, 204.2, -5.0)	12:47:59.341
Bird	DragMove	(-327.3, 206.1, -5.0)	12:47:59.358
Bird	DragMove	(-327.3, 204.2, -5.0)	12:47:59.457
Bird	DragMove	(-327.3, 200.3, -5.0)	12:47:59.475
Bird	DragMove	(-327.3, 197.7, -5.0)	12:47:59.507
Bird	DragMove	(-327.3, 196.5, -5.0)	12:47:59.524
Bird	DragMove	(-327.3, 192.7, -5.0)	12:47:59.557
Bird	DragMove	(-327.3, 191.4, -5.0)	12:47:59.590
Bird	DragEnd	(-327.3, 191.4, -5.0)	12:47:59.659
Butterfly	FingerDown	(140.4, -85.7, -4.0)	12:48:00.634
Butterfly	DragBegin	(140.4, -85.7, -4.0)	12:48:01.45
Butterfly	DragMove	(143.8, -80.0, -4.0)	12:48:01.60
Butterfly	DragMove	(143.8, -72.2, -4.0)	12:48:01.77
Butterfly	DragMove	(143.8, -63.1, -4.0)	12:48:01.94
Butterfly	DragMove	(143.8, -51.5, -4.0)	12:48:01.110
Butterfly	DragMove	(143.8, -41.8, -4.0)	12:48:01.126
Butterfly	DragMove	(138.0, -26.2, -4.0)	12:48:01.160
Butterfly	DragMove	(134.1, -20.4, -4.0)	12:48:01.176
Butterfly	DragMove	(132.2, -16.5, -4.0)	12:48:01.192
Butterfly	DragMove	(128.3, -12.6, -4.0)	12:48:01.209
Butterfly	DragMove	(119.9, -9.4, -4.0)	12:48:01.248
Butterfly	DragMove	(118.0, -9.4, -4.0)	12:48:01.282
Butterfly	DragMove	(112.8, -9.4, -4.0)	12:48:01.299
Butterfly	DragMove	(108.9, -9.4, -4.0)	12:48:01.315
Butterfly	DragMove	(107.0, -9.4, -4.0)	12:48:01.332
Butterfly	DragMove	(105.1, -9.4, -4.0)	12:48:01.348
Butterfly	DragMove	(103.2, -11.3, -4.0)	12:48:01.364
Butterfly	DragMove	(101.2, -15.2, -4.0)	12:48:01.382
Butterfly	DragMove	(99.3, -19.1, -4.0)	12:48:01.398
Butterfly	DragMove	(99.3, -24.9, -4.0)	12:48:01.415
Butterfly	DragMove	(99.3, -28.8, -4.0)	12:48:01.431
Butterfly	DragMove	(99.3, -31.4, -4.0)	12:48:01.447
Butterfly	DragMove	(99.3, -33.3, -4.0)	12:48:01.465
Butterfly	DragMove	(99.3, -29.6, -4.0)	12:48:01.552
Butterfly	DragMove	(99.3, -25.9, -4.0)	12:48:01.569
Butterfly	DragMove	(99.3, -22.0, -4.0)	12:48:01.585
Butterfly	DragMove	(99.3, -14.2, -4.0)	12:48:01.602
Butterfly	DragMove	(99.3, -6.5, -4.0)	12:48:01.618
Butterfly	DragMove	(95.4, -0.6, -4.0)	12:48:01.635
Butterfly	DragMove	(91.5, 3.2, -4.0)	12:48:01.651
Butterfly	DragMove	(87.6, 7.1, -4.0)	12:48:01.668
Butterfly	DragMove	(82.5, 9.7, -4.0)	12:48:01.685
Butterfly	DragMove	(78.6, 9.7, -4.0)	12:48:01.700
Butterfly	DragMove	(74.7, 9.7, -4.0)	12:48:01.717
Butterfly	DragMove	(72.1, 9.7, -4.0)	12:48:01.751
Butterfly	DragMove	(69.5, 7.1, -4.0)	12:48:01.767
Butterfly	DragMove	(69.5, 3.2, -4.0)	12:48:01.783
Butterfly	DragMove	(69.5, 0.7, -4.0)	12:48:01.800
Butterfly	DragMove	(69.5, -1.2, -4.0)	12:48:01.817
Butterfly	DragMove	(69.5, -3.2, -4.0)	12:48:01.833
Butterfly	DragMove	(69.5, -4.5, -4.0)	12:48:01.850
Butterfly	DragMove	(69.5, -3.2, -4.0)	12:48:01.932
Butterfly	DragMove	(67.6, 0.7, -4.0)	12:48:01.949
Butterfly	DragMove	(63.7, 4.6, -4.0)	12:48:01.966
Butterfly	DragMove	(59.8, 10.4, -4.0)	12:48:01.983
Butterfly	DragMove	(54.0, 14.3, -4.0)	12:48:01.999
Butterfly	DragMove	(48.1, 20.2, -4.0)	12:48:02.16
Butterfly	DragMove	(42.3, 22.1, -4.0)	12:48:02.32
Butterfly	DragMove	(34.5, 22.1, -4.0)	12:48:02.48
Butterfly	DragMove	(28.7, 22.1, -4.0)	12:48:02.65
Butterfly	DragMove	(22.9, 22.1, -4.0)	12:48:02.82
Butterfly	DragMove	(17.7, 22.1, -4.0)	12:48:02.98
Butterfly	DragMove	(15.8, 22.1, -4.0)	12:48:02.115
Butterfly	DragMove	(11.9, 20.2, -4.0)	12:48:02.132
Butterfly	DragMove	(6.0, 10.4, -4.0)	12:48:02.152
Butterfly	DragMove	(4.1, 6.6, -4.0)	12:48:02.186
Butterfly	DragMove	(2.2, 2.7, -4.0)	12:48:02.203
Butterfly	DragMove	(0.2, -1.2, -4.0)	12:48:02.220
Butterfly	DragMove	(0.2, -5.1, -4.0)	12:48:02.237
Butterfly	DragMove	(-1.7, -9.0, -4.0)	12:48:02.253
Butterfly	DragMove	(-1.7, -12.9, -4.0)	12:48:02.270
Butterfly	DragMove	(-3.7, -16.8, -4.0)	12:48:02.286
Butterfly	DragMove	(-6.3, -23.2, -4.0)	12:48:02.302
Butterfly	DragMove	(-6.3, -24.5, -4.0)	12:48:02.352
Butterfly	DragMove	(-8.2, -24.5, -4.0)	12:48:02.868
Butterfly	DragMove	(-14.0, -24.5, -4.0)	12:48:02.884
Butterfly	DragMove	(-25.7, -24.5, -4.0)	12:48:02.901
Butterfly	DragMove	(-34.7, -24.5, -4.0)	12:48:02.918
Butterfly	DragMove	(-42.5, -24.5, -4.0)	12:48:02.934
Butterfly	DragMove	(-50.3, -24.5, -4.0)	12:48:02.951
Butterfly	DragMove	(-60.0, -28.4, -4.0)	12:48:02.968
Butterfly	DragMove	(-65.8, -34.2, -4.0)	12:48:02.984
