Object	Action	Position	Time
Alien1	FingerDown	(-106.7, -109.3, -3.0)	14:27:21.700
Alien1	DragBegin	(-106.7, -109.3, -3.0)	14:27:22.46
Alien1	DragMove	(-110.5, -106.1, -3.0)	14:27:22.62
Alien1	DragMove	(-110.5, -96.4, -3.0)	14:27:22.77
Alien1	DragMove	(-110.5, -84.8, -3.0)	14:27:22.96
Alien1	DragMove	(-108.5, -73.1, -3.0)	14:27:22.113
Alien1	DragMove	(-97.5, -45.9, -3.0)	14:27:22.156
Alien1	DragMove	(-91.7, -40.1, -3.0)	14:27:22.181
Alien1	DragMove	(-87.8, -34.3, -3.0)	14:27:22.198
Alien1	DragMove	(-82.0, -30.4, -3.0)	14:27:22.213
Alien1	DragMove	(-68.4, -20.7, -3.0)	14:27:22.256
Alien1	DragMove	(-65.8, -18.1, -3.0)	14:27:22.281
Alien1	DragMove	(-63.9, -18.1, -3.0)	14:27:22.297
Alien1	DragMove	(-62.0, -16.1, -3.0)	14:27:22.313
Alien1	DragMove	(-58.1, -14.2, -3.0)	14:27:22.328
Alien1	DragMove	(-52.9, -14.2, -3.0)	14:27:22.345
Alien1	DragMove	(-49.0, -14.2, -3.0)	14:27:22.365
Alien1	DragMove	(-43.2, -14.2, -3.0)	14:27:22.382
Alien1	DragMove	(-37.4, -14.2, -3.0)	14:27:22.396
Alien1	DragMove	(-31.5, -14.2, -3.0)	14:27:22.413
Alien1	DragMove	(-25.7, -16.1, -3.0)	14:27:22.429
Alien1	DragMove	(-19.9, -20.0, -3.0)	14:27:22.473
Alien1	DragMove	(-16.2, -21.9, -3.0)	14:27:22.501
Alien1	DragMove	(-14.3, -20.0, -3.0)	14:27:22.529
Alien1	DragMove	(-13.0, -9.6, -3.0)	14:27:22.545
Alien1	DragMove	(-13.0, -1.9, -3.0)	14:27:22.565
Alien1	DragMove	(-11.1, 11.7, -3.0)	14:27:22.581
Alien1	DragMove	(2.5, 37.0, -3.0)	14:27:22.625
Alien1	DragMove	(10.3, 48.6, -3.0)	14:27:22.644
Alien1	DragMove	(18.1, 60.3, -3.0)	14:27:22.665
Alien1	DragMove	(25.9, 68.1, -3.0)	14:27:22.681
Alien1	DragMove	(33.6, 79.7, -3.0)	14:27:22.698
Alien1	DragMove	(41.4, 87.5, -3.0)	14:27:22.712
Alien1	DragMove	(47.9, 92.7, -3.0)	14:27:22.733
Alien1	DragMove	(63.4, 102.4, -3.0)	14:27:22.776
Alien1	DragMove	(67.3, 102.4, -3.0)	14:27:22.796
Alien1	DragMove	(71.2, 102.4, -3.0)	14:27:22.818
Alien1	DragMove	(73.1, 102.4, -3.0)	14:27:22.829
Alien1	DragMove	(75.1, 102.4, -3.0)	14:27:22.845
Alien1	DragMove	(76.4, 102.4, -3.0)	14:27:22.865
Alien1	DragMove	(78.2, 102.4, -3.0)	14:27:22.941
Alien1	DragMove	(78.2, 104.3, -3.0)	14:27:22.964
Alien1	DragMove	(78.2, 108.2, -3.0)	14:27:22.981
Alien1	DragMove	(78.2, 112.1, -3.0)	14:27:22.998
Alien1	DragMove	(78.2, 117.9, -3.0)	14:27:23.12
Alien1	DragMove	(78.2, 119.9, -3.0)	14:27:23.33
Alien1	DragMove	(78.2, 123.8, -3.0)	14:27:23.49
Alien1	DragMove	(80.2, 141.9, -3.0)	14:27:23.93
Alien1	DragMove	(85.4, 148.4, -3.0)	14:27:23.112
Alien1	DragMove	(87.2, 152.1, -3.0)	14:27:23.137
Alien1	DragMove	(93.0, 156.0, -3.0)	14:27:23.149
Alien1	DragMove	(98.9, 161.8, -3.0)	14:27:23.165
Alien1	DragMove	(102.8, 165.7, -3.0)	14:27:23.180
Alien1	DragMove	(108.6, 167.6, -3.0)	14:27:23.197
Alien1	DragMove	(112.5, 171.5, -3.0)	14:27:23.212
Alien1	DragMove	(116.4, 173.5, -3.0)	14:27:23.229
Alien1	DragMove	(118.9, 173.5, -3.0)	14:27:23.248
Alien1	DragMove	(120.9, 175.4, -3.0)	14:27:23.265
Alien1	DragMove	(123.5, 175.4, -3.0)	14:27:23.281
Alien1	DragMove	(125.4, 175.4, -3.0)	14:27:23.296
Alien1	DragMove	(127.4, 175.4, -3.0)	14:27:23.313
Alien1	DragMove	(128.7, 175.4, -3.0)	14:27:23.349
Alien1	DragMove	(130.0, 175.4, -3.0)	14:27:23.408
Alien1	DragMove	(131.2, 175.4, -3.0)	14:27:23.433
Alien1	DragMove	(131.2, 176.7, -3.0)	14:27:23.465
Alien1	DragMove	(131.2, 178.0, -3.0)	14:27:23.481
Alien1	DragMove	(131.2, 179.8, -3.0)	14:27:23.498
Alien1	DragMove	(131.2, 181.1, -3.0)	14:27:23.513
Alien1	DragMove	(133.2, 183.1, -3.0)	14:27:23.533
Alien1	DragMove	(135.1, 188.8, -3.0)	14:27:23.577
Alien1	DragMove	(137.1, 190.8, -3.0)	14:27:23.602
Alien1	DragMove	(138.9, 194.5, -3.0)	14:27:23.633
Alien1	DragMove	(141.5, 195.8, -3.0)	14:27:23.649
Alien1	DragMove	(144.1, 197.1, -3.0)	14:27:23.665
Alien1	DragMove	(146.1, 197.1, -3.0)	14:27:23.680
Alien1	DragMove	(147.9, 197.1, -3.0)	14:27:23.697
Alien1	DragMove	(153.1, 200.3, -3.0)	14:27:23.745
Alien1	DragMove	(155.0, 200.3, -3.0)	14:27:23.764
Alien1	DragMove	(156.3, 200.3, -3.0)	14:27:23.796
Alien1	DragMove	(157.6, 200.3, -3.0)	14:27:23.817
Alien1	DragMove	(158.9, 200.3, -3.0)	14:27:23.832
Alien1	DragMove	(160.9, 201.6, -3.0)	14:27:23.892
Alien1	DragMove	(162.2, 201.6, -3.0)	14:27:23.925
Alien1	DragMove	(163.5, 201.6, -3.0)	14:27:23.981
Alien1	DragMove	(164.8, 201.6, -3.0)	14:27:24.33
Alien1	DragMove	(166.1, 201.6, -3.0)	14:27:24.80
Alien1	DragMove	(167.3, 201.6, -3.0)	14:27:24.134
Alien1	DragMove	(169.2, 203.5, -3.0)	14:27:24.213
Alien1	DragMove	(171.2, 203.5, -3.0)	14:27:24.265
Alien1	DragMove	(172.4, 203.5, -3.0)	14:27:24.317
Alien1	DragMove	(173.7, 203.5, -3.0)	14:27:24.360
Alien1	DragMove	(175.0, 203.5, -3.0)	14:27:24.417
Alien1	DragEnd	(175.0, 203.5, -3.0)	14:27:24.569
Alien3	FingerDown	(524.8, -39.7, -3.0)	14:27:25.489
Alien3	DragBegin	(524.8, -39.7, -3.0)	14:27:25.902
Alien3	DragMove	(518.9, -21.9, -3.0)	14:27:25.921
Alien3	DragMove	(518.9, -16.0, -3.0)	14:27:25.937
Alien3	DragMove	(518.9, -12.2, -3.0)	14:27:25.952
Alien3	DragMove	(518.9, -8.3, -3.0)	14:27:25.969
Alien3	DragMove	(518.9, -5.7, -3.0)	14:27:25.989
Alien3	DragMove	(518.9, -3.8, -3.0)	14:27:26.5
