Object	Action	Position	Time
Squirrel	FingerDown	(114.5, -123.3, -4.0)	17:29:43.70
Squirrel	DragBegin	(114.5, -123.3, -4.0)	17:29:43.503
Squirrel	DragMove	(114.5, -105.9, -4.0)	17:29:43.519
Squirrel	DragMove	(112.6, -96.2, -4.0)	17:29:43.537
Squirrel	DragMove	(110.6, -86.5, -4.0)	17:29:43.554
Squirrel	DragMove	(110.6, -78.7, -4.0)	17:29:43.570
Squirrel	DragMove	(110.6, -70.9, -4.0)	17:29:43.587
Squirrel	DragMove	(110.6, -65.1, -4.0)	17:29:43.604
Squirrel	DragMove	(110.6, -57.3, -4.0)	17:29:43.637
Squirrel	DragMove	(110.6, -55.4, -4.0)	17:29:43.654
Squirrel	DragMove	(110.6, -54.1, -4.0)	17:29:43.687
Squirrel	DragMove	(110.6, -52.8, -4.0)	17:29:43.721
Squirrel	DragMove	(112.5, -52.8, -4.0)	17:29:43.754
Squirrel	DragMove	(115.8, -52.8, -4.0)	17:29:43.784
Squirrel	DragMove	(117.7, -56.7, -4.0)	17:29:43.801
Squirrel	DragMove	(119.6, -58.5, -4.0)	17:29:43.821
Squirrel	DragMove	(121.5, -62.4, -4.0)	17:29:43.838
Squirrel	DragMove	(123.4, -68.2, -4.0)	17:29:43.854
Squirrel	DragMove	(127.3, -70.2, -4.0)	17:29:43.871
Squirrel	DragMove	(129.3, -74.1, -4.0)	17:29:43.888
Squirrel	DragMove	(131.9, -75.4, -4.0)	17:29:43.904
Squirrel	DragMove	(134.4, -79.2, -4.0)	17:29:43.953
Squirrel	DragMove	(136.4, -79.2, -4.0)	17:29:43.969
Squirrel	DragMove	(137.7, -79.2, -4.0)	17:29:44.5
Squirrel	DragMove	(137.7, -77.3, -4.0)	17:29:44.38
Squirrel	DragMove	(137.7, -75.4, -4.0)	17:29:44.55
Squirrel	DragMove	(137.7, -69.6, -4.0)	17:29:44.71
Squirrel	DragMove	(137.7, -61.8, -4.0)	17:29:44.88
Squirrel	DragMove	(137.7, -56.0, -4.0)	17:29:44.105
Squirrel	DragMove	(137.7, -50.2, -4.0)	17:29:44.122
Squirrel	DragMove	(137.7, -44.4, -4.0)	17:29:44.138
Squirrel	DragMove	(137.7, -40.6, -4.0)	17:29:44.172
Squirrel	DragMove	(137.7, -41.9, -4.0)	17:29:44.238
Squirrel	DragMove	(140.8, -43.2, -4.0)	17:29:44.269
Squirrel	DragMove	(140.8, -45.1, -4.0)	17:29:44.289
Squirrel	DragEnd	(140.8, -45.1, -4.0)	17:29:44.369
Squirrel	FingerDown	(140.8, -45.1, -4.0)	17:29:44.874
Squirrel	DragBegin	(140.8, -45.1, -4.0)	17:29:45.7
Squirrel	DragMove	(150.6, -26.1, -4.0)	17:29:45.23
Squirrel	DragMove	(160.3, -6.7, -4.0)	17:29:45.39
Squirrel	DragMove	(170.0, 12.7, -4.0)	17:29:45.73
Squirrel	DragMove	(173.9, 16.6, -4.0)	17:29:45.89
Squirrel	DragMove	(177.8, 16.6, -4.0)	17:29:45.106
Squirrel	DragMove	(181.6, 16.6, -4.0)	17:29:45.123
Squirrel	DragMove	(185.5, 16.6, -4.0)	17:29:45.139
Squirrel	DragMove	(189.4, 16.6, -4.0)	17:29:45.157
Squirrel	DragMove	(191.4, 16.6, -4.0)	17:29:45.174
Squirrel	DragMove	(193.3, 16.6, -4.0)	17:29:45.190
Squirrel	DragMove	(191.4, 16.6, -4.0)	17:29:45.237
Squirrel	DragMove	(185.9, 18.5, -4.0)	17:29:45.257
Squirrel	DragMove	(170.3, 26.2, -4.0)	17:29:45.273
Squirrel	DragMove	(154.8, 34.0, -4.0)	17:29:45.290
Squirrel	DragMove	(135.3, 45.7, -4.0)	17:29:45.307
Squirrel	DragMove	(119.8, 57.3, -4.0)	17:29:45.324
Squirrel	DragMove	(106.2, 63.1, -4.0)	17:29:45.341
Squirrel	DragMove	(92.6, 70.9, -4.0)	17:29:45.373
Squirrel	DragMove	(88.7, 70.9, -4.0)	17:29:45.390
Squirrel	DragMove	(86.1, 70.9, -4.0)	17:29:45.406
Squirrel	DragMove	(84.8, 70.9, -4.0)	17:29:45.441
Squirrel	DragMove	(84.8, 69.0, -4.0)	17:29:45.491
Squirrel	DragMove	(84.8, 65.2, -4.0)	17:29:45.507
Squirrel	DragMove	(84.8, 61.4, -4.0)	17:29:45.541
Squirrel	DragMove	(88.6, 61.4, -4.0)	17:29:45.574
Squirrel	DragMove	(88.6, 64.0, -4.0)	17:29:45.608
Squirrel	DragMove	(86.6, 75.7, -4.0)	17:29:45.624
Squirrel	DragMove	(82.7, 87.3, -4.0)	17:29:45.641
Squirrel	DragMove	(78.8, 99.0, -4.0)	17:29:45.658
Squirrel	DragMove	(75.0, 114.5, -4.0)	17:29:45.688
Squirrel	DragMove	(75.0, 118.4, -4.0)	17:29:45.705
Squirrel	DragMove	(76.8, 118.4, -4.0)	17:29:45.775
Squirrel	DragMove	(78.7, 118.4, -4.0)	17:29:45.792
Squirrel	DragMove	(80.6, 118.4, -4.0)	17:29:45.808
Squirrel	DragMove	(84.5, 114.5, -4.0)	17:29:45.825
Squirrel	DragMove	(88.4, 108.7, -4.0)	17:29:45.842
Squirrel	DragMove	(92.3, 100.9, -4.0)	17:29:45.858
Squirrel	DragMove	(98.1, 93.2, -4.0)	17:29:45.875
Squirrel	DragMove	(102.0, 85.4, -4.0)	17:29:45.892
Squirrel	DragMove	(107.8, 75.7, -4.0)	17:29:45.924
Squirrel	DragMove	(107.8, 81.3, -4.0)	17:29:45.975
Squirrel	DragMove	(103.9, 92.9, -4.0)	17:29:45.991
Squirrel	DragMove	(96.2, 110.4, -4.0)	17:29:46.25
Squirrel	DragMove	(94.2, 118.2, -4.0)	17:29:46.41
Squirrel	DragMove	(94.2, 122.1, -4.0)	17:29:46.58
Squirrel	DragMove	(96.8, 123.4, -4.0)	17:29:46.109
Squirrel	DragMove	(100.7, 123.4, -4.0)	17:29:46.126
Squirrel	DragMove	(106.5, 121.4, -4.0)	17:29:46.142
Squirrel	DragMove	(112.4, 115.6, -4.0)	17:29:46.172
Squirrel	DragMove	(113.6, 114.3, -4.0)	17:29:46.189
Squirrel	DragMove	(115.5, 114.3, -4.0)	17:29:46.209
Squirrel	DragMove	(115.5, 116.2, -4.0)	17:29:46.241
Squirrel	DragMove	(115.5, 120.1, -4.0)	17:29:46.257
Squirrel	DragMove	(113.6, 124.0, -4.0)	17:29:46.274
Squirrel	DragMove	(113.6, 125.9, -4.0)	17:29:46.291
Squirrel	DragMove	(113.6, 127.9, -4.0)	17:29:46.309
Squirrel	DragMove	(115.5, 127.9, -4.0)	17:29:46.340
Squirrel	DragMove	(117.4, 127.9, -4.0)	17:29:46.357
Squirrel	DragMove	(123.2, 125.9, -4.0)	17:29:46.374
Squirrel	DragMove	(127.1, 124.0, -4.0)	17:29:46.393
Squirrel	DragMove	(131.0, 122.1, -4.0)	17:29:46.409
Squirrel	DragMove	(134.9, 120.1, -4.0)	17:29:46.426
Squirrel	DragMove	(137.4, 120.1, -4.0)	17:29:46.443
Squirrel	DragMove	(138.7, 120.1, -4.0)	17:29:46.476
Squirrel	DragMove	(141.3, 118.8, -4.0)	17:29:46.509
Squirrel	DragMove	(142.6, 118.8, -4.0)	17:29:46.542
Squirrel	DragEnd	(142.6, 118.8, -4.0)	17:29:46.626
