Object	Action	Position	Time
Kid1	FingerDown	(518.6, 189.7, -4.0)	13:40:34.58
Kid1	DragBegin	(518.6, 189.7, -4.0)	13:40:34.227
Kid1	DragMove	(518.8, 209.5, -4.0)	13:40:34.243
Kid1	DragMove	(518.8, 217.2, -4.0)	13:40:34.259
Kid1	DragMove	(518.8, 228.9, -4.0)	13:40:34.277
Kid1	DragMove	(518.8, 226.9, -4.0)	13:40:34.344
Kid1	DragMove	(518.8, 203.6, -4.0)	13:40:34.360
Kid1	DragMove	(520.7, 192.0, -4.0)	13:40:34.394
Kid1	DragMove	(522.7, 174.5, -4.0)	13:40:34.410
Kid1	DragMove	(524.6, 155.1, -4.0)	13:40:34.426
Kid1	DragMove	(526.5, 149.2, -4.0)	13:40:34.459
Kid1	DragMove	(526.5, 147.3, -4.0)	13:40:34.477
Kid1	DragMove	(526.5, 151.0, -4.0)	13:40:34.525
Kid1	DragMove	(526.5, 158.5, -4.0)	13:40:34.543
Kid1	DragMove	(526.5, 172.7, -4.0)	13:40:34.559
Kid1	DragMove	(528.5, 184.4, -4.0)	13:40:34.576
Kid1	DragMove	(528.5, 203.8, -4.0)	13:40:34.593
Kid1	DragMove	(528.5, 207.7, -4.0)	13:40:34.627
Kid1	DragMove	(530.4, 209.6, -4.0)	13:40:34.644
Kid1	DragMove	(530.4, 207.7, -4.0)	13:40:34.694
Kid1	DragMove	(530.4, 205.8, -4.0)	13:40:34.710
Kid1	DragMove	(530.4, 198.0, -4.0)	13:40:34.727
Kid1	DragMove	(530.4, 187.7, -4.0)	13:40:34.743
Kid1	DragMove	(530.4, 178.0, -4.0)	13:40:34.760
Kid1	DragMove	(530.4, 172.1, -4.0)	13:40:34.777
Kid1	DragMove	(530.4, 166.3, -4.0)	13:40:34.793
Kid1	DragMove	(530.4, 162.4, -4.0)	13:40:34.810
Kid1	DragMove	(530.4, 161.1, -4.0)	13:40:34.826
Kid1	DragMove	(532.4, 161.1, -4.0)	13:40:34.912
Kid1	DragMove	(532.4, 163.0, -4.0)	13:40:34.962
Kid1	DragMove	(532.4, 169.5, -4.0)	13:40:34.978
Kid1	DragMove	(532.4, 179.2, -4.0)	13:40:34.995
Kid1	DragMove	(532.4, 194.7, -4.0)	13:40:35.12
Kid1	DragMove	(532.4, 212.2, -4.0)	13:40:35.29
Kid1	DragMove	(532.4, 225.8, -4.0)	13:40:35.45
Kid1	DragMove	(536.3, 241.3, -4.0)	13:40:35.62
Kid1	DragMove	(536.3, 240.1, -4.0)	13:40:35.129
Kid1	DragMove	(536.3, 233.6, -4.0)	13:40:35.146
Kid1	DragMove	(536.3, 223.9, -4.0)	13:40:35.162
Kid1	DragMove	(536.3, 216.1, -4.0)	13:40:35.179
Kid1	DragMove	(536.3, 206.4, -4.0)	13:40:35.196
Kid1	DragMove	(536.3, 192.8, -4.0)	13:40:35.212
Kid1	DragMove	(536.3, 185.0, -4.0)	13:40:35.245
Kid1	DragMove	(536.3, 179.2, -4.0)	13:40:35.261
Kid1	DragMove	(536.3, 173.4, -4.0)	13:40:35.278
Kid1	DragMove	(536.3, 169.5, -4.0)	13:40:35.295
