Object	Action	Position	Time
Penguin1	FingerDown	(335.8, 22.5, -4.0)	14:44:16.423
Penguin1	DragBegin	(335.8, 22.5, -4.0)	14:44:17.44
Penguin1	DragMove	(346.0, -13.6, -4.0)	14:44:17.60
Penguin1	DragMove	(348.0, -7.4, -4.0)	14:44:17.82
Penguin1	DragMove	(356.4, 5.1, -4.0)	14:44:17.150
Penguin1	DragMove	(358.5, 7.2, -4.0)	14:44:17.184
Penguin1	DragMove	(359.9, 11.4, -4.0)	14:44:17.200
Penguin1	DragMove	(362.0, 13.5, -4.0)	14:44:17.217
Penguin1	DragMove	(364.1, 15.6, -4.0)	14:44:17.222
Penguin1	DragMove	(366.2, 17.7, -4.0)	14:44:17.239
Penguin1	DragMove	(366.2, 19.8, -4.0)	14:44:17.256
Penguin1	DragMove	(372.5, 28.2, -4.0)	14:44:17.318
Penguin1	DragMove	(372.5, 30.2, -4.0)	14:44:17.352
Penguin1	DragMove	(374.6, 32.3, -4.0)	14:44:17.368
Penguin1	DragMove	(377.3, 35.1, -4.0)	14:44:17.385
Penguin1	DragMove	(379.4, 37.2, -4.0)	14:44:17.402
Penguin1	DragMove	(381.5, 41.4, -4.0)	14:44:17.418
Penguin1	DragMove	(392.0, 51.9, -4.0)	14:44:17.471
Penguin1	DragMove	(396.2, 54.0, -4.0)	14:44:17.494
Penguin1	DragMove	(398.3, 58.1, -4.0)	14:44:17.511
Penguin1	DragMove	(400.4, 60.2, -4.0)	14:44:17.528
Penguin1	DragMove	(404.6, 62.3, -4.0)	14:44:17.544
Penguin1	DragMove	(406.6, 66.5, -4.0)	14:44:17.561
Penguin1	DragMove	(409.4, 70.7, -4.0)	14:44:17.574
Penguin1	DragMove	(419.9, 85.4, -4.0)	14:44:17.630
Penguin1	DragMove	(424.1, 91.6, -4.0)	14:44:17.634
Penguin1	DragMove	(426.2, 97.9, -4.0)	14:44:17.668
Penguin1	DragMove	(430.4, 104.2, -4.0)	14:44:17.684
Penguin1	DragMove	(434.6, 112.6, -4.0)	14:44:17.701
Penguin1	DragMove	(436.6, 116.8, -4.0)	14:44:17.717
Penguin1	DragMove	(438.7, 123.0, -4.0)	14:44:17.722
Penguin1	DragMove	(442.9, 131.4, -4.0)	14:44:17.738
Penguin1	DragMove	(449.9, 147.4, -4.0)	14:44:17.794
Penguin1	DragMove	(452.0, 151.6, -4.0)	14:44:17.814
Penguin1	DragMove	(454.1, 155.8, -4.0)	14:44:17.822
