Object	Action	Position	Time
Alien1	FingerDown	(426.8, -0.2, -3.0)	14:31:07.800
Alien1	DragBegin	(426.8, -0.2, -3.0)	14:31:08.161
Alien1	DragMove	(418.4, 29.4, -3.0)	14:31:08.171
Alien1	DragMove	(416.5, 37.1, -3.0)	14:31:08.187
Alien1	DragMove	(414.5, 48.8, -3.0)	14:31:08.207
Alien1	DragMove	(414.5, 56.6, -3.0)	14:31:08.224
Alien1	DragMove	(412.6, 62.4, -3.0)	14:31:08.239
Alien1	DragMove	(412.6, 68.2, -3.0)	14:31:08.256
Alien1	DragMove	(412.6, 70.8, -3.0)	14:31:08.271
Alien1	DragMove	(412.6, 74.0, -3.0)	14:31:08.319
Alien1	DragMove	(410.7, 74.0, -3.0)	14:31:08.455
Alien1	DragMove	(410.7, 77.9, -3.0)	14:31:08.472
Alien1	DragMove	(408.8, 81.8, -3.0)	14:31:08.492
Alien1	DragMove	(406.8, 89.6, -3.0)	14:31:08.508
Alien1	DragMove	(404.9, 99.3, -3.0)	14:31:08.524
Alien1	DragMove	(404.9, 111.0, -3.0)	14:31:08.540
Alien1	DragMove	(401.7, 144.6, -3.0)	14:31:08.583
Alien1	DragMove	(401.7, 152.4, -3.0)	14:31:08.603
Alien1	DragMove	(399.7, 156.3, -3.0)	14:31:08.628
Alien1	DragMove	(399.7, 160.2, -3.0)	14:31:08.639
Alien1	DragMove	(397.8, 162.1, -3.0)	14:31:08.656
Alien1	DragMove	(395.9, 164.0, -3.0)	14:31:08.791
Alien1	DragMove	(395.9, 162.1, -3.0)	14:31:08.839
Alien1	DragMove	(395.9, 160.2, -3.0)	14:31:08.856
Alien1	DragMove	(395.9, 152.5, -3.0)	14:31:08.903
Alien1	DragMove	(395.9, 148.6, -3.0)	14:31:08.923
Alien1	DragMove	(395.9, 142.8, -3.0)	14:31:08.940
Alien1	DragMove	(395.9, 137.6, -3.0)	14:31:08.955
Alien1	DragMove	(395.9, 129.8, -3.0)	14:31:08.972
Alien1	DragMove	(395.9, 124.0, -3.0)	14:31:08.991
Alien1	DragMove	(395.9, 116.2, -3.0)	14:31:09.8
Alien1	DragMove	(395.9, 110.4, -3.0)	14:31:09.23
Alien1	DragMove	(395.9, 104.6, -3.0)	14:31:09.43
Alien1	DragMove	(395.9, 96.8, -3.0)	14:31:09.60
Alien1	DragMove	(395.9, 92.9, -3.0)	14:31:09.75
Alien1	DragMove	(395.9, 89.0, -3.0)	14:31:09.92
Alien1	DragMove	(395.9, 85.1, -3.0)	14:31:09.107
Alien1	DragMove	(395.9, 82.5, -3.0)	14:31:09.124
Alien1	DragMove	(397.9, 80.6, -3.0)	14:31:09.139
Alien1	DragMove	(399.2, 78.0, -3.0)	14:31:09.159
Alien1	DragMove	(399.2, 76.1, -3.0)	14:31:09.175
Alien1	DragMove	(399.2, 72.3, -3.0)	14:31:09.192
Alien1	DragMove	(401.1, 70.3, -3.0)	14:31:09.207
Alien1	DragMove	(403.0, 66.4, -3.0)	14:31:09.224
Alien1	DragMove	(403.0, 58.7, -3.0)	14:31:09.239
Alien1	DragMove	(403.0, 54.8, -3.0)	14:31:09.256
Alien1	DragMove	(405.0, 47.0, -3.0)	14:31:09.275
Alien1	DragMove	(405.0, 43.1, -3.0)	14:31:09.292
Alien1	DragMove	(406.9, 35.4, -3.0)	14:31:09.307
Alien1	DragMove	(406.9, 30.2, -3.0)	14:31:09.324
Alien1	DragMove	(408.9, 16.6, -3.0)	14:31:09.367
Alien1	DragMove	(408.9, 12.7, -3.0)	14:31:09.392
Alien1	DragMove	(410.8, 8.8, -3.0)	14:31:09.412
Alien1	DragMove	(410.8, 3.0, -3.0)	14:31:09.423
Alien1	DragMove	(410.8, -2.9, -3.0)	14:31:09.440
Alien1	DragMove	(410.8, -8.7, -3.0)	14:31:09.460
Alien1	DragMove	(410.8, -14.5, -3.0)	14:31:09.476
Alien1	DragMove	(410.8, -20.3, -3.0)	14:31:09.519
