Object	Action	Position	Time
Squirrel	FingerDown	(123.1, 60.9, -4.0)	17:00:27.367
Squirrel	DragBegin	(123.1, 60.9, -4.0)	17:00:27.717
Squirrel	DragMove	(140.1, 74.2, -4.0)	17:00:27.733
Squirrel	DragMove	(140.1, 76.1, -4.0)	17:00:27.750
Squirrel	DragMove	(135.0, 78.7, -4.0)	17:00:27.766
Squirrel	DragMove	(131.2, 78.7, -4.0)	17:00:27.783
Squirrel	DragMove	(123.5, 80.6, -4.0)	17:00:27.800
Squirrel	DragMove	(111.8, 81.9, -4.0)	17:00:27.816
Squirrel	DragMove	(100.1, 85.8, -4.0)	17:00:27.834
Squirrel	DragMove	(76.8, 89.7, -4.0)	17:00:27.865
Squirrel	DragMove	(67.1, 93.6, -4.0)	17:00:27.882
Squirrel	DragMove	(59.4, 93.6, -4.0)	17:00:27.899
Squirrel	DragMove	(49.6, 95.5, -4.0)	17:00:27.915
Squirrel	DragMove	(39.9, 95.5, -4.0)	17:00:27.934
Squirrel	DragMove	(28.3, 91.6, -4.0)	17:00:27.950
Squirrel	DragMove	(12.7, 83.9, -4.0)	17:00:27.967
Squirrel	DragMove	(5.0, 78.0, -4.0)	17:00:27.984
Squirrel	DragMove	(-5.4, 70.3, -4.0)	17:00:28.0
Squirrel	DragMove	(-19.0, 64.4, -4.0)	17:00:28.34
Squirrel	DragMove	(-22.9, 60.6, -4.0)	17:00:28.50
Squirrel	DragMove	(-26.8, 58.6, -4.0)	17:00:28.67
Squirrel	DragMove	(-30.7, 54.7, -4.0)	17:00:28.84
Squirrel	DragMove	(-33.3, 53.4, -4.0)	17:00:28.100
Squirrel	DragMove	(-35.2, 53.4, -4.0)	17:00:28.117
Squirrel	DragMove	(-39.1, 57.3, -4.0)	17:00:28.400
Squirrel	DragMove	(-48.8, 65.1, -4.0)	17:00:28.418
Squirrel	DragMove	(-58.5, 69.0, -4.0)	17:00:28.435
Squirrel	DragMove	(-68.2, 74.8, -4.0)	17:00:28.451
Squirrel	DragMove	(-79.9, 80.6, -4.0)	17:00:28.468
Squirrel	DragMove	(-95.4, 92.3, -4.0)	17:00:28.485
Squirrel	DragMove	(-122.6, 105.9, -4.0)	17:00:28.518
Squirrel	DragMove	(-132.3, 109.8, -4.0)	17:00:28.535
Squirrel	DragMove	(-140.1, 111.7, -4.0)	17:00:28.551
Squirrel	DragMove	(-144.0, 111.7, -4.0)	17:00:28.568
Squirrel	DragMove	(-147.7, 111.7, -4.0)	17:00:28.602
Squirrel	DragMove	(-147.7, 103.9, -4.0)	17:00:28.619
Squirrel	DragMove	(-147.7, 100.1, -4.0)	17:00:28.635
Squirrel	DragMove	(-149.6, 98.2, -4.0)	17:00:28.666
Squirrel	DragMove	(-151.5, 104.0, -4.0)	17:00:28.682
Squirrel	DragMove	(-153.4, 107.8, -4.0)	17:00:28.702
Squirrel	DragMove	(-157.3, 121.4, -4.0)	17:00:28.719
Squirrel	DragMove	(-161.1, 136.9, -4.0)	17:00:28.736
Squirrel	DragMove	(-163.1, 148.5, -4.0)	17:00:28.752
Squirrel	DragMove	(-165.0, 158.3, -4.0)	17:00:28.769
Squirrel	DragMove	(-167.0, 168.0, -4.0)	17:00:28.787
Squirrel	DragMove	(-168.3, 174.5, -4.0)	17:00:28.818
Squirrel	DragMove	(-169.6, 177.0, -4.0)	17:00:28.835
Squirrel	DragMove	(-170.9, 178.3, -4.0)	17:00:28.851
Squirrel	DragMove	(-172.8, 178.3, -4.0)	17:00:28.903
Squirrel	DragMove	(-174.1, 179.6, -4.0)	17:00:28.919
Squirrel	DragMove	(-176.0, 179.6, -4.0)	17:00:28.936
Squirrel	DragMove	(-179.8, 185.5, -4.0)	17:00:28.953
Squirrel	DragMove	(-189.6, 201.0, -4.0)	17:00:28.986
Squirrel	DragMove	(-192.1, 210.1, -4.0)	17:00:29.2
Squirrel	DragMove	(-194.1, 219.8, -4.0)	17:00:29.19
Squirrel	DragMove	(-194.1, 225.6, -4.0)	17:00:29.36
Squirrel	DragMove	(-196.0, 229.5, -4.0)	17:00:29.52
Squirrel	DragMove	(-196.0, 232.1, -4.0)	17:00:29.69
Squirrel	DragMove	(-196.0, 233.4, -4.0)	17:00:29.103
Squirrel	DragMove	(-196.0, 235.3, -4.0)	17:00:29.119
Squirrel	DragMove	(-196.0, 237.3, -4.0)	17:00:29.136
Squirrel	DragMove	(-196.0, 241.2, -4.0)	17:00:29.153
Squirrel	DragMove	(-196.0, 247.0, -4.0)	17:00:29.170
Squirrel	DragMove	(-196.0, 252.8, -4.0)	17:00:29.187
Squirrel	DragMove	(-196.0, 256.7, -4.0)	17:00:29.204
Squirrel	DragMove	(-196.0, 260.6, -4.0)	17:00:29.220
