Object	Action	Position	Time
Bunny	FingerDown	(188.7, 161.6, -5.0)	16:59:07.629
Bunny	DragBegin	(188.7, 161.6, -5.0)	16:59:07.895
Bunny	DragMove	(173.3, 109.3, -5.0)	16:59:07.925
Bunny	DragMove	(175.3, 103.4, -5.0)	16:59:07.944
Bunny	DragMove	(175.3, 97.6, -5.0)	16:59:07.961
Bunny	DragMove	(177.2, 93.7, -5.0)	16:59:07.978
Bunny	DragMove	(181.7, 89.2, -5.0)	16:59:08.7
Bunny	DragMove	(184.3, 87.9, -5.0)	16:59:08.24
Bunny	DragMove	(184.3, 86.0, -5.0)	16:59:08.44
Bunny	DragMove	(186.3, 84.1, -5.0)	16:59:08.60
Bunny	DragMove	(186.3, 81.5, -5.0)	16:59:08.77
Bunny	DragMove	(186.3, 79.6, -5.0)	16:59:08.94
Bunny	DragMove	(186.3, 75.8, -5.0)	16:59:08.110
Bunny	DragMove	(186.3, 73.8, -5.0)	16:59:08.127
Bunny	DragMove	(186.3, 68.0, -5.0)	16:59:08.144
Bunny	DragMove	(184.3, 62.2, -5.0)	16:59:08.161
Bunny	DragMove	(184.3, 58.3, -5.0)	16:59:08.178
Bunny	DragMove	(182.5, 54.6, -5.0)	16:59:08.194
Bunny	DragMove	(181.2, 48.1, -5.0)	16:59:08.211
Bunny	DragMove	(181.2, 46.1, -5.0)	16:59:08.228
Bunny	DragMove	(179.9, 42.2, -5.0)	16:59:08.245
Bunny	DragMove	(179.9, 40.4, -5.0)	16:59:08.261
Bunny	DragMove	(177.9, 38.4, -5.0)	16:59:08.278
Bunny	DragMove	(177.9, 34.6, -5.0)	16:59:08.295
Bunny	DragMove	(177.9, 30.7, -5.0)	16:59:08.311
Bunny	DragMove	(176.0, 24.8, -5.0)	16:59:08.344
Bunny	DragMove	(176.0, 22.9, -5.0)	16:59:08.361
Bunny	DragMove	(174.7, 20.3, -5.0)	16:59:08.377
Bunny	DragMove	(174.7, 16.4, -5.0)	16:59:08.394
Bunny	DragMove	(172.7, 12.5, -5.0)	16:59:08.411
Bunny	DragMove	(170.8, 6.7, -5.0)	16:59:08.428
Bunny	DragMove	(168.9, 0.9, -5.0)	16:59:08.444
Bunny	DragMove	(166.9, -4.9, -5.0)	16:59:08.461
Bunny	DragMove	(165.0, -10.8, -5.0)	16:59:08.478
Bunny	DragMove	(163.0, -14.7, -5.0)	16:59:08.494
Bunny	DragMove	(161.1, -20.5, -5.0)	16:59:08.511
Bunny	DragMove	(159.1, -24.4, -5.0)	16:59:08.528
Bunny	DragMove	(157.2, -28.3, -5.0)	16:59:08.545
Bunny	DragMove	(153.3, -34.1, -5.0)	16:59:08.562
Bunny	DragMove	(152.0, -36.7, -5.0)	16:59:08.578
Bunny	DragMove	(150.1, -38.6, -5.0)	16:59:08.595
Bunny	DragMove	(148.1, -40.6, -5.0)	16:59:08.612
Bunny	DragMove	(140.4, -43.2, -5.0)	16:59:08.644
Bunny	DragMove	(138.5, -43.2, -5.0)	16:59:08.661
Bunny	DragMove	(132.7, -45.1, -5.0)	16:59:08.677
Bunny	DragMove	(128.8, -45.1, -5.0)	16:59:08.694
Bunny	DragMove	(123.0, -47.0, -5.0)	16:59:08.712
Bunny	DragMove	(117.1, -47.0, -5.0)	16:59:08.729
Bunny	DragMove	(110.7, -49.6, -5.0)	16:59:08.745
Bunny	DragMove	(108.8, -51.5, -5.0)	16:59:08.762
Bunny	DragMove	(102.3, -56.7, -5.0)	16:59:08.779
Bunny	DragMove	(88.7, -74.2, -5.0)	16:59:08.812
Bunny	DragMove	(81.0, -81.9, -5.0)	16:59:08.829
Bunny	DragMove	(75.1, -87.8, -5.0)	16:59:08.845
Bunny	DragMove	(71.2, -93.6, -5.0)	16:59:08.862
Bunny	DragMove	(65.4, -99.4, -5.0)	16:59:08.879
Bunny	DragMove	(61.5, -103.3, -5.0)	16:59:08.896
Bunny	DragMove	(57.6, -105.2, -5.0)	16:59:08.913
Bunny	DragMove	(55.7, -107.2, -5.0)	16:59:08.929
Bunny	DragMove	(47.9, -110.4, -5.0)	16:59:08.959
Bunny	DragMove	(44.0, -112.4, -5.0)	16:59:08.976
Bunny	DragMove	(40.2, -113.7, -5.0)	16:59:08.995
Bunny	DragMove	(38.2, -115.6, -5.0)	16:59:09.12
Bunny	DragMove	(36.4, -115.6, -5.0)	16:59:09.29
Bunny	DragMove	(32.5, -115.6, -5.0)	16:59:09.45
Bunny	DragMove	(29.9, -115.6, -5.0)	16:59:09.62
Bunny	DragMove	(28.0, -115.6, -5.0)	16:59:09.79
Bunny	DragMove	(24.1, -115.6, -5.0)	16:59:09.96
Bunny	DragMove	(20.2, -115.6, -5.0)	16:59:09.113
Bunny	DragMove	(18.3, -111.7, -5.0)	16:59:09.129
Bunny	DragMove	(14.4, -109.8, -5.0)	16:59:09.146
Bunny	DragMove	(8.8, -104.2, -5.0)	16:59:09.163
Bunny	DragMove	(6.9, -102.2, -5.0)	16:59:09.180
Bunny	DragMove	(5.0, -100.4, -5.0)	16:59:09.197
Bunny	DragMove	(3.1, -98.4, -5.0)	16:59:09.213
Bunny	DragMove	(1.1, -96.5, -5.0)	16:59:09.230
Bunny	DragMove	(-2.7, -92.6, -5.0)	16:59:09.247
Bunny	DragMove	(-4.7, -90.7, -5.0)	16:59:09.263
Bunny	DragMove	(-8.6, -82.9, -5.0)	16:59:09.296
Bunny	DragMove	(-8.6, -79.0, -5.0)	16:59:09.313
Bunny	DragMove	(-8.6, -75.1, -5.0)	16:59:09.330
Bunny	DragMove	(-8.6, -69.5, -5.0)	16:59:09.363
Bunny	DragMove	(-9.9, -67.0, -5.0)	16:59:09.380
Bunny	DragMove	(-9.9, -65.0, -5.0)	16:59:09.397
Bunny	DragMove	(-9.9, -63.7, -5.0)	16:59:09.413
Bunny	DragMove	(-9.9, -62.4, -5.0)	16:59:09.444
Bunny	DragMove	(-9.9, -61.1, -5.0)	16:59:09.460
Bunny	DragMove	(-11.2, -61.1, -5.0)	16:59:09.514
Bunny	DragEnd	(-11.2, -61.1, -5.0)	16:59:09.698
Turtle	FingerDown	(54.5, -210.3, -4.0)	16:59:10.733
Turtle	DragBegin	(54.5, -210.3, -4.0)	16:59:11.1
Turtle	DragMove	(74.4, -177.5, -4.0)	16:59:11.31
Turtle	DragMove	(76.3, -171.7, -4.0)	16:59:11.48
Turtle	DragMove	(77.6, -165.2, -4.0)	16:59:11.65
Turtle	DragMove	(79.6, -157.4, -4.0)	16:59:11.81
Turtle	DragMove	(83.5, -147.7, -4.0)	16:59:11.100
Turtle	DragMove	(89.3, -136.1, -4.0)	16:59:11.117
Turtle	DragMove	(95.1, -126.4, -4.0)	16:59:11.134
Turtle	DragMove	(102.9, -118.6, -4.0)	16:59:11.150
Turtle	DragMove	(106.8, -110.8, -4.0)	16:59:11.167
Turtle	DragMove	(110.7, -106.9, -4.0)	16:59:11.183
Turtle	DragMove	(112.6, -103.1, -4.0)	16:59:11.200
Turtle	DragMove	(114.6, -101.1, -4.0)	16:59:11.217
Turtle	DragMove	(114.6, -97.2, -4.0)	16:59:11.233
Turtle	DragMove	(115.8, -94.6, -4.0)	16:59:11.250
Turtle	DragMove	(115.8, -90.8, -4.0)	16:59:11.267
Turtle	DragMove	(115.8, -88.8, -4.0)	16:59:11.284
Turtle	DragMove	(115.8, -86.9, -4.0)	16:59:11.301
Turtle	DragMove	(115.8, -92.4, -4.0)	16:59:11.417
Turtle	DragMove	(115.8, -96.3, -4.0)	16:59:11.434
Turtle	DragMove	(115.8, -104.1, -4.0)	16:59:11.451
Turtle	DragMove	(115.8, -109.9, -4.0)	16:59:11.467
Turtle	DragMove	(115.8, -115.8, -4.0)	16:59:11.484
Turtle	DragMove	(115.8, -125.5, -4.0)	16:59:11.516
Turtle	DragMove	(115.8, -128.1, -4.0)	16:59:11.533
Turtle	DragMove	(115.8, -130.0, -4.0)	16:59:11.549
Turtle	DragEnd	(115.8, -130.0, -4.0)	16:59:11.601
Squirrel	FingerDown	(-357.5, -202.2, -4.0)	16:59:12.469
Squirrel	DragBegin	(-357.5, -202.2, -4.0)	16:59:12.653
Squirrel	DragMove	(-359.5, -211.2, -4.0)	16:59:12.669
Squirrel	DragMove	(-355.6, -205.4, -4.0)	16:59:12.686
Squirrel	DragMove	(-349.8, -199.5, -4.0)	16:59:12.702
Squirrel	DragMove	(-343.9, -193.7, -4.0)	16:59:12.720
