Object	Action	Position	Time
Alien3	FingerDown	(296.9, 114.2, -3.0)	14:39:04.80
Alien3	DragBegin	(296.9, 114.2, -3.0)	14:39:04.546
Alien3	DragMove	(319.9, 128.6, -3.0)	14:39:04.552
Alien3	DragMove	(319.9, 140.3, -3.0)	14:39:04.575
Alien3	DragMove	(319.9, 150.0, -3.0)	14:39:04.588
Alien3	DragMove	(319.9, 157.7, -3.0)	14:39:04.604
Alien3	DragMove	(319.9, 161.6, -3.0)	14:39:04.619
Alien3	DragMove	(319.9, 165.5, -3.0)	14:39:04.640
Alien3	DragMove	(319.9, 161.8, -3.0)	14:39:04.699
Alien3	DragMove	(319.9, 152.1, -3.0)	14:39:04.728
Alien3	DragMove	(319.9, 142.4, -3.0)	14:39:04.739
Alien3	DragMove	(319.9, 130.7, -3.0)	14:39:04.756
Alien3	DragMove	(319.9, 121.0, -3.0)	14:39:04.771
Alien3	DragMove	(319.9, 113.2, -3.0)	14:39:04.788
Alien3	DragMove	(319.9, 109.3, -3.0)	14:39:04.803
Alien3	DragMove	(319.9, 103.5, -3.0)	14:39:04.863
Alien3	DragMove	(319.9, 104.8, -3.0)	14:39:04.891
Alien3	DragMove	(319.9, 114.5, -3.0)	14:39:04.908
Alien3	DragMove	(319.9, 124.2, -3.0)	14:39:04.923
Alien3	DragMove	(319.9, 133.9, -3.0)	14:39:04.940
Alien3	DragMove	(319.9, 145.6, -3.0)	14:39:04.956
Alien3	DragMove	(319.9, 165.0, -3.0)	14:39:05.15
Alien3	DragMove	(319.9, 161.1, -3.0)	14:39:05.92
Alien3	DragMove	(319.9, 154.7, -3.0)	14:39:05.108
Alien3	DragMove	(319.9, 129.4, -3.0)	14:39:05.164
Alien3	DragMove	(319.9, 123.6, -3.0)	14:39:05.167
Alien3	DragMove	(319.9, 117.7, -3.0)	14:39:05.196
Alien3	DragMove	(319.9, 111.9, -3.0)	14:39:05.208
Alien3	DragMove	(319.9, 109.3, -3.0)	14:39:05.224
Alien3	DragMove	(319.9, 105.4, -3.0)	14:39:05.239
Alien3	DragMove	(319.9, 103.5, -3.0)	14:39:05.256
Alien3	DragMove	(319.9, 101.6, -3.0)	14:39:05.272
Alien3	DragMove	(319.9, 95.7, -3.0)	14:39:05.331
Alien3	DragMove	(319.9, 91.8, -3.0)	14:39:05.335
Alien3	DragMove	(319.9, 89.9, -3.0)	14:39:05.359
Alien3	DragMove	(319.9, 85.5, -3.0)	14:39:05.791
Alien3	DragMove	(319.9, 75.1, -3.0)	14:39:05.812
Alien3	DragMove	(319.9, 63.4, -3.0)	14:39:05.823
Alien3	DragMove	(319.9, 51.8, -3.0)	14:39:05.839
Alien3	DragMove	(319.9, 44.0, -3.0)	14:39:05.859
Alien3	DragMove	(319.9, 36.2, -3.0)	14:39:05.876
Alien3	DragMove	(319.9, 32.3, -3.0)	14:39:05.892
Alien3	DragMove	(319.9, 27.8, -3.0)	14:39:05.948
Alien3	DragMove	(318.6, 27.8, -3.0)	14:39:05.980
Alien3	DragMove	(318.6, 26.0, -3.0)	14:39:05.991
Alien3	DragMove	(316.7, 26.0, -3.0)	14:39:06.60
Alien3	DragMove	(315.4, 26.0, -3.0)	14:39:06.119
Alien3	DragMove	(314.1, 26.0, -3.0)	14:39:06.147
Alien3	DragMove	(310.2, 26.0, -3.0)	14:39:06.164
Alien3	DragMove	(308.3, 26.0, -3.0)	14:39:06.176
Alien3	DragMove	(304.4, 26.0, -3.0)	14:39:06.192
