Object	Action	Position	Time
Dino2	FingerDown	(-110.9, 32.6, -4.0)	12:47:39.996
Dino2	DragBegin	(-110.9, 32.6, -4.0)	12:47:40.233
Dino2	DragMove	(-82.6, 68.9, -4.0)	12:47:40.291
Dino2	DragMove	(-78.7, 78.6, -4.0)	12:47:40.315
Dino2	DragMove	(-71.3, 91.6, -4.0)	12:47:40.347
Dino2	DragMove	(-64.8, 96.8, -4.0)	12:47:40.364
Dino2	DragMove	(-60.9, 100.7, -4.0)	12:47:40.384
Dino2	DragMove	(-45.4, 110.4, -4.0)	12:47:40.440
Dino2	DragMove	(-41.5, 112.4, -4.0)	12:47:40.472
Dino2	DragMove	(-39.6, 114.3, -4.0)	12:47:40.489
Dino2	DragMove	(-35.7, 114.3, -4.0)	12:47:40.499
Dino2	DragMove	(-33.1, 116.9, -4.0)	12:47:40.516
Dino2	DragMove	(-29.4, 116.9, -4.0)	12:47:40.531
Dino2	DragMove	(-22.9, 118.2, -4.0)	12:47:40.548
Dino2	DragMove	(6.2, 118.2, -4.0)	12:47:40.607
Dino2	DragMove	(12.1, 116.2, -4.0)	12:47:40.631
Dino2	DragMove	(17.9, 112.4, -4.0)	12:47:40.648
Dino2	DragMove	(21.8, 108.5, -4.0)	12:47:40.663
Dino2	DragMove	(23.7, 106.5, -4.0)	12:47:40.683
Dino2	DragMove	(25.7, 104.6, -4.0)	12:47:40.700
Dino2	DragMove	(27.5, 103.9, -4.0)	12:47:40.757
Dino2	DragMove	(29.4, 109.5, -4.0)	12:47:40.779
Dino2	DragMove	(33.3, 113.4, -4.0)	12:47:40.804
Dino2	DragMove	(39.1, 121.2, -4.0)	12:47:40.815
Dino2	DragMove	(48.8, 127.0, -4.0)	12:47:40.832
Dino2	DragMove	(58.5, 132.8, -4.0)	12:47:40.847
Dino2	DragMove	(70.2, 138.7, -4.0)	12:47:40.864
Dino2	DragMove	(103.2, 142.6, -4.0)	12:47:40.919
Dino2	DragMove	(114.9, 142.6, -4.0)	12:47:40.939
Dino2	DragMove	(120.7, 140.6, -4.0)	12:47:40.957
Dino2	DragMove	(125.9, 138.0, -4.0)	12:47:40.967
Dino2	DragMove	(131.7, 134.1, -4.0)	12:47:40.984
Dino2	DragMove	(133.7, 130.3, -4.0)	12:47:40.999
Dino2	DragMove	(135.6, 126.4, -4.0)	12:47:41.16
Dino2	DragMove	(139.5, 118.6, -4.0)	12:47:41.75
