Object	Action	Position	Time
Spaceship	FingerDown	(-420.0, -26.4, -4.0)	15:08:25.321
Spaceship	DragBegin	(-420.0, -26.4, -4.0)	15:08:25.757
Spaceship	DragMove	(-393.7, -71.3, -4.0)	15:08:25.771
Spaceship	DragMove	(-393.7, -68.7, -4.0)	15:08:25.789
Spaceship	DragMove	(-395.6, -61.0, -4.0)	15:08:25.817
Spaceship	DragMove	(-395.6, -56.4, -4.0)	15:08:25.848
Spaceship	DragMove	(-395.6, -54.6, -4.0)	15:08:25.871
Spaceship	DragMove	(-397.6, -50.7, -4.0)	15:08:25.895
Spaceship	DragMove	(-397.6, -49.4, -4.0)	15:08:25.919
Spaceship	DragMove	(-397.6, -47.5, -4.0)	15:08:25.936
Spaceship	DragMove	(-397.6, -44.9, -4.0)	15:08:25.951
Spaceship	DragMove	(-397.6, -43.0, -4.0)	15:08:25.971
Spaceship	DragMove	(-397.6, -41.0, -4.0)	15:08:25.988
Spaceship	DragMove	(-397.6, -39.1, -4.0)	15:08:26.5
Spaceship	DragMove	(-397.6, -33.3, -4.0)	15:08:26.55
Spaceship	DragMove	(-397.6, -27.4, -4.0)	15:08:26.79
Spaceship	DragMove	(-397.6, -26.1, -4.0)	15:08:26.104
Spaceship	DragMove	(-397.6, -24.3, -4.0)	15:08:26.119
Spaceship	DragMove	(-397.6, -22.3, -4.0)	15:08:26.136
Spaceship	DragMove	(-397.6, -17.2, -4.0)	15:08:26.180
Spaceship	DragMove	(-397.6, -15.2, -4.0)	15:08:26.204
Spaceship	DragMove	(-397.6, -13.9, -4.0)	15:08:26.224
Spaceship	DragMove	(-397.6, -12.6, -4.0)	15:08:26.255
Spaceship	DragMove	(-397.6, -10.7, -4.0)	15:08:26.272
Spaceship	DragMove	(-397.6, -8.7, -4.0)	15:08:26.288
Spaceship	DragMove	(-397.6, -6.2, -4.0)	15:08:26.331
Spaceship	DragMove	(-397.6, -4.9, -4.0)	15:08:26.376
Spaceship	DragMove	(-397.6, -2.9, -4.0)	15:08:26.387
Spaceship	DragMove	(-397.6, -1.6, -4.0)	15:08:26.407
Spaceship	DragMove	(-397.6, 0.3, -4.0)	15:08:26.419
Spaceship	DragMove	(-397.6, 1.6, -4.0)	15:08:26.456
Spaceship	DragMove	(-397.6, 4.2, -4.0)	15:08:26.500
Spaceship	DragMove	(-398.9, 5.5, -4.0)	15:08:26.545
Spaceship	DragMove	(-398.9, 7.4, -4.0)	15:08:26.572
Spaceship	DragMove	(-398.9, 8.7, -4.0)	15:08:26.620
Spaceship	DragMove	(-398.9, 10.0, -4.0)	15:08:26.668
Spaceship	DragMove	(-398.9, 11.3, -4.0)	15:08:26.688
Spaceship	DragMove	(-398.9, 12.6, -4.0)	15:08:26.724
Spaceship	DragMove	(-398.9, 16.4, -4.0)	15:08:26.756
Spaceship	DragMove	(-398.9, 18.9, -4.0)	15:08:26.771
Spaceship	DragMove	(-398.9, 23.5, -4.0)	15:08:26.815
Spaceship	DragMove	(-400.8, 26.7, -4.0)	15:08:26.855
Spaceship	DragMove	(-400.8, 28.7, -4.0)	15:08:26.876
Spaceship	DragMove	(-400.8, 32.4, -4.0)	15:08:26.905
Spaceship	DragMove	(-400.8, 33.7, -4.0)	15:08:26.923
Spaceship	DragMove	(-400.8, 35.0, -4.0)	15:08:26.968
Spaceship	DragMove	(-400.8, 38.1, -4.0)	15:08:27.23
