Object	Action	Position	Time
Dragon1	FingerDown	(271.2, 175.9, -5.0)	13:00:53.676
Dragon1	DragBegin	(271.2, 175.9, -5.0)	13:00:53.862
Dragon1	DragMove	(220.0, 175.1, -5.0)	13:00:53.895
Dragon1	DragMove	(223.8, 181.0, -5.0)	13:00:53.912
Dragon1	DragMove	(230.3, 187.4, -5.0)	13:00:53.928
Dragon1	DragMove	(232.3, 191.3, -5.0)	13:00:53.945
Dragon1	DragMove	(236.1, 193.3, -5.0)	13:00:53.961
Dragon1	DragMove	(238.7, 194.6, -5.0)	13:00:53.978
Dragon1	DragMove	(240.6, 194.6, -5.0)	13:00:53.995
Dragon1	DragMove	(246.4, 194.6, -5.0)	13:00:54.11
Dragon1	DragMove	(248.4, 194.6, -5.0)	13:00:54.28
Dragon1	DragMove	(263.9, 192.6, -5.0)	13:00:54.45
Dragon1	DragMove	(267.8, 188.7, -5.0)	13:00:54.61
Dragon1	DragMove	(273.6, 184.9, -5.0)	13:00:54.95
Dragon1	DragMove	(279.4, 181.0, -5.0)	13:00:54.112
Dragon1	DragMove	(283.3, 179.0, -5.0)	13:00:54.129
Dragon1	DragMove	(285.3, 177.1, -5.0)	13:00:54.145
Dragon1	DragMove	(286.6, 175.8, -5.0)	13:00:54.161
Dragon1	DragMove	(290.5, 181.0, -5.0)	13:00:54.198
Dragon1	DragMove	(292.4, 186.8, -5.0)	13:00:54.232
Dragon1	DragMove	(296.3, 192.6, -5.0)	13:00:54.248
Dragon1	DragMove	(300.2, 198.4, -5.0)	13:00:54.266
Dragon1	DragMove	(302.1, 202.3, -5.0)	13:00:54.282
Dragon1	DragMove	(306.0, 203.6, -5.0)	13:00:54.299
Dragon1	DragMove	(307.9, 203.6, -5.0)	13:00:54.316
Dragon1	DragMove	(311.7, 203.6, -5.0)	13:00:54.331
Dragon1	DragMove	(315.6, 203.6, -5.0)	13:00:54.349
Dragon1	DragMove	(319.5, 203.6, -5.0)	13:00:54.365
Dragon1	DragMove	(322.1, 203.6, -5.0)	13:00:54.382
Dragon1	DragMove	(324.7, 203.6, -5.0)	13:00:54.398
Dragon1	DragMove	(326.6, 203.6, -5.0)	13:00:54.415
Dragon1	DragMove	(328.5, 203.6, -5.0)	13:00:54.431
Dragon1	DragMove	(332.4, 203.6, -5.0)	13:00:54.448
Dragon1	DragMove	(334.3, 205.6, -5.0)	13:00:54.464
Dragon1	DragMove	(338.2, 211.4, -5.0)	13:00:54.481
Dragon1	DragMove	(340.2, 213.3, -5.0)	13:00:54.497
Dragon1	DragMove	(344.0, 217.2, -5.0)	13:00:54.513
Dragon1	DragMove	(346.0, 219.2, -5.0)	13:00:54.530
Dragon1	DragMove	(347.9, 219.2, -5.0)	13:00:54.547
Dragon1	DragMove	(350.5, 219.2, -5.0)	13:00:54.564
Dragon1	DragMove	(352.5, 219.2, -5.0)	13:00:54.580
Dragon1	DragMove	(354.4, 219.2, -5.0)	13:00:54.596
Dragon1	DragMove	(357.0, 217.9, -5.0)	13:00:54.613
Dragon1	DragMove	(357.0, 216.0, -5.0)	13:00:54.630
Dragon1	DragMove	(360.9, 214.1, -5.0)	13:00:54.647
Dragon1	DragMove	(364.8, 212.1, -5.0)	13:00:54.663
Dragon1	DragMove	(366.7, 212.1, -5.0)	13:00:54.679
Dragon1	DragMove	(370.6, 212.1, -5.0)	13:00:54.696
Dragon1	DragMove	(378.4, 212.1, -5.0)	13:00:54.713
Dragon1	DragMove	(380.3, 212.1, -5.0)	13:00:54.729
Dragon1	DragMove	(386.1, 216.0, -5.0)	13:00:54.746
Dragon1	DragMove	(392.0, 219.9, -5.0)	13:00:54.762
Dragon1	DragMove	(395.8, 221.2, -5.0)	13:00:54.779
Dragon1	DragMove	(397.7, 223.1, -5.0)	13:00:54.796
Dragon1	DragMove	(400.3, 224.4, -5.0)	13:00:54.812
Dragon1	DragMove	(402.2, 224.4, -5.0)	13:00:54.829
Dragon1	DragMove	(405.5, 224.4, -5.0)	13:00:54.845
Dragon1	DragEnd	(405.5, 224.4, -5.0)	13:00:55.63
Dragon1	FingerDown	(405.5, 224.4, -5.0)	13:00:56.819
Dragon1	DragBegin	(405.5, 224.4, -5.0)	13:00:57.236
