Object	Action	Position	Time
Kid1	FingerDown	(-193.2, -27.3, -5.0)	10:53:57.693
Kid1	DragBegin	(-193.2, -27.3, -5.0)	10:53:57.928
Kid1	DragMove	(-193.2, -13.8, -5.0)	10:53:57.946
Kid1	DragMove	(-193.2, -4.0, -5.0)	10:53:57.980
Kid1	DragMove	(-193.2, 1.8, -5.0)	10:53:58.8
Kid1	DragMove	(-193.2, 3.1, -5.0)	10:53:58.28
Kid1	DragMove	(-193.2, 1.2, -5.0)	10:53:58.113
Kid1	DragMove	(-191.3, -8.5, -5.0)	10:53:58.148
Kid1	DragMove	(-191.3, -16.9, -5.0)	10:53:58.176
Kid1	DragMove	(-191.3, -22.7, -5.0)	10:53:58.204
Kid1	DragMove	(-189.3, -28.6, -5.0)	10:53:58.230
Kid1	DragMove	(-189.3, -32.4, -5.0)	10:53:58.246
Kid1	DragMove	(-189.3, -34.3, -5.0)	10:53:58.263
Kid1	DragMove	(-189.3, -35.6, -5.0)	10:53:58.276
Kid1	DragMove	(-189.3, -30.6, -5.0)	10:53:58.344
Kid1	DragMove	(-189.3, -22.8, -5.0)	10:53:58.360
Kid1	DragMove	(-189.3, -15.0, -5.0)	10:53:58.376
Kid1	DragMove	(-189.3, -7.3, -5.0)	10:53:58.397
Kid1	DragMove	(-189.3, -1.4, -5.0)	10:53:58.413
Kid1	DragMove	(-189.3, 2.4, -5.0)	10:53:58.428
Kid1	DragMove	(-189.3, 6.3, -5.0)	10:53:58.469
Kid1	DragMove	(-183.7, 6.3, -5.0)	10:53:58.964
Kid1	DragMove	(-174.0, 6.3, -5.0)	10:53:58.981
Kid1	DragMove	(-164.3, 6.3, -5.0)	10:53:58.996
Kid1	DragMove	(-156.5, 4.4, -5.0)	10:53:59.13
Kid1	DragMove	(-150.7, 0.5, -5.0)	10:53:59.27
Kid1	DragMove	(-146.8, -3.4, -5.0)	10:53:59.44
Kid1	DragMove	(-142.9, -7.3, -5.0)	10:53:59.65
Kid1	DragMove	(-139.0, -15.0, -5.0)	10:53:59.102
Kid1	DragMove	(-137.7, -20.9, -5.0)	10:53:59.127
Kid1	DragMove	(-137.7, -22.8, -5.0)	10:53:59.144
