Object	Action	Position	Time
Squirrel	FingerDown	(73.5, -139.5, -4.0)	16:59:43.832
Squirrel	DragBegin	(73.5, -139.5, -4.0)	16:59:44.98
Squirrel	DragMove	(50.2, -135.5, -4.0)	16:59:44.114
Squirrel	DragMove	(38.5, -123.8, -4.0)	16:59:44.131
Squirrel	DragMove	(26.9, -114.1, -4.0)	16:59:44.148
Squirrel	DragMove	(15.2, -110.3, -4.0)	16:59:44.164
Squirrel	DragMove	(5.5, -108.3, -4.0)	16:59:44.181
Squirrel	DragMove	(-2.2, -108.3, -4.0)	16:59:44.198
Squirrel	DragMove	(-8.1, -108.3, -4.0)	16:59:44.215
Squirrel	DragMove	(-10.0, -108.3, -4.0)	16:59:44.232
Squirrel	DragMove	(-10.0, -112.2, -4.0)	16:59:44.249
Squirrel	DragMove	(-12.0, -123.2, -4.0)	16:59:44.279
Squirrel	DragMove	(-12.0, -125.1, -4.0)	16:59:44.295
Squirrel	DragMove	(-15.8, -127.1, -4.0)	16:59:44.315
Squirrel	DragMove	(-21.7, -127.1, -4.0)	16:59:44.332
Squirrel	DragMove	(-31.4, -127.1, -4.0)	16:59:44.348
Squirrel	DragMove	(-45.0, -127.1, -4.0)	16:59:44.365
Squirrel	DragMove	(-56.6, -125.1, -4.0)	16:59:44.382
Squirrel	DragMove	(-72.2, -123.2, -4.0)	16:59:44.398
Squirrel	DragMove	(-83.8, -121.3, -4.0)	16:59:44.415
Squirrel	DragMove	(-103.3, -121.3, -4.0)	16:59:44.447
Squirrel	DragMove	(-111.0, -121.3, -4.0)	16:59:44.464
Squirrel	DragMove	(-118.5, -121.3, -4.0)	16:59:44.480
Squirrel	DragMove	(-120.4, -121.3, -4.0)	16:59:44.499
Squirrel	DragMove	(-120.4, -123.2, -4.0)	16:59:44.516
Squirrel	DragMove	(-122.3, -127.1, -4.0)	16:59:44.533
Squirrel	DragMove	(-124.2, -129.0, -4.0)	16:59:44.549
Squirrel	DragMove	(-126.2, -132.9, -4.0)	16:59:44.566
Squirrel	DragMove	(-128.1, -136.8, -4.0)	16:59:44.583
Squirrel	DragMove	(-133.9, -144.6, -4.0)	16:59:44.615
Squirrel	DragMove	(-139.8, -148.5, -4.0)	16:59:44.632
Squirrel	DragMove	(-147.5, -150.4, -4.0)	16:59:44.648
Squirrel	DragMove	(-157.9, -151.7, -4.0)	16:59:44.665
Squirrel	DragMove	(-169.6, -151.7, -4.0)	16:59:44.681
Squirrel	DragMove	(-179.3, -151.7, -4.0)	16:59:44.699
Squirrel	DragMove	(-190.9, -151.7, -4.0)	16:59:44.716
Squirrel	DragMove	(-204.5, -149.7, -4.0)	16:59:44.733
Squirrel	DragMove	(-216.2, -147.8, -4.0)	16:59:44.763
Squirrel	DragMove	(-222.0, -145.9, -4.0)	16:59:44.779
Squirrel	DragMove	(-225.9, -143.9, -4.0)	16:59:44.799
Squirrel	DragMove	(-227.8, -143.9, -4.0)	16:59:44.816
Squirrel	DragMove	(-229.8, -142.0, -4.0)	16:59:44.832
Squirrel	DragMove	(-231.1, -140.7, -4.0)	16:59:44.866
Squirrel	DragMove	(-231.1, -138.7, -4.0)	16:59:44.883
Squirrel	DragMove	(-233.0, -127.1, -4.0)	16:59:44.915
Squirrel	DragMove	(-233.0, -121.3, -4.0)	16:59:44.932
Squirrel	DragMove	(-233.0, -113.5, -4.0)	16:59:44.949
Squirrel	DragMove	(-233.0, -107.7, -4.0)	16:59:44.965
Squirrel	DragMove	(-233.0, -103.8, -4.0)	16:59:44.983
Squirrel	DragMove	(-233.0, -99.9, -4.0)	16:59:45.0
Squirrel	DragMove	(-233.0, -98.0, -4.0)	16:59:45.16
Squirrel	DragMove	(-235.0, -96.1, -4.0)	16:59:45.33
Squirrel	DragMove	(-235.0, -93.5, -4.0)	16:59:45.50
Squirrel	DragMove	(-235.0, -97.2, -4.0)	16:59:45.200
Squirrel	DragMove	(-235.0, -109.4, -4.0)	16:59:45.230
Squirrel	DragMove	(-235.0, -121.1, -4.0)	16:59:45.247
Squirrel	DragMove	(-233.0, -125.0, -4.0)	16:59:45.267
Squirrel	DragMove	(-233.0, -130.8, -4.0)	16:59:45.284
Squirrel	DragMove	(-231.1, -134.7, -4.0)	16:59:45.300
Squirrel	DragMove	(-229.1, -138.6, -4.0)	16:59:45.317
Squirrel	DragMove	(-229.1, -142.5, -4.0)	16:59:45.334
