Object	Action	Position	Time
Hat	FingerDown	(-323.2, -41.8, -6.0)	15:53:29.139
Hat	DragBegin	(-323.2, -41.8, -6.0)	15:53:29.289
Hat	DragMove	(-313.1, -6.9, -6.0)	15:53:29.305
Hat	DragMove	(-285.9, 35.0, -6.0)	15:53:29.323
Hat	DragMove	(-258.6, 72.7, -6.0)	15:53:29.339
Hat	DragMove	(-218.9, 120.8, -6.0)	15:53:29.360
Hat	DragMove	(-202.1, 135.4, -6.0)	15:53:29.377
Hat	DragMove	(-185.4, 141.7, -6.0)	15:53:29.393
Hat	DragMove	(-164.5, 145.9, -6.0)	15:53:29.429
Hat	DragMove	(-156.1, 150.1, -6.0)	15:53:29.446
Hat	DragEnd	(-156.1, 150.1, -6.0)	15:53:29.496
