Object	Action	Position	Time
Kid1	FingerDown	(-82.7, 18.5, -5.0)	10:52:54.18
Kid1	DragBegin	(-82.7, 18.5, -5.0)	10:52:54.202
Kid1	DragMove	(-91.0, 12.5, -5.0)	10:52:54.218
Kid1	DragMove	(-91.0, 10.6, -5.0)	10:52:54.257
Kid1	DragMove	(-91.0, 6.9, -5.0)	10:52:54.285
Kid1	DragMove	(-91.0, 3.2, -5.0)	10:52:54.301
Kid1	DragMove	(-89.2, 7.0, -5.0)	10:52:54.485
Kid1	DragMove	(-87.2, 8.9, -5.0)	10:52:54.502
Kid1	DragMove	(-87.2, 10.8, -5.0)	10:52:54.517
Kid1	DragMove	(-85.9, 12.1, -5.0)	10:52:54.538
Kid1	DragMove	(-85.9, 13.4, -5.0)	10:52:54.573
Kid1	DragMove	(-84.7, 14.7, -5.0)	10:52:54.601
Kid1	DragMove	(-83.4, 14.7, -5.0)	10:52:54.617
Kid1	DragMove	(-83.4, 18.5, -5.0)	10:52:54.669
Kid1	DragMove	(-81.4, 18.5, -5.0)	10:52:54.701
Kid1	DragEnd	(-81.4, 18.5, -5.0)	10:52:54.742
Kid1	Tap	(-81.4, 18.5, -5.0)	10:52:54.743
Ball2	FingerDown	(183.3, 11.2, -6.0)	10:52:55.403
Ball2	DragBegin	(183.3, 11.2, -6.0)	10:52:55.606
Ball2	DragMove	(154.2, 25.5, -6.0)	10:52:55.621
Ball2	DragMove	(144.5, 29.4, -6.0)	10:52:55.638
Ball2	DragMove	(138.7, 33.3, -6.0)	10:52:55.655
Ball2	DragMove	(132.9, 37.2, -6.0)	10:52:55.669
Ball2	DragMove	(117.3, 43.0, -6.0)	10:52:55.709
Ball2	DragMove	(99.2, 44.9, -6.0)	10:52:55.737
Ball2	DragMove	(85.6, 44.9, -6.0)	10:52:55.762
Ball2	DragMove	(70.0, 44.9, -6.0)	10:52:55.774
Ball2	DragMove	(50.6, 44.9, -6.0)	10:52:55.790
Ball2	DragMove	(27.3, 41.0, -6.0)	10:52:55.805
Ball2	DragMove	(-3.8, 37.2, -6.0)	10:52:55.822
Ball2	DragMove	(-50.4, 29.4, -6.0)	10:52:55.858
