Object	Action	Position	Time
Turtle	FingerDown	(80.4, -46.1, -4.0)	17:00:43.882
Turtle	DragBegin	(80.4, -46.1, -4.0)	17:00:44.298
Turtle	DragMove	(110.5, -51.9, -4.0)	17:00:44.314
Turtle	DragMove	(116.3, -53.8, -4.0)	17:00:44.331
Turtle	DragMove	(120.2, -57.7, -4.0)	17:00:44.350
Turtle	DragMove	(124.1, -59.6, -4.0)	17:00:44.366
Turtle	DragMove	(126.7, -60.9, -4.0)	17:00:44.383
Turtle	DragMove	(128.6, -60.9, -4.0)	17:00:44.400
Turtle	DragMove	(128.6, -62.9, -4.0)	17:00:44.416
Turtle	DragMove	(131.2, -62.9, -4.0)	17:00:44.433
Turtle	DragMove	(133.2, -62.9, -4.0)	17:00:44.450
Turtle	DragMove	(135.1, -62.9, -4.0)	17:00:44.466
Turtle	DragMove	(137.0, -62.9, -4.0)	17:00:44.483
Turtle	DragMove	(140.9, -62.9, -4.0)	17:00:44.500
Turtle	DragMove	(144.8, -62.9, -4.0)	17:00:44.516
Turtle	DragMove	(148.6, -62.9, -4.0)	17:00:44.533
Turtle	DragMove	(152.5, -62.9, -4.0)	17:00:44.549
Turtle	DragMove	(156.4, -62.9, -4.0)	17:00:44.566
Turtle	DragMove	(158.3, -64.8, -4.0)	17:00:44.582
Turtle	DragMove	(166.1, -66.1, -4.0)	17:00:44.613
Turtle	DragMove	(168.1, -68.1, -4.0)	17:00:44.630
Turtle	DragMove	(170.6, -68.1, -4.0)	17:00:44.649
Turtle	DragMove	(172.6, -68.1, -4.0)	17:00:44.666
Turtle	DragMove	(174.5, -68.1, -4.0)	17:00:44.683
Turtle	DragMove	(176.4, -68.1, -4.0)	17:00:44.699
Turtle	DragMove	(180.3, -68.1, -4.0)	17:00:44.716
Turtle	DragMove	(182.2, -68.1, -4.0)	17:00:44.734
Turtle	DragMove	(188.1, -68.1, -4.0)	17:00:44.765
Turtle	DragMove	(191.8, -69.9, -4.0)	17:00:44.782
Turtle	DragMove	(195.7, -72.5, -4.0)	17:00:44.798
Turtle	DragMove	(201.5, -78.3, -4.0)	17:00:44.815
Turtle	DragMove	(205.4, -82.2, -4.0)	17:00:44.834
Turtle	DragMove	(209.3, -86.1, -4.0)	17:00:44.850
Turtle	DragMove	(213.1, -88.1, -4.0)	17:00:44.867
Turtle	DragMove	(215.0, -88.1, -4.0)	17:00:44.884
Turtle	DragMove	(220.8, -88.1, -4.0)	17:00:44.900
Turtle	DragMove	(234.4, -88.1, -4.0)	17:00:44.933
Turtle	DragMove	(246.1, -90.0, -4.0)	17:00:44.950
Turtle	DragMove	(259.7, -97.8, -4.0)	17:00:44.967
Turtle	DragMove	(271.3, -107.5, -4.0)	17:00:44.983
Turtle	DragMove	(285.6, -120.4, -4.0)	17:00:45.0
Turtle	DragMove	(293.4, -128.2, -4.0)	17:00:45.18
Turtle	DragMove	(307.0, -137.9, -4.0)	17:00:45.34
Turtle	DragMove	(316.7, -145.7, -4.0)	17:00:45.51
Turtle	DragMove	(328.3, -153.5, -4.0)	17:00:45.81
Turtle	DragMove	(330.9, -157.3, -4.0)	17:00:45.98
Turtle	DragMove	(332.8, -157.3, -4.0)	17:00:45.118
Turtle	DragMove	(334.1, -157.3, -4.0)	17:00:45.134
Turtle	DragMove	(335.4, -157.3, -4.0)	17:00:45.168
Turtle	DragMove	(336.7, -156.1, -4.0)	17:00:45.184
Turtle	DragMove	(338.0, -156.1, -4.0)	17:00:45.218
Turtle	DragMove	(343.5, -157.9, -4.0)	17:00:45.249
Turtle	DragMove	(346.1, -163.1, -4.0)	17:00:45.266
Turtle	DragMove	(350.0, -167.0, -4.0)	17:00:45.282
Turtle	DragMove	(353.9, -172.8, -4.0)	17:00:45.301
Turtle	DragMove	(355.9, -178.6, -4.0)	17:00:45.318
Turtle	DragMove	(357.8, -182.5, -4.0)	17:00:45.335
Turtle	DragMove	(360.4, -187.7, -4.0)	17:00:45.352
Turtle	DragMove	(362.2, -189.6, -4.0)	17:00:45.368
Turtle	DragMove	(362.2, -190.9, -4.0)	17:00:45.418
Turtle	DragMove	(362.2, -189.6, -4.0)	17:00:45.735
Turtle	DragMove	(362.2, -184.0, -4.0)	17:00:45.752
Turtle	DragMove	(358.4, -170.4, -4.0)	17:00:45.769
Turtle	DragMove	(352.5, -154.8, -4.0)	17:00:45.785
Turtle	DragMove	(347.4, -141.9, -4.0)	17:00:45.802
Turtle	DragMove	(341.5, -134.1, -4.0)	17:00:45.819
Turtle	DragMove	(335.7, -130.2, -4.0)	17:00:45.835
Turtle	DragMove	(331.8, -126.3, -4.0)	17:00:45.852
Turtle	DragMove	(324.0, -126.3, -4.0)	17:00:45.869
Turtle	DragMove	(306.6, -122.5, -4.0)	17:00:45.901
Turtle	DragMove	(300.7, -120.5, -4.0)	17:00:45.918
Turtle	DragMove	(293.0, -120.5, -4.0)	17:00:45.935
Turtle	DragMove	(289.1, -120.5, -4.0)	17:00:45.951
Turtle	DragMove	(286.5, -120.5, -4.0)	17:00:45.970
Turtle	DragMove	(284.6, -120.5, -4.0)	17:00:45.986
Turtle	DragMove	(282.0, -120.5, -4.0)	17:00:46.3
Turtle	DragMove	(279.4, -121.8, -4.0)	17:00:46.20
Turtle	DragMove	(273.7, -129.5, -4.0)	17:00:46.50
Turtle	DragMove	(269.8, -137.3, -4.0)	17:00:46.70
Turtle	DragMove	(265.9, -141.2, -4.0)	17:00:46.86
Turtle	DragMove	(262.0, -145.0, -4.0)	17:00:46.103
Turtle	DragMove	(258.1, -148.9, -4.0)	17:00:46.120
Turtle	DragMove	(252.3, -148.9, -4.0)	17:00:46.136
Turtle	DragMove	(246.5, -148.9, -4.0)	17:00:46.153
Turtle	DragMove	(242.6, -145.0, -4.0)	17:00:46.170
Turtle	DragMove	(238.7, -138.6, -4.0)	17:00:46.186
Turtle	DragMove	(234.8, -134.7, -4.0)	17:00:46.203
Turtle	DragMove	(231.0, -132.7, -4.0)	17:00:46.220
Turtle	DragMove	(227.1, -128.9, -4.0)	17:00:46.236
Turtle	DragMove	(225.1, -128.9, -4.0)	17:00:46.253
Turtle	DragMove	(221.2, -126.9, -4.0)	17:00:46.269
Turtle	DragMove	(217.4, -126.9, -4.0)	17:00:46.286
Turtle	DragMove	(211.5, -126.9, -4.0)	17:00:46.303
Turtle	DragMove	(201.8, -126.9, -4.0)	17:00:46.320
Turtle	DragMove	(190.2, -134.7, -4.0)	17:00:46.336
Turtle	DragMove	(179.2, -141.7, -4.0)	17:00:46.369
Turtle	DragMove	(171.5, -145.6, -4.0)	17:00:46.386
Turtle	DragMove	(167.6, -147.6, -4.0)	17:00:46.403
Turtle	DragMove	(161.7, -149.5, -4.0)	17:00:46.420
Turtle	DragMove	(154.0, -149.5, -4.0)	17:00:46.436
Turtle	DragMove	(150.1, -145.6, -4.0)	17:00:46.454
Turtle	DragMove	(146.2, -141.7, -4.0)	17:00:46.470
Turtle	DragMove	(142.3, -137.8, -4.0)	17:00:46.487
Turtle	DragMove	(141.0, -137.8, -4.0)	17:00:46.517
Turtle	DragMove	(139.7, -136.5, -4.0)	17:00:46.534
Turtle	DragMove	(137.8, -136.5, -4.0)	17:00:46.554
Turtle	DragMove	(135.8, -136.5, -4.0)	17:00:46.570
Turtle	DragMove	(132.0, -136.5, -4.0)	17:00:46.587
Turtle	DragMove	(128.1, -138.5, -4.0)	17:00:46.604
Turtle	DragMove	(122.2, -140.4, -4.0)	17:00:46.620
Turtle	DragMove	(118.4, -144.3, -4.0)	17:00:46.637
