Object	Action	Position	Time
Penguin2	FingerDown	(-114.1, -183.2, -4.0)	15:52:45.946
Penguin2	DragBegin	(-114.1, -183.2, -4.0)	15:52:46.672
Penguin2	DragMove	(-114.1, -171.8, -4.0)	15:52:46.694
Penguin2	DragMove	(-114.1, -170.4, -4.0)	15:52:46.838
Penguin2	DragMove	(-114.1, -169.0, -4.0)	15:52:46.855
Penguin2	DragMove	(-110.0, -169.0, -4.0)	15:52:47.58
Penguin2	DragMove	(-108.7, -169.0, -4.0)	15:52:47.94
Penguin2	DragMove	(-108.7, -166.9, -4.0)	15:52:47.110
Penguin2	DragMove	(-104.6, -166.9, -4.0)	15:52:47.147
Penguin2	DragMove	(-104.6, -164.8, -4.0)	15:52:47.164
Penguin2	DragMove	(-101.9, -164.8, -4.0)	15:52:47.180
Penguin2	DragMove	(-99.8, -164.8, -4.0)	15:52:47.197
Penguin2	DragMove	(-99.8, -162.8, -4.0)	15:52:47.213
Penguin2	DragMove	(-95.7, -162.8, -4.0)	15:52:47.247
Penguin2	DragMove	(-95.7, -160.7, -4.0)	15:52:47.263
Penguin2	DragMove	(-93.7, -160.7, -4.0)	15:52:47.280
Penguin2	DragMove	(-90.2, -158.7, -4.0)	15:52:47.325
Penguin2	DragMove	(-88.8, -157.3, -4.0)	15:52:47.349
Penguin2	DragMove	(-87.4, -157.3, -4.0)	15:52:47.383
Penguin2	DragMove	(-86.0, -157.3, -4.0)	15:52:47.399
Penguin2	DragMove	(-84.6, -155.9, -4.0)	15:52:47.415
Penguin2	DragMove	(-84.6, -153.9, -4.0)	15:52:47.433
Penguin2	DragMove	(-83.2, -153.9, -4.0)	15:52:47.449
Penguin2	DragMove	(-81.1, -149.8, -4.0)	15:52:47.490
Penguin2	DragMove	(-79.0, -149.8, -4.0)	15:52:47.524
Penguin2	DragMove	(-79.0, -147.8, -4.0)	15:52:47.541
Penguin2	DragMove	(-77.6, -145.8, -4.0)	15:52:47.561
Penguin2	DragMove	(-76.2, -145.8, -4.0)	15:52:47.578
Penguin2	DragMove	(-76.2, -144.4, -4.0)	15:52:47.594
Penguin2	DragMove	(-74.2, -142.3, -4.0)	15:52:47.639
Penguin2	DragMove	(-72.1, -142.3, -4.0)	15:52:47.645
Penguin2	DragMove	(-72.1, -140.2, -4.0)	15:52:47.662
Penguin2	DragMove	(-70.0, -140.2, -4.0)	15:52:47.678
Penguin2	DragMove	(-70.0, -138.1, -4.0)	15:52:47.695
Penguin2	DragMove	(-68.6, -136.7, -4.0)	15:52:47.711
Penguin2	DragMove	(-68.6, -135.3, -4.0)	15:52:47.746
Penguin2	DragMove	(-65.8, -131.1, -4.0)	15:52:47.790
Penguin2	DragMove	(-65.8, -129.0, -4.0)	15:52:47.808
Penguin2	DragMove	(-65.8, -127.0, -4.0)	15:52:47.824
Penguin2	DragMove	(-65.8, -124.9, -4.0)	15:52:47.840
Penguin2	DragMove	(-63.7, -120.8, -4.0)	15:52:47.861
Penguin2	DragMove	(-63.7, -118.7, -4.0)	15:52:47.878
Penguin2	DragMove	(-63.7, -116.6, -4.0)	15:52:47.895
Penguin2	DragMove	(-63.7, -115.2, -4.0)	15:52:47.911
Penguin2	DragMove	(-65.8, -111.0, -4.0)	15:52:47.949
Penguin2	DragMove	(-67.9, -106.8, -4.0)	15:52:47.983
Penguin2	DragMove	(-70.0, -104.7, -4.0)	15:52:47.993
Penguin2	DragMove	(-72.8, -101.9, -4.0)	15:52:48.10
Penguin2	DragMove	(-74.9, -99.8, -4.0)	15:52:48.29
Penguin2	DragMove	(-77.0, -97.7, -4.0)	15:52:48.46
Penguin2	DragMove	(-79.0, -97.7, -4.0)	15:52:48.63
Penguin2	DragMove	(-83.9, -92.9, -4.0)	15:52:48.98
Penguin2	DragMove	(-86.0, -92.9, -4.0)	15:52:48.115
Penguin2	DragMove	(-86.0, -90.9, -4.0)	15:52:48.132
Penguin2	DragMove	(-88.8, -89.5, -4.0)	15:52:48.149
Penguin2	DragMove	(-90.2, -88.1, -4.0)	15:52:48.165
Penguin2	DragMove	(-92.3, -88.1, -4.0)	15:52:48.181
Penguin2	DragMove	(-92.3, -86.1, -4.0)	15:52:48.198
Penguin2	DragMove	(-94.4, -86.1, -4.0)	15:52:48.215
Penguin2	DragMove	(-95.7, -84.1, -4.0)	15:52:48.265
Penguin2	DragMove	(-101.9, -82.0, -4.0)	15:52:48.293
Penguin2	DragMove	(-103.2, -82.0, -4.0)	15:52:48.313
Penguin2	DragMove	(-105.3, -79.9, -4.0)	15:52:48.330
Penguin2	DragMove	(-107.4, -77.8, -4.0)	15:52:48.346
Penguin2	DragMove	(-109.5, -77.8, -4.0)	15:52:48.363
Penguin2	DragMove	(-111.6, -75.7, -4.0)	15:52:48.380
Penguin2	DragMove	(-118.6, -72.2, -4.0)	15:52:48.426
Penguin2	DragMove	(-118.6, -70.2, -4.0)	15:52:48.451
Penguin2	DragMove	(-121.4, -68.8, -4.0)	15:52:48.467
Penguin2	DragMove	(-123.5, -68.8, -4.0)	15:52:48.477
Penguin2	DragMove	(-125.6, -66.7, -4.0)	15:52:48.493
Penguin2	DragMove	(-128.4, -65.3, -4.0)	15:52:48.530
Penguin2	DragMove	(-132.5, -63.9, -4.0)	15:52:48.575
