Object	Action	Position	Time
Kid1	FingerDown	(105.4, -154.0, -4.0)	13:39:12.406
Kid1	DragBegin	(105.4, -154.0, -4.0)	13:39:12.768
Kid1	DragMove	(93.9, -146.8, -4.0)	13:39:12.802
Kid1	DragMove	(88.1, -142.9, -4.0)	13:39:12.817
Kid1	DragMove	(84.2, -139.1, -4.0)	13:39:12.834
Kid1	DragMove	(80.3, -135.2, -4.0)	13:39:12.851
Kid1	DragMove	(76.4, -131.3, -4.0)	13:39:12.867
Kid1	DragMove	(72.6, -129.4, -4.0)	13:39:12.883
Kid1	DragMove	(70.0, -125.5, -4.0)	13:39:12.900
Kid1	DragMove	(66.1, -121.6, -4.0)	13:39:12.917
Kid1	DragMove	(60.3, -109.9, -4.0)	13:39:12.946
Kid1	DragMove	(58.3, -102.2, -4.0)	13:39:12.979
Kid1	DragMove	(56.4, -98.3, -4.0)	13:39:12.996
Kid1	DragMove	(54.4, -92.4, -4.0)	13:39:13.12
Kid1	DragMove	(52.5, -88.6, -4.0)	13:39:13.29
Kid1	DragMove	(52.5, -84.7, -4.0)	13:39:13.45
Kid1	DragMove	(52.5, -80.8, -4.0)	13:39:13.62
Kid1	DragMove	(52.5, -76.9, -4.0)	13:39:13.79
Kid1	DragMove	(52.5, -73.0, -4.0)	13:39:13.96
Kid1	DragMove	(52.5, -69.1, -4.0)	13:39:13.112
Kid1	DragMove	(52.5, -65.2, -4.0)	13:39:13.129
Kid1	DragMove	(52.5, -63.3, -4.0)	13:39:13.145
Kid1	DragMove	(56.4, -61.4, -4.0)	13:39:13.162
Kid1	DragMove	(60.3, -59.4, -4.0)	13:39:13.179
Kid1	DragMove	(64.1, -59.4, -4.0)	13:39:13.195
Kid1	DragMove	(70.0, -59.4, -4.0)	13:39:13.212
Kid1	DragMove	(73.9, -59.4, -4.0)	13:39:13.228
Kid1	DragMove	(79.7, -59.4, -4.0)	13:39:13.244
Kid1	DragMove	(83.6, -59.4, -4.0)	13:39:13.262
Kid1	DragMove	(86.2, -59.4, -4.0)	13:39:13.278
Kid1	DragMove	(90.0, -59.4, -4.0)	13:39:13.295
Kid1	DragMove	(92.0, -63.3, -4.0)	13:39:13.311
Kid1	DragMove	(93.9, -67.2, -4.0)	13:39:13.327
Kid1	DragMove	(95.9, -71.1, -4.0)	13:39:13.344
Kid1	DragMove	(95.9, -73.0, -4.0)	13:39:13.361
Kid1	DragMove	(98.5, -75.6, -4.0)	13:39:13.378
Kid1	DragMove	(98.5, -77.5, -4.0)	13:39:13.394
Kid1	DragMove	(100.4, -79.4, -4.0)	13:39:13.410
Kid1	DragMove	(102.3, -81.3, -4.0)	13:39:13.427
Kid1	DragMove	(106.1, -83.2, -4.0)	13:39:13.460
Kid1	DragMove	(106.1, -81.3, -4.0)	13:39:13.609
Kid1	DragMove	(104.1, -79.4, -4.0)	13:39:13.626
Kid1	DragMove	(100.2, -77.5, -4.0)	13:39:13.642
Kid1	DragMove	(93.8, -77.5, -4.0)	13:39:13.676
Kid1	DragMove	(80.2, -81.3, -4.0)	13:39:13.692
Kid1	DragMove	(74.3, -85.2, -4.0)	13:39:13.709
Kid1	DragMove	(68.5, -89.1, -4.0)	13:39:13.725
Kid1	DragMove	(64.6, -93.0, -4.0)	13:39:13.742
Kid1	DragMove	(62.7, -93.0, -4.0)	13:39:13.775
Kid1	DragMove	(60.8, -96.7, -4.0)	13:39:13.808
Kid1	DragMove	(56.9, -104.5, -4.0)	13:39:13.825
Kid1	DragMove	(56.9, -108.4, -4.0)	13:39:13.841
Kid1	DragMove	(55.0, -116.2, -4.0)	13:39:13.875
Kid1	DragMove	(53.0, -127.2, -4.0)	13:39:13.891
Kid1	DragMove	(51.8, -132.9, -4.0)	13:39:13.924
Kid1	DragMove	(51.8, -136.8, -4.0)	13:39:13.957
Kid1	DragMove	(51.8, -138.1, -4.0)	13:39:13.974
Kid1	DragMove	(49.8, -138.1, -4.0)	13:39:14.106
Kid1	DragMove	(49.8, -134.2, -4.0)	13:39:14.123
Kid1	DragMove	(49.8, -126.4, -4.0)	13:39:14.139
Kid1	DragMove	(49.8, -122.5, -4.0)	13:39:14.156
Kid1	DragMove	(49.8, -116.7, -4.0)	13:39:14.173
Kid1	DragMove	(49.8, -114.8, -4.0)	13:39:14.189
Kid1	DragMove	(51.8, -110.9, -4.0)	13:39:14.206
Kid1	DragMove	(57.6, -107.0, -4.0)	13:39:14.222
Kid1	DragMove	(61.5, -105.1, -4.0)	13:39:14.255
Kid1	DragMove	(65.4, -105.1, -4.0)	13:39:14.271
Kid1	DragMove	(69.2, -105.1, -4.0)	13:39:14.289
Kid1	DragMove	(73.1, -105.1, -4.0)	13:39:14.305
Kid1	DragMove	(77.0, -105.1, -4.0)	13:39:14.322
Kid1	DragMove	(80.9, -103.1, -4.0)	13:39:14.338
Kid1	DragMove	(86.7, -103.1, -4.0)	13:39:14.354
Kid1	DragMove	(86.7, -101.3, -4.0)	13:39:14.852
Kid1	DragMove	(86.7, -79.9, -4.0)	13:39:14.871
Kid1	DragMove	(86.7, -70.2, -4.0)	13:39:14.905
Kid1	DragMove	(86.7, -58.5, -4.0)	13:39:14.921
Kid1	DragMove	(86.7, -48.8, -4.0)	13:39:14.938
Kid1	DragMove	(86.7, -41.0, -4.0)	13:39:14.955
Kid1	DragMove	(86.7, -37.1, -4.0)	13:39:14.971
Kid1	DragMove	(86.7, -33.3, -4.0)	13:39:14.987
Kid1	DragMove	(86.7, -29.4, -4.0)	13:39:15.4
Kid1	DragMove	(86.7, -24.8, -4.0)	13:39:15.20
Kid1	DragMove	(84.8, -22.9, -4.0)	13:39:15.54
Kid1	DragMove	(84.8, -21.0, -4.0)	13:39:15.70
Kid1	DragMove	(84.8, -18.5, -4.0)	13:39:15.86
Kid1	DragMove	(84.8, -14.7, -4.0)	13:39:15.120
Kid1	DragMove	(84.8, -16.6, -4.0)	13:39:15.241
Kid1	DragMove	(84.8, -18.5, -4.0)	13:39:15.258
Kid1	DragMove	(86.1, -22.3, -4.0)	13:39:15.274
Kid1	DragMove	(86.1, -26.2, -4.0)	13:39:15.290
Kid1	DragMove	(88.0, -34.0, -4.0)	13:39:15.307
Kid1	DragMove	(90.0, -43.7, -4.0)	13:39:15.324
Kid1	DragMove	(90.0, -49.5, -4.0)	13:39:15.357
Kid1	DragMove	(90.0, -55.4, -4.0)	13:39:15.374
Kid1	DragMove	(90.0, -61.2, -4.0)	13:39:15.389
Kid1	DragMove	(91.9, -67.0, -4.0)	13:39:15.407
Kid1	DragMove	(91.9, -72.8, -4.0)	13:39:15.423
Kid1	DragMove	(91.9, -76.7, -4.0)	13:39:15.440
Kid1	DragMove	(93.8, -82.6, -4.0)	13:39:15.457
Kid1	DragMove	(93.8, -86.4, -4.0)	13:39:15.473
Kid1	DragMove	(95.8, -88.4, -4.0)	13:39:15.490
Kid1	DragMove	(95.8, -91.0, -4.0)	13:39:15.506
Kid1	DragMove	(97.6, -92.8, -4.0)	13:39:15.523
Kid1	DragMove	(97.6, -94.8, -4.0)	13:39:15.539
Kid1	DragMove	(98.9, -97.4, -4.0)	13:39:15.555
Kid1	DragMove	(100.8, -97.4, -4.0)	13:39:15.572
Kid1	DragMove	(100.8, -99.3, -4.0)	13:39:15.589
Kid1	DragMove	(102.7, -101.2, -4.0)	13:39:15.640
Kid1	DragEnd	(102.7, -101.2, -4.0)	13:39:15.924
Kid2	FingerDown	(-370.9, -194.2, -4.0)	13:39:16.976
Kid2	DragBegin	(-370.9, -194.2, -4.0)	13:39:17.221
Kid2	DragMove	(-363.3, -183.1, -4.0)	13:39:17.237
Kid2	DragMove	(-359.4, -167.6, -4.0)	13:39:17.254
Kid2	DragMove	(-355.5, -159.8, -4.0)	13:39:17.270
Kid2	DragMove	(-351.6, -152.0, -4.0)	13:39:17.287
Kid2	DragMove	(-349.7, -146.2, -4.0)	13:39:17.303
Kid2	DragMove	(-345.8, -142.3, -4.0)	13:39:17.320
Kid2	DragMove	(-343.8, -140.4, -4.0)	13:39:17.336
Kid2	DragMove	(-336.1, -138.4, -4.0)	13:39:17.358
Kid2	DragMove	(-332.2, -138.4, -4.0)	13:39:17.392
Kid2	DragMove	(-326.3, -138.4, -4.0)	13:39:17.409
Kid2	DragMove	(-321.2, -138.4, -4.0)	13:39:17.425
Kid2	DragMove	(-315.3, -138.4, -4.0)	13:39:17.442
Kid2	DragMove	(-311.5, -138.4, -4.0)	13:39:17.458
Kid2	DragMove	(-307.6, -138.4, -4.0)	13:39:17.475
Kid2	DragMove	(-303.7, -138.4, -4.0)	13:39:17.491
Kid2	DragMove	(-301.7, -136.5, -4.0)	13:39:17.507
Kid2	DragMove	(-297.9, -130.6, -4.0)	13:39:17.525
Kid2	DragMove	(-286.2, -101.5, -4.0)	13:39:17.542
Kid2	DragMove	(-280.4, -84.0, -4.0)	13:39:17.577
Kid2	DragMove	(-274.5, -66.5, -4.0)	13:39:17.593
Kid2	DragMove	(-270.7, -49.1, -4.0)	13:39:17.610
Kid2	DragMove	(-269.4, -36.1, -4.0)	13:39:17.626
Kid2	DragMove	(-267.4, -22.5, -4.0)	13:39:17.643
Kid2	DragMove	(-263.5, -12.8, -4.0)	13:39:17.659
Kid2	DragMove	(-261.6, -3.1, -4.0)	13:39:17.676
Kid2	DragMove	(-257.7, 6.6, -4.0)	13:39:17.692
Kid2	DragMove	(-255.8, 8.6, -4.0)	13:39:17.726
Kid2	DragMove	(-254.5, 8.6, -4.0)	13:39:17.742
Kid2	DragMove	(-253.2, 8.6, -4.0)	13:39:17.775
Kid2	DragMove	(-251.2, 8.6, -4.0)	13:39:17.792
Kid2	DragMove	(-248.6, 8.6, -4.0)	13:39:17.808
Kid2	DragMove	(-246.7, 8.6, -4.0)	13:39:17.825
Kid2	DragMove	(-245.4, 10.4, -4.0)	13:39:17.843
