Object	Action	Position	Time
Kid2	FingerDown	(-370.9, -194.2, -4.0)	13:30:44.163
Kid2	DragBegin	(-370.9, -194.2, -4.0)	13:30:44.931
Kid2	DragMove	(-367.7, -218.8, -4.0)	13:30:44.981
Kid2	DragMove	(-367.7, -217.5, -4.0)	13:30:45.149
Kid2	DragMove	(-369.7, -215.6, -4.0)	13:30:45.167
Kid2	DragMove	(-369.7, -211.7, -4.0)	13:30:45.183
Kid2	DragMove	(-369.7, -207.8, -4.0)	13:30:45.199
Kid2	DragMove	(-369.7, -203.9, -4.0)	13:30:45.216
Kid2	DragMove	(-369.7, -198.1, -4.0)	13:30:45.232
Kid2	DragMove	(-369.7, -185.8, -4.0)	13:30:45.248
Kid2	DragMove	(-369.7, -180.0, -4.0)	13:30:45.282
Kid2	DragMove	(-371.6, -174.1, -4.0)	13:30:45.298
Kid2	DragMove	(-371.6, -168.3, -4.0)	13:30:45.315
Kid2	DragMove	(-371.6, -164.4, -4.0)	13:30:45.332
Kid2	DragMove	(-371.6, -158.6, -4.0)	13:30:45.348
Kid2	DragMove	(-371.6, -154.7, -4.0)	13:30:45.364
Kid2	DragMove	(-371.6, -152.8, -4.0)	13:30:45.381
Kid2	DragMove	(-370.3, -147.7, -4.0)	13:30:45.414
Kid2	DragMove	(-368.4, -147.7, -4.0)	13:30:45.448
Kid2	DragMove	(-366.4, -145.8, -4.0)	13:30:45.464
Kid2	DragMove	(-363.8, -145.8, -4.0)	13:30:45.481
Kid2	DragMove	(-361.9, -145.8, -4.0)	13:30:45.497
Kid2	DragMove	(-360.0, -145.8, -4.0)	13:30:45.514
Kid2	DragMove	(-356.2, -145.8, -4.0)	13:30:45.530
Kid2	DragMove	(-354.2, -145.8, -4.0)	13:30:45.547
Kid2	DragMove	(-351.6, -145.8, -4.0)	13:30:45.563
Kid2	DragMove	(-345.9, -145.8, -4.0)	13:30:45.583
Kid2	DragMove	(-343.3, -145.8, -4.0)	13:30:45.617
Kid2	DragMove	(-339.4, -145.8, -4.0)	13:30:45.633
Kid2	DragMove	(-338.1, -145.8, -4.0)	13:30:45.650
Kid2	DragMove	(-336.8, -145.8, -4.0)	13:30:45.683
Kid2	DragMove	(-336.8, -149.7, -4.0)	13:30:45.700
Kid2	DragMove	(-334.9, -153.6, -4.0)	13:30:45.716
Kid2	DragMove	(-334.9, -157.4, -4.0)	13:30:45.733
Kid2	DragMove	(-334.9, -165.2, -4.0)	13:30:45.749
Kid2	DragMove	(-334.9, -169.1, -4.0)	13:30:45.767
Kid2	DragMove	(-334.9, -174.9, -4.0)	13:30:45.783
Kid2	DragMove	(-334.9, -180.1, -4.0)	13:30:45.799
Kid2	DragMove	(-334.9, -182.1, -4.0)	13:30:45.815
Kid2	DragMove	(-334.9, -183.3, -4.0)	13:30:45.848
Kid2	DragMove	(-334.9, -185.3, -4.0)	13:30:46.15
Kid2	DragMove	(-334.9, -187.2, -4.0)	13:30:46.31
Kid2	DragMove	(-334.9, -191.1, -4.0)	13:30:46.48
Kid2	DragMove	(-334.9, -195.0, -4.0)	13:30:46.67
Kid2	DragMove	(-336.8, -198.9, -4.0)	13:30:46.101
Kid2	DragMove	(-338.8, -200.8, -4.0)	13:30:46.118
Kid2	DragMove	(-342.6, -204.7, -4.0)	13:30:46.134
Kid2	DragMove	(-344.6, -206.7, -4.0)	13:30:46.152
Kid2	DragMove	(-348.5, -208.6, -4.0)	13:30:46.168
Kid2	DragMove	(-354.3, -210.5, -4.0)	13:30:46.185
Kid2	DragMove	(-359.5, -211.8, -4.0)	13:30:46.201
Kid2	DragMove	(-369.2, -211.8, -4.0)	13:30:46.217
Kid2	DragMove	(-373.1, -211.8, -4.0)	13:30:46.252
Kid2	DragMove	(-378.9, -211.8, -4.0)	13:30:46.269
Kid2	DragMove	(-382.8, -211.8, -4.0)	13:30:46.285
Kid2	DragMove	(-386.7, -211.8, -4.0)	13:30:46.302
Kid2	DragMove	(-388.6, -209.9, -4.0)	13:30:46.318
Kid2	DragMove	(-392.5, -208.0, -4.0)	13:30:46.334
Kid2	DragMove	(-393.8, -206.7, -4.0)	13:30:46.351
Kid2	DragMove	(-393.8, -204.8, -4.0)	13:30:46.368
Kid2	DragMove	(-391.9, -204.8, -4.0)	13:30:46.467
Kid2	DragMove	(-386.1, -204.8, -4.0)	13:30:46.483
Kid2	DragMove	(-382.2, -204.8, -4.0)	13:30:46.500
Kid2	DragMove	(-376.4, -204.8, -4.0)	13:30:46.517
Kid2	DragMove	(-370.6, -204.8, -4.0)	13:30:46.533
Kid2	DragMove	(-362.8, -204.8, -4.0)	13:30:46.550
Kid2	DragMove	(-356.3, -204.8, -4.0)	13:30:46.566
Kid2	DragMove	(-352.4, -204.8, -4.0)	13:30:46.583
Kid2	DragMove	(-346.6, -204.8, -4.0)	13:30:46.599
Kid2	DragMove	(-342.7, -204.8, -4.0)	13:30:46.616
Kid2	DragMove	(-338.8, -204.8, -4.0)	13:30:46.633
Kid2	DragMove	(-333.0, -204.8, -4.0)	13:30:46.649
Kid2	DragMove	(-330.4, -204.8, -4.0)	13:30:46.665
Kid2	DragMove	(-330.4, -206.7, -4.0)	13:30:46.682
Kid2	DragMove	(-326.7, -206.7, -4.0)	13:30:46.716
Kid2	DragMove	(-328.6, -206.7, -4.0)	13:30:46.781
Kid2	DragMove	(-330.5, -206.7, -4.0)	13:30:46.799
Kid2	DragMove	(-338.3, -206.7, -4.0)	13:30:46.815
Kid2	DragMove	(-342.1, -206.7, -4.0)	13:30:46.832
Kid2	DragMove	(-348.0, -206.7, -4.0)	13:30:46.848
Kid2	DragMove	(-357.7, -204.7, -4.0)	13:30:46.865
Kid2	DragMove	(-361.6, -204.7, -4.0)	13:30:46.899
Kid2	DragMove	(-365.5, -204.7, -4.0)	13:30:46.915
Kid2	DragMove	(-367.4, -204.7, -4.0)	13:30:46.932
Kid2	DragMove	(-370.0, -203.4, -4.0)	13:30:46.949
Kid2	DragMove	(-371.3, -202.1, -4.0)	13:30:46.965
Kid2	DragMove	(-373.2, -202.1, -4.0)	13:30:47.19
Kid2	DragMove	(-371.3, -202.1, -4.0)	13:30:47.171
Kid2	DragMove	(-369.3, -202.1, -4.0)	13:30:47.204
Kid2	DragMove	(-368.1, -202.1, -4.0)	13:30:47.222
Kid2	DragMove	(-366.1, -202.1, -4.0)	13:30:47.238
Kid2	DragMove	(-364.2, -202.1, -4.0)	13:30:47.255
Kid2	DragMove	(-362.2, -202.1, -4.0)	13:30:47.270
Kid2	DragMove	(-362.2, -204.0, -4.0)	13:30:47.288
Kid2	DragMove	(-359.6, -204.0, -4.0)	13:30:47.304
Kid2	DragMove	(-355.8, -204.0, -4.0)	13:30:47.320
Kid2	DragMove	(-353.9, -204.0, -4.0)	13:30:47.354
Kid2	DragMove	(-351.3, -204.0, -4.0)	13:30:47.370
Kid2	DragMove	(-349.4, -204.0, -4.0)	13:30:47.387
Kid2	DragMove	(-347.4, -204.0, -4.0)	13:30:47.403
Kid2	DragMove	(-346.1, -204.0, -4.0)	13:30:47.437
Kid2	DragEnd	(-346.1, -204.0, -4.0)	13:30:47.503
Kid3	FingerDown	(-73.9, -41.7, -5.0)	13:30:48.807
Kid3	DragBegin	(-73.9, -41.7, -5.0)	13:30:49.188
Kid3	DragMove	(-74.9, -23.8, -5.0)	13:30:49.205
Kid3	DragMove	(-74.9, -29.6, -5.0)	13:30:49.221
Kid3	DragMove	(-74.9, -35.5, -5.0)	13:30:49.238
Kid3	DragMove	(-74.9, -39.3, -5.0)	13:30:49.254
Kid3	DragMove	(-74.9, -43.2, -5.0)	13:30:49.271
Kid3	DragMove	(-74.9, -47.1, -5.0)	13:30:49.287
Kid3	DragMove	(-74.9, -49.1, -5.0)	13:30:49.303
Kid3	DragMove	(-74.9, -52.8, -5.0)	13:30:49.337
Kid3	DragMove	(-74.9, -51.5, -5.0)	13:30:49.507
Kid3	DragMove	(-74.9, -45.0, -5.0)	13:30:49.523
Kid3	DragMove	(-74.9, -35.3, -5.0)	13:30:49.539
Kid3	DragMove	(-74.9, -23.6, -5.0)	13:30:49.556
Kid3	DragMove	(-74.9, -12.0, -5.0)	13:30:49.573
Kid3	DragMove	(-74.9, 1.6, -5.0)	13:30:49.589
Kid3	DragMove	(-74.9, 11.3, -5.0)	13:30:49.606
Kid3	DragMove	(-74.9, 23.0, -5.0)	13:30:49.622
Kid3	DragMove	(-74.9, 21.1, -5.0)	13:30:49.739
Kid3	DragMove	(-74.9, 17.2, -5.0)	13:30:49.755
Kid3	DragMove	(-74.9, 13.3, -5.0)	13:30:49.772
Kid3	DragMove	(-74.9, 5.6, -5.0)	13:30:49.793
Kid3	DragMove	(-74.9, 1.7, -5.0)	13:30:49.810
Kid3	DragMove	(-74.9, -2.2, -5.0)	13:30:49.829
Kid3	DragMove	(-73.6, -7.4, -5.0)	13:30:49.846
