Object	Action	Position	Time
Kid1	FingerDown	(300.7, 146.4, -5.0)	11:05:16.909
Kid1	DragBegin	(300.7, 146.4, -5.0)	11:05:17.239
Kid1	DragMove	(305.2, 160.1, -5.0)	11:05:17.279
Kid1	DragMove	(305.2, 162.1, -5.0)	11:05:17.287
Kid1	DragMove	(305.2, 164.7, -5.0)	11:05:17.309
Kid1	DragMove	(305.2, 168.5, -5.0)	11:05:17.338
Kid1	DragMove	(305.2, 170.5, -5.0)	11:05:17.363
Kid1	DragMove	(305.2, 171.8, -5.0)	11:05:17.380
Kid1	DragMove	(305.2, 173.6, -5.0)	11:05:17.392
Kid1	DragMove	(305.2, 176.9, -5.0)	11:05:17.427
Kid1	DragMove	(303.3, 178.7, -5.0)	11:05:17.459
Kid1	DragMove	(302.0, 180.6, -5.0)	11:05:17.491
Kid1	DragMove	(298.8, 183.8, -5.0)	11:05:17.522
Kid1	DragMove	(296.8, 185.8, -5.0)	11:05:17.539
Kid1	DragMove	(294.9, 187.7, -5.0)	11:05:17.559
Kid1	DragMove	(291.6, 189.0, -5.0)	11:05:17.598
Kid1	DragMove	(289.7, 191.0, -5.0)	11:05:17.606
Kid1	DragMove	(287.8, 191.0, -5.0)	11:05:17.627
Kid1	DragMove	(284.0, 192.9, -5.0)	11:05:17.654
Kid1	DragMove	(282.0, 192.9, -5.0)	11:05:17.675
Kid1	DragMove	(279.4, 192.9, -5.0)	11:05:17.693
Kid1	DragMove	(277.5, 192.9, -5.0)	11:05:17.706
Kid1	DragMove	(275.5, 192.9, -5.0)	11:05:17.723
Kid1	DragMove	(271.1, 192.9, -5.0)	11:05:17.766
Kid1	DragMove	(269.1, 192.9, -5.0)	11:05:17.775
Kid1	DragMove	(267.2, 192.9, -5.0)	11:05:17.793
Kid1	DragMove	(262.8, 192.9, -5.0)	11:05:17.822
Kid1	DragMove	(260.8, 192.9, -5.0)	11:05:17.838
Kid1	DragMove	(258.9, 191.0, -5.0)	11:05:17.860
Kid1	DragMove	(256.9, 189.0, -5.0)	11:05:17.876
Kid1	DragMove	(252.4, 185.8, -5.0)	11:05:17.911
Kid1	DragMove	(252.4, 183.8, -5.0)	11:05:17.942
Kid1	DragMove	(248.7, 182.0, -5.0)	11:05:17.960
Kid1	DragMove	(246.8, 180.1, -5.0)	11:05:18.22
Kid1	DragMove	(246.8, 177.5, -5.0)	11:05:18.82
Kid1	DragMove	(246.8, 173.6, -5.0)	11:05:18.111
Kid1	DragMove	(245.5, 169.2, -5.0)	11:05:18.139
Kid1	DragMove	(245.5, 167.2, -5.0)	11:05:18.164
Kid1	DragMove	(245.5, 165.3, -5.0)	11:05:18.177
Kid1	DragMove	(245.5, 162.7, -5.0)	11:05:18.194
Kid1	DragMove	(245.5, 160.8, -5.0)	11:05:18.206
Kid1	DragMove	(243.6, 158.9, -5.0)	11:05:18.251
Kid1	DragMove	(243.6, 157.0, -5.0)	11:05:18.277
Kid1	DragMove	(241.6, 157.0, -5.0)	11:05:18.360
Kid1	DragMove	(241.6, 155.2, -5.0)	11:05:18.444
Kid1	DragMove	(240.3, 153.9, -5.0)	11:05:18.475
Kid1	DragMove	(238.5, 150.2, -5.0)	11:05:18.490
Kid1	DragMove	(238.5, 148.3, -5.0)	11:05:18.511
Kid1	DragMove	(234.6, 144.4, -5.0)	11:05:18.547
Kid1	DragMove	(233.3, 141.2, -5.0)	11:05:18.574
Kid1	DragMove	(233.3, 139.3, -5.0)	11:05:18.674
Kid1	DragMove	(232.0, 139.3, -5.0)	11:05:18.715
Kid1	DragMove	(232.0, 137.5, -5.0)	11:05:18.732
Kid1	DragMove	(232.0, 139.3, -5.0)	11:05:18.958
Kid1	DragMove	(232.0, 140.6, -5.0)	11:05:19.31
