Object	Action	Position	Time
Kid3	FingerDown	(-149.7, -184.8, -5.0)	13:34:55.848
Kid3	DragBegin	(-149.7, -184.8, -5.0)	13:34:56.31
Kid3	DragMove	(-141.2, -152.0, -5.0)	13:34:56.64
Kid3	DragMove	(-141.2, -157.8, -5.0)	13:34:56.81
Kid3	DragMove	(-141.2, -161.7, -5.0)	13:34:56.97
Kid3	DragMove	(-141.2, -171.4, -5.0)	13:34:56.114
Kid3	DragMove	(-141.2, -176.6, -5.0)	13:34:56.148
Kid3	DragMove	(-141.2, -180.5, -5.0)	13:34:56.165
Kid3	DragMove	(-141.2, -183.1, -5.0)	13:34:56.198
Kid3	DragMove	(-141.2, -186.8, -5.0)	13:34:56.231
Kid3	DragMove	(-141.2, -185.5, -5.0)	13:34:56.346
Kid3	DragMove	(-141.2, -181.6, -5.0)	13:34:56.363
Kid3	DragMove	(-141.2, -177.7, -5.0)	13:34:56.380
Kid3	DragMove	(-143.2, -168.0, -5.0)	13:34:56.396
Kid3	DragMove	(-143.2, -157.7, -5.0)	13:34:56.413
Kid3	DragMove	(-143.2, -147.9, -5.0)	13:34:56.430
Kid3	DragMove	(-143.2, -132.4, -5.0)	13:34:56.446
Kid3	DragMove	(-141.2, -126.6, -5.0)	13:34:56.462
Kid3	DragMove	(-137.4, -113.0, -5.0)	13:34:56.479
Kid3	DragMove	(-129.6, -97.4, -5.0)	13:34:56.498
Kid3	DragMove	(-127.6, -93.5, -5.0)	13:34:56.532
Kid3	DragMove	(-126.3, -90.9, -5.0)	13:34:56.549
Kid3	DragMove	(-124.5, -90.9, -5.0)	13:34:56.566
Kid3	DragMove	(-124.5, -92.8, -5.0)	13:34:56.632
Kid3	DragMove	(-124.5, -101.9, -5.0)	13:34:56.648
Kid3	DragMove	(-124.5, -109.6, -5.0)	13:34:56.682
Kid3	DragMove	(-124.5, -117.4, -5.0)	13:34:56.698
Kid3	DragMove	(-124.5, -123.2, -5.0)	13:34:56.714
Kid3	DragMove	(-124.5, -129.1, -5.0)	13:34:56.730
Kid3	DragMove	(-122.5, -133.0, -5.0)	13:34:56.748
Kid3	DragMove	(-122.5, -135.5, -5.0)	13:34:56.764
Kid3	DragMove	(-120.7, -130.0, -5.0)	13:34:56.813
Kid3	DragMove	(-120.7, -126.1, -5.0)	13:34:56.847
Kid3	DragMove	(-120.7, -118.3, -5.0)	13:34:56.864
Kid3	DragMove	(-120.7, -112.5, -5.0)	13:34:56.880
