Object	Action	Position	Time
Box	FingerDown	(195.3, 299.8, -6.0)	10:44:58.766
Box	DragBegin	(195.3, 299.8, -6.0)	10:44:59.122
Box	DragMove	(188.0, 301.7, -6.0)	10:44:59.158
Box	DragMove	(184.1, 305.6, -6.0)	10:44:59.174
Box	DragMove	(180.3, 307.5, -6.0)	10:44:59.191
Box	DragMove	(174.4, 309.4, -6.0)	10:44:59.231
Box	DragMove	(170.5, 311.4, -6.0)	10:44:59.237
Box	DragMove	(168.6, 313.3, -6.0)	10:44:59.259
Box	DragMove	(158.9, 314.6, -6.0)	10:44:59.290
Box	DragMove	(151.1, 316.6, -6.0)	10:44:59.321
Box	DragMove	(147.2, 316.6, -6.0)	10:44:59.341
Box	DragMove	(137.5, 316.6, -6.0)	10:44:59.377
Box	DragMove	(125.9, 316.6, -6.0)	10:44:59.405
Box	DragMove	(122.0, 316.6, -6.0)	10:44:59.421
Box	DragMove	(106.4, 311.4, -6.0)	10:44:59.454
Box	DragMove	(96.7, 307.5, -6.0)	10:44:59.479
Box	DragMove	(87.0, 303.6, -6.0)	10:44:59.489
Box	DragMove	(81.2, 301.7, -6.0)	10:44:59.506
Box	DragMove	(63.7, 292.0, -6.0)	10:44:59.546
Box	DragMove	(59.8, 290.0, -6.0)	10:44:59.553
Box	DragMove	(52.0, 286.1, -6.0)	10:44:59.574
Box	DragMove	(41.7, 277.1, -6.0)	10:44:59.606
Box	DragMove	(32.0, 265.4, -6.0)	10:44:59.642
Box	DragMove	(26.1, 261.5, -6.0)	10:44:59.659
Box	DragMove	(18.4, 253.8, -6.0)	10:44:59.694
Box	DragMove	(14.5, 244.0, -6.0)	10:44:59.726
Box	DragMove	(8.7, 236.3, -6.0)	10:44:59.757
Box	DragMove	(6.7, 228.5, -6.0)	10:44:59.789
Box	DragMove	(4.8, 221.1, -6.0)	10:44:59.826
Box	DragMove	(2.3, 214.6, -6.0)	10:44:59.865
Box	DragMove	(0.3, 210.7, -6.0)	10:44:59.883
Box	DragMove	(0.3, 206.8, -6.0)	10:44:59.889
Box	DragMove	(-1.6, 201.0, -6.0)	10:44:59.921
Box	DragMove	(-1.6, 197.1, -6.0)	10:44:59.942
Box	DragMove	(-1.6, 195.2, -6.0)	10:44:59.960
Box	DragMove	(-1.6, 192.6, -6.0)	10:44:59.976
Box	DragMove	(-3.6, 185.4, -6.0)	10:45:00.41
Box	DragMove	(-3.6, 184.1, -6.0)	10:45:00.73
Box	DragMove	(-3.6, 182.9, -6.0)	10:45:00.89
Box	DragMove	(-3.6, 181.6, -6.0)	10:45:00.110
Box	DragMove	(-3.6, 180.3, -6.0)	10:45:00.143
Box	DragMove	(-3.6, 179.0, -6.0)	10:45:00.178
Box	DragMove	(-3.6, 177.1, -6.0)	10:45:00.210
Box	DragMove	(-3.6, 175.8, -6.0)	10:45:00.241
Box	DragMove	(-5.5, 174.5, -6.0)	10:45:00.273
Box	DragMove	(-5.5, 172.6, -6.0)	10:45:00.294
Box	DragMove	(-5.5, 171.4, -6.0)	10:45:00.329
Box	DragMove	(-5.5, 170.1, -6.0)	10:45:00.357
Box	DragMove	(-5.5, 168.8, -6.0)	10:45:00.374
Box	DragMove	(-5.5, 167.5, -6.0)	10:45:00.406
Box	DragEnd	(-5.5, 167.5, -6.0)	10:45:00.425
Ball2	FingerDown	(198.4, 284.3, -6.0)	10:45:01.80
Ball2	DragBegin	(198.4, 284.3, -6.0)	10:45:01.383
Ball2	DragMove	(183.6, 250.4, -6.0)	10:45:01.396
Ball2	DragMove	(183.6, 240.7, -6.0)	10:45:01.413
Ball2	DragMove	(183.6, 231.0, -6.0)	10:45:01.425
Ball2	DragMove	(183.6, 215.5, -6.0)	10:45:01.470
Ball2	DragMove	(183.6, 209.0, -6.0)	10:45:01.478
Ball2	DragMove	(183.6, 201.2, -6.0)	10:45:01.509
Ball2	DragMove	(181.6, 193.5, -6.0)	10:45:01.546
Ball2	DragMove	(179.7, 185.7, -6.0)	10:45:01.563
Ball2	DragMove	(179.7, 177.9, -6.0)	10:45:01.578
Ball2	DragMove	(178.4, 157.8, -6.0)	10:45:01.618
Ball2	DragMove	(176.5, 146.2, -6.0)	10:45:01.635
Ball2	DragMove	(176.5, 134.5, -6.0)	10:45:01.647
Ball2	DragMove	(176.5, 119.0, -6.0)	10:45:01.678
Ball2	DragMove	(176.5, 101.5, -6.0)	10:45:01.709
Ball2	DragMove	(176.5, 89.8, -6.0)	10:45:01.729
Ball2	DragMove	(176.5, 58.8, -6.0)	10:45:01.765
Ball2	DragMove	(174.5, 37.4, -6.0)	10:45:01.793
Ball2	DragMove	(174.5, 29.6, -6.0)	10:45:01.809
Ball2	DragMove	(172.6, 21.8, -6.0)	10:45:01.829
Ball2	DragMove	(172.6, 14.1, -6.0)	10:45:01.846
Ball2	DragMove	(172.6, 6.3, -6.0)	10:45:01.864
Ball2	DragMove	(172.6, -5.4, -6.0)	10:45:01.881
Ball2	DragMove	(172.6, -20.9, -6.0)	10:45:01.893
Ball2	DragMove	(172.6, -44.2, -6.0)	10:45:01.938
Ball2	DragMove	(172.6, -50.0, -6.0)	10:45:01.945
Ball2	DragMove	(172.6, -52.0, -6.0)	10:45:01.964
Ball2	DragMove	(172.6, -50.1, -6.0)	10:45:02.110
Ball2	DragMove	(170.6, -46.2, -6.0)	10:45:02.131
Ball2	DragMove	(170.6, -44.4, -6.0)	10:45:02.161
Ball2	DragMove	(170.6, -45.7, -6.0)	10:45:02.745
Ball2	DragMove	(170.6, -49.5, -6.0)	10:45:02.762
Ball2	DragMove	(174.5, -55.4, -6.0)	10:45:02.794
Ball2	DragMove	(174.5, -59.3, -6.0)	10:45:02.818
Ball2	DragMove	(174.5, -61.8, -6.0)	10:45:02.829
Ball2	DragMove	(174.5, -63.8, -6.0)	10:45:02.846
Ball2	DragMove	(174.5, -65.1, -6.0)	10:45:02.886
Ball2	DragMove	(174.5, -66.4, -6.0)	10:45:02.945
Ball2	DragMove	(174.5, -69.0, -6.0)	10:45:02.982
Ball2	DragMove	(174.5, -70.9, -6.0)	10:45:02.999
Ball2	DragMove	(174.5, -74.7, -6.0)	10:45:03.34
Ball2	DragMove	(174.5, -80.5, -6.0)	10:45:03.65
Ball2	DragMove	(174.5, -88.3, -6.0)	10:45:03.98
Ball2	DragMove	(174.5, -98.0, -6.0)	10:45:03.133
Ball2	DragMove	(174.5, -103.9, -6.0)	10:45:03.145
Ball2	DragMove	(174.5, -107.8, -6.0)	10:45:03.166
Ball2	DragMove	(174.5, -117.5, -6.0)	10:45:03.201
Ball2	DragMove	(174.5, -121.3, -6.0)	10:45:03.229
Ball2	DragEnd	(174.5, -121.3, -6.0)	10:45:03.369
Ball2	FingerDown	(174.5, -121.3, -6.0)	10:45:03.686
Ball2	DragBegin	(174.5, -121.3, -6.0)	10:45:03.898
Ball2	DragMove	(193.6, -121.3, -6.0)	10:45:03.929
Ball2	DragMove	(197.5, -121.3, -6.0)	10:45:03.953
Ball2	DragMove	(199.4, -121.3, -6.0)	10:45:03.970
Ball2	DragMove	(205.3, -123.3, -6.0)	10:45:04.2
Ball2	DragMove	(209.2, -125.2, -6.0)	10:45:04.13
Ball2	DragMove	(211.1, -127.2, -6.0)	10:45:04.34
Ball2	DragMove	(213.7, -131.1, -6.0)	10:45:04.51
Ball2	DragMove	(217.6, -136.9, -6.0)	10:45:04.81
Ball2	DragMove	(217.6, -140.8, -6.0)	10:45:04.107
Ball2	DragMove	(217.6, -146.6, -6.0)	10:45:04.117
Ball2	DragMove	(217.6, -152.4, -6.0)	10:45:04.135
Ball2	DragMove	(217.6, -160.2, -6.0)	10:45:04.169
Ball2	DragMove	(217.6, -166.7, -6.0)	10:45:04.197
Ball2	DragMove	(217.6, -168.0, -6.0)	10:45:04.249
Ball2	DragMove	(218.9, -168.0, -6.0)	10:45:04.382
Ball2	DragMove	(220.2, -163.4, -6.0)	10:45:04.413
Ball2	DragMove	(224.0, -163.4, -6.0)	10:45:04.443
Ball2	DragMove	(226.0, -161.5, -6.0)	10:45:04.449
Ball2	DragMove	(227.3, -161.5, -6.0)	10:45:04.465
Ball2	DragMove	(231.2, -159.6, -6.0)	10:45:04.509
Ball2	DragMove	(233.1, -159.6, -6.0)	10:45:04.517
Ball2	DragMove	(235.7, -159.6, -6.0)	10:45:04.535
Ball2	DragMove	(237.6, -159.6, -6.0)	10:45:04.549
Ball2	DragMove	(240.2, -159.6, -6.0)	10:45:04.566
Ball2	DragMove	(242.7, -159.6, -6.0)	10:45:04.581
Ball2	DragMove	(244.6, -159.6, -6.0)	10:45:04.602
Ball2	DragMove	(247.2, -159.6, -6.0)	10:45:04.618
Ball2	DragMove	(248.5, -160.9, -6.0)	10:45:04.657
Ball2	DragMove	(251.7, -163.5, -6.0)	10:45:04.681
Ball2	DragMove	(251.7, -165.4, -6.0)	10:45:04.702
Ball2	DragMove	(253.7, -173.2, -6.0)	10:45:04.733
Ball2	DragMove	(253.7, -177.0, -6.0)	10:45:04.758
Ball2	DragMove	(253.7, -179.6, -6.0)	10:45:04.765
Ball2	DragMove	(253.7, -181.5, -6.0)	10:45:04.786
Ball2	DragMove	(253.7, -186.0, -6.0)	10:45:04.821
Ball2	DragMove	(253.7, -189.9, -6.0)	10:45:04.849
Ball2	DragMove	(253.7, -191.2, -6.0)	10:45:04.902
Ball2	DragMove	(255.5, -191.2, -6.0)	10:45:05.49
Ball2	DragMove	(257.5, -191.2, -6.0)	10:45:05.70
Ball2	DragMove	(258.8, -191.2, -6.0)	10:45:05.103
Ball2	DragMove	(262.7, -191.2, -6.0)	10:45:05.138
Ball2	DragMove	(266.4, -191.2, -6.0)	10:45:05.170
Ball2	DragMove	(270.1, -191.2, -6.0)	10:45:05.187
Ball2	DragMove	(272.7, -193.1, -6.0)	10:45:05.217
Ball2	DragMove	(274.6, -193.1, -6.0)	10:45:05.233
Ball2	DragMove	(276.6, -193.1, -6.0)	10:45:05.254
Ball2	DragMove	(278.4, -195.0, -6.0)	10:45:05.289
Ball2	DragMove	(283.0, -198.2, -6.0)	10:45:05.317
Ball2	DragMove	(284.9, -202.1, -6.0)	10:45:05.333
Ball2	DragMove	(286.9, -204.1, -6.0)	10:45:05.353
Ball2	DragMove	(290.7, -215.7, -6.0)	10:45:05.385
Ball2	DragMove	(292.7, -229.3, -6.0)	10:45:05.417
Ball2	DragMove	(292.7, -237.1, -6.0)	10:45:05.455
Ball2	DragMove	(292.7, -241.0, -6.0)	10:45:05.472
Ball2	DragMove	(292.7, -242.9, -6.0)	10:45:05.487
Ball2	DragMove	(292.7, -244.9, -6.0)	10:45:05.504
Ball2	DragMove	(294.6, -244.9, -6.0)	10:45:05.621
Ball2	DragMove	(295.8, -244.9, -6.0)	10:45:05.654
Ball2	DragMove	(297.8, -244.9, -6.0)	10:45:05.671
Ball2	DragMove	(302.2, -244.9, -6.0)	10:45:05.701
Ball2	DragMove	(307.8, -241.1, -6.0)	10:45:05.737
Ball2	DragMove	(310.4, -239.9, -6.0)	10:45:05.754
Ball2	DragMove	(313.6, -238.6, -6.0)	10:45:05.789
Ball2	DragMove	(319.4, -238.6, -6.0)	10:45:05.817
Ball2	DragMove	(321.3, -238.6, -6.0)	10:45:05.837
Ball2	DragMove	(327.2, -238.6, -6.0)	10:45:05.869
Ball2	DragMove	(331.1, -238.6, -6.0)	10:45:05.902
Ball2	DragMove	(333.6, -239.9, -6.0)	10:45:05.922
Ball2	DragMove	(337.5, -243.7, -6.0)	10:45:05.957
Ball2	DragMove	(340.8, -247.0, -6.0)	10:45:05.985
Ball2	DragMove	(342.1, -249.6, -6.0)	10:45:06.33
Ball2	DragMove	(342.1, -251.4, -6.0)	10:45:06.54
Ball2	DragMove	(343.4, -252.7, -6.0)	10:45:06.71
Ball2	DragMove	(343.4, -256.4, -6.0)	10:45:06.122
Ball2	DragMove	(343.4, -257.7, -6.0)	10:45:06.134
Ball2	DragMove	(343.4, -259.0, -6.0)	10:45:06.155
Ball2	DragMove	(344.7, -259.0, -6.0)	10:45:06.369
Ball2	DragMove	(346.0, -259.0, -6.0)	10:45:06.405
Ball2	DragMove	(349.7, -259.0, -6.0)	10:45:06.445
Ball2	DragMove	(351.6, -259.0, -6.0)	10:45:06.453
Ball2	DragMove	(353.6, -259.0, -6.0)	10:45:06.470
Ball2	DragMove	(354.9, -259.0, -6.0)	10:45:06.485
Ball2	DragMove	(358.7, -259.0, -6.0)	10:45:06.521
Ball2	DragMove	(361.9, -259.0, -6.0)	10:45:06.553
Ball2	DragMove	(363.8, -259.0, -6.0)	10:45:06.570
Ball2	DragMove	(365.1, -259.0, -6.0)	10:45:06.609
Ball2	DragMove	(366.3, -259.0, -6.0)	10:45:06.617
Ball2	DragMove	(367.6, -259.0, -6.0)	10:45:06.640
Ball2	DragMove	(368.9, -260.3, -6.0)	10:45:06.669
Ball2	DragMove	(368.9, -261.6, -6.0)	10:45:06.690
Ball2	DragMove	(370.2, -264.2, -6.0)	10:45:06.706
Ball2	DragMove	(370.2, -266.2, -6.0)	10:45:06.723
Ball2	DragMove	(370.2, -270.0, -6.0)	10:45:06.758
Ball2	DragMove	(370.2, -279.7, -6.0)	10:45:06.789
Ball2	DragMove	(370.2, -283.6, -6.0)	10:45:06.807
Ball2	DragMove	(370.2, -292.9, -6.0)	10:45:06.837
Ball2	DragMove	(370.2, -294.8, -6.0)	10:45:06.869
Ball2	DragMove	(372.1, -294.8, -6.0)	10:45:07.37
Ball2	DragMove	(373.4, -292.2, -6.0)	10:45:07.53
Ball2	DragMove	(377.3, -288.4, -6.0)	10:45:07.93
Ball2	DragMove	(379.2, -286.5, -6.0)	10:45:07.121
Ball2	DragEnd	(379.2, -286.5, -6.0)	10:45:07.589
