Object	Action	Position	Time
Turtle	FingerDown	(54.5, -210.3, -4.0)	13:21:56.361
Turtle	DragBegin	(54.5, -210.3, -4.0)	13:21:56.915
Turtle	DragMove	(56.1, -200.3, -4.0)	13:21:56.929
Turtle	DragMove	(56.1, -196.4, -4.0)	13:21:56.946
Turtle	DragMove	(56.1, -192.5, -4.0)	13:21:56.962
Turtle	DragMove	(54.1, -190.6, -4.0)	13:21:56.978
Turtle	DragMove	(54.1, -186.7, -4.0)	13:21:56.996
Turtle	DragMove	(54.1, -184.8, -4.0)	13:21:57.12
Turtle	DragMove	(52.8, -179.6, -4.0)	13:21:57.44
Turtle	DragMove	(52.8, -177.6, -4.0)	13:21:57.79
Turtle	DragMove	(52.8, -175.7, -4.0)	13:21:57.95
Turtle	DragMove	(52.8, -173.8, -4.0)	13:21:57.111
Turtle	DragMove	(52.8, -169.9, -4.0)	13:21:57.128
Turtle	DragMove	(52.8, -166.0, -4.0)	13:21:57.145
Turtle	DragMove	(50.9, -162.1, -4.0)	13:21:57.161
Turtle	DragMove	(50.9, -158.2, -4.0)	13:21:57.178
Turtle	DragMove	(50.9, -154.3, -4.0)	13:21:57.194
Turtle	DragMove	(50.9, -150.4, -4.0)	13:21:57.211
Turtle	DragMove	(50.9, -146.6, -4.0)	13:21:57.228
Turtle	DragMove	(49.0, -141.0, -4.0)	13:21:57.261
Turtle	DragMove	(49.0, -142.3, -4.0)	13:21:57.344
Turtle	DragMove	(49.0, -150.0, -4.0)	13:21:57.360
Turtle	DragMove	(49.0, -159.8, -4.0)	13:21:57.377
Turtle	DragMove	(49.0, -165.6, -4.0)	13:21:57.393
Turtle	DragMove	(49.0, -175.3, -4.0)	13:21:57.410
Turtle	DragMove	(49.0, -183.1, -4.0)	13:21:57.427
Turtle	DragMove	(49.0, -188.9, -4.0)	13:21:57.442
Turtle	DragMove	(49.0, -194.7, -4.0)	13:21:57.460
Turtle	DragMove	(49.0, -199.9, -4.0)	13:21:57.476
Turtle	DragMove	(49.0, -201.9, -4.0)	13:21:57.492
Turtle	DragMove	(49.0, -203.8, -4.0)	13:21:57.509
Turtle	DragMove	(49.0, -201.9, -4.0)	13:21:57.592
Turtle	DragMove	(49.0, -200.1, -4.0)	13:21:57.608
Turtle	DragMove	(49.0, -196.2, -4.0)	13:21:57.625
Turtle	DragMove	(49.0, -190.4, -4.0)	13:21:57.642
Turtle	DragMove	(49.0, -181.3, -4.0)	13:21:57.665
Turtle	DragMove	(49.0, -175.5, -4.0)	13:21:57.699
Turtle	DragMove	(49.0, -171.6, -4.0)	13:21:57.716
Turtle	DragMove	(47.1, -163.8, -4.0)	13:21:57.731
Turtle	DragMove	(45.2, -159.9, -4.0)	13:21:57.749
Turtle	DragMove	(45.2, -156.0, -4.0)	13:21:57.765
Turtle	DragMove	(45.2, -153.4, -4.0)	13:21:57.782
Turtle	DragMove	(45.2, -152.1, -4.0)	13:21:57.814
Turtle	DragMove	(45.2, -154.0, -4.0)	13:21:57.915
Turtle	DragMove	(45.2, -156.6, -4.0)	13:21:57.931
Turtle	DragMove	(45.2, -158.5, -4.0)	13:21:57.948
Turtle	DragMove	(45.2, -160.4, -4.0)	13:21:57.963
Turtle	DragMove	(45.2, -164.3, -4.0)	13:21:57.981
Turtle	DragMove	(45.2, -168.2, -4.0)	13:21:57.997
Turtle	DragMove	(45.2, -172.1, -4.0)	13:21:58.14
Turtle	DragMove	(45.2, -175.9, -4.0)	13:21:58.30
Turtle	DragMove	(46.5, -179.8, -4.0)	13:21:58.47
Turtle	DragMove	(46.5, -183.7, -4.0)	13:21:58.63
Turtle	DragMove	(46.5, -187.6, -4.0)	13:21:58.80
Turtle	DragMove	(46.5, -188.9, -4.0)	13:21:58.96
Turtle	DragMove	(46.5, -190.8, -4.0)	13:21:58.113
Turtle	DragMove	(46.5, -192.1, -4.0)	13:21:58.146
Turtle	DragMove	(46.5, -193.4, -4.0)	13:21:58.179
Turtle	DragMove	(46.5, -192.1, -4.0)	13:21:58.628
Turtle	DragMove	(46.5, -183.1, -4.0)	13:21:58.662
Turtle	DragMove	(46.5, -173.4, -4.0)	13:21:58.678
Turtle	DragMove	(46.5, -167.5, -4.0)	13:21:58.695
Turtle	DragMove	(46.5, -155.9, -4.0)	13:21:58.711
Turtle	DragMove	(44.5, -150.0, -4.0)	13:21:58.728
Turtle	DragMove	(42.6, -144.2, -4.0)	13:21:58.745
Turtle	DragMove	(38.7, -140.3, -4.0)	13:21:58.761
Turtle	DragMove	(38.7, -136.4, -4.0)	13:21:58.778
Turtle	DragMove	(36.7, -134.5, -4.0)	13:21:58.795
Turtle	DragMove	(35.4, -134.5, -4.0)	13:21:58.828
Turtle	DragMove	(34.2, -134.5, -4.0)	13:21:59.60
Turtle	DragMove	(31.6, -133.2, -4.0)	13:21:59.76
Turtle	DragMove	(25.7, -129.3, -4.0)	13:21:59.93
Turtle	DragMove	(21.8, -125.4, -4.0)	13:21:59.110
Turtle	DragMove	(14.1, -123.5, -4.0)	13:21:59.126
Turtle	DragMove	(4.4, -117.7, -4.0)	13:21:59.142
Turtle	DragMove	(0.5, -117.7, -4.0)	13:21:59.159
Turtle	DragMove	(-3.4, -115.7, -4.0)	13:21:59.176
Turtle	DragMove	(-6.0, -115.7, -4.0)	13:21:59.192
Turtle	DragMove	(-7.3, -115.7, -4.0)	13:21:59.312
Turtle	DragMove	(-7.3, -113.9, -4.0)	13:21:59.329
Turtle	DragMove	(-8.6, -113.9, -4.0)	13:21:59.345
Turtle	DragMove	(-10.5, -113.9, -4.0)	13:21:59.362
Turtle	DragMove	(-10.5, -112.0, -4.0)	13:21:59.378
Turtle	DragMove	(-14.4, -110.1, -4.0)	13:21:59.395
Turtle	DragMove	(-18.3, -108.1, -4.0)	13:21:59.412
Turtle	DragMove	(-25.3, -106.8, -4.0)	13:21:59.434
Turtle	DragMove	(-31.8, -105.5, -4.0)	13:21:59.468
Turtle	DragMove	(-35.5, -105.5, -4.0)	13:21:59.484
Turtle	DragMove	(-42.0, -105.5, -4.0)	13:21:59.500
Turtle	DragMove	(-47.9, -105.5, -4.0)	13:21:59.517
Turtle	DragMove	(-53.7, -105.5, -4.0)	13:21:59.534
Turtle	DragMove	(-57.6, -105.5, -4.0)	13:21:59.551
Turtle	DragMove	(-59.5, -105.5, -4.0)	13:21:59.567
Turtle	DragMove	(-59.5, -107.5, -4.0)	13:21:59.583
Turtle	DragMove	(-63.2, -107.5, -4.0)	13:21:59.716
Turtle	DragMove	(-64.5, -107.5, -4.0)	13:21:59.749
Turtle	DragMove	(-66.5, -107.5, -4.0)	13:21:59.765
Turtle	DragMove	(-68.4, -107.5, -4.0)	13:21:59.783
Turtle	DragMove	(-70.3, -109.3, -4.0)	13:21:59.799
Turtle	DragMove	(-74.2, -109.3, -4.0)	13:21:59.816
Turtle	DragMove	(-78.0, -109.3, -4.0)	13:21:59.832
Turtle	DragMove	(-85.8, -111.3, -4.0)	13:21:59.849
Turtle	DragMove	(-92.3, -112.6, -4.0)	13:21:59.865
Turtle	DragMove	(-98.1, -114.5, -4.0)	13:21:59.882
