Object	Action	Position	Time
Turtle	FingerDown	(158.3, 127.2, -4.0)	04:55:19.285
Turtle	DragBegin	(158.3, 127.2, -4.0)	04:55:19.536
Turtle	DragMove	(147.0, 108.3, -4.0)	04:55:19.552
Turtle	DragMove	(148.9, 100.6, -4.0)	04:55:19.568
Turtle	DragMove	(155.4, 86.3, -4.0)	04:55:19.585
Turtle	DragMove	(157.3, 80.5, -4.0)	04:55:19.618
Turtle	DragMove	(161.2, 72.7, -4.0)	04:55:19.635
Turtle	DragMove	(161.2, 68.8, -4.0)	04:55:19.652
Turtle	DragMove	(165.1, 61.1, -4.0)	04:55:19.668
Turtle	DragMove	(165.1, 57.2, -4.0)	04:55:19.702
Turtle	DragMove	(166.4, 57.2, -4.0)	04:55:19.719
Turtle	DragMove	(166.4, 60.9, -4.0)	04:55:19.867
Turtle	DragMove	(166.4, 68.7, -4.0)	04:55:19.884
Turtle	DragMove	(166.4, 78.4, -4.0)	04:55:19.900
Turtle	DragMove	(166.4, 86.2, -4.0)	04:55:19.917
Turtle	DragMove	(166.4, 90.0, -4.0)	04:55:19.934
Turtle	DragMove	(166.4, 92.6, -4.0)	04:55:19.951
Turtle	DragMove	(168.3, 92.6, -4.0)	04:55:20.103
Turtle	DragMove	(173.9, 83.3, -4.0)	04:55:20.136
Turtle	DragMove	(176.5, 79.4, -4.0)	04:55:20.152
Turtle	DragMove	(178.4, 75.6, -4.0)	04:55:20.169
Turtle	DragMove	(180.4, 73.6, -4.0)	04:55:20.186
Turtle	DragMove	(181.7, 73.6, -4.0)	04:55:20.218
Turtle	DragMove	(181.7, 79.4, -4.0)	04:55:20.252
Turtle	DragMove	(183.5, 85.0, -4.0)	04:55:20.268
Turtle	DragMove	(185.5, 100.6, -4.0)	04:55:20.285
Turtle	DragMove	(185.5, 109.6, -4.0)	04:55:20.301
Turtle	DragMove	(185.5, 115.5, -4.0)	04:55:20.318
Turtle	DragMove	(185.5, 119.3, -4.0)	04:55:20.335
Turtle	DragMove	(186.8, 114.3, -4.0)	04:55:20.386
Turtle	DragMove	(188.7, 110.4, -4.0)	04:55:20.421
Turtle	DragMove	(188.7, 100.7, -4.0)	04:55:20.437
Turtle	DragMove	(190.0, 94.3, -4.0)	04:55:20.454
Turtle	DragMove	(190.0, 91.7, -4.0)	04:55:20.470
Turtle	DragMove	(190.0, 89.8, -4.0)	04:55:20.487
Turtle	DragMove	(190.0, 91.1, -4.0)	04:55:20.570
Turtle	DragMove	(190.0, 93.0, -4.0)	04:55:20.586
Turtle	DragMove	(190.0, 96.8, -4.0)	04:55:20.602
Turtle	DragMove	(188.1, 100.6, -4.0)	04:55:20.619
Turtle	DragMove	(186.1, 104.5, -4.0)	04:55:20.635
Turtle	DragMove	(186.1, 100.8, -4.0)	04:55:20.702
Turtle	DragMove	(186.1, 99.0, -4.0)	04:55:20.718
Turtle	DragMove	(186.1, 95.1, -4.0)	04:55:20.735
Turtle	DragMove	(186.1, 89.2, -4.0)	04:55:20.751
Turtle	DragMove	(186.1, 87.3, -4.0)	04:55:20.768
Turtle	DragMove	(186.1, 86.0, -4.0)	04:55:20.785
Turtle	DragMove	(186.1, 87.9, -4.0)	04:55:20.851
Turtle	DragMove	(186.1, 91.8, -4.0)	04:55:20.868
Turtle	DragMove	(184.2, 95.7, -4.0)	04:55:20.884
Turtle	DragMove	(180.3, 101.5, -4.0)	04:55:20.901
Turtle	DragMove	(180.3, 103.5, -4.0)	04:55:20.917
Turtle	DragMove	(180.3, 105.4, -4.0)	04:55:20.934
Turtle	DragMove	(180.3, 93.8, -4.0)	04:55:21.21
Turtle	DragMove	(182.3, 86.0, -4.0)	04:55:21.55
Turtle	DragMove	(182.3, 78.2, -4.0)	04:55:21.72
Turtle	DragMove	(184.2, 74.3, -4.0)	04:55:21.87
Turtle	DragMove	(184.2, 72.4, -4.0)	04:55:21.105
Turtle	DragMove	(184.2, 87.2, -4.0)	04:55:21.335
Turtle	DragMove	(184.2, 104.7, -4.0)	04:55:21.369
Turtle	DragMove	(182.3, 114.4, -4.0)	04:55:21.385
Turtle	DragMove	(182.3, 124.1, -4.0)	04:55:21.403
Turtle	DragMove	(181.0, 126.7, -4.0)	04:55:21.436
Turtle	DragMove	(181.0, 124.8, -4.0)	04:55:21.486
Turtle	DragMove	(181.0, 121.0, -4.0)	04:55:21.502
Turtle	DragMove	(181.0, 115.2, -4.0)	04:55:21.519
Turtle	DragMove	(181.0, 107.5, -4.0)	04:55:21.535
Turtle	DragMove	(181.0, 102.3, -4.0)	04:55:21.551
Turtle	DragMove	(181.0, 96.4, -4.0)	04:55:21.568
Turtle	DragMove	(181.0, 94.5, -4.0)	04:55:21.585
Turtle	DragMove	(181.0, 98.2, -4.0)	04:55:21.684
Turtle	DragMove	(181.0, 100.1, -4.0)	04:55:21.701
Turtle	DragMove	(181.0, 105.9, -4.0)	04:55:21.717
Turtle	DragMove	(179.7, 112.4, -4.0)	04:55:21.734
Turtle	DragMove	(179.7, 118.2, -4.0)	04:55:21.751
Turtle	DragMove	(177.8, 121.9, -4.0)	04:55:21.784
Turtle	DragMove	(177.8, 120.6, -4.0)	04:55:21.835
Turtle	DragMove	(177.8, 116.8, -4.0)	04:55:21.869
Turtle	DragMove	(177.8, 112.9, -4.0)	04:55:21.886
Turtle	DragMove	(177.8, 110.9, -4.0)	04:55:21.902
Turtle	DragMove	(179.7, 107.2, -4.0)	04:55:21.936
Turtle	DragEnd	(179.7, 107.2, -4.0)	04:55:22.156
Bunny	FingerDown	(284.9, 230.6, -5.0)	04:55:22.657
Bunny	DragBegin	(284.9, 230.6, -5.0)	04:55:22.843
Bunny	DragMove	(270.1, 229.9, -5.0)	04:55:22.858
Bunny	DragMove	(270.1, 239.6, -5.0)	04:55:22.875
Bunny	DragMove	(270.1, 245.5, -5.0)	04:55:22.891
Bunny	DragMove	(270.1, 253.2, -5.0)	04:55:22.908
Bunny	DragMove	(270.1, 259.1, -5.0)	04:55:22.925
Bunny	DragMove	(270.1, 268.8, -5.0)	04:55:22.941
Bunny	DragMove	(270.1, 271.4, -5.0)	04:55:22.975
Bunny	DragMove	(270.1, 267.6, -5.0)	04:55:23.59
Bunny	DragMove	(270.1, 263.8, -5.0)	04:55:23.76
Bunny	DragMove	(273.9, 254.2, -5.0)	04:55:23.92
Bunny	DragMove	(273.9, 246.4, -5.0)	04:55:23.125
Bunny	DragMove	(275.8, 240.6, -5.0)	04:55:23.142
Bunny	DragMove	(275.8, 238.7, -5.0)	04:55:23.158
Bunny	DragMove	(277.7, 240.5, -5.0)	04:55:23.274
Bunny	DragMove	(277.7, 242.4, -5.0)	04:55:23.291
Bunny	DragMove	(277.7, 248.2, -5.0)	04:55:23.307
Bunny	DragMove	(275.1, 256.0, -5.0)	04:55:23.324
Bunny	DragMove	(275.1, 259.9, -5.0)	04:55:23.340
Bunny	DragMove	(273.1, 263.8, -5.0)	04:55:23.357
Bunny	DragMove	(273.1, 260.0, -5.0)	04:55:23.441
Bunny	DragMove	(273.1, 254.2, -5.0)	04:55:23.457
Bunny	DragMove	(273.1, 250.3, -5.0)	04:55:23.473
Bunny	DragMove	(274.4, 246.4, -5.0)	04:55:23.490
Bunny	DragMove	(276.3, 242.7, -5.0)	04:55:23.523
Bunny	DragMove	(276.3, 241.4, -5.0)	04:55:23.623
Bunny	DragMove	(277.6, 238.8, -5.0)	04:55:23.656
Bunny	DragMove	(277.6, 234.9, -5.0)	04:55:23.672
Bunny	DragMove	(277.6, 231.1, -5.0)	04:55:23.689
Bunny	DragMove	(278.9, 228.5, -5.0)	04:55:23.705
Bunny	DragMove	(278.9, 227.2, -5.0)	04:55:23.739
Bunny	DragMove	(278.9, 231.1, -5.0)	04:55:23.872
Bunny	DragMove	(278.9, 250.3, -5.0)	04:55:23.893
Bunny	DragMove	(278.9, 273.6, -5.0)	04:55:23.927
Bunny	DragMove	(277.0, 287.2, -5.0)	04:55:23.943
Bunny	DragMove	(277.0, 296.9, -5.0)	04:55:23.960
Bunny	DragMove	(275.0, 302.8, -5.0)	04:55:23.977
Bunny	DragMove	(275.0, 288.5, -5.0)	04:55:24.43
Bunny	DragMove	(275.0, 274.9, -5.0)	04:55:24.77
Bunny	DragMove	(277.0, 265.2, -5.0)	04:55:24.94
Bunny	DragMove	(277.0, 255.5, -5.0)	04:55:24.110
Bunny	DragMove	(277.0, 247.7, -5.0)	04:55:24.127
Bunny	DragMove	(277.0, 243.8, -5.0)	04:55:24.144
Bunny	DragMove	(277.0, 242.5, -5.0)	04:55:24.160
Bunny	DragMove	(277.0, 246.3, -5.0)	04:55:24.243
Bunny	DragMove	(277.0, 250.2, -5.0)	04:55:24.260
Bunny	DragMove	(275.0, 256.0, -5.0)	04:55:24.276
Bunny	DragMove	(273.1, 261.8, -5.0)	04:55:24.292
Bunny	DragMove	(273.1, 265.7, -5.0)	04:55:24.310
Bunny	DragMove	(271.8, 269.6, -5.0)	04:55:24.326
Bunny	DragMove	(271.8, 267.6, -5.0)	04:55:24.425
Bunny	DragMove	(271.8, 265.8, -5.0)	04:55:24.442
Bunny	DragMove	(271.8, 260.0, -5.0)	04:55:24.458
Bunny	DragMove	(271.8, 254.1, -5.0)	04:55:24.475
Bunny	DragMove	(271.8, 250.2, -5.0)	04:55:24.492
Bunny	DragMove	(271.8, 246.3, -5.0)	04:55:24.508
Bunny	DragMove	(273.6, 244.4, -5.0)	04:55:24.528
Bunny	DragMove	(273.6, 245.7, -5.0)	04:55:24.628
Bunny	DragMove	(271.7, 251.5, -5.0)	04:55:24.645
Bunny	DragMove	(269.8, 257.4, -5.0)	04:55:24.661
Bunny	DragMove	(263.9, 267.1, -5.0)	04:55:24.677
Bunny	DragMove	(262.0, 271.0, -5.0)	04:55:24.711
Bunny	DragMove	(262.0, 267.2, -5.0)	04:55:24.794
Bunny	DragMove	(262.0, 265.4, -5.0)	04:55:24.810
Bunny	DragMove	(262.0, 253.7, -5.0)	04:55:24.828
Bunny	DragMove	(262.0, 247.9, -5.0)	04:55:24.863
Bunny	DragMove	(263.9, 244.0, -5.0)	04:55:24.879
Bunny	DragMove	(263.9, 241.4, -5.0)	04:55:24.895
Bunny	DragMove	(265.9, 241.4, -5.0)	04:55:24.912
Bunny	DragMove	(265.9, 248.9, -5.0)	04:55:24.978
Bunny	DragMove	(265.9, 260.6, -5.0)	04:55:25.11
Bunny	DragMove	(263.9, 270.3, -5.0)	04:55:25.28
Bunny	DragMove	(262.0, 282.0, -5.0)	04:55:25.44
Bunny	DragMove	(260.7, 287.1, -5.0)	04:55:25.62
Bunny	DragMove	(260.7, 285.3, -5.0)	04:55:25.161
Bunny	DragMove	(260.7, 279.5, -5.0)	04:55:25.177
Bunny	DragMove	(260.7, 269.7, -5.0)	04:55:25.194
Bunny	DragMove	(264.6, 262.0, -5.0)	04:55:25.211
Bunny	DragMove	(266.5, 252.3, -5.0)	04:55:25.227
Bunny	DragMove	(268.5, 246.4, -5.0)	04:55:25.243
Bunny	DragMove	(270.4, 242.5, -5.0)	04:55:25.260
Bunny	DragMove	(270.4, 240.0, -5.0)	04:55:25.276
Bunny	DragMove	(270.4, 241.9, -5.0)	04:55:25.343
Bunny	DragMove	(270.4, 247.7, -5.0)	04:55:25.359
Bunny	DragMove	(270.4, 251.6, -5.0)	04:55:25.376
Bunny	DragMove	(268.5, 257.4, -5.0)	04:55:25.393
Bunny	DragMove	(266.5, 261.3, -5.0)	04:55:25.409
Bunny	DragMove	(266.5, 263.9, -5.0)	04:55:25.426
Bunny	DragMove	(266.5, 262.6, -5.0)	04:55:25.475
Bunny	DragMove	(266.5, 260.8, -5.0)	04:55:25.509
Bunny	DragMove	(266.5, 253.0, -5.0)	04:55:25.526
Bunny	DragMove	(268.5, 247.2, -5.0)	04:55:25.543
Bunny	DragMove	(270.4, 239.4, -5.0)	04:55:25.559
Bunny	DragMove	(272.3, 233.6, -5.0)	04:55:25.575
Bunny	DragMove	(273.6, 231.0, -5.0)	04:55:25.592
Bunny	DragMove	(273.6, 234.7, -5.0)	04:55:25.661
Bunny	DragMove	(273.6, 244.4, -5.0)	04:55:25.678
Bunny	DragMove	(271.7, 254.1, -5.0)	04:55:25.694
Bunny	DragMove	(269.8, 263.8, -5.0)	04:55:25.711
Bunny	DragMove	(267.8, 267.7, -5.0)	04:55:25.727
Bunny	DragMove	(265.9, 269.7, -5.0)	04:55:25.744
Bunny	DragMove	(265.9, 268.4, -5.0)	04:55:25.797
Bunny	DragMove	(265.9, 262.5, -5.0)	04:55:25.831
Bunny	DragMove	(265.9, 254.8, -5.0)	04:55:25.847
Bunny	DragMove	(267.8, 248.9, -5.0)	04:55:25.863
Bunny	DragMove	(269.8, 243.1, -5.0)	04:55:25.880
Bunny	DragMove	(269.8, 240.5, -5.0)	04:55:25.896
Bunny	DragMove	(269.8, 239.2, -5.0)	04:55:25.930
Bunny	DragEnd	(269.8, 239.2, -5.0)	04:55:26.79
