Object	Action	Position	Time
Alien2	FingerDown	(219.5, 193.7, -3.0)	15:08:07.529
Alien2	DragBegin	(219.5, 193.7, -3.0)	15:08:07.700
Alien2	DragMove	(197.1, 174.8, -3.0)	15:08:07.721
Alien2	DragMove	(195.1, 180.7, -3.0)	15:08:07.736
Alien2	DragMove	(189.3, 194.3, -3.0)	15:08:07.753
Alien2	DragMove	(187.3, 204.0, -3.0)	15:08:07.768
Alien2	DragMove	(183.4, 213.7, -3.0)	15:08:07.785
Alien2	DragMove	(175.0, 232.5, -3.0)	15:08:07.841
Alien2	DragMove	(173.1, 236.4, -3.0)	15:08:07.844
Alien2	DragMove	(173.1, 228.9, -3.0)	15:08:07.932
Alien2	DragMove	(173.1, 192.6, -3.0)	15:08:07.988
Alien2	DragMove	(173.1, 177.1, -3.0)	15:08:08.9
Alien2	DragMove	(173.1, 165.4, -3.0)	15:08:08.16
Alien2	DragMove	(173.1, 155.7, -3.0)	15:08:08.36
Alien2	DragMove	(173.1, 151.8, -3.0)	15:08:08.52
Alien2	DragMove	(173.1, 148.0, -3.0)	15:08:08.69
Alien2	DragMove	(173.1, 149.9, -3.0)	15:08:08.100
Alien2	DragMove	(171.1, 185.9, -3.0)	15:08:08.165
Alien2	DragMove	(171.1, 191.8, -3.0)	15:08:08.184
Alien2	DragMove	(171.1, 195.6, -3.0)	15:08:08.200
Alien2	DragMove	(171.1, 197.6, -3.0)	15:08:08.217
Alien2	DragMove	(171.1, 198.9, -3.0)	15:08:08.236
Alien2	DragMove	(171.1, 200.7, -3.0)	15:08:08.312
Alien2	DragMove	(171.1, 198.1, -3.0)	15:08:08.487
Alien2	DragMove	(171.1, 184.5, -3.0)	15:08:08.504
Alien2	DragMove	(171.1, 165.1, -3.0)	15:08:08.520
Alien2	DragMove	(171.1, 141.8, -3.0)	15:08:08.537
Alien2	DragMove	(171.1, 120.4, -3.0)	15:08:08.552
Alien2	DragMove	(171.1, 99.1, -3.0)	15:08:08.569
Alien2	DragMove	(171.1, 69.9, -3.0)	15:08:08.628
Alien2	DragMove	(171.1, 66.0, -3.0)	15:08:08.632
Alien2	DragMove	(171.1, 64.1, -3.0)	15:08:08.651
Alien2	DragMove	(169.2, 62.2, -3.0)	15:08:08.668
Alien2	DragMove	(166.6, 62.2, -3.0)	15:08:08.688
Alien2	DragMove	(164.8, 62.2, -3.0)	15:08:08.704
Alien2	DragMove	(160.9, 62.2, -3.0)	15:08:08.721
Alien2	DragMove	(118.1, 58.3, -3.0)	15:08:08.780
Alien2	DragMove	(102.6, 58.3, -3.0)	15:08:08.804
Alien2	DragMove	(89.0, 62.2, -3.0)	15:08:08.821
Alien2	DragMove	(76.0, 71.2, -3.0)	15:08:08.835
Alien2	DragMove	(70.2, 77.1, -3.0)	15:08:08.852
Alien2	DragMove	(64.4, 82.9, -3.0)	15:08:08.868
Alien2	DragMove	(60.5, 84.8, -3.0)	15:08:08.888
Alien2	DragMove	(56.8, 86.7, -3.0)	15:08:08.943
Alien2	DragMove	(56.8, 85.4, -3.0)	15:08:08.948
Alien2	DragMove	(56.8, 77.6, -3.0)	15:08:08.972
Alien2	DragMove	(54.8, 67.9, -3.0)	15:08:08.988
Alien2	DragMove	(54.8, 58.2, -3.0)	15:08:09.5
Alien2	DragMove	(52.9, 52.4, -3.0)	15:08:09.20
Alien2	DragMove	(50.9, 44.6, -3.0)	15:08:09.36
Alien2	DragMove	(47.1, 38.8, -3.0)	15:08:09.52
Alien2	DragMove	(35.4, 34.9, -3.0)	15:08:09.111
Alien2	DragMove	(28.9, 34.9, -3.0)	15:08:09.116
Alien2	DragMove	(23.1, 34.9, -3.0)	15:08:09.140
Alien2	DragMove	(19.2, 34.9, -3.0)	15:08:09.157
Alien2	DragMove	(13.4, 36.8, -3.0)	15:08:09.172
Alien2	DragMove	(9.5, 36.8, -3.0)	15:08:09.189
Alien2	DragMove	(5.6, 36.8, -3.0)	15:08:09.204
Alien2	DragMove	(-8.0, 17.4, -3.0)	15:08:09.266
Alien2	DragMove	(-13.8, 5.7, -3.0)	15:08:09.293
Alien2	DragMove	(-16.4, -2.0, -3.0)	15:08:09.303
