Object	Action	Position	Time
Dino2	FingerDown	(-448.9, 16.6, -4.0)	14:35:29.178
Dino2	DragBegin	(-448.9, 16.6, -4.0)	14:35:29.453
Dino2	DragMove	(-441.5, 19.2, -4.0)	14:35:29.456
Dino2	DragMove	(-441.5, 28.9, -4.0)	14:35:29.476
Dino2	DragMove	(-443.4, 34.7, -4.0)	14:35:29.497
Dino2	DragMove	(-447.3, 42.5, -4.0)	14:35:29.513
Dino2	DragMove	(-449.3, 50.2, -4.0)	14:35:29.529
Dino2	DragMove	(-451.2, 60.0, -4.0)	14:35:29.556
Dino2	DragMove	(-452.5, 65.8, -4.0)	14:35:29.596
Dino2	DragMove	(-452.5, 69.7, -4.0)	14:35:29.617
Dino2	DragMove	(-452.5, 73.6, -4.0)	14:35:29.628
Dino2	DragMove	(-454.5, 77.5, -4.0)	14:35:29.645
Dino2	DragMove	(-454.5, 81.3, -4.0)	14:35:29.660
Dino2	DragMove	(-454.5, 85.2, -4.0)	14:35:29.677
Dino2	DragMove	(-454.5, 89.1, -4.0)	14:35:29.696
Dino2	DragMove	(-454.5, 94.9, -4.0)	14:35:29.713
Dino2	DragMove	(-451.2, 103.3, -4.0)	14:35:29.764
Dino2	DragMove	(-451.2, 105.3, -4.0)	14:35:29.785
Dino2	DragMove	(-449.4, 105.3, -4.0)	14:35:29.802
Dino2	DragMove	(-448.1, 107.9, -4.0)	14:35:29.812
Dino2	DragMove	(-446.1, 109.8, -4.0)	14:35:29.829
Dino2	DragMove	(-442.2, 113.7, -4.0)	14:35:29.844
Dino2	DragMove	(-440.3, 113.7, -4.0)	14:35:29.865
Dino2	DragMove	(-431.9, 116.9, -4.0)	14:35:29.922
Dino2	DragMove	(-429.9, 116.9, -4.0)	14:35:29.944
Dino2	DragMove	(-428.1, 116.9, -4.0)	14:35:29.964
Dino2	DragMove	(-424.2, 118.9, -4.0)	14:35:29.980
Dino2	DragMove	(-422.2, 118.9, -4.0)	14:35:29.997
Dino2	DragMove	(-416.7, 120.8, -4.0)	14:35:30.29
