Object	Action	Position	Time
Kid2	FingerDown	(464.0, 94.8, -5.0)	19:34:08.550
Kid2	DragBegin	(464.0, 94.8, -5.0)	19:34:09.578
Kid2	DragMove	(486.1, 126.4, -5.0)	19:34:09.605
Kid2	DragMove	(488.9, 126.4, -5.0)	19:34:09.622
Kid2	DragMove	(490.9, 126.4, -5.0)	19:34:09.633
Kid2	DragMove	(496.3, 126.4, -5.0)	19:34:09.677
Kid2	DragMove	(498.3, 126.4, -5.0)	19:34:09.697
Kid2	DragMove	(500.3, 122.3, -5.0)	19:34:09.729
Kid2	DragMove	(501.7, 119.6, -5.0)	19:34:09.754
Kid2	DragMove	(503.6, 119.6, -5.0)	19:34:09.769
Kid2	DragMove	(503.6, 117.5, -5.0)	19:34:09.786
Kid2	DragMove	(505.7, 115.5, -5.0)	19:34:09.801
Kid2	DragMove	(507.7, 115.5, -5.0)	19:34:09.818
Kid2	DragMove	(509.7, 113.5, -5.0)	19:34:09.897
Kid2	DragMove	(511.6, 113.5, -5.0)	19:34:09.938
Kid2	DragMove	(513.0, 113.5, -5.0)	19:34:09.949
Kid2	DragMove	(515.0, 113.5, -5.0)	19:34:09.969
Kid2	DragMove	(517.0, 115.5, -5.0)	19:34:09.985
Kid2	DragMove	(519.0, 117.5, -5.0)	19:34:10.2
Kid2	DragMove	(524.4, 120.9, -5.0)	19:34:10.45
Kid2	DragMove	(524.4, 123.0, -5.0)	19:34:10.70
Kid2	DragMove	(526.4, 124.9, -5.0)	19:34:10.102
Kid2	DragMove	(528.4, 124.9, -5.0)	19:34:10.117
Kid2	DragMove	(529.7, 124.9, -5.0)	19:34:10.150
Kid2	DragMove	(531.1, 124.9, -5.0)	19:34:10.186
Kid2	DragMove	(532.4, 124.9, -5.0)	19:34:10.218
Kid2	DragMove	(534.4, 123.0, -5.0)	19:34:10.249
Kid2	DragMove	(534.4, 121.6, -5.0)	19:34:10.269
Kid2	DragMove	(536.4, 121.6, -5.0)	19:34:10.286
Kid2	DragMove	(536.4, 117.7, -5.0)	19:34:10.318
Kid2	DragMove	(538.4, 117.7, -5.0)	19:34:10.333
Kid2	DragMove	(538.4, 115.7, -5.0)	19:34:10.381
Kid2	DragMove	(534.5, 115.7, -5.0)	19:34:10.529
