Object	Action	Position	Time
Kid2	FingerDown	(140.9, -65.5, -5.0)	16:47:59.732
Kid2	DragBegin	(140.9, -65.5, -5.0)	16:48:00.903
Kid2	DragMove	(146.8, -74.0, -5.0)	16:48:00.934
Kid2	DragMove	(146.8, -75.3, -5.0)	16:48:00.983
Kid2	DragMove	(146.8, -76.7, -5.0)	16:48:01.7
Kid2	DragMove	(146.8, -78.7, -5.0)	16:48:01.50
Kid2	DragMove	(146.8, -80.6, -5.0)	16:48:01.129
Kid2	DragMove	(146.8, -78.7, -5.0)	16:48:01.322
Kid2	DragMove	(146.8, -76.6, -5.0)	16:48:01.338
Kid2	DragMove	(146.8, -74.6, -5.0)	16:48:01.353
Kid2	DragMove	(146.8, -70.5, -5.0)	16:48:01.370
Kid2	DragMove	(146.8, -66.4, -5.0)	16:48:01.385
Kid2	DragMove	(145.5, -62.4, -5.0)	16:48:01.406
Kid2	DragMove	(145.5, -50.1, -5.0)	16:48:01.449
Kid2	DragMove	(145.5, -46.0, -5.0)	16:48:01.475
Kid2	DragMove	(145.5, -43.3, -5.0)	16:48:01.485
Kid2	DragMove	(145.5, -41.3, -5.0)	16:48:01.506
Kid2	DragMove	(145.5, -39.3, -5.0)	16:48:01.521
Kid2	DragMove	(144.1, -36.6, -5.0)	16:48:01.538
Kid2	DragMove	(144.1, -34.6, -5.0)	16:48:01.553
Kid2	DragMove	(144.1, -32.6, -5.0)	16:48:01.570
Kid2	DragMove	(144.1, -29.9, -5.0)	16:48:01.585
Kid2	DragMove	(144.1, -27.9, -5.0)	16:48:01.606
Kid2	DragMove	(144.1, -25.8, -5.0)	16:48:01.622
Kid2	DragMove	(144.1, -23.8, -5.0)	16:48:01.637
Kid2	DragMove	(144.1, -25.7, -5.0)	16:48:01.821
Kid2	DragMove	(144.1, -27.1, -5.0)	16:48:01.838
Kid2	DragMove	(144.1, -29.1, -5.0)	16:48:01.853
Kid2	DragMove	(144.1, -31.2, -5.0)	16:48:01.870
Kid2	DragMove	(144.1, -33.2, -5.0)	16:48:01.890
Kid2	DragMove	(145.5, -39.9, -5.0)	16:48:01.935
Kid2	DragMove	(145.5, -42.0, -5.0)	16:48:01.953
Kid2	DragMove	(145.5, -43.3, -5.0)	16:48:01.990
Kid2	DragMove	(143.4, -37.3, -5.0)	16:48:02.97
Kid2	DragMove	(139.4, -31.2, -5.0)	16:48:02.126
Kid2	DragMove	(139.4, -25.1, -5.0)	16:48:02.137
Kid2	DragMove	(137.3, -21.0, -5.0)	16:48:02.154
Kid2	DragMove	(137.3, -16.9, -5.0)	16:48:02.173
Kid2	DragMove	(136.0, -14.2, -5.0)	16:48:02.190
Kid2	DragMove	(136.0, -16.1, -5.0)	16:48:02.306
Kid2	DragMove	(136.0, -18.2, -5.0)	16:48:02.321
Kid2	DragMove	(136.0, -22.3, -5.0)	16:48:02.338
Kid2	DragMove	(136.0, -24.2, -5.0)	16:48:02.353
Kid2	DragMove	(136.0, -28.3, -5.0)	16:48:02.374
Kid2	DragMove	(136.0, -38.5, -5.0)	16:48:02.417
Kid2	DragMove	(136.0, -42.6, -5.0)	16:48:02.443
Kid2	DragMove	(138.0, -44.6, -5.0)	16:48:02.453
Kid2	DragMove	(138.0, -47.3, -5.0)	16:48:02.473
Kid2	DragMove	(138.0, -49.3, -5.0)	16:48:02.489
Kid2	DragMove	(138.0, -52.0, -5.0)	16:48:02.506
Kid2	DragMove	(138.0, -53.9, -5.0)	16:48:02.521
Kid2	DragMove	(140.0, -56.0, -5.0)	16:48:02.538
Kid2	DragMove	(140.0, -62.8, -5.0)	16:48:02.582
Kid2	DragMove	(140.0, -64.8, -5.0)	16:48:02.601
Kid2	DragMove	(140.0, -66.2, -5.0)	16:48:02.622
Kid2	DragMove	(140.0, -68.2, -5.0)	16:48:02.642
Kid2	DragMove	(140.0, -69.6, -5.0)	16:48:02.673
Kid2	DragMove	(140.0, -70.9, -5.0)	16:48:02.690
Kid2	DragMove	(140.0, -69.0, -5.0)	16:48:02.857
Kid2	DragMove	(138.0, -66.9, -5.0)	16:48:02.874
Kid2	DragMove	(133.9, -64.9, -5.0)	16:48:02.889
