Object	Action	Position	Time
Kid2	FingerDown	(224.0, -188.7, -5.0)	19:22:48.416
Kid2	DragBegin	(224.0, -188.7, -5.0)	19:22:49.51
Kid2	DragMove	(218.0, -172.6, -5.0)	19:22:49.67
Kid2	DragMove	(213.9, -166.5, -5.0)	19:22:49.82
Kid2	DragMove	(209.8, -158.3, -5.0)	19:22:49.103
Kid2	DragMove	(205.7, -150.2, -5.0)	19:22:49.120
Kid2	DragMove	(203.0, -144.8, -5.0)	19:22:49.135
Kid2	DragMove	(198.9, -140.7, -5.0)	19:22:49.151
Kid2	DragMove	(196.9, -134.6, -5.0)	19:22:49.166
Kid2	DragMove	(192.8, -128.5, -5.0)	19:22:49.183
Kid2	DragMove	(188.8, -126.4, -5.0)	19:22:49.203
Kid2	DragMove	(186.7, -122.3, -5.0)	19:22:49.219
Kid2	DragMove	(184.0, -121.0, -5.0)	19:22:49.235
Kid2	DragMove	(182.0, -119.0, -5.0)	19:22:49.251
Kid2	DragMove	(175.9, -117.0, -5.0)	19:22:49.279
Kid2	DragMove	(166.1, -117.0, -5.0)	19:22:49.315
Kid2	DragMove	(162.2, -117.0, -5.0)	19:22:49.335
Kid2	DragMove	(158.1, -117.0, -5.0)	19:22:49.351
Kid2	DragMove	(154.0, -117.0, -5.0)	19:22:49.366
Kid2	DragMove	(150.1, -118.9, -5.0)	19:22:49.386
Kid2	DragMove	(144.0, -125.0, -5.0)	19:22:49.403
Kid2	DragMove	(142.0, -129.1, -5.0)	19:22:49.419
Kid2	DragMove	(137.9, -131.2, -5.0)	19:22:49.435
Kid2	DragMove	(133.1, -140.0, -5.0)	19:22:49.479
Kid2	DragMove	(133.1, -142.0, -5.0)	19:22:49.508
Kid2	DragMove	(133.1, -144.1, -5.0)	19:22:49.518
Kid2	DragMove	(133.1, -142.1, -5.0)	19:22:49.671
Kid2	DragMove	(133.1, -136.7, -5.0)	19:22:49.688
Kid2	DragMove	(133.1, -130.6, -5.0)	19:22:49.703
Kid2	DragMove	(131.1, -122.4, -5.0)	19:22:49.719
Kid2	DragMove	(129.1, -114.3, -5.0)	19:22:49.734
Kid2	DragMove	(125.0, -108.1, -5.0)	19:22:49.751
Kid2	DragMove	(112.7, -91.8, -5.0)	19:22:49.801
Kid2	DragMove	(110.7, -87.8, -5.0)	19:22:49.823
Kid2	DragMove	(106.6, -85.7, -5.0)	19:22:49.834
Kid2	DragMove	(100.8, -83.8, -5.0)	19:22:49.871
Kid2	DragMove	(96.7, -82.4, -5.0)	19:22:49.887
Kid2	DragMove	(94.6, -82.4, -5.0)	19:22:49.904
Kid2	DragMove	(78.3, -82.4, -5.0)	19:22:49.946
Kid2	DragMove	(74.3, -84.4, -5.0)	19:22:49.976
Kid2	DragMove	(68.8, -87.2, -5.0)	19:22:49.987
Kid2	DragMove	(66.8, -89.2, -5.0)	19:22:50.4
Kid2	DragMove	(64.7, -89.2, -5.0)	19:22:50.18
Kid2	DragMove	(64.7, -93.1, -5.0)	19:22:50.55
Kid2	DragMove	(62.7, -95.2, -5.0)	19:22:50.71
Kid2	DragMove	(62.7, -99.2, -5.0)	19:22:50.87
Kid2	DragMove	(62.7, -103.3, -5.0)	19:22:50.102
Kid2	DragMove	(62.7, -107.4, -5.0)	19:22:50.119
Kid2	DragMove	(60.7, -111.5, -5.0)	19:22:50.135
Kid2	DragMove	(60.7, -114.2, -5.0)	19:22:50.155
Kid2	DragMove	(60.7, -118.3, -5.0)	19:22:50.171
Kid2	DragMove	(60.7, -119.6, -5.0)	19:22:50.202
Kid2	DragMove	(58.0, -119.6, -5.0)	19:22:50.503
Kid2	DragMove	(51.8, -119.6, -5.0)	19:22:50.523
Kid2	DragMove	(29.4, -123.7, -5.0)	19:22:50.567
Kid2	DragMove	(23.3, -123.7, -5.0)	19:22:50.591
Kid2	DragMove	(19.2, -123.7, -5.0)	19:22:50.602
Kid2	DragMove	(15.1, -123.7, -5.0)	19:22:50.623
Kid2	DragMove	(11.1, -123.7, -5.0)	19:22:50.639
Kid2	DragMove	(7.0, -123.7, -5.0)	19:22:50.655
Kid2	DragMove	(4.3, -123.7, -5.0)	19:22:50.671
Kid2	DragMove	(0.4, -123.7, -5.0)	19:22:50.687
Kid2	DragMove	(-9.8, -123.7, -5.0)	19:22:50.731
Kid2	DragMove	(-13.7, -125.6, -5.0)	19:22:50.770
Kid2	DragMove	(-15.1, -125.6, -5.0)	19:22:50.787
Kid2	DragMove	(-15.1, -127.7, -5.0)	19:22:50.802
Kid2	DragMove	(-17.1, -127.7, -5.0)	19:22:50.823
Kid2	DragMove	(-19.1, -127.7, -5.0)	19:22:50.886
Kid2	DragMove	(-19.1, -129.7, -5.0)	19:22:50.939
Kid2	DragEnd	(-19.1, -129.7, -5.0)	19:22:51.138
Kid2	FingerDown	(-19.1, -129.7, -5.0)	19:22:51.543
Kid2	DragBegin	(-19.1, -129.7, -5.0)	19:22:51.891
Kid2	DragMove	(-35.8, -129.7, -5.0)	19:22:51.907
Kid2	DragMove	(-39.9, -129.7, -5.0)	19:22:51.922
Kid2	DragMove	(-44.0, -129.7, -5.0)	19:22:51.939
Kid2	DragMove	(-48.0, -131.1, -5.0)	19:22:51.959
Kid2	DragMove	(-52.1, -131.1, -5.0)	19:22:51.976
Kid2	DragMove	(-54.8, -133.0, -5.0)	19:22:52.4
Kid2	DragMove	(-52.9, -133.0, -5.0)	19:22:52.124
Kid2	DragMove	(-50.2, -134.4, -5.0)	19:22:52.167
Kid2	DragMove	(-48.1, -134.4, -5.0)	19:22:52.196
Kid2	DragMove	(-46.1, -134.4, -5.0)	19:22:52.206
Kid2	DragMove	(-42.0, -134.4, -5.0)	19:22:52.223
Kid2	DragMove	(-37.9, -134.4, -5.0)	19:22:52.243
Kid2	DragMove	(-35.9, -134.4, -5.0)	19:22:52.259
Kid2	DragMove	(-34.0, -134.4, -5.0)	19:22:52.275
Kid2	DragMove	(-25.1, -136.4, -5.0)	19:22:52.318
Kid2	DragMove	(-23.1, -136.4, -5.0)	19:22:52.343
Kid2	DragMove	(-20.4, -136.4, -5.0)	19:22:52.359
Kid2	DragMove	(-20.4, -138.4, -5.0)	19:22:52.377
Kid2	DragMove	(-16.3, -138.4, -5.0)	19:22:52.391
Kid2	DragMove	(-13.6, -138.4, -5.0)	19:22:52.407
Kid2	DragMove	(-11.6, -138.4, -5.0)	19:22:52.427
Kid2	DragMove	(-1.4, -140.4, -5.0)	19:22:52.471
Kid2	DragMove	(0.6, -140.4, -5.0)	19:22:52.490
Kid2	DragMove	(4.5, -140.4, -5.0)	19:22:52.526
Kid2	DragMove	(5.9, -140.4, -5.0)	19:22:52.543
Kid2	DragMove	(7.2, -140.4, -5.0)	19:22:52.575
Kid2	DragMove	(8.6, -140.4, -5.0)	19:22:52.591
Kid2	DragMove	(12.7, -140.4, -5.0)	19:22:52.634
Kid2	DragMove	(16.6, -138.5, -5.0)	19:22:52.674
Kid2	DragMove	(18.6, -136.4, -5.0)	19:22:52.691
Kid2	DragMove	(20.0, -136.4, -5.0)	19:22:52.743
Kid2	DragEnd	(20.0, -136.4, -5.0)	19:22:52.940
Kid2	FingerDown	(20.0, -136.4, -5.0)	19:22:53.256
Kid2	DragBegin	(20.0, -136.4, -5.0)	19:22:53.459
Kid2	DragMove	(20.0, -91.9, -5.0)	19:22:53.487
Kid2	DragMove	(20.0, -79.7, -5.0)	19:22:53.511
Kid2	DragMove	(15.9, -71.5, -5.0)	19:22:53.527
Kid2	DragMove	(9.8, -61.3, -5.0)	19:22:53.543
Kid2	DragMove	(-7.2, -38.2, -5.0)	19:22:53.586
Kid2	DragMove	(-13.3, -34.2, -5.0)	19:22:53.611
Kid2	DragMove	(-19.4, -32.1, -5.0)	19:22:53.628
Kid2	DragMove	(-25.5, -30.1, -5.0)	19:22:53.642
Kid2	DragMove	(-31.7, -28.0, -5.0)	19:22:53.659
Kid2	DragMove	(-35.7, -28.0, -5.0)	19:22:53.678
Kid2	DragMove	(-50.0, -28.0, -5.0)	19:22:53.708
Kid2	DragMove	(-58.2, -28.0, -5.0)	19:22:53.730
Kid2	DragMove	(-64.3, -32.1, -5.0)	19:22:53.748
Kid2	DragMove	(-68.4, -34.8, -5.0)	19:22:53.758
Kid2	DragMove	(-70.4, -36.9, -5.0)	19:22:53.779
Kid2	DragMove	(-70.4, -41.0, -5.0)	19:22:53.795
Kid2	DragMove	(-70.4, -43.0, -5.0)	19:22:53.812
Kid2	DragMove	(-70.4, -45.0, -5.0)	19:22:53.826
Kid2	DragMove	(-70.4, -47.1, -5.0)	19:22:53.843
Kid2	DragMove	(-70.4, -48.4, -5.0)	19:22:53.859
Kid2	DragMove	(-70.4, -51.2, -5.0)	19:22:53.907
Kid2	DragMove	(-70.4, -52.5, -5.0)	19:22:53.943
Kid2	DragMove	(-70.4, -50.6, -5.0)	19:22:54.10
Kid2	DragMove	(-82.4, -38.6, -5.0)	19:22:54.371
Kid2	DragMove	(-88.6, -32.5, -5.0)	19:22:54.394
Kid2	DragMove	(-94.7, -26.3, -5.0)	19:22:54.411
Kid2	DragMove	(-98.8, -22.3, -5.0)	19:22:54.426
Kid2	DragMove	(-102.8, -18.2, -5.0)	19:22:54.447
Kid2	DragMove	(-106.9, -16.2, -5.0)	19:22:54.464
Kid2	DragMove	(-111.0, -16.2, -5.0)	19:22:54.478
Kid2	DragMove	(-115.1, -14.1, -5.0)	19:22:54.495
Kid2	DragMove	(-123.2, -14.1, -5.0)	19:22:54.510
Kid2	DragMove	(-131.4, -14.1, -5.0)	19:22:54.531
Kid2	DragMove	(-141.6, -14.1, -5.0)	19:22:54.547
Kid2	DragMove	(-149.7, -14.1, -5.0)	19:22:54.564
Kid2	DragMove	(-155.8, -14.1, -5.0)	19:22:54.579
Kid2	DragMove	(-164.0, -20.2, -5.0)	19:22:54.595
Kid2	DragMove	(-170.1, -24.3, -5.0)	19:22:54.611
Kid2	DragMove	(-174.2, -28.4, -5.0)	19:22:54.627
Kid2	DragMove	(-176.2, -32.5, -5.0)	19:22:54.646
Kid2	DragMove	(-178.3, -34.5, -5.0)	19:22:54.663
Kid2	DragMove	(-178.3, -40.4, -5.0)	19:22:54.678
Kid2	DragMove	(-178.3, -41.7, -5.0)	19:22:54.710
Kid2	DragMove	(-180.3, -30.2, -5.0)	19:22:54.858
Kid2	DragMove	(-182.3, -24.1, -5.0)	19:22:54.883
Kid2	DragMove	(-186.4, -20.0, -5.0)	19:22:54.894
Kid2	DragMove	(-190.5, -15.9, -5.0)	19:22:54.914
Kid2	DragMove	(-194.6, -11.8, -5.0)	19:22:54.931
Kid2	DragMove	(-196.5, -9.9, -5.0)	19:22:54.947
Kid2	DragMove	(-200.6, -5.8, -5.0)	19:22:54.964
Kid2	DragMove	(-204.7, -3.8, -5.0)	19:22:54.979
Kid2	DragMove	(-218.5, -1.7, -5.0)	19:22:55.22
Kid2	DragMove	(-221.2, -1.7, -5.0)	19:22:55.42
Kid2	DragMove	(-222.6, -1.7, -5.0)	19:22:55.78
Kid2	DragMove	(-222.6, -3.1, -5.0)	19:22:55.115
Kid2	DragMove	(-222.6, -5.1, -5.0)	19:22:55.132
Kid2	DragMove	(-222.6, -8.5, -5.0)	19:22:55.177
Kid2	DragMove	(-222.6, -9.9, -5.0)	19:22:55.199
Kid2	DragMove	(-222.6, -11.2, -5.0)	19:22:55.219
Kid2	DragMove	(-222.6, -12.6, -5.0)	19:22:55.263
Kid2	DragEnd	(-222.6, -12.6, -5.0)	19:22:55.578
