Object	Action	Position	Time
Dragon1	FingerDown	(227.7, -87.3, -5.0)	13:05:29.84
Dragon1	DragBegin	(227.7, -87.3, -5.0)	13:05:29.335
Dragon1	DragMove	(160.6, -76.8, -5.0)	13:05:29.351
Dragon1	DragMove	(154.8, -67.1, -5.0)	13:05:29.367
Dragon1	DragMove	(150.9, -59.3, -5.0)	13:05:29.384
Dragon1	DragMove	(149.0, -49.6, -5.0)	13:05:29.401
Dragon1	DragMove	(149.0, -34.1, -5.0)	13:05:29.419
Dragon1	DragMove	(149.0, -28.9, -5.0)	13:05:29.454
Dragon1	DragMove	(150.9, -25.0, -5.0)	13:05:29.470
Dragon1	DragMove	(156.1, -21.1, -5.0)	13:05:29.486
Dragon1	DragMove	(159.8, -19.3, -5.0)	13:05:29.502
Dragon1	DragMove	(165.7, -19.3, -5.0)	13:05:29.519
Dragon1	DragMove	(173.4, -19.3, -5.0)	13:05:29.536
Dragon1	DragMove	(183.1, -19.3, -5.0)	13:05:29.553
Dragon1	DragMove	(198.7, -19.3, -5.0)	13:05:29.573
Dragon1	DragMove	(206.5, -19.3, -5.0)	13:05:29.608
Dragon1	DragMove	(218.1, -19.3, -5.0)	13:05:29.624
Dragon1	DragMove	(223.9, -21.2, -5.0)	13:05:29.640
Dragon1	DragMove	(233.6, -25.1, -5.0)	13:05:29.657
Dragon1	DragMove	(242.7, -27.7, -5.0)	13:05:29.674
Dragon1	DragMove	(250.5, -29.6, -5.0)	13:05:29.690
Dragon1	DragMove	(260.2, -31.6, -5.0)	13:05:29.707
Dragon1	DragMove	(271.9, -33.5, -5.0)	13:05:29.723
Dragon1	DragMove	(281.6, -33.5, -5.0)	13:05:29.740
Dragon1	DragMove	(291.3, -33.5, -5.0)	13:05:29.757
Dragon1	DragMove	(299.0, -33.5, -5.0)	13:05:29.772
Dragon1	DragMove	(306.8, -31.6, -5.0)	13:05:29.790
Dragon1	DragMove	(312.7, -29.6, -5.0)	13:05:29.806
Dragon1	DragMove	(318.5, -27.7, -5.0)	13:05:29.823
Dragon1	DragMove	(322.4, -25.7, -5.0)	13:05:29.839
Dragon1	DragMove	(323.7, -23.2, -5.0)	13:05:29.856
Dragon1	DragMove	(325.5, -23.2, -5.0)	13:05:29.873
Dragon1	DragMove	(325.5, -21.2, -5.0)	13:05:29.889
Dragon1	DragMove	(325.5, -18.6, -5.0)	13:05:29.906
Dragon1	DragMove	(325.5, -14.7, -5.0)	13:05:29.922
Dragon1	DragMove	(325.5, -10.8, -5.0)	13:05:29.939
Dragon1	DragMove	(325.5, -7.0, -5.0)	13:05:29.955
Dragon1	DragMove	(323.6, -5.0, -5.0)	13:05:29.972
Dragon1	DragMove	(323.6, -3.1, -5.0)	13:05:29.989
Dragon1	DragMove	(322.3, -3.1, -5.0)	13:05:30.6
Dragon1	DragMove	(321.0, -1.8, -5.0)	13:05:30.38
Dragon1	DragEnd	(321.0, -1.8, -5.0)	13:05:30.221
Dragon1	FingerDown	(321.0, -1.8, -5.0)	13:05:30.837
Dragon1	DragBegin	(321.0, -1.8, -5.0)	13:05:31.20
Dragon1	DragMove	(302.5, 76.6, -5.0)	13:05:31.39
Dragon1	DragMove	(302.5, 110.2, -5.0)	13:05:31.73
