Object	Action	Position	Time
Dino2	FingerDown	(-110.8, 119.0, -4.0)	15:10:47.904
Dino2	DragBegin	(-110.8, 119.0, -4.0)	15:10:48.198
Dino2	DragMove	(-120.5, 100.1, -4.0)	15:10:48.215
Dino2	DragMove	(-120.5, 107.8, -4.0)	15:10:48.217
Dino2	DragMove	(-120.5, 113.7, -4.0)	15:10:48.242
Dino2	DragMove	(-120.5, 117.6, -4.0)	15:10:48.257
Dino2	DragMove	(-120.5, 123.4, -4.0)	15:10:48.274
Dino2	DragMove	(-120.5, 127.3, -4.0)	15:10:48.289
Dino2	DragMove	(-120.5, 131.2, -4.0)	15:10:48.306
Dino2	DragMove	(-120.5, 141.5, -4.0)	15:10:48.358
Dino2	DragMove	(-120.5, 147.3, -4.0)	15:10:48.377
Dino2	DragMove	(-120.5, 151.2, -4.0)	15:10:48.394
Dino2	DragMove	(-120.5, 155.1, -4.0)	15:10:48.410
Dino2	DragMove	(-118.6, 161.6, -4.0)	15:10:48.442
Dino2	DragMove	(-116.7, 163.5, -4.0)	15:10:48.458
Dino2	DragMove	(-116.7, 169.4, -4.0)	15:10:48.510
Dino2	DragMove	(-115.4, 170.7, -4.0)	15:10:48.535
Dino2	DragMove	(-115.4, 172.0, -4.0)	15:10:48.558
Dino2	DragMove	(-115.4, 173.9, -4.0)	15:10:48.578
Dino2	DragMove	(-113.4, 177.8, -4.0)	15:10:48.590
Dino2	DragMove	(-113.4, 179.7, -4.0)	15:10:48.610
Dino2	DragMove	(-110.8, 182.3, -4.0)	15:10:48.665
Dino2	DragMove	(-109.0, 182.3, -4.0)	15:10:48.683
Dino2	DragMove	(-109.0, 180.5, -4.0)	15:10:48.742
Dino2	DragMove	(-109.0, 175.3, -4.0)	15:10:48.757
Dino2	DragMove	(-107.0, 171.4, -4.0)	15:10:48.774
Dino2	DragMove	(-105.1, 152.0, -4.0)	15:10:48.825
Dino2	DragMove	(-103.1, 144.2, -4.0)	15:10:48.845
Dino2	DragMove	(-103.1, 140.3, -4.0)	15:10:48.863
Dino2	DragMove	(-103.1, 136.4, -4.0)	15:10:48.873
Dino2	DragMove	(-101.2, 132.5, -4.0)	15:10:48.894
Dino2	DragMove	(-101.2, 128.6, -4.0)	15:10:48.909
Dino2	DragMove	(-101.2, 127.4, -4.0)	15:10:48.983
Dino2	DragMove	(-128.7, 126.8, -4.0)	15:10:49.453
Dino2	DragMove	(-136.5, 126.8, -4.0)	15:10:49.478
Dino2	DragMove	(-144.3, 126.8, -4.0)	15:10:49.495
Dino2	DragMove	(-152.0, 126.8, -4.0)	15:10:49.509
Dino2	DragMove	(-157.9, 126.8, -4.0)	15:10:49.526
Dino2	DragMove	(-163.7, 124.8, -4.0)	15:10:49.541
Dino2	DragMove	(-167.6, 115.1, -4.0)	15:10:49.562
Dino2	DragMove	(-179.9, 83.4, -4.0)	15:10:49.617
Dino2	DragMove	(-183.8, 73.7, -4.0)	15:10:49.622
Dino2	DragMove	(-185.7, 65.9, -4.0)	15:10:49.646
Dino2	DragMove	(-185.7, 60.1, -4.0)	15:10:49.662
Dino2	DragMove	(-185.7, 56.2, -4.0)	15:10:49.678
Dino2	DragMove	(-187.7, 54.3, -4.0)	15:10:49.693
Dino2	DragMove	(-198.7, 64.6, -4.0)	15:10:49.786
Dino2	DragMove	(-202.5, 68.5, -4.0)	15:10:49.810
Dino2	DragMove	(-208.4, 72.4, -4.0)	15:10:49.826
Dino2	DragMove	(-216.1, 72.4, -4.0)	15:10:49.846
Dino2	DragMove	(-222.0, 72.4, -4.0)	15:10:49.863
Dino2	DragMove	(-229.7, 64.6, -4.0)	15:10:49.878
Dino2	DragMove	(-247.2, 14.1, -4.0)	15:10:49.937
Dino2	DragMove	(-247.2, 0.5, -4.0)	15:10:49.967
Dino2	DragMove	(-248.5, -12.4, -4.0)	15:10:49.977
Dino2	DragMove	(-248.5, -20.2, -4.0)	15:10:49.994
Dino2	DragMove	(-250.5, -28.0, -4.0)	15:10:50.14
Dino2	DragMove	(-250.5, -31.9, -4.0)	15:10:50.31
Dino2	DragMove	(-254.3, -33.2, -4.0)	15:10:50.89
Dino2	DragMove	(-258.2, -31.2, -4.0)	15:10:50.114
Dino2	DragMove	(-260.1, -29.4, -4.0)	15:10:50.129
Dino2	DragMove	(-265.9, -25.5, -4.0)	15:10:50.146
Dino2	DragMove	(-273.7, -19.6, -4.0)	15:10:50.161
Dino2	DragMove	(-282.8, -13.2, -4.0)	15:10:50.178
Dino2	DragMove	(-294.4, -9.3, -4.0)	15:10:50.194
Dino2	DragMove	(-327.4, -7.3, -4.0)	15:10:50.246
Dino2	DragMove	(-333.3, -7.3, -4.0)	15:10:50.266
Dino2	DragMove	(-339.1, -13.2, -4.0)	15:10:50.277
Dino2	DragMove	(-343.0, -20.9, -4.0)	15:10:50.298
Dino2	DragMove	(-346.9, -28.7, -4.0)	15:10:50.314
Dino2	DragMove	(-348.2, -39.1, -4.0)	15:10:50.330
Dino2	DragMove	(-350.1, -48.8, -4.0)	15:10:50.346
Dino2	DragMove	(-350.1, -91.5, -4.0)	15:10:50.405
Dino2	DragMove	(-350.1, -99.3, -4.0)	15:10:50.435
Dino2	DragMove	(-350.1, -103.2, -4.0)	15:10:50.446
Dino2	DragMove	(-350.1, -107.1, -4.0)	15:10:50.463
Dino2	DragMove	(-350.1, -109.0, -4.0)	15:10:50.477
Dino2	DragMove	(-352.0, -109.0, -4.0)	15:10:50.721
Dino2	DragMove	(-361.7, -107.1, -4.0)	15:10:50.746
Dino2	DragMove	(-375.3, -103.2, -4.0)	15:10:50.761
Dino2	DragMove	(-392.8, -101.2, -4.0)	15:10:50.778
Dino2	DragMove	(-412.2, -101.2, -4.0)	15:10:50.793
Dino2	DragMove	(-435.5, -101.2, -4.0)	15:10:50.814
Dino2	DragMove	(-488.0, -112.9, -4.0)	15:10:50.869
Dino2	DragMove	(-497.0, -118.1, -4.0)	15:10:50.873
Dino2	DragMove	(-504.8, -125.9, -4.0)	15:10:50.898
Dino2	DragMove	(-508.7, -135.6, -4.0)	15:10:50.913
Dino2	DragMove	(-512.6, -147.2, -4.0)	15:10:50.930
Dino2	DragMove	(-516.5, -160.8, -4.0)	15:10:50.945
Dino2	DragMove	(-518.4, -170.5, -4.0)	15:10:50.962
Dino2	DragMove	(-518.4, -180.3, -4.0)	15:10:50.982
Dino2	DragMove	(-518.4, -204.2, -4.0)	15:10:51.30
Dino2	DragMove	(-518.4, -210.0, -4.0)	15:10:51.50
Dino2	DragMove	(-516.5, -213.9, -4.0)	15:10:51.66
Dino2	DragMove	(-514.5, -217.8, -4.0)	15:10:51.83
Dino2	DragMove	(-511.9, -220.4, -4.0)	15:10:51.98
Dino2	DragMove	(-510.0, -220.4, -4.0)	15:10:51.115
Dino2	DragMove	(-510.0, -222.3, -4.0)	15:10:51.129
Dino2	DragMove	(-507.4, -222.3, -4.0)	15:10:51.146
Dino2	DragMove	(-486.1, -177.7, -4.0)	15:10:51.209
Dino2	DragMove	(-483.5, -170.0, -4.0)	15:10:51.229
Dino2	DragMove	(-482.2, -166.1, -4.0)	15:10:51.246
Dino2	DragMove	(-482.2, -170.0, -4.0)	15:10:51.282
Dino2	DragMove	(-482.2, -171.8, -4.0)	15:10:51.298
Dino2	DragMove	(-472.5, -218.5, -4.0)	15:10:51.357
Dino2	DragMove	(-462.8, -234.0, -4.0)	15:10:51.382
Dino2	DragMove	(-453.1, -247.6, -4.0)	15:10:51.398
Dino2	DragMove	(-441.4, -261.8, -4.0)	15:10:51.413
Dino2	DragMove	(-431.7, -271.6, -4.0)	15:10:51.430
Dino2	DragMove	(-420.0, -281.3, -4.0)	15:10:51.450
Dino2	DragMove	(-396.7, -296.8, -4.0)	15:10:51.498
Dino2	DragMove	(-390.9, -298.8, -4.0)	15:10:51.518
Dino2	DragMove	(-389.0, -300.7, -4.0)	15:10:51.530
