Object	Action	Position	Time
Alien3	FingerDown	(-138.2, -72.6, -3.0)	14:39:25.715
Alien3	DragBegin	(-138.2, -72.6, -3.0)	14:39:27.183
Alien3	DragMove	(-147.8, -68.6, -3.0)	14:39:27.199
Alien3	DragMove	(-149.8, -66.6, -3.0)	14:39:27.215
Alien3	DragMove	(-151.7, -62.8, -3.0)	14:39:27.231
Alien3	DragMove	(-157.5, -53.0, -3.0)	14:39:27.291
Alien3	DragMove	(-160.1, -49.2, -3.0)	14:39:27.295
Alien3	DragMove	(-162.0, -47.3, -3.0)	14:39:27.319
Alien3	DragMove	(-165.7, -41.7, -3.0)	14:39:27.351
Alien3	DragMove	(-168.3, -37.8, -3.0)	14:39:27.367
Alien3	DragMove	(-170.2, -35.9, -3.0)	14:39:27.384
Alien3	DragMove	(-180.0, -26.2, -3.0)	14:39:27.443
Alien3	DragMove	(-181.9, -24.2, -3.0)	14:39:27.472
Alien3	DragMove	(-183.8, -20.5, -3.0)	14:39:27.499
Alien3	DragMove	(-187.5, -18.6, -3.0)	14:39:27.519
Alien3	DragMove	(-187.5, -19.9, -3.0)	14:39:27.682
Alien3	DragMove	(-189.4, -23.8, -3.0)	14:39:27.699
Alien3	DragMove	(-193.3, -39.4, -3.0)	14:39:27.759
Alien3	DragMove	(-195.3, -43.2, -3.0)	14:39:27.762
Alien3	DragMove	(-195.3, -47.1, -3.0)	14:39:27.788
Alien3	DragMove	(-195.3, -51.0, -3.0)	14:39:27.798
Alien3	DragMove	(-195.3, -53.6, -3.0)	14:39:27.819
Alien3	DragMove	(-195.3, -55.5, -3.0)	14:39:27.835
Alien3	DragMove	(-195.3, -58.1, -3.0)	14:39:27.851
Alien3	DragMove	(-195.3, -61.3, -3.0)	14:39:27.911
Alien3	DragMove	(-195.3, -59.4, -3.0)	14:39:28.79
Alien3	DragMove	(-197.2, -53.6, -3.0)	14:39:28.104
Alien3	DragMove	(-199.1, -49.7, -3.0)	14:39:28.119
Alien3	DragMove	(-199.1, -42.0, -3.0)	14:39:28.136
Alien3	DragMove	(-201.1, -38.1, -3.0)	14:39:28.151
Alien3	DragMove	(-201.1, -32.2, -3.0)	14:39:28.168
Alien3	DragMove	(-206.3, -18.0, -3.0)	14:39:28.227
Alien3	DragMove	(-208.2, -16.1, -3.0)	14:39:28.256
Alien3	DragMove	(-208.2, -14.1, -3.0)	14:39:28.266
Alien3	DragMove	(-212.1, -14.1, -3.0)	14:39:28.283
Alien3	DragMove	(-214.0, -12.2, -3.0)	14:39:28.303
Alien3	DragMove	(-215.3, -10.9, -3.0)	14:39:28.320
Alien3	DragMove	(-216.6, -10.9, -3.0)	14:39:28.375
