Object	Action	Position	Time
Kid1	FingerDown	(219.8, 153.0, -5.0)	11:20:59.148
Kid1	DragBegin	(219.8, 153.0, -5.0)	11:20:59.499
Kid1	DragMove	(219.8, 139.9, -5.0)	11:20:59.515
Kid1	DragMove	(221.1, 148.9, -5.0)	11:20:59.535
Kid1	DragMove	(223.0, 156.7, -5.0)	11:20:59.552
Kid1	DragMove	(223.0, 162.5, -5.0)	11:20:59.569
Kid1	DragMove	(223.0, 165.1, -5.0)	11:20:59.583
Kid1	DragMove	(223.0, 167.1, -5.0)	11:20:59.639
Kid1	DragMove	(224.9, 167.1, -5.0)	11:20:59.647
Kid1	DragMove	(224.9, 161.4, -5.0)	11:20:59.699
Kid1	DragMove	(224.9, 159.5, -5.0)	11:20:59.714
Kid1	DragMove	(224.9, 155.7, -5.0)	11:20:59.736
Kid1	DragMove	(224.9, 153.7, -5.0)	11:20:59.753
Kid1	DragMove	(224.9, 151.8, -5.0)	11:20:59.767
Kid1	DragMove	(224.9, 155.6, -5.0)	11:20:59.867
Kid1	DragMove	(224.9, 158.2, -5.0)	11:20:59.898
Kid1	DragMove	(224.9, 155.0, -5.0)	11:21:00.66
Kid1	DragMove	(224.9, 153.7, -5.0)	11:21:00.82
Kid1	DragMove	(224.9, 151.8, -5.0)	11:21:00.123
Kid1	DragMove	(224.9, 150.5, -5.0)	11:21:00.131
Kid1	DragMove	(224.9, 149.2, -5.0)	11:21:00.151
Kid1	DragMove	(224.9, 147.9, -5.0)	11:21:00.220
Kid1	DragMove	(223.0, 147.9, -5.0)	11:21:00.272
Kid1	DragEnd	(223.0, 147.9, -5.0)	11:21:00.635
Kid1	FingerDown	(223.0, 147.9, -5.0)	11:21:01.151
Kid1	DragBegin	(223.0, 147.9, -5.0)	11:21:01.327
Kid1	DragMove	(213.3, 83.3, -5.0)	11:21:01.334
Kid1	DragMove	(211.3, 77.5, -5.0)	11:21:01.355
Kid1	DragMove	(205.5, 67.7, -5.0)	11:21:01.391
Kid1	DragMove	(201.6, 61.9, -5.0)	11:21:01.419
Kid1	DragMove	(199.6, 58.0, -5.0)	11:21:01.436
Kid1	DragMove	(196.4, 53.5, -5.0)	11:21:01.468
Kid1	DragMove	(194.5, 49.6, -5.0)	11:21:01.487
Kid1	DragMove	(192.5, 45.7, -5.0)	11:21:01.504
Kid1	DragMove	(190.6, 41.8, -5.0)	11:21:01.519
Kid1	DragMove	(186.7, 34.1, -5.0)	11:21:01.556
Kid1	DragMove	(182.8, 24.4, -5.0)	11:21:01.586
Kid1	DragMove	(177.0, 15.3, -5.0)	11:21:01.619
Kid1	DragMove	(173.1, 11.4, -5.0)	11:21:01.642
Kid1	DragMove	(171.2, 7.5, -5.0)	11:21:01.660
Kid1	DragMove	(167.3, 5.6, -5.0)	11:21:01.671
Kid1	DragMove	(153.7, -0.2, -5.0)	11:21:01.707
Kid1	DragMove	(138.1, -6.1, -5.0)	11:21:01.739
Kid1	DragMove	(119.4, -6.1, -5.0)	11:21:01.771
Kid1	DragMove	(109.6, -6.1, -5.0)	11:21:01.794
Kid1	DragMove	(94.1, -6.1, -5.0)	11:21:01.818
Kid1	DragMove	(90.2, -6.1, -5.0)	11:21:01.839
Kid1	DragMove	(85.7, -6.1, -5.0)	11:21:01.875
Kid1	DragMove	(83.8, -6.1, -5.0)	11:21:01.935
Kid1	DragMove	(82.0, -8.0, -5.0)	11:21:02.41
Kid1	DragMove	(82.0, -15.8, -5.0)	11:21:02.71
Kid1	DragMove	(80.0, -19.7, -5.0)	11:21:02.102
Kid1	DragMove	(80.0, -21.0, -5.0)	11:21:02.139
Kid1	DragMove	(76.3, -21.0, -5.0)	11:21:02.159
Kid1	DragMove	(72.5, -21.0, -5.0)	11:21:02.191
Kid1	DragMove	(68.6, -17.1, -5.0)	11:21:02.223
Kid1	DragMove	(64.7, -13.2, -5.0)	11:21:02.239
Kid1	DragMove	(60.8, -9.3, -5.0)	11:21:02.256
Kid1	DragMove	(58.9, -5.4, -5.0)	11:21:02.270
Kid1	DragMove	(55.0, -1.5, -5.0)	11:21:02.287
Kid1	DragMove	(53.1, 0.4, -5.0)	11:21:02.307
Kid1	DragMove	(50.5, 3.6, -5.0)	11:21:02.343
Kid1	DragMove	(48.5, 5.5, -5.0)	11:21:02.370
Kid1	DragMove	(48.5, 3.6, -5.0)	11:21:02.455
Kid1	DragMove	(48.5, -1.9, -5.0)	11:21:02.472
Kid1	DragMove	(50.4, -1.9, -5.0)	11:21:02.508
Kid1	DragMove	(50.4, 1.8, -5.0)	11:21:02.586
Kid1	DragMove	(50.4, 5.7, -5.0)	11:21:02.611
Kid1	DragMove	(50.4, 9.5, -5.0)	11:21:02.628
Kid1	DragMove	(52.2, 11.4, -5.0)	11:21:02.760
Kid1	DragMove	(52.2, 15.2, -5.0)	11:21:02.827
Kid1	DragMove	(52.2, 16.5, -5.0)	11:21:02.875
Kid1	DragMove	(54.8, 15.2, -5.0)	11:21:02.976
Kid1	DragMove	(54.8, 12.6, -5.0)	11:21:03.7
Kid1	DragMove	(56.7, 8.9, -5.0)	11:21:03.22
Kid1	DragMove	(58.0, 7.6, -5.0)	11:21:03.54
Kid1	DragMove	(59.3, 6.3, -5.0)	11:21:03.75
Kid1	DragMove	(60.6, 3.7, -5.0)	11:21:03.126
Kid1	DragMove	(62.5, -0.2, -5.0)	11:21:03.154
Kid1	DragMove	(63.8, -0.2, -5.0)	11:21:03.175
Kid1	DragMove	(63.8, -2.0, -5.0)	11:21:03.191
Kid1	DragMove	(63.8, -3.9, -5.0)	11:21:03.238
Kid1	DragEnd	(63.8, -3.9, -5.0)	11:21:03.295
Kid1	FingerDown	(63.8, -3.9, -5.0)	11:21:03.780
Kid1	DragBegin	(63.8, -3.9, -5.0)	11:21:03.892
Kid1	DragMove	(67.7, 2.0, -5.0)	11:21:03.931
Kid1	DragMove	(71.6, 13.7, -5.0)	11:21:03.948
Kid1	DragMove	(71.6, 25.3, -5.0)	11:21:03.959
Kid1	DragMove	(74.2, 35.7, -5.0)	11:21:03.976
Kid1	DragMove	(76.1, 47.3, -5.0)	11:21:03.990
Kid1	DragMove	(80.0, 53.2, -5.0)	11:21:04.7
Kid1	DragMove	(82.0, 64.8, -5.0)	11:21:04.28
Kid1	DragMove	(85.8, 74.5, -5.0)	11:21:04.44
Kid1	DragMove	(91.7, 90.1, -5.0)	11:21:04.79
Kid1	DragMove	(97.5, 103.7, -5.0)	11:21:04.111
Kid1	DragMove	(100.1, 108.9, -5.0)	11:21:04.128
