Object	Action	Position	Time
Alien2	FingerDown	(-87.7, 178.3, -3.0)	14:48:02.143
Alien2	DragBegin	(-87.7, 178.3, -3.0)	14:48:02.583
Alien2	DragMove	(-89.5, 197.6, -3.0)	14:48:02.586
Alien2	DragMove	(-87.6, 207.3, -3.0)	14:48:02.610
Alien2	DragMove	(-85.6, 217.0, -3.0)	14:48:02.627
Alien2	DragMove	(-85.6, 222.9, -3.0)	14:48:02.642
Alien2	DragMove	(-85.6, 226.8, -3.0)	14:48:02.659
Alien2	DragMove	(-83.7, 232.6, -3.0)	14:48:02.674
Alien2	DragMove	(-83.7, 234.5, -3.0)	14:48:02.694
Alien2	DragMove	(-82.4, 240.9, -3.0)	14:48:02.744
Alien2	DragMove	(-81.1, 242.2, -3.0)	14:48:02.762
Alien2	DragMove	(-81.1, 244.8, -3.0)	14:48:02.789
Alien2	DragMove	(-79.8, 246.1, -3.0)	14:48:02.822
Alien2	DragMove	(-78.0, 246.1, -3.0)	14:48:02.918
Alien2	DragMove	(-76.1, 246.1, -3.0)	14:48:02.947
Alien2	DragMove	(-74.2, 244.2, -3.0)	14:48:02.958
Alien2	DragMove	(-74.2, 238.3, -3.0)	14:48:02.974
Alien2	DragMove	(-72.2, 234.4, -3.0)	14:48:02.994
Alien2	DragMove	(-72.2, 228.6, -3.0)	14:48:03.11
Alien2	DragMove	(-66.4, 215.0, -3.0)	14:48:03.67
Alien2	DragMove	(-66.4, 213.1, -3.0)	14:48:03.69
Alien2	DragMove	(-64.4, 211.1, -3.0)	14:48:03.100
Alien2	DragMove	(-64.4, 207.4, -3.0)	14:48:03.126
Alien2	DragMove	(-63.1, 207.4, -3.0)	14:48:03.174
Alien2	DragMove	(-63.1, 209.3, -3.0)	14:48:03.478
Alien2	DragMove	(-63.1, 215.1, -3.0)	14:48:03.527
Alien2	DragMove	(-63.1, 219.0, -3.0)	14:48:03.550
Alien2	DragMove	(-63.1, 224.8, -3.0)	14:48:03.558
Alien2	DragMove	(-63.1, 230.0, -3.0)	14:48:03.578
Alien2	DragMove	(-61.2, 233.9, -3.0)	14:48:03.595
Alien2	DragMove	(-59.3, 239.7, -3.0)	14:48:03.610
Alien2	DragMove	(-57.3, 243.6, -3.0)	14:48:03.626
Alien2	DragMove	(-55.4, 245.5, -3.0)	14:48:03.642
Alien2	DragMove	(-48.9, 246.8, -3.0)	14:48:03.698
Alien2	DragMove	(-47.0, 246.8, -3.0)	14:48:03.714
Alien2	DragMove	(-45.1, 245.0, -3.0)	14:48:03.731
Alien2	DragMove	(-43.1, 241.1, -3.0)	14:48:03.741
Alien2	DragMove	(-41.2, 239.1, -3.0)	14:48:03.762
Alien2	DragMove	(-38.6, 234.0, -3.0)	14:48:03.779
Alien2	DragMove	(-34.7, 230.1, -3.0)	14:48:03.851
Alien2	DragMove	(-34.7, 233.8, -3.0)	14:48:03.911
Alien2	DragMove	(-34.7, 241.6, -3.0)	14:48:03.930
Alien2	DragMove	(-34.7, 251.3, -3.0)	14:48:03.947
Alien2	DragMove	(-32.8, 276.5, -3.0)	14:48:04.2
Alien2	DragMove	(-30.8, 282.4, -3.0)	14:48:04.6
