Object	Action	Position	Time
Alien3	FingerDown	(447.3, 214.9, -3.0)	14:48:56.842
Alien3	DragBegin	(447.3, 214.9, -3.0)	14:48:57.161
Alien3	DragMove	(458.1, 227.3, -3.0)	14:48:57.180
Alien3	DragMove	(458.1, 233.2, -3.0)	14:48:57.197
Alien3	DragMove	(458.1, 238.3, -3.0)	14:48:57.217
Alien3	DragMove	(458.1, 242.2, -3.0)	14:48:57.233
Alien3	DragMove	(458.1, 246.1, -3.0)	14:48:57.249
Alien3	DragMove	(459.4, 254.5, -3.0)	14:48:57.309
Alien3	DragMove	(461.4, 256.5, -3.0)	14:48:57.328
Alien3	DragMove	(462.7, 257.8, -3.0)	14:48:57.364
Alien3	DragMove	(464.6, 260.4, -3.0)	14:48:57.392
Alien3	DragMove	(466.5, 262.2, -3.0)	14:48:57.456
Alien3	DragMove	(467.8, 262.2, -3.0)	14:48:57.484
Alien3	DragMove	(469.1, 262.2, -3.0)	14:48:57.517
Alien3	DragMove	(470.9, 260.4, -3.0)	14:48:57.548
Alien3	DragMove	(470.9, 256.5, -3.0)	14:48:57.565
Alien3	DragMove	(474.8, 242.9, -3.0)	14:48:57.616
Alien3	DragMove	(476.8, 237.0, -3.0)	14:48:57.641
Alien3	DragMove	(476.8, 235.1, -3.0)	14:48:57.652
Alien3	DragMove	(478.7, 233.2, -3.0)	14:48:57.670
Alien3	DragMove	(478.7, 231.9, -3.0)	14:48:57.680
Alien3	DragMove	(480.7, 245.4, -3.0)	14:48:57.776
Alien3	DragMove	(480.7, 249.3, -3.0)	14:48:57.797
Alien3	DragMove	(480.7, 251.2, -3.0)	14:48:57.822
Alien3	DragMove	(480.7, 253.2, -3.0)	14:48:57.832
Alien3	DragMove	(484.4, 253.2, -3.0)	14:48:57.885
Alien3	DragMove	(486.2, 253.2, -3.0)	14:48:57.940
Alien3	DragMove	(486.2, 249.3, -3.0)	14:48:57.945
Alien3	DragMove	(486.2, 247.3, -3.0)	14:48:57.969
Alien3	DragMove	(488.2, 245.4, -3.0)	14:48:57.985
Alien3	DragMove	(488.2, 243.4, -3.0)	14:48:58.1
Alien3	DragMove	(488.2, 241.5, -3.0)	14:48:58.17
Alien3	DragMove	(488.2, 240.2, -3.0)	14:48:58.34
Alien3	DragEnd	(488.2, 240.2, -3.0)	14:48:58.353
Alien2	FingerDown	(234.8, 172.8, -3.0)	14:49:00.106
Alien2	DragBegin	(234.8, 172.8, -3.0)	14:49:00.497
Alien2	DragMove	(231.9, 213.6, -3.0)	14:49:00.514
Alien2	DragMove	(231.9, 215.5, -3.0)	14:49:00.517
Alien2	DragMove	(231.9, 217.5, -3.0)	14:49:00.542
Alien2	DragMove	(230.0, 220.7, -3.0)	14:49:00.569
Alien2	DragMove	(230.0, 222.6, -3.0)	14:49:00.589
Alien2	DragMove	(230.0, 224.5, -3.0)	14:49:00.606
Alien2	DragMove	(228.1, 230.2, -3.0)	14:49:00.664
Alien2	DragMove	(228.1, 232.2, -3.0)	14:49:00.694
Alien2	DragMove	(226.8, 233.5, -3.0)	14:49:00.721
Alien2	DragMove	(226.8, 235.4, -3.0)	14:49:00.736
Alien2	DragEnd	(226.8, 235.4, -3.0)	14:49:00.824
Alien3	FingerDown	(488.2, 240.2, -3.0)	14:49:01.953
Alien3	DragBegin	(488.2, 240.2, -3.0)	14:49:02.309
Alien3	DragMove	(454.7, 205.0, -3.0)	14:49:02.325
Alien3	DragMove	(443.1, 205.0, -3.0)	14:49:02.342
Alien3	DragMove	(435.3, 205.0, -3.0)	14:49:02.361
Alien3	DragMove	(413.9, 197.2, -3.0)	14:49:02.416
Alien3	DragMove	(408.1, 191.4, -3.0)	14:49:02.420
Alien3	DragMove	(406.2, 181.7, -3.0)	14:49:02.446
Alien3	DragMove	(404.2, 173.9, -3.0)	14:49:02.461
Alien3	DragMove	(404.2, 162.2, -3.0)	14:49:02.477
Alien3	DragMove	(402.3, 150.6, -3.0)	14:49:02.492
Alien3	DragMove	(402.3, 144.8, -3.0)	14:49:02.509
Alien3	DragMove	(402.3, 139.6, -3.0)	14:49:02.524
Alien3	DragMove	(401.0, 137.6, -3.0)	14:49:02.581
Alien3	DragMove	(399.1, 137.6, -3.0)	14:49:02.584
Alien3	DragMove	(395.2, 137.6, -3.0)	14:49:02.608
Alien3	DragMove	(393.2, 137.6, -3.0)	14:49:02.625
Alien3	DragMove	(391.4, 139.5, -3.0)	14:49:02.640
Alien3	DragMove	(387.5, 139.5, -3.0)	14:49:02.660
Alien3	DragMove	(385.5, 139.5, -3.0)	14:49:02.677
Alien3	DragMove	(377.2, 136.9, -3.0)	14:49:02.733
Alien3	DragMove	(377.2, 133.0, -3.0)	14:49:02.736
Alien3	DragMove	(375.3, 127.2, -3.0)	14:49:02.761
Alien3	DragMove	(373.3, 121.4, -3.0)	14:49:02.776
Alien3	DragMove	(373.3, 115.5, -3.0)	14:49:02.793
Alien3	DragMove	(371.4, 111.7, -3.0)	14:49:02.808
Alien3	DragMove	(371.4, 106.5, -3.0)	14:49:02.825
Alien3	DragMove	(369.4, 93.5, -3.0)	14:49:02.900
Alien3	DragMove	(369.4, 87.7, -3.0)	14:49:02.918
Alien3	DragMove	(369.4, 81.9, -3.0)	14:49:02.920
Alien3	DragMove	(367.5, 78.0, -3.0)	14:49:02.946
Alien3	DragMove	(367.5, 74.1, -3.0)	14:49:02.960
Alien3	DragMove	(367.5, 70.2, -3.0)	14:49:02.977
Alien3	DragMove	(366.2, 66.3, -3.0)	14:49:02.992
Alien3	DragMove	(366.2, 64.4, -3.0)	14:49:03.9
Alien3	DragMove	(366.2, 58.8, -3.0)	14:49:03.60
Alien3	DragMove	(364.9, 54.9, -3.0)	14:49:03.80
Alien3	DragMove	(364.9, 53.0, -3.0)	14:49:03.97
Alien3	DragMove	(364.9, 49.1, -3.0)	14:49:03.108
Alien3	DragMove	(364.9, 47.1, -3.0)	14:49:03.125
Alien3	DragMove	(363.6, 43.3, -3.0)	14:49:03.145
Alien3	DragMove	(363.6, 39.5, -3.0)	14:49:03.161
Alien3	DragMove	(361.7, 26.0, -3.0)	14:49:03.220
Alien3	DragMove	(360.4, 22.1, -3.0)	14:49:03.245
Alien3	DragMove	(360.4, 18.2, -3.0)	14:49:03.261
Alien3	DragMove	(360.4, 14.4, -3.0)	14:49:03.276
Alien3	DragMove	(360.4, 10.5, -3.0)	14:49:03.293
Alien3	DragMove	(358.4, 6.6, -3.0)	14:49:03.308
Alien3	DragMove	(358.4, 2.7, -3.0)	14:49:03.329
Alien3	DragMove	(358.4, -3.1, -3.0)	14:49:03.384
Alien3	DragMove	(354.7, -6.9, -3.0)	14:49:03.413
Alien3	DragMove	(354.7, -8.8, -3.0)	14:49:03.428
Alien3	DragMove	(354.7, -10.1, -3.0)	14:49:03.445
Alien3	DragMove	(352.8, -10.1, -3.0)	14:49:03.460
Alien3	DragMove	(350.9, -14.0, -3.0)	14:49:03.477
Alien3	DragMove	(349.6, -16.6, -3.0)	14:49:03.493
Alien3	DragMove	(345.7, -24.2, -3.0)	14:49:03.545
Alien3	DragMove	(343.8, -28.1, -3.0)	14:49:03.565
Alien3	DragMove	(341.2, -32.0, -3.0)	14:49:03.577
Alien3	DragMove	(339.2, -37.8, -3.0)	14:49:03.594
Alien3	DragMove	(337.3, -41.7, -3.0)	14:49:03.613
Alien3	DragMove	(333.4, -45.6, -3.0)	14:49:03.629
Alien3	DragMove	(331.5, -49.5, -3.0)	14:49:03.645
Alien3	DragMove	(321.7, -59.2, -3.0)	14:49:03.702
Alien3	DragMove	(316.2, -64.8, -3.0)	14:49:03.729
Alien3	DragMove	(313.6, -67.4, -3.0)	14:49:03.744
Alien3	DragMove	(309.7, -71.3, -3.0)	14:49:03.761
Alien3	DragMove	(307.8, -73.2, -3.0)	14:49:03.776
Alien3	DragMove	(305.8, -75.2, -3.0)	14:49:03.797
Alien3	DragMove	(300.0, -81.0, -3.0)	14:49:03.845
Alien3	DragMove	(298.0, -82.9, -3.0)	14:49:03.868
Alien3	DragMove	(296.1, -84.9, -3.0)	14:49:03.886
Alien3	DragMove	(296.1, -86.8, -3.0)	14:49:03.897
Alien3	DragMove	(294.2, -90.5, -3.0)	14:49:03.928
Alien3	DragMove	(292.9, -93.1, -3.0)	14:49:03.949
Alien3	DragMove	(287.8, -99.6, -3.0)	14:49:04.8
Alien3	DragMove	(285.9, -101.5, -3.0)	14:49:04.21
Alien3	DragMove	(284.0, -103.5, -3.0)	14:49:04.44
Alien3	DragMove	(281.4, -104.8, -3.0)	14:49:04.61
Alien3	DragMove	(279.4, -106.7, -3.0)	14:49:04.80
Alien3	DragMove	(275.5, -106.7, -3.0)	14:49:04.97
Alien3	DragMove	(271.6, -108.7, -3.0)	14:49:04.112
Alien3	DragMove	(254.2, -110.6, -3.0)	14:49:04.169
Alien3	DragMove	(246.4, -112.6, -3.0)	14:49:04.172
Alien3	DragMove	(240.6, -112.6, -3.0)	14:49:04.196
Alien3	DragMove	(232.8, -114.5, -3.0)	14:49:04.213
Alien3	DragMove	(225.0, -118.4, -3.0)	14:49:04.229
Alien3	DragMove	(218.5, -119.7, -3.0)	14:49:04.244
Alien3	DragMove	(212.7, -121.6, -3.0)	14:49:04.265
Alien3	DragMove	(195.2, -125.5, -3.0)	14:49:04.320
Alien3	DragMove	(193.3, -125.5, -3.0)	14:49:04.324
Alien3	DragMove	(193.3, -123.6, -3.0)	14:49:04.349
Alien3	DragMove	(191.4, -117.7, -3.0)	14:49:04.748
Alien3	DragMove	(173.9, -113.9, -3.0)	14:49:04.797
Alien3	DragMove	(162.3, -113.9, -3.0)	14:49:04.817
Alien3	DragMove	(152.6, -111.9, -3.0)	14:49:04.828
Alien3	DragMove	(142.9, -110.0, -3.0)	14:49:04.848
Alien3	DragMove	(137.0, -108.0, -3.0)	14:49:04.865
Alien3	DragMove	(129.3, -108.0, -3.0)	14:49:04.881
Alien3	DragMove	(123.4, -106.1, -3.0)	14:49:04.896
Alien3	DragMove	(119.5, -106.1, -3.0)	14:49:04.913
Alien3	DragMove	(118.3, -108.7, -3.0)	14:49:04.972
Alien3	DragMove	(118.3, -116.4, -3.0)	14:49:04.976
Alien3	DragMove	(118.3, -122.3, -3.0)	14:49:04.996
Alien3	DragMove	(118.3, -130.0, -3.0)	14:49:05.13
Alien3	DragMove	(118.3, -137.8, -3.0)	14:49:05.30
Alien3	DragMove	(118.3, -141.7, -3.0)	14:49:05.48
Alien3	DragMove	(118.3, -144.3, -3.0)	14:49:05.65
Alien3	DragMove	(104.7, -144.3, -3.0)	14:49:05.121
Alien3	DragMove	(98.8, -144.3, -3.0)	14:49:05.139
Alien3	DragMove	(89.1, -138.5, -3.0)	14:49:05.144
Alien3	DragMove	(85.2, -136.5, -3.0)	14:49:05.169
Alien3	DragMove	(79.4, -132.6, -3.0)	14:49:05.180
Alien3	DragMove	(75.5, -130.7, -3.0)	14:49:05.197
Alien3	DragMove	(73.6, -128.7, -3.0)	14:49:05.216
Alien3	DragMove	(68.6, -128.7, -3.0)	14:49:05.265
Alien3	DragMove	(66.0, -128.7, -3.0)	14:49:05.285
Alien3	DragMove	(64.1, -128.7, -3.0)	14:49:05.296
Alien3	DragMove	(60.2, -128.7, -3.0)	14:49:05.313
Alien3	DragMove	(54.4, -128.7, -3.0)	14:49:05.332
Alien3	DragMove	(48.6, -130.7, -3.0)	14:49:05.349
Alien3	DragMove	(42.7, -130.7, -3.0)	14:49:05.364
Alien3	DragMove	(36.9, -132.6, -3.0)	14:49:05.381
Alien3	DragMove	(27.2, -132.6, -3.0)	14:49:05.438
Alien3	DragMove	(19.7, -136.4, -3.0)	14:49:05.452
Alien3	DragMove	(15.9, -137.7, -3.0)	14:49:05.464
Alien3	DragMove	(13.9, -139.6, -3.0)	14:49:05.483
Alien3	DragMove	(10.0, -141.5, -3.0)	14:49:05.496
Alien3	DragMove	(8.1, -143.5, -3.0)	14:49:05.516
Alien3	DragMove	(4.2, -145.4, -3.0)	14:49:05.533
Alien3	DragMove	(-0.3, -152.5, -3.0)	14:49:05.589
Alien3	DragMove	(-1.6, -153.8, -3.0)	14:49:05.607
Alien3	DragMove	(-2.9, -153.8, -3.0)	14:49:05.637
Alien3	DragMove	(-4.9, -153.8, -3.0)	14:49:05.648
Alien3	DragMove	(-6.2, -153.8, -3.0)	14:49:05.665
Alien3	DragMove	(-6.2, -152.0, -3.0)	14:49:05.681
Alien3	DragMove	(-8.1, -144.2, -3.0)	14:49:05.701
Alien3	DragMove	(-8.1, -124.8, -3.0)	14:49:05.749
Alien3	DragMove	(-8.1, -120.9, -3.0)	14:49:05.768
Alien3	DragMove	(-11.8, -119.0, -3.0)	14:49:05.785
Alien3	DragMove	(-13.8, -119.0, -3.0)	14:49:05.800
Alien3	DragMove	(-15.1, -119.0, -3.0)	14:49:05.832
Alien3	DragMove	(-16.4, -119.0, -3.0)	14:49:05.865
Alien3	DragMove	(-21.4, -119.0, -3.0)	14:49:05.925
Alien3	DragMove	(-22.7, -121.6, -3.0)	14:49:05.956
Alien3	DragMove	(-24.6, -123.6, -3.0)	14:49:05.964
Alien3	DragMove	(-26.6, -125.5, -3.0)	14:49:05.980
Alien3	DragMove	(-28.5, -127.5, -3.0)	14:49:06.0
Alien3	DragMove	(-30.4, -129.4, -3.0)	14:49:06.17
Alien3	DragMove	(-36.3, -133.3, -3.0)	14:49:06.74
Alien3	DragMove	(-37.6, -134.6, -3.0)	14:49:06.76
Alien3	DragMove	(-38.9, -135.9, -3.0)	14:49:06.117
Alien3	DragMove	(-40.7, -137.7, -3.0)	14:49:06.148
Alien3	DragEnd	(-40.7, -137.7, -3.0)	14:49:06.449
Alien3	FingerDown	(-40.7, -137.7, -3.0)	14:49:06.918
Alien3	DragBegin	(-40.7, -137.7, -3.0)	14:49:07.358
Alien3	DragMove	(-55.6, -139.7, -3.0)	14:49:07.378
Alien3	DragMove	(-57.6, -141.6, -3.0)	14:49:07.384
Alien3	DragMove	(-59.5, -141.6, -3.0)	14:49:07.400
Alien3	DragMove	(-61.4, -141.6, -3.0)	14:49:07.417
Alien3	DragMove	(-66.5, -144.8, -3.0)	14:49:07.466
Alien3	DragMove	(-71.0, -148.0, -3.0)	14:49:07.501
Alien3	DragMove	(-72.9, -150.0, -3.0)	14:49:07.525
Alien3	DragMove	(-74.9, -151.9, -3.0)	14:49:07.542
Alien3	DragMove	(-76.8, -153.8, -3.0)	14:49:07.552
Alien3	DragMove	(-78.7, -153.8, -3.0)	14:49:07.569
Alien3	DragMove	(-80.0, -155.1, -3.0)	14:49:07.584
Alien3	DragMove	(-81.9, -157.1, -3.0)	14:49:07.601
Alien3	DragMove	(-83.9, -157.1, -3.0)	14:49:07.620
Alien3	DragMove	(-88.4, -159.0, -3.0)	14:49:07.680
Alien3	DragMove	(-89.7, -159.0, -3.0)	14:49:07.700
Alien3	DragMove	(-91.6, -159.0, -3.0)	14:49:07.726
Alien3	DragMove	(-93.6, -159.0, -3.0)	14:49:07.736
Alien3	DragMove	(-94.9, -159.0, -3.0)	14:49:07.753
Alien3	DragMove	(-96.2, -159.0, -3.0)	14:49:07.785
Alien3	DragMove	(-101.8, -159.0, -3.0)	14:49:07.844
Alien3	DragMove	(-103.1, -159.0, -3.0)	14:49:07.848
Alien3	DragMove	(-104.4, -159.0, -3.0)	14:49:07.889
Alien3	DragMove	(-105.7, -159.0, -3.0)	14:49:07.920
Alien3	DragMove	(-105.7, -157.1, -3.0)	14:49:07.937
Alien3	DragMove	(-109.4, -155.8, -3.0)	14:49:07.988
Alien3	DragMove	(-111.3, -153.9, -3.0)	14:49:08.37
Alien3	DragMove	(-111.3, -150.2, -3.0)	14:49:08.69
Alien3	DragMove	(-113.2, -150.2, -3.0)	14:49:08.89
Alien3	DragMove	(-115.1, -145.2, -3.0)	14:49:08.144
Alien3	DragMove	(-117.0, -145.2, -3.0)	14:49:08.148
Alien3	DragMove	(-117.0, -143.2, -3.0)	14:49:08.172
Alien3	DragMove	(-118.3, -141.9, -3.0)	14:49:08.189
Alien3	DragMove	(-120.1, -141.9, -3.0)	14:49:08.204
Alien3	DragMove	(-122.1, -141.9, -3.0)	14:49:08.221
Alien3	DragMove	(-123.4, -140.7, -3.0)	14:49:08.236
Alien3	DragMove	(-125.3, -138.7, -3.0)	14:49:08.253
Alien3	DragMove	(-129.8, -135.5, -3.0)	14:49:08.312
Alien3	DragMove	(-131.1, -135.5, -3.0)	14:49:08.316
Alien3	DragMove	(-133.1, -133.5, -3.0)	14:49:08.336
Alien3	DragMove	(-135.0, -133.5, -3.0)	14:49:08.353
Alien3	DragMove	(-137.0, -133.5, -3.0)	14:49:08.372
Alien3	DragMove	(-138.3, -133.5, -3.0)	14:49:08.388
Alien3	DragMove	(-140.2, -133.5, -3.0)	14:49:08.405
Alien3	DragMove	(-148.4, -137.2, -3.0)	14:49:08.456
Alien3	DragMove	(-148.4, -139.1, -3.0)	14:49:08.477
Alien3	DragMove	(-152.3, -141.1, -3.0)	14:49:08.488
Alien3	DragMove	(-154.2, -144.9, -3.0)	14:49:08.505
Alien3	DragMove	(-156.1, -146.9, -3.0)	14:49:08.520
Alien3	DragMove	(-158.1, -148.8, -3.0)	14:49:08.537
Alien3	DragMove	(-160.0, -150.8, -3.0)	14:49:08.552
Alien3	DragMove	(-160.0, -154.5, -3.0)	14:49:08.628
Alien3	DragMove	(-161.9, -152.6, -3.0)	14:49:09.36
Alien3	DragMove	(-165.8, -144.9, -3.0)	14:49:09.57
Alien3	DragMove	(-180.0, -121.5, -3.0)	14:49:09.112
Alien3	DragMove	(-183.9, -115.7, -3.0)	14:49:09.129
Alien3	DragMove	(-187.8, -111.8, -3.0)	14:49:09.141
Alien3	DragMove	(-189.7, -107.9, -3.0)	14:49:09.157
Alien3	DragMove	(-192.3, -105.4, -3.0)	14:49:09.172
Alien3	DragMove	(-194.3, -105.4, -3.0)	14:49:09.189
Alien3	DragMove	(-194.3, -103.5, -3.0)	14:49:09.204
Alien3	DragMove	(-194.3, -101.5, -3.0)	14:49:09.221
Alien3	DragMove	(-197.5, -100.3, -3.0)	14:49:09.272
Alien3	DragMove	(-197.5, -96.5, -3.0)	14:49:09.293
Alien3	DragMove	(-199.4, -96.5, -3.0)	14:49:09.340
Alien3	DragMove	(-201.2, -94.7, -3.0)	14:49:09.373
Alien3	DragMove	(-203.2, -92.8, -3.0)	14:49:09.436
Alien3	DragMove	(-203.2, -94.7, -3.0)	14:49:09.505
Alien3	DragMove	(-205.1, -96.6, -3.0)	14:49:09.520
Alien3	DragMove	(-205.1, -100.5, -3.0)	14:49:09.541
Alien3	DragMove	(-206.4, -110.7, -3.0)	14:49:09.597
Alien3	DragMove	(-206.4, -113.3, -3.0)	14:49:09.600
Alien3	DragMove	(-206.4, -114.6, -3.0)	14:49:09.641
Alien3	DragMove	(-210.1, -114.6, -3.0)	14:49:09.689
Alien3	DragMove	(-212.1, -108.8, -3.0)	14:49:09.704
Alien3	DragMove	(-214.0, -93.2, -3.0)	14:49:09.764
Alien3	DragMove	(-214.0, -88.0, -3.0)	14:49:09.768
Alien3	DragMove	(-216.0, -82.2, -3.0)	14:49:09.793
