Object	Action	Position	Time
Kid2	FingerDown	(292.1, -39.3, -5.0)	19:34:30.810
Kid2	DragBegin	(292.1, -39.3, -5.0)	19:34:31.253
Kid2	DragMove	(279.6, -7.8, -5.0)	19:34:31.282
Kid2	DragMove	(275.5, -5.8, -5.0)	19:34:31.293
Kid2	DragMove	(273.4, -3.8, -5.0)	19:34:31.309
Kid2	DragMove	(270.7, -3.8, -5.0)	19:34:31.324
Kid2	DragMove	(269.4, -3.8, -5.0)	19:34:31.361
Kid2	DragMove	(268.0, -3.8, -5.0)	19:34:31.404
Kid2	DragMove	(266.1, -3.8, -5.0)	19:34:31.460
Kid2	DragMove	(264.1, -5.7, -5.0)	19:34:31.513
Kid2	DragMove	(262.1, -11.2, -5.0)	19:34:31.552
Kid2	DragMove	(260.1, -13.2, -5.0)	19:34:31.572
Kid2	DragMove	(260.1, -15.1, -5.0)	19:34:31.598
Kid2	DragMove	(260.1, -19.2, -5.0)	19:34:31.609
Kid2	DragMove	(260.1, -23.3, -5.0)	19:34:31.626
Kid2	DragMove	(260.1, -27.4, -5.0)	19:34:31.641
Kid2	DragMove	(260.1, -31.5, -5.0)	19:34:31.661
Kid2	DragMove	(260.1, -35.5, -5.0)	19:34:31.677
Kid2	DragMove	(260.1, -47.8, -5.0)	19:34:31.720
Kid2	DragMove	(260.1, -49.8, -5.0)	19:34:31.750
Kid2	DragMove	(260.1, -53.9, -5.0)	19:34:31.760
Kid2	DragMove	(260.1, -58.0, -5.0)	19:34:31.777
Kid2	DragMove	(260.1, -62.0, -5.0)	19:34:31.792
Kid2	DragMove	(260.1, -64.8, -5.0)	19:34:31.809
Kid2	DragMove	(260.1, -68.8, -5.0)	19:34:31.825
Kid2	DragMove	(260.1, -72.9, -5.0)	19:34:31.845
Kid2	DragMove	(260.1, -75.0, -5.0)	19:34:31.861
Kid2	DragMove	(260.1, -79.0, -5.0)	19:34:31.877
Kid2	DragMove	(260.1, -81.1, -5.0)	19:34:31.892
Kid2	DragMove	(260.1, -82.4, -5.0)	19:34:31.913
Kid2	DragMove	(260.1, -83.8, -5.0)	19:34:31.945
Kid2	DragMove	(258.2, -83.8, -5.0)	19:34:32.13
Kid2	DragMove	(252.7, -76.3, -5.0)	19:34:32.57
Kid2	DragMove	(246.6, -70.2, -5.0)	19:34:32.76
Kid2	DragMove	(240.5, -60.0, -5.0)	19:34:32.93
Kid2	DragMove	(236.4, -53.9, -5.0)	19:34:32.113
Kid2	DragMove	(232.3, -45.7, -5.0)	19:34:32.129
Kid2	DragMove	(228.3, -39.6, -5.0)	19:34:32.145
Kid2	DragMove	(226.2, -37.6, -5.0)	19:34:32.161
Kid2	DragMove	(218.2, -35.6, -5.0)	19:34:32.221
Kid2	DragMove	(216.3, -37.6, -5.0)	19:34:32.264
Kid2	DragMove	(216.3, -39.6, -5.0)	19:34:32.282
Kid2	DragMove	(214.3, -41.6, -5.0)	19:34:32.292
Kid2	DragMove	(212.3, -45.6, -5.0)	19:34:32.312
Kid2	DragMove	(212.3, -49.7, -5.0)	19:34:32.329
Kid2	DragMove	(208.2, -55.8, -5.0)	19:34:32.372
Kid2	DragMove	(208.2, -61.7, -5.0)	19:34:32.397
Kid2	DragMove	(204.3, -63.7, -5.0)	19:34:32.460
Kid2	DragMove	(202.4, -63.7, -5.0)	19:34:32.477
Kid2	DragMove	(198.3, -61.6, -5.0)	19:34:32.497
Kid2	DragMove	(175.9, -49.4, -5.0)	19:34:32.541
Kid2	DragMove	(167.7, -45.3, -5.0)	19:34:32.565
Kid2	DragMove	(159.5, -43.9, -5.0)	19:34:32.576
Kid2	DragMove	(151.4, -41.9, -5.0)	19:34:32.597
Kid2	DragMove	(149.3, -39.9, -5.0)	19:34:32.613
Kid2	DragMove	(145.3, -39.9, -5.0)	19:34:32.629
Kid2	DragMove	(145.3, -41.8, -5.0)	19:34:32.728
Kid2	DragMove	(145.3, -44.5, -5.0)	19:34:32.745
Kid2	DragMove	(145.3, -47.3, -5.0)	19:34:32.781
Kid2	DragMove	(145.3, -51.2, -5.0)	19:34:32.797
Kid2	DragMove	(145.3, -53.2, -5.0)	19:34:32.814
Kid2	DragMove	(143.2, -53.2, -5.0)	19:34:32.913
Kid2	DragEnd	(143.2, -53.2, -5.0)	19:34:33.381
Alligator	FingerDown	(-31.4, 61.1, -4.0)	19:34:35.134
Alligator	DragBegin	(-31.4, 61.1, -4.0)	19:34:35.502
Alligator	DragMove	(8.8, 26.1, -4.0)	19:34:35.517
Alligator	DragMove	(-0.1, 28.2, -4.0)	19:34:35.560
Alligator	DragMove	(-2.1, 30.2, -4.0)	19:34:35.584
Alligator	DragMove	(-4.8, 30.2, -4.0)	19:34:35.601
Alligator	DragMove	(-6.9, 30.2, -4.0)	19:34:35.616
Alligator	DragMove	(-8.9, 30.2, -4.0)	19:34:35.633
Alligator	DragMove	(-12.9, 30.2, -4.0)	19:34:35.665
Alligator	DragMove	(-19.7, 30.2, -4.0)	19:34:35.712
