Object	Action	Position	Time
Kid2	FingerDown	(464.0, 94.8, -5.0)	21:29:39.416
Kid2	DragBegin	(464.0, 94.8, -5.0)	21:29:40.35
Kid2	DragMove	(481.9, 90.1, -5.0)	21:29:40.78
Kid2	DragMove	(486.0, 90.1, -5.0)	21:29:40.110
Kid2	DragMove	(489.9, 90.1, -5.0)	21:29:40.155
Kid2	DragMove	(491.3, 90.1, -5.0)	21:29:40.167
Kid2	DragMove	(493.3, 90.1, -5.0)	21:29:40.183
Kid2	DragMove	(494.7, 90.1, -5.0)	21:29:40.198
Kid2	DragMove	(500.7, 92.1, -5.0)	21:29:40.242
Kid2	DragMove	(504.8, 94.2, -5.0)	21:29:40.266
Kid2	DragMove	(508.9, 96.2, -5.0)	21:29:40.283
Kid2	DragMove	(510.9, 98.2, -5.0)	21:29:40.303
Kid2	DragMove	(512.9, 100.3, -5.0)	21:29:40.319
Kid2	DragMove	(515.0, 102.3, -5.0)	21:29:40.334
Kid2	DragMove	(517.7, 105.0, -5.0)	21:29:40.351
Kid2	DragMove	(523.8, 111.1, -5.0)	21:29:40.394
Kid2	DragMove	(525.9, 113.2, -5.0)	21:29:40.414
Kid2	DragMove	(527.9, 115.2, -5.0)	21:29:40.440
Kid2	DragMove	(529.3, 117.9, -5.0)	21:29:40.451
Kid2	DragMove	(530.6, 119.3, -5.0)	21:29:40.482
Kid2	DragMove	(530.6, 122.0, -5.0)	21:29:40.503
Kid2	DragMove	(536.7, 128.1, -5.0)	21:29:40.546
Kid2	DragMove	(536.7, 132.2, -5.0)	21:29:40.570
Kid2	DragMove	(538.1, 134.9, -5.0)	21:29:40.582
Kid2	DragMove	(538.1, 136.9, -5.0)	21:29:40.599
Kid2	DragMove	(540.1, 138.9, -5.0)	21:29:40.618
Kid2	DragMove	(540.1, 141.0, -5.0)	21:29:40.635
Kid2	DragMove	(540.1, 143.7, -5.0)	21:29:40.651
Kid2	DragMove	(540.1, 145.6, -5.0)	21:29:40.666
Kid2	DragMove	(540.1, 147.7, -5.0)	21:29:40.683
Kid2	DragMove	(540.1, 149.7, -5.0)	21:29:40.698
