Object	Action	Position	Time
Kid1	FingerDown	(-22.7, 135.6, -5.0)	10:51:34.161
Kid1	DragBegin	(-22.7, 135.6, -5.0)	10:51:34.413
Kid1	DragMove	(-31.0, 125.6, -5.0)	10:51:34.427
Kid1	DragMove	(-31.0, 127.6, -5.0)	10:51:34.447
Kid1	DragMove	(-31.0, 131.5, -5.0)	10:51:34.464
Kid1	DragMove	(-29.0, 137.3, -5.0)	10:51:34.508
Kid1	DragMove	(-27.1, 139.2, -5.0)	10:51:34.515
Kid1	DragMove	(-25.1, 143.1, -5.0)	10:51:34.527
Kid1	DragMove	(-23.2, 147.0, -5.0)	10:51:34.547
Kid1	DragMove	(-19.3, 150.9, -5.0)	10:51:34.564
Kid1	DragMove	(-15.4, 156.7, -5.0)	10:51:34.579
Kid1	DragMove	(-11.5, 162.5, -5.0)	10:51:34.596
Kid1	DragMove	(-7.7, 166.4, -5.0)	10:51:34.611
Kid1	DragMove	(-2.5, 171.6, -5.0)	10:51:34.628
Kid1	DragMove	(7.2, 177.4, -5.0)	10:51:34.675
Kid1	DragMove	(13.1, 181.3, -5.0)	10:51:34.679
Kid1	DragMove	(18.9, 183.3, -5.0)	10:51:34.696
Kid1	DragMove	(24.7, 185.2, -5.0)	10:51:34.711
Kid1	DragMove	(30.6, 187.1, -5.0)	10:51:34.732
Kid1	DragMove	(36.4, 189.1, -5.0)	10:51:34.749
Kid1	DragMove	(40.3, 189.1, -5.0)	10:51:34.763
Kid1	DragMove	(46.1, 189.1, -5.0)	10:51:34.780
Kid1	DragMove	(55.2, 189.1, -5.0)	10:51:34.817
Kid1	DragMove	(62.9, 187.1, -5.0)	10:51:34.849
Kid1	DragMove	(66.8, 183.3, -5.0)	10:51:34.865
Kid1	DragMove	(68.8, 181.3, -5.0)	10:51:34.882
Kid1	DragMove	(71.3, 178.7, -5.0)	10:51:34.895
Kid1	DragMove	(73.2, 178.7, -5.0)	10:51:34.912
Kid1	DragMove	(75.2, 176.8, -5.0)	10:51:34.932
Kid1	DragMove	(76.4, 173.6, -5.0)	10:51:34.967
Kid1	DragMove	(78.3, 173.6, -5.0)	10:51:35.0
Kid1	DragMove	(79.6, 173.6, -5.0)	10:51:35.32
Kid1	DragMove	(81.5, 173.6, -5.0)	10:51:35.50
Kid1	DragMove	(83.5, 173.6, -5.0)	10:51:35.67
Kid1	DragMove	(85.4, 175.6, -5.0)	10:51:35.80
Kid1	DragMove	(87.4, 179.5, -5.0)	10:51:35.96
Kid1	DragMove	(91.3, 183.3, -5.0)	10:51:35.143
Kid1	DragMove	(93.2, 185.3, -5.0)	10:51:35.147
Kid1	DragMove	(97.1, 185.3, -5.0)	10:51:35.164
Kid1	DragMove	(98.4, 187.9, -5.0)	10:51:35.179
Kid1	DragMove	(102.3, 189.8, -5.0)	10:51:35.199
Kid1	DragMove	(106.2, 193.7, -5.0)	10:51:35.215
Kid1	DragMove	(110.0, 195.6, -5.0)	10:51:35.234
Kid1	DragMove	(113.9, 197.6, -5.0)	10:51:35.250
Kid1	DragMove	(125.6, 201.5, -5.0)	10:51:35.295
Kid1	DragMove	(129.5, 203.4, -5.0)	10:51:35.312
Kid1	DragMove	(133.3, 203.4, -5.0)	10:51:35.333
Kid1	DragMove	(137.2, 203.4, -5.0)	10:51:35.351
Kid1	DragMove	(143.1, 203.4, -5.0)	10:51:35.363
Kid1	DragMove	(146.9, 203.4, -5.0)	10:51:35.380
Kid1	DragMove	(150.8, 203.4, -5.0)	10:51:35.400
Kid1	DragMove	(158.6, 203.4, -5.0)	10:51:35.435
Kid1	DragMove	(164.4, 201.5, -5.0)	10:51:35.463
Kid1	DragMove	(166.4, 199.5, -5.0)	10:51:35.484
Kid1	DragMove	(168.3, 195.6, -5.0)	10:51:35.500
