Object	Action	Position	Time
Turtle	FingerDown	(-81.3, -79.1, -4.0)	13:23:36.353
Turtle	DragBegin	(-81.3, -79.1, -4.0)	13:23:36.508
Turtle	DragMove	(-89.1, -82.5, -4.0)	13:23:36.525
Turtle	DragMove	(-89.1, -88.3, -4.0)	13:23:36.541
Turtle	DragMove	(-91.0, -94.1, -4.0)	13:23:36.558
Turtle	DragMove	(-93.0, -103.9, -4.0)	13:23:36.574
Turtle	DragMove	(-93.0, -105.8, -4.0)	13:23:36.590
Turtle	DragMove	(-94.9, -105.8, -4.0)	13:23:36.624
Turtle	DragMove	(-94.9, -107.7, -4.0)	13:23:36.641
Turtle	DragMove	(-96.9, -107.7, -4.0)	13:23:36.706
Turtle	DragMove	(-100.7, -107.7, -4.0)	13:23:36.724
Turtle	DragMove	(-102.6, -107.7, -4.0)	13:23:36.740
Turtle	DragMove	(-114.3, -103.8, -4.0)	13:23:36.756
Turtle	DragMove	(-118.1, -99.9, -4.0)	13:23:36.790
Turtle	DragMove	(-124.0, -94.1, -4.0)	13:23:36.807
Turtle	DragMove	(-127.9, -88.2, -4.0)	13:23:36.823
Turtle	DragMove	(-133.7, -82.4, -4.0)	13:23:36.840
Turtle	DragMove	(-139.5, -78.5, -4.0)	13:23:36.856
Turtle	DragMove	(-145.3, -72.7, -4.0)	13:23:36.873
Turtle	DragMove	(-149.2, -70.1, -4.0)	13:23:36.889
Turtle	DragMove	(-155.1, -68.2, -4.0)	13:23:36.905
Turtle	DragMove	(-158.9, -68.2, -4.0)	13:23:36.923
Turtle	DragMove	(-162.8, -68.2, -4.0)	13:23:36.939
Turtle	DragMove	(-168.7, -68.2, -4.0)	13:23:36.956
Turtle	DragMove	(-170.6, -70.1, -4.0)	13:23:36.972
Turtle	DragMove	(-174.5, -75.9, -4.0)	13:23:36.988
Turtle	DragMove	(-180.3, -83.7, -4.0)	13:23:37.5
Turtle	DragMove	(-184.2, -95.4, -4.0)	13:23:37.22
Turtle	DragMove	(-186.1, -101.2, -4.0)	13:23:37.39
Turtle	DragMove	(-188.1, -110.9, -4.0)	13:23:37.55
Turtle	DragMove	(-190.0, -120.6, -4.0)	13:23:37.72
Turtle	DragMove	(-191.3, -128.4, -4.0)	13:23:37.88
Turtle	DragMove	(-191.3, -136.2, -4.0)	13:23:37.105
Turtle	DragMove	(-191.3, -142.0, -4.0)	13:23:37.121
Turtle	DragMove	(-191.3, -149.8, -4.0)	13:23:37.138
Turtle	DragMove	(-191.3, -153.6, -4.0)	13:23:37.154
Turtle	DragMove	(-191.3, -159.5, -4.0)	13:23:37.171
Turtle	DragMove	(-189.4, -163.4, -4.0)	13:23:37.188
Turtle	DragMove	(-185.5, -167.2, -4.0)	13:23:37.204
Turtle	DragMove	(-183.6, -167.2, -4.0)	13:23:37.221
Turtle	DragMove	(-179.7, -171.1, -4.0)	13:23:37.237
Turtle	DragMove	(-175.8, -172.4, -4.0)	13:23:37.254
Turtle	DragMove	(-171.9, -174.4, -4.0)	13:23:37.270
Turtle	DragMove	(-170.0, -176.3, -4.0)	13:23:37.287
Turtle	DragMove	(-168.0, -178.3, -4.0)	13:23:37.303
Turtle	DragMove	(-164.3, -178.3, -4.0)	13:23:37.337
Turtle	DragMove	(-164.3, -179.5, -4.0)	13:23:37.369
Turtle	DragMove	(-164.3, -180.8, -4.0)	13:23:37.436
Turtle	DragMove	(-164.3, -182.1, -4.0)	13:23:37.452
Turtle	DragMove	(-164.3, -183.4, -4.0)	13:23:37.469
Turtle	DragMove	(-164.3, -185.3, -4.0)	13:23:37.486
Turtle	DragMove	(-164.3, -187.2, -4.0)	13:23:37.502
Turtle	DragMove	(-164.3, -191.1, -4.0)	13:23:37.519
Turtle	DragMove	(-164.3, -195.0, -4.0)	13:23:37.535
Turtle	DragMove	(-164.3, -200.8, -4.0)	13:23:37.560
Turtle	DragMove	(-164.3, -202.8, -4.0)	13:23:37.595
Turtle	DragMove	(-164.3, -205.4, -4.0)	13:23:37.611
Turtle	DragMove	(-164.3, -206.7, -4.0)	13:23:37.644
Turtle	DragMove	(-162.4, -206.7, -4.0)	13:23:37.710
Turtle	DragMove	(-162.4, -208.5, -4.0)	13:23:37.744
Turtle	DragMove	(-160.5, -208.5, -4.0)	13:23:37.760
Turtle	DragMove	(-160.5, -209.8, -4.0)	13:23:37.793
Turtle	DragMove	(-160.5, -211.1, -4.0)	13:23:37.810
Turtle	DragMove	(-158.6, -211.1, -4.0)	13:23:37.827
Turtle	DragMove	(-158.6, -209.3, -4.0)	13:23:37.893
Turtle	DragMove	(-158.6, -203.7, -4.0)	13:23:37.909
Turtle	DragMove	(-162.5, -195.9, -4.0)	13:23:37.926
Turtle	DragMove	(-166.4, -184.2, -4.0)	13:23:37.943
Turtle	DragMove	(-170.3, -176.5, -4.0)	13:23:37.959
Turtle	DragMove	(-174.2, -168.7, -4.0)	13:23:37.975
Turtle	DragMove	(-176.1, -162.9, -4.0)	13:23:37.992
Turtle	DragMove	(-178.1, -157.0, -4.0)	13:23:38.8
Turtle	DragMove	(-179.3, -154.5, -4.0)	13:23:38.25
Turtle	DragMove	(-179.3, -152.5, -4.0)	13:23:38.42
Turtle	DragMove	(-179.3, -150.6, -4.0)	13:23:38.58
Turtle	DragMove	(-179.3, -149.3, -4.0)	13:23:38.74
Turtle	DragMove	(-179.3, -148.0, -4.0)	13:23:38.108
Turtle	DragMove	(-179.3, -146.0, -4.0)	13:23:38.125
Turtle	DragMove	(-179.3, -144.1, -4.0)	13:23:38.141
Turtle	DragMove	(-179.3, -142.1, -4.0)	13:23:38.158
Turtle	DragMove	(-178.1, -140.9, -4.0)	13:23:38.191
Turtle	DragMove	(-176.2, -140.9, -4.0)	13:23:38.224
Turtle	DragMove	(-174.9, -140.9, -4.0)	13:23:38.274
Turtle	DragMove	(-174.9, -142.7, -4.0)	13:23:38.340
Turtle	DragEnd	(-174.9, -142.7, -4.0)	13:23:38.564
Turtle	FingerDown	(-174.9, -142.7, -4.0)	13:23:38.996
Turtle	DragBegin	(-174.9, -142.7, -4.0)	13:23:39.149
