Object	Action	Position	Time
Kid1	FingerDown	(-57.8, 88.8, -5.0)	11:18:16.684
Kid1	DragBegin	(-57.8, 88.8, -5.0)	11:18:17.148
Kid1	DragMove	(-9.2, 125.5, -5.0)	11:18:17.183
Kid1	DragMove	(4.4, 131.3, -5.0)	11:18:17.201
Kid1	DragMove	(18.0, 135.2, -5.0)	11:18:17.215
Kid1	DragMove	(25.7, 137.2, -5.0)	11:18:17.231
Kid1	DragMove	(51.0, 139.1, -5.0)	11:18:17.275
Kid1	DragMove	(69.8, 139.1, -5.0)	11:18:17.299
Kid1	DragMove	(87.3, 139.1, -5.0)	11:18:17.331
Kid1	DragMove	(97.0, 139.1, -5.0)	11:18:17.352
Kid1	DragMove	(106.7, 139.1, -5.0)	11:18:17.368
Kid1	DragMove	(112.5, 139.1, -5.0)	11:18:17.385
Kid1	DragMove	(126.1, 139.1, -5.0)	11:18:17.423
Kid1	DragMove	(131.3, 136.5, -5.0)	11:18:17.431
Kid1	DragMove	(137.1, 130.7, -5.0)	11:18:17.464
Kid1	DragMove	(141.0, 122.9, -5.0)	11:18:17.498
Kid1	DragMove	(142.9, 121.0, -5.0)	11:18:17.515
Kid1	DragMove	(142.9, 117.1, -5.0)	11:18:17.531
Kid1	DragMove	(144.9, 115.2, -5.0)	11:18:17.552
Kid1	DragMove	(146.8, 113.9, -5.0)	11:18:17.587
Kid1	DragMove	(146.8, 112.0, -5.0)	11:18:17.615
Kid1	DragMove	(146.8, 113.9, -5.0)	11:18:17.699
Kid1	DragMove	(146.8, 119.8, -5.0)	11:18:17.715
Kid1	DragMove	(146.8, 133.4, -5.0)	11:18:17.755
Kid1	DragMove	(150.7, 148.9, -5.0)	11:18:17.783
Kid1	DragMove	(159.8, 160.6, -5.0)	11:18:17.815
Kid1	DragMove	(165.6, 164.5, -5.0)	11:18:17.836
Kid1	DragMove	(169.5, 166.4, -5.0)	11:18:17.853
Kid1	DragMove	(173.4, 168.3, -5.0)	11:18:17.867
Kid1	DragMove	(185.0, 170.3, -5.0)	11:18:17.908
Kid1	DragMove	(196.7, 170.3, -5.0)	11:18:17.931
Kid1	DragMove	(202.5, 170.3, -5.0)	11:18:17.959
Kid1	DragMove	(216.1, 164.5, -5.0)	11:18:17.983
Kid1	DragMove	(222.6, 160.6, -5.0)	11:18:17.999
Kid1	DragMove	(226.5, 156.7, -5.0)	11:18:18.19
Kid1	DragMove	(236.2, 147.0, -5.0)	11:18:18.59
Kid1	DragMove	(238.1, 145.0, -5.0)	11:18:18.76
Kid1	DragMove	(242.0, 141.1, -5.0)	11:18:18.83
Kid1	DragMove	(244.0, 137.3, -5.0)	11:18:18.99
Kid1	DragMove	(245.9, 135.3, -5.0)	11:18:18.119
Kid1	DragMove	(245.9, 133.4, -5.0)	11:18:18.137
Kid1	DragMove	(247.9, 131.4, -5.0)	11:18:18.152
Kid1	DragMove	(247.9, 130.1, -5.0)	11:18:18.169
Kid1	DragMove	(247.9, 128.8, -5.0)	11:18:18.223
Kid1	DragEnd	(247.9, 128.8, -5.0)	11:18:18.760
Kid1	FingerDown	(247.9, 128.8, -5.0)	11:18:19.872
Kid1	DragBegin	(247.9, 128.8, -5.0)	11:18:19.920
Kid1	DragMove	(245.9, 109.2, -5.0)	11:18:19.939
Kid1	DragMove	(245.9, 114.9, -5.0)	11:18:19.975
Kid1	DragMove	(245.9, 129.8, -5.0)	11:18:20.18
Kid1	DragMove	(245.9, 137.6, -5.0)	11:18:20.55
Kid1	DragMove	(245.9, 139.5, -5.0)	11:18:20.72
Kid1	DragMove	(245.9, 140.8, -5.0)	11:18:20.86
Kid1	DragMove	(247.9, 140.8, -5.0)	11:18:20.103
Kid1	DragMove	(249.1, 140.8, -5.0)	11:18:20.143
Kid1	DragMove	(250.4, 140.8, -5.0)	11:18:20.171
Kid1	DragMove	(250.4, 138.9, -5.0)	11:18:20.187
Kid1	DragMove	(251.7, 135.0, -5.0)	11:18:20.202
Kid1	DragMove	(251.7, 133.0, -5.0)	11:18:20.223
Kid1	DragMove	(253.7, 131.1, -5.0)	11:18:20.239
Kid1	DragMove	(253.7, 127.4, -5.0)	11:18:20.291
Kid1	DragMove	(253.7, 129.3, -5.0)	11:18:20.359
Kid1	DragMove	(255.6, 133.2, -5.0)	11:18:20.371
Kid1	DragMove	(256.9, 138.4, -5.0)	11:18:20.387
Kid1	DragMove	(256.9, 142.3, -5.0)	11:18:20.403
Kid1	DragMove	(258.9, 144.2, -5.0)	11:18:20.423
Kid1	DragMove	(258.9, 146.2, -5.0)	11:18:20.459
Kid1	DragMove	(260.2, 146.2, -5.0)	11:18:20.486
Kid1	DragMove	(260.2, 144.2, -5.0)	11:18:20.540
Kid1	DragMove	(260.2, 142.4, -5.0)	11:18:20.555
Kid1	DragMove	(260.2, 136.8, -5.0)	11:18:20.586
Kid1	DragMove	(260.2, 129.3, -5.0)	11:18:20.627
Kid1	DragMove	(260.2, 126.1, -5.0)	11:18:20.655
Kid1	DragEnd	(260.2, 126.1, -5.0)	11:18:20.854
