Object	Action	Position	Time
Squirrel	FingerDown	(-170.9, -174.1, -4.0)	16:59:19.217
Squirrel	DragBegin	(-170.9, -174.1, -4.0)	16:59:19.481
Squirrel	DragMove	(-183.2, -166.8, -4.0)	16:59:19.500
Squirrel	DragMove	(-187.1, -155.2, -4.0)	16:59:19.516
Squirrel	DragMove	(-189.0, -145.5, -4.0)	16:59:19.533
Squirrel	DragMove	(-192.9, -137.7, -4.0)	16:59:19.550
Squirrel	DragMove	(-194.8, -129.9, -4.0)	16:59:19.566
Squirrel	DragMove	(-196.8, -126.0, -4.0)	16:59:19.583
Squirrel	DragMove	(-196.8, -124.1, -4.0)	16:59:19.600
Squirrel	DragMove	(-198.6, -126.0, -4.0)	16:59:19.648
Squirrel	DragMove	(-198.6, -129.7, -4.0)	16:59:19.665
Squirrel	DragMove	(-198.6, -137.5, -4.0)	16:59:19.684
Squirrel	DragMove	(-198.6, -147.2, -4.0)	16:59:19.701
Squirrel	DragMove	(-198.6, -154.9, -4.0)	16:59:19.717
Squirrel	DragMove	(-198.6, -164.7, -4.0)	16:59:19.734
Squirrel	DragMove	(-198.6, -170.5, -4.0)	16:59:19.751
Squirrel	DragMove	(-198.6, -174.4, -4.0)	16:59:19.767
Squirrel	DragMove	(-198.6, -176.3, -4.0)	16:59:19.800
Squirrel	DragMove	(-198.6, -174.4, -4.0)	16:59:19.833
Squirrel	DragMove	(-198.6, -172.6, -4.0)	16:59:19.850
Squirrel	DragMove	(-198.6, -164.8, -4.0)	16:59:19.866
Squirrel	DragMove	(-200.6, -157.0, -4.0)	16:59:19.884
Squirrel	DragMove	(-200.6, -147.3, -4.0)	16:59:19.900
Squirrel	DragMove	(-200.6, -137.6, -4.0)	16:59:19.917
Squirrel	DragMove	(-200.6, -133.7, -4.0)	16:59:19.947
Squirrel	DragMove	(-200.6, -130.0, -4.0)	16:59:19.968
Squirrel	DragMove	(-200.6, -133.9, -4.0)	16:59:20.1
Squirrel	DragMove	(-200.6, -143.6, -4.0)	16:59:20.18
Squirrel	DragMove	(-200.6, -153.3, -4.0)	16:59:20.34
Squirrel	DragMove	(-200.6, -161.1, -4.0)	16:59:20.51
Squirrel	DragMove	(-200.6, -168.9, -4.0)	16:59:20.68
Squirrel	DragMove	(-198.6, -178.6, -4.0)	16:59:20.100
Squirrel	DragMove	(-194.7, -182.5, -4.0)	16:59:20.117
Squirrel	DragMove	(-192.8, -186.3, -4.0)	16:59:20.133
Squirrel	DragMove	(-188.9, -188.3, -4.0)	16:59:20.150
Squirrel	DragMove	(-187.6, -190.9, -4.0)	16:59:20.168
Squirrel	DragMove	(-185.7, -194.8, -4.0)	16:59:20.184
Squirrel	DragMove	(-185.7, -198.7, -4.0)	16:59:20.519
Squirrel	DragMove	(-185.7, -202.4, -4.0)	16:59:20.535
Squirrel	DragMove	(-187.6, -208.2, -4.0)	16:59:20.552
Squirrel	DragMove	(-193.5, -219.9, -4.0)	16:59:20.584
Squirrel	DragMove	(-193.5, -223.7, -4.0)	16:59:20.600
Squirrel	DragMove	(-193.5, -231.2, -4.0)	16:59:20.617
Squirrel	DragMove	(-193.5, -233.1, -4.0)	16:59:20.636
Squirrel	DragMove	(-193.5, -235.0, -4.0)	16:59:20.652
Squirrel	DragMove	(-193.5, -238.9, -4.0)	16:59:20.669
Squirrel	DragMove	(-193.5, -242.8, -4.0)	16:59:20.686
Squirrel	DragMove	(-193.5, -246.5, -4.0)	16:59:20.702
Squirrel	DragMove	(-193.5, -250.4, -4.0)	16:59:20.719
