Object	Action	Position	Time
Dino1	FingerDown	(282.0, 154.4, -4.0)	14:35:57.217
Dino1	DragBegin	(282.0, 154.4, -4.0)	14:35:57.485
Dino1	DragMove	(271.3, 134.4, -4.0)	14:35:57.500
Dino1	DragMove	(269.4, 140.3, -4.0)	14:35:57.517
Dino1	DragMove	(269.4, 148.0, -4.0)	14:35:57.532
Dino1	DragMove	(269.4, 153.9, -4.0)	14:35:57.548
Dino1	DragMove	(269.4, 169.4, -4.0)	14:35:57.603
Dino1	DragMove	(269.4, 173.3, -4.0)	14:35:57.623
Dino1	DragMove	(269.4, 177.2, -4.0)	14:35:57.631
Dino1	DragMove	(269.4, 181.1, -4.0)	14:35:57.648
Dino1	DragMove	(269.4, 183.7, -4.0)	14:35:57.668
Dino1	DragMove	(271.9, 185.0, -4.0)	14:35:57.685
Dino1	DragMove	(273.9, 186.8, -4.0)	14:35:57.713
Dino1	DragMove	(280.4, 186.8, -4.0)	14:35:57.749
Dino1	DragMove	(282.2, 186.8, -4.0)	14:35:57.772
Dino1	DragMove	(284.2, 186.8, -4.0)	14:35:57.784
Dino1	DragMove	(289.7, 186.8, -4.0)	14:35:57.816
Dino1	DragMove	(293.6, 186.8, -4.0)	14:35:57.833
Dino1	DragMove	(297.5, 186.8, -4.0)	14:35:57.848
Dino1	DragMove	(301.4, 186.8, -4.0)	14:35:57.868
Dino1	DragMove	(311.8, 181.6, -4.0)	14:35:57.926
Dino1	DragMove	(313.7, 179.7, -4.0)	14:35:57.952
Dino1	DragMove	(313.7, 177.8, -4.0)	14:35:57.968
Dino1	DragMove	(315.7, 175.9, -4.0)	14:35:57.984
Dino1	DragMove	(317.5, 172.2, -4.0)	14:35:58.16
Dino1	DragMove	(318.8, 170.9, -4.0)	14:35:58.37
Dino1	DragMove	(320.7, 167.1, -4.0)	14:35:58.93
Dino1	DragMove	(322.6, 167.1, -4.0)	14:35:58.95
Dino1	DragMove	(322.6, 165.8, -4.0)	14:35:58.121
Dino1	DragMove	(324.5, 165.8, -4.0)	14:35:58.152
Dino1	DragMove	(324.5, 163.9, -4.0)	14:35:58.168
Dino1	DragMove	(324.5, 162.6, -4.0)	14:35:58.199
Dino1	DragMove	(326.3, 160.7, -4.0)	14:35:58.259
Dino1	DragMove	(326.3, 159.5, -4.0)	14:35:58.277
Dino1	DragMove	(326.3, 157.5, -4.0)	14:35:58.280
Dino1	DragMove	(326.3, 154.9, -4.0)	14:35:58.304
Dino1	DragMove	(326.3, 153.1, -4.0)	14:35:58.315
Dino1	DragMove	(326.3, 149.2, -4.0)	14:35:58.335
Dino1	DragMove	(324.4, 145.3, -4.0)	14:35:58.352
Dino1	DragMove	(321.2, 136.9, -4.0)	14:35:58.403
Dino1	DragMove	(319.2, 133.0, -4.0)	14:35:58.424
Dino1	DragMove	(319.2, 131.0, -4.0)	14:35:58.436
Dino1	DragMove	(317.3, 129.1, -4.0)	14:35:58.453
Dino1	DragMove	(315.3, 127.2, -4.0)	14:35:58.471
Dino1	DragMove	(315.3, 125.2, -4.0)	14:35:58.489
Dino1	DragMove	(312.7, 123.9, -4.0)	14:35:58.499
Dino1	DragMove	(310.8, 123.9, -4.0)	14:35:58.520
Dino1	DragMove	(304.3, 120.8, -4.0)	14:35:58.572
Dino1	DragMove	(302.4, 118.8, -4.0)	14:35:58.591
Dino1	DragMove	(299.8, 118.8, -4.0)	14:35:58.599
Dino1	DragMove	(297.9, 118.8, -4.0)	14:35:58.616
Dino1	DragMove	(296.0, 118.8, -4.0)	14:35:58.636
Dino1	DragMove	(294.0, 118.8, -4.0)	14:35:58.653
Dino1	DragMove	(290.3, 118.8, -4.0)	14:35:58.685
Dino1	DragMove	(286.5, 121.4, -4.0)	14:35:58.744
Dino1	DragMove	(285.2, 122.7, -4.0)	14:35:58.783
Dino1	DragMove	(285.2, 125.3, -4.0)	14:35:58.800
Dino1	DragMove	(285.2, 127.2, -4.0)	14:35:58.820
Dino1	DragMove	(285.2, 128.5, -4.0)	14:35:58.836
Dino1	DragMove	(285.2, 136.2, -4.0)	14:35:58.895
Dino1	DragMove	(285.2, 138.2, -4.0)	14:35:58.925
Dino1	DragMove	(285.2, 142.1, -4.0)	14:35:58.936
Dino1	DragMove	(285.2, 145.9, -4.0)	14:35:58.953
Dino1	DragMove	(285.2, 147.9, -4.0)	14:35:58.967
Dino1	DragMove	(285.2, 151.8, -4.0)	14:35:58.984
Dino1	DragMove	(285.2, 155.7, -4.0)	14:35:59.4
Dino1	DragMove	(286.5, 167.2, -4.0)	14:35:59.61
Dino1	DragMove	(286.5, 169.8, -4.0)	14:35:59.88
Dino1	DragMove	(288.4, 169.8, -4.0)	14:35:59.104
Dino1	DragMove	(288.4, 172.4, -4.0)	14:35:59.120
Dino1	DragEnd	(288.4, 172.4, -4.0)	14:35:59.904
Dino2	FingerDown	(-123.1, 68.5, -4.0)	14:36:00.857
Dino2	DragBegin	(-123.1, 68.5, -4.0)	14:36:01.126
Dino2	DragMove	(-107.6, 76.7, -4.0)	14:36:01.132
Dino2	DragMove	(-109.6, 78.6, -4.0)	14:36:01.156
Dino2	DragMove	(-111.5, 82.5, -4.0)	14:36:01.173
Dino2	DragMove	(-111.5, 86.4, -4.0)	14:36:01.191
