Object	Action	Position	Time
Kid1	FingerDown	(102.7, -101.2, -4.0)	13:39:35.465
Kid1	DragBegin	(102.7, -101.2, -4.0)	13:39:35.830
Kid1	DragMove	(115.6, -90.5, -4.0)	13:39:35.863
Kid1	DragMove	(119.5, -86.6, -4.0)	13:39:35.879
Kid1	DragMove	(123.4, -84.7, -4.0)	13:39:35.896
Kid1	DragMove	(135.0, -84.7, -4.0)	13:39:35.912
Kid1	DragMove	(144.8, -84.7, -4.0)	13:39:35.946
Kid1	DragMove	(154.5, -86.6, -4.0)	13:39:35.962
Kid1	DragMove	(160.9, -90.5, -4.0)	13:39:35.979
Kid1	DragMove	(176.5, -102.2, -4.0)	13:39:35.995
Kid1	DragMove	(180.4, -109.9, -4.0)	13:39:36.29
Kid1	DragMove	(182.3, -111.9, -4.0)	13:39:36.45
Kid1	DragMove	(184.3, -117.7, -4.0)	13:39:36.62
Kid1	DragMove	(186.2, -119.6, -4.0)	13:39:36.79
Kid1	DragMove	(186.2, -120.9, -4.0)	13:39:36.95
Kid1	DragMove	(186.2, -119.1, -4.0)	13:39:36.145
Kid1	DragMove	(186.2, -111.3, -4.0)	13:39:36.179
Kid1	DragMove	(188.1, -105.5, -4.0)	13:39:36.196
Kid1	DragMove	(190.1, -101.6, -4.0)	13:39:36.213
Kid1	DragMove	(192.0, -99.6, -4.0)	13:39:36.229
Kid1	DragMove	(194.0, -97.7, -4.0)	13:39:36.246
Kid1	DragMove	(195.9, -95.8, -4.0)	13:39:36.263
Kid1	DragMove	(199.8, -95.8, -4.0)	13:39:36.279
Kid1	DragMove	(201.7, -95.8, -4.0)	13:39:36.296
Kid1	DragMove	(207.6, -95.8, -4.0)	13:39:36.311
Kid1	DragMove	(211.5, -95.8, -4.0)	13:39:36.328
Kid1	DragMove	(215.3, -95.8, -4.0)	13:39:36.346
Kid1	DragMove	(217.9, -95.8, -4.0)	13:39:36.362
Kid1	DragMove	(220.5, -95.8, -4.0)	13:39:36.379
Kid1	DragMove	(222.5, -95.8, -4.0)	13:39:36.395
Kid1	DragMove	(223.8, -95.8, -4.0)	13:39:36.428
Kid1	DragMove	(225.1, -95.8, -4.0)	13:39:36.546
Kid1	DragMove	(225.1, -93.8, -4.0)	13:39:36.563
Kid1	DragMove	(225.1, -89.9, -4.0)	13:39:36.580
Kid1	DragMove	(225.1, -84.1, -4.0)	13:39:36.596
Kid1	DragMove	(225.1, -73.1, -4.0)	13:39:36.612
Kid1	DragMove	(225.1, -69.2, -4.0)	13:39:36.646
Kid1	DragMove	(225.1, -67.9, -4.0)	13:39:36.663
Kid1	DragMove	(226.9, -67.9, -4.0)	13:39:36.745
Kid1	DragMove	(226.9, -69.8, -4.0)	13:39:36.762
Kid1	DragMove	(228.2, -72.4, -4.0)	13:39:36.778
Kid1	DragMove	(230.1, -72.4, -4.0)	13:39:36.811
Kid1	DragMove	(230.1, -74.3, -4.0)	13:39:36.828
Kid1	DragMove	(230.1, -76.2, -4.0)	13:39:36.998
Kid1	DragEnd	(230.1, -76.2, -4.0)	13:39:37.47
Kid1	FingerDown	(230.1, -76.2, -4.0)	13:39:37.765
Kid1	DragBegin	(230.1, -76.2, -4.0)	13:39:38.0
Kid1	DragMove	(235.9, -63.2, -4.0)	13:39:38.16
Kid1	DragMove	(243.7, -47.7, -4.0)	13:39:38.32
Kid1	DragMove	(249.5, -41.8, -4.0)	13:39:38.66
Kid1	DragMove	(257.3, -34.1, -4.0)	13:39:38.82
Kid1	DragMove	(267.0, -24.4, -4.0)	13:39:38.99
Kid1	DragMove	(276.7, -16.6, -4.0)	13:39:38.115
Kid1	DragMove	(288.4, -8.8, -4.0)	13:39:38.131
Kid1	DragMove	(294.2, -3.0, -4.0)	13:39:38.148
Kid1	DragMove	(302.0, 0.9, -4.0)	13:39:38.165
Kid1	DragMove	(307.8, 2.8, -4.0)	13:39:38.181
Kid1	DragMove	(317.5, 6.7, -4.0)	13:39:38.201
Kid1	DragMove	(321.4, 8.7, -4.0)	13:39:38.235
Kid1	DragMove	(327.2, 10.6, -4.0)	13:39:38.252
Kid1	DragMove	(331.1, 10.6, -4.0)	13:39:38.268
Kid1	DragMove	(335.0, 11.9, -4.0)	13:39:38.284
Kid1	DragMove	(338.9, 11.9, -4.0)	13:39:38.300
Kid1	DragMove	(344.7, 11.9, -4.0)	13:39:38.318
Kid1	DragMove	(348.6, 11.9, -4.0)	13:39:38.334
Kid1	DragMove	(356.4, 10.0, -4.0)	13:39:38.350
Kid1	DragMove	(360.2, 8.0, -4.0)	13:39:38.384
Kid1	DragMove	(362.2, 6.1, -4.0)	13:39:38.401
Kid1	DragMove	(364.1, 4.1, -4.0)	13:39:38.417
Kid1	DragMove	(365.4, 2.8, -4.0)	13:39:38.434
Kid1	DragMove	(366.7, 1.5, -4.0)	13:39:38.467
Kid1	DragMove	(368.0, 0.2, -4.0)	13:39:38.484
Kid1	DragMove	(369.3, 0.2, -4.0)	13:39:38.499
Kid1	DragMove	(370.6, -1.0, -4.0)	13:39:38.549
Kid1	DragMove	(372.5, -2.9, -4.0)	13:39:38.616
Kid1	DragEnd	(372.5, -2.9, -4.0)	13:39:38.649
Kid1	FingerDown	(372.5, -2.9, -4.0)	13:39:39.35
Kid1	DragBegin	(372.5, -2.9, -4.0)	13:39:39.203
Kid1	DragMove	(372.5, 18.2, -4.0)	13:39:39.219
Kid1	DragMove	(374.4, 31.8, -4.0)	13:39:39.235
Kid1	DragMove	(378.3, 47.4, -4.0)	13:39:39.251
Kid1	DragMove	(380.2, 57.1, -4.0)	13:39:39.268
Kid1	DragMove	(388.0, 76.5, -4.0)	13:39:39.289
Kid1	DragMove	(394.5, 85.6, -4.0)	13:39:39.323
Kid1	DragMove	(398.4, 95.3, -4.0)	13:39:39.340
