Object	Action	Position	Time
Kid2	FingerDown	(162.8, -57.5, -5.0)	21:30:59.758
Kid2	DragBegin	(162.8, -57.5, -5.0)	21:31:00.389
Kid2	DragMove	(144.1, -52.5, -5.0)	21:31:00.408
Kid2	DragMove	(142.0, -52.5, -5.0)	21:31:00.424
Kid2	DragMove	(142.0, -49.8, -5.0)	21:31:00.457
Kid2	DragMove	(140.1, -45.9, -5.0)	21:31:00.473
Kid2	DragMove	(138.0, -45.9, -5.0)	21:31:00.493
Kid2	DragMove	(136.7, -40.6, -5.0)	21:31:00.536
Kid2	DragMove	(134.7, -40.6, -5.0)	21:31:00.561
Kid2	DragMove	(133.4, -37.8, -5.0)	21:31:00.572
Kid2	DragMove	(133.4, -35.8, -5.0)	21:31:00.588
Kid2	DragMove	(129.3, -31.7, -5.0)	21:31:00.621
Kid2	DragMove	(127.3, -27.6, -5.0)	21:31:00.640
Kid2	DragMove	(125.2, -25.6, -5.0)	21:31:00.657
Kid2	DragMove	(125.2, -23.6, -5.0)	21:31:00.672
Kid2	DragMove	(122.5, -20.9, -5.0)	21:31:00.693
Kid2	DragMove	(122.5, -18.9, -5.0)	21:31:00.708
Kid2	DragMove	(120.5, -16.9, -5.0)	21:31:00.725
Kid2	DragMove	(119.1, -14.1, -5.0)	21:31:00.740
Kid2	DragMove	(119.1, -12.2, -5.0)	21:31:00.757
Kid2	DragMove	(117.1, -8.3, -5.0)	21:31:00.792
Kid2	DragMove	(115.8, -5.6, -5.0)	21:31:00.809
Kid2	DragMove	(114.4, -4.2, -5.0)	21:31:00.852
Kid2	DragMove	(114.4, -6.2, -5.0)	21:31:00.941
Kid2	DragMove	(116.5, -8.2, -5.0)	21:31:00.956
Kid2	DragMove	(118.5, -8.2, -5.0)	21:31:00.973
Kid2	DragMove	(122.6, -14.2, -5.0)	21:31:01.20
Kid2	DragMove	(123.9, -15.6, -5.0)	21:31:01.40
Kid2	DragMove	(125.3, -15.6, -5.0)	21:31:01.76
Kid2	DragMove	(127.3, -17.5, -5.0)	21:31:01.108
Kid2	DragMove	(127.3, -18.9, -5.0)	21:31:01.125
Kid2	DragMove	(128.6, -20.3, -5.0)	21:31:01.168
Kid2	DragMove	(128.6, -22.2, -5.0)	21:31:01.200
Kid2	DragMove	(130.6, -22.2, -5.0)	21:31:01.208
Kid2	DragMove	(130.6, -24.2, -5.0)	21:31:01.240
Kid2	DragMove	(132.5, -24.2, -5.0)	21:31:01.257
Kid2	DragMove	(132.5, -25.5, -5.0)	21:31:01.309
Kid2	DragMove	(134.5, -25.5, -5.0)	21:31:01.324
Kid2	DragMove	(134.5, -27.5, -5.0)	21:31:01.361
Kid2	DragMove	(135.8, -27.5, -5.0)	21:31:01.409
Kid2	DragMove	(137.8, -28.8, -5.0)	21:31:01.488
Kid2	DragMove	(137.8, -30.8, -5.0)	21:31:01.593
Kid2	DragMove	(139.1, -30.8, -5.0)	21:31:01.660
Kid2	DragMove	(139.1, -32.1, -5.0)	21:31:01.725
Kid2	DragMove	(141.1, -32.1, -5.0)	21:31:01.804
Kid2	DragMove	(141.1, -36.1, -5.0)	21:31:01.909
Kid2	DragMove	(143.0, -36.1, -5.0)	21:31:01.924
Kid2	DragMove	(143.0, -38.0, -5.0)	21:31:02.29
Kid2	DragMove	(145.0, -38.0, -5.0)	21:31:02.161
Kid2	DragMove	(147.0, -38.0, -5.0)	21:31:02.904
Kid2	DragMove	(148.3, -38.0, -5.0)	21:31:02.928
Kid2	DragMove	(151.0, -38.0, -5.0)	21:31:02.945
Kid2	DragMove	(153.0, -40.0, -5.0)	21:31:02.960
Kid2	DragMove	(155.7, -40.0, -5.0)	21:31:02.981
Kid2	DragMove	(157.7, -42.0, -5.0)	21:31:02.997
Kid2	DragMove	(161.8, -42.0, -5.0)	21:31:03.12
Kid2	DragMove	(167.9, -44.0, -5.0)	21:31:03.56
Kid2	DragMove	(169.3, -45.4, -5.0)	21:31:03.77
Kid2	DragMove	(170.7, -46.8, -5.0)	21:31:03.112
Kid2	DragMove	(172.0, -46.8, -5.0)	21:31:03.129
