Object	Action	Position	Time
Dragon1	FingerDown	(152.5, 196.1, -5.0)	13:04:04.868
Dragon1	DragBegin	(152.5, 196.1, -5.0)	13:04:05.155
Dragon1	DragMove	(99.7, 159.9, -5.0)	13:04:05.171
Dragon1	DragMove	(88.0, 173.5, -5.0)	13:04:05.187
Dragon1	DragMove	(82.2, 179.3, -5.0)	13:04:05.221
Dragon1	DragMove	(72.5, 185.1, -5.0)	13:04:05.237
Dragon1	DragMove	(68.6, 187.1, -5.0)	13:04:05.254
Dragon1	DragMove	(64.7, 187.1, -5.0)	13:04:05.270
Dragon1	DragMove	(59.5, 187.1, -5.0)	13:04:05.287
Dragon1	DragMove	(55.6, 185.1, -5.0)	13:04:05.303
Dragon1	DragMove	(53.7, 179.3, -5.0)	13:04:05.320
Dragon1	DragMove	(51.8, 169.6, -5.0)	13:04:05.336
Dragon1	DragMove	(47.9, 152.1, -5.0)	13:04:05.352
Dragon1	DragMove	(47.9, 144.3, -5.0)	13:04:05.386
Dragon1	DragMove	(47.9, 138.5, -5.0)	13:04:05.403
Dragon1	DragMove	(47.9, 132.7, -5.0)	13:04:05.419
Dragon1	DragMove	(47.9, 128.8, -5.0)	13:04:05.436
Dragon1	DragMove	(47.9, 126.8, -5.0)	13:04:05.452
Dragon1	DragMove	(47.9, 125.5, -5.0)	13:04:05.486
Dragon1	DragMove	(46.6, 125.5, -5.0)	13:04:05.552
Dragon1	DragMove	(46.6, 127.5, -5.0)	13:04:05.568
Dragon1	DragMove	(46.6, 131.2, -5.0)	13:04:05.585
Dragon1	DragMove	(46.6, 137.0, -5.0)	13:04:05.602
Dragon1	DragMove	(44.6, 142.9, -5.0)	13:04:05.618
Dragon1	DragMove	(44.6, 144.8, -5.0)	13:04:05.635
Dragon1	DragMove	(42.7, 144.8, -5.0)	13:04:05.651
Dragon1	DragMove	(40.1, 144.8, -5.0)	13:04:05.668
Dragon1	DragMove	(34.3, 144.8, -5.0)	13:04:05.685
Dragon1	DragMove	(32.4, 144.8, -5.0)	13:04:05.701
Dragon1	DragMove	(26.6, 142.9, -5.0)	13:04:05.717
Dragon1	DragMove	(22.7, 139.0, -5.0)	13:04:05.734
Dragon1	DragMove	(18.8, 131.2, -5.0)	13:04:05.750
Dragon1	DragMove	(16.9, 127.3, -5.0)	13:04:05.767
Dragon1	DragMove	(14.9, 121.5, -5.0)	13:04:05.784
Dragon1	DragMove	(13.0, 115.7, -5.0)	13:04:05.801
Dragon1	DragMove	(9.1, 100.1, -5.0)	13:04:05.819
Dragon1	DragMove	(9.1, 94.3, -5.0)	13:04:05.853
Dragon1	DragMove	(5.2, 84.6, -5.0)	13:04:05.870
Dragon1	DragMove	(5.2, 80.7, -5.0)	13:04:05.886
Dragon1	DragMove	(3.3, 72.9, -5.0)	13:04:05.903
Dragon1	DragMove	(2.0, 67.8, -5.0)	13:04:05.919
Dragon1	DragMove	(0.0, 60.0, -5.0)	13:04:05.936
Dragon1	DragMove	(-1.9, 54.1, -5.0)	13:04:05.953
Dragon1	DragMove	(-3.8, 46.4, -5.0)	13:04:05.969
Dragon1	DragMove	(-7.7, 34.7, -5.0)	13:04:05.989
Dragon1	DragMove	(-9.7, 27.0, -5.0)	13:04:06.23
Dragon1	DragMove	(-11.6, 19.2, -5.0)	13:04:06.40
Dragon1	DragMove	(-13.6, 9.5, -5.0)	13:04:06.57
Dragon1	DragMove	(-15.5, 3.6, -5.0)	13:04:06.72
Dragon1	DragMove	(-17.5, -4.1, -5.0)	13:04:06.90
Dragon1	DragMove	(-21.3, -8.0, -5.0)	13:04:06.106
Dragon1	DragMove	(-22.6, -13.2, -5.0)	13:04:06.123
Dragon1	DragMove	(-26.5, -22.9, -5.0)	13:04:06.138
Dragon1	DragMove	(-28.5, -26.8, -5.0)	13:04:06.172
Dragon1	DragMove	(-32.3, -30.7, -5.0)	13:04:06.189
Dragon1	DragMove	(-34.3, -34.6, -5.0)	13:04:06.205
Dragon1	DragMove	(-36.2, -40.4, -5.0)	13:04:06.222
Dragon1	DragMove	(-38.2, -44.3, -5.0)	13:04:06.239
Dragon1	DragMove	(-40.1, -50.1, -5.0)	13:04:06.255
Dragon1	DragMove	(-42.1, -54.0, -5.0)	13:04:06.271
Dragon1	DragMove	(-44.6, -57.9, -5.0)	13:04:06.288
Dragon1	DragMove	(-44.6, -63.7, -5.0)	13:04:06.305
Dragon1	DragMove	(-46.6, -67.6, -5.0)	13:04:06.321
Dragon1	DragMove	(-48.5, -71.5, -5.0)	13:04:06.338
Dragon1	DragMove	(-50.5, -75.4, -5.0)	13:04:06.354
Dragon1	DragMove	(-50.5, -79.2, -5.0)	13:04:06.370
Dragon1	DragMove	(-52.4, -81.2, -5.0)	13:04:06.388
Dragon1	DragMove	(-53.7, -83.8, -5.0)	13:04:06.404
Dragon1	DragMove	(-53.7, -85.7, -5.0)	13:04:06.421
Dragon1	DragMove	(-53.7, -87.6, -5.0)	13:04:06.437
Dragon1	DragMove	(-55.7, -89.5, -5.0)	13:04:06.454
Dragon1	DragMove	(-55.7, -93.3, -5.0)	13:04:06.487
Dragon1	DragMove	(-56.9, -95.8, -5.0)	13:04:06.504
Dragon1	DragMove	(-58.9, -97.8, -5.0)	13:04:06.520
Dragon1	DragMove	(-58.9, -99.1, -5.0)	13:04:06.537
Dragon1	DragMove	(-60.8, -99.1, -5.0)	13:04:06.553
Dragon1	DragMove	(-62.1, -99.1, -5.0)	13:04:06.586
Dragon1	DragMove	(-65.9, -99.1, -5.0)	13:04:06.602
