Object	Action	Position	Time
Box	FingerDown	(-170.7, 31.6, -6.0)	10:53:30.393
Box	DragBegin	(-170.7, 31.6, -6.0)	10:53:30.626
Box	DragMove	(-123.7, 0.2, -6.0)	10:53:30.641
Box	DragMove	(-92.7, -9.5, -6.0)	10:53:30.681
Box	DragMove	(-63.5, -17.2, -6.0)	10:53:30.704
Box	DragMove	(-49.9, -23.1, -6.0)	10:53:30.730
Box	DragMove	(-36.3, -28.9, -6.0)	10:53:30.741
Box	DragMove	(-26.6, -34.7, -6.0)	10:53:30.758
Box	DragMove	(-16.9, -40.5, -6.0)	10:53:30.772
Box	DragMove	(-9.1, -48.3, -6.0)	10:53:30.789
Box	DragMove	(-3.3, -52.2, -6.0)	10:53:30.810
Box	DragMove	(8.4, -60.0, -6.0)	10:53:30.844
Box	DragMove	(22.0, -65.8, -6.0)	10:53:30.872
Box	DragMove	(25.8, -67.7, -6.0)	10:53:30.888
Box	DragMove	(29.7, -69.7, -6.0)	10:53:30.908
Box	DragMove	(33.6, -69.7, -6.0)	10:53:30.926
Box	DragMove	(37.5, -71.6, -6.0)	10:53:30.943
Box	DragMove	(39.4, -73.6, -6.0)	10:53:30.956
Box	DragMove	(40.7, -76.2, -6.0)	10:53:30.973
Box	DragMove	(45.9, -79.4, -6.0)	10:53:31.12
Box	DragMove	(45.9, -81.3, -6.0)	10:53:31.40
Box	DragEnd	(45.9, -81.3, -6.0)	10:53:31.93
Kid1	FingerDown	(-62.3, 12.1, -5.0)	10:53:31.666
Kid1	DragBegin	(-62.3, 12.1, -5.0)	10:53:31.825
Kid1	DragMove	(-91.3, -14.6, -5.0)	10:53:31.840
Kid1	DragMove	(-95.2, -14.6, -5.0)	10:53:31.860
Kid1	DragMove	(-101.0, -14.6, -5.0)	10:53:31.878
Kid1	DragMove	(-104.9, -14.6, -5.0)	10:53:31.894
Kid1	DragMove	(-107.5, -14.6, -5.0)	10:53:31.911
Kid1	DragMove	(-109.4, -14.6, -5.0)	10:53:31.924
Kid1	DragMove	(-113.3, -14.6, -5.0)	10:53:31.965
Kid1	DragMove	(-117.2, -14.6, -5.0)	10:53:31.992
Kid1	DragMove	(-118.5, -14.6, -5.0)	10:53:32.21
Kid1	DragMove	(-120.4, -14.6, -5.0)	10:53:32.41
Kid1	DragMove	(-121.7, -14.6, -5.0)	10:53:32.61
Kid1	DragMove	(-121.7, -16.5, -5.0)	10:53:32.379
Kid1	DragMove	(-121.7, -18.4, -5.0)	10:53:32.409
Kid1	DragMove	(-121.7, -19.7, -5.0)	10:53:32.449
Kid1	DragMove	(-119.8, -21.5, -5.0)	10:53:32.477
Kid1	DragMove	(-119.8, -22.8, -5.0)	10:53:32.509
Kid1	DragMove	(-121.6, -21.0, -5.0)	10:53:32.661
Kid1	DragMove	(-123.6, -19.0, -5.0)	10:53:32.676
Kid1	DragMove	(-127.5, -17.1, -5.0)	10:53:32.693
Kid1	DragMove	(-128.8, -15.8, -5.0)	10:53:32.713
Kid1	DragMove	(-132.0, -12.5, -5.0)	10:53:32.752
Kid1	DragMove	(-133.9, -10.6, -5.0)	10:53:32.760
Kid1	DragMove	(-135.9, -8.7, -5.0)	10:53:32.776
Kid1	DragMove	(-137.8, -6.7, -5.0)	10:53:32.793
Kid1	DragMove	(-139.8, -6.7, -5.0)	10:53:32.813
Kid1	DragMove	(-139.8, -4.9, -5.0)	10:53:32.830
Kid1	DragMove	(-141.7, -4.9, -5.0)	10:53:32.847
Kid1	DragMove	(-143.7, -2.9, -5.0)	10:53:32.860
Kid1	DragMove	(-143.7, -1.0, -5.0)	10:53:32.877
Kid1	DragMove	(-145.5, -1.0, -5.0)	10:53:32.917
Kid1	DragMove	(-145.5, -2.9, -5.0)	10:53:33.347
Kid1	DragMove	(-145.5, -6.8, -5.0)	10:53:33.361
Kid1	DragMove	(-145.5, -16.5, -5.0)	10:53:33.401
Kid1	DragMove	(-143.6, -21.7, -5.0)	10:53:33.428
Kid1	DragMove	(-143.6, -19.8, -5.0)	10:53:33.498
Kid1	DragMove	(-143.6, -14.0, -5.0)	10:53:33.513
Kid1	DragMove	(-145.5, -2.3, -5.0)	10:53:33.553
Kid1	DragMove	(-145.5, 3.5, -5.0)	10:53:33.570
Kid1	DragMove	(-145.5, 7.4, -5.0)	10:53:33.581
Kid1	DragMove	(-145.5, 9.3, -5.0)	10:53:33.598
Kid1	DragMove	(-145.5, 11.3, -5.0)	10:53:33.612
Kid1	DragMove	(-143.7, 11.3, -5.0)	10:53:33.682
Kid1	DragMove	(-141.7, 7.4, -5.0)	10:53:33.716
Kid1	DragMove	(-139.8, 4.1, -5.0)	10:53:33.744
Kid1	DragMove	(-137.9, 4.1, -5.0)	10:53:33.764
Kid1	DragMove	(-137.9, 7.9, -5.0)	10:53:33.845
Kid1	DragMove	(-137.9, 14.3, -5.0)	10:53:33.885
Kid1	DragMove	(-136.6, 14.3, -5.0)	10:53:33.912
Kid1	DragMove	(-135.3, 14.3, -5.0)	10:53:33.966
Kid1	DragMove	(-135.3, 13.0, -5.0)	10:53:33.998
Kid1	DragMove	(-134.0, 8.5, -5.0)	10:53:34.38
Kid1	DragMove	(-134.0, 2.7, -5.0)	10:53:34.61
Kid1	DragMove	(-134.0, 0.7, -5.0)	10:53:34.80
Kid1	DragMove	(-132.2, -3.0, -5.0)	10:53:34.112
Kid1	DragMove	(-132.2, -4.3, -5.0)	10:53:34.129
Kid1	DragMove	(-130.9, -5.6, -5.0)	10:53:34.188
Kid1	DragMove	(-130.9, -6.9, -5.0)	10:53:34.266
Kid1	DragMove	(-130.9, -8.7, -5.0)	10:53:34.353
Kid1	DragEnd	(-130.9, -8.7, -5.0)	10:53:34.633
Cat	FingerDown	(-256.9, -29.8, -5.0)	10:53:36.854
Cat	DragBegin	(-256.9, -29.8, -5.0)	10:53:37.425
Cat	DragMove	(-271.4, -58.0, -5.0)	10:53:37.452
Cat	DragMove	(-271.4, -60.0, -5.0)	10:53:37.472
Cat	DragMove	(-273.3, -61.8, -5.0)	10:53:37.540
Cat	DragMove	(-273.3, -63.7, -5.0)	10:53:37.584
Cat	DragMove	(-274.5, -65.0, -5.0)	10:53:37.604
Cat	DragMove	(-274.5, -66.3, -5.0)	10:53:37.637
Cat	DragMove	(-274.5, -68.1, -5.0)	10:53:37.669
Cat	DragMove	(-274.5, -69.4, -5.0)	10:53:37.709
Cat	DragMove	(-276.5, -71.3, -5.0)	10:53:37.736
Cat	DragMove	(-276.5, -72.6, -5.0)	10:53:37.768
Cat	DragMove	(-276.5, -73.9, -5.0)	10:53:37.804
Cat	DragMove	(-276.5, -75.8, -5.0)	10:53:37.857
Cat	DragMove	(-276.5, -77.1, -5.0)	10:53:37.904
Cat	DragMove	(-276.5, -75.2, -5.0)	10:53:38.88
Cat	DragMove	(-276.5, -73.2, -5.0)	10:53:38.105
Cat	DragMove	(-276.5, -71.9, -5.0)	10:53:38.120
Cat	DragMove	(-276.5, -70.1, -5.0)	10:53:38.176
Cat	DragMove	(-276.5, -68.8, -5.0)	10:53:38.204
Cat	DragMove	(-276.5, -67.5, -5.0)	10:53:38.221
Cat	DragMove	(-276.5, -66.2, -5.0)	10:53:38.253
Cat	DragMove	(-276.5, -64.9, -5.0)	10:53:38.289
Cat	DragMove	(-276.5, -63.6, -5.0)	10:53:38.324
Cat	DragMove	(-276.5, -62.3, -5.0)	10:53:38.370
Cat	DragMove	(-276.5, -61.0, -5.0)	10:53:38.420
Cat	DragMove	(-276.5, -59.7, -5.0)	10:53:38.476
Cat	DragMove	(-276.5, -58.4, -5.0)	10:53:38.523
Cat	DragMove	(-276.5, -56.6, -5.0)	10:53:38.605
Cat	DragMove	(-276.5, -55.3, -5.0)	10:53:38.672
Cat	DragMove	(-276.5, -54.0, -5.0)	10:53:38.704
Cat	DragMove	(-276.5, -52.7, -5.0)	10:53:38.792
Cat	DragMove	(-276.5, -50.8, -5.0)	10:53:38.888
Cat	DragMove	(-278.4, -50.8, -5.0)	10:53:38.960
Cat	DragMove	(-279.6, -50.8, -5.0)	10:53:39.128
Cat	DragMove	(-280.9, -50.8, -5.0)	10:53:39.156
Cat	DragMove	(-282.2, -50.8, -5.0)	10:53:39.209
Cat	DragMove	(-283.5, -50.8, -5.0)	10:53:39.281
Cat	DragMove	(-285.4, -50.8, -5.0)	10:53:39.308
Cat	DragMove	(-286.7, -50.8, -5.0)	10:53:39.444
Cat	DragMove	(-288.0, -50.8, -5.0)	10:53:39.472
Cat	DragMove	(-289.3, -50.8, -5.0)	10:53:39.509
Cat	DragMove	(-290.6, -52.1, -5.0)	10:53:39.543
Cat	DragMove	(-291.9, -52.1, -5.0)	10:53:39.556
Cat	DragMove	(-293.2, -54.1, -5.0)	10:53:39.612
Cat	DragMove	(-296.9, -54.1, -5.0)	10:53:39.640
Cat	DragMove	(-298.8, -54.1, -5.0)	10:53:39.666
Cat	DragMove	(-300.1, -54.1, -5.0)	10:53:39.672
Cat	DragMove	(-302.1, -54.1, -5.0)	10:53:39.693
Cat	DragMove	(-303.4, -54.1, -5.0)	10:53:39.726
Cat	DragMove	(-304.7, -54.1, -5.0)	10:53:39.765
Cat	DragMove	(-306.0, -54.1, -5.0)	10:53:39.789
Cat	DragMove	(-307.2, -54.1, -5.0)	10:53:39.840
Cat	DragMove	(-308.5, -54.1, -5.0)	10:53:39.916
Cat	DragMove	(-308.5, -56.0, -5.0)	10:53:39.976
Cat	DragEnd	(-308.5, -56.0, -5.0)	10:53:40.80
Kid1	FingerDown	(-130.9, -8.7, -5.0)	10:53:40.963
Kid1	DragBegin	(-130.9, -8.7, -5.0)	10:53:41.113
Kid1	DragMove	(-140.2, -18.4, -5.0)	10:53:41.129
Kid1	DragMove	(-145.8, -11.0, -5.0)	10:53:41.161
Kid1	DragMove	(-149.0, -6.5, -5.0)	10:53:41.197
Kid1	DragMove	(-150.3, -5.2, -5.0)	10:53:41.228
Kid1	DragMove	(-152.2, -8.9, -5.0)	10:53:41.293
Kid1	DragMove	(-152.2, -18.6, -5.0)	10:53:41.313
Kid1	DragMove	(-152.2, -32.2, -5.0)	10:53:41.352
Kid1	DragMove	(-152.2, -43.4, -5.0)	10:53:41.376
Kid1	DragMove	(-152.2, -44.7, -5.0)	10:53:41.392
Kid1	DragMove	(-154.1, -44.7, -5.0)	10:53:41.412
Kid1	DragMove	(-156.0, -44.7, -5.0)	10:53:41.428
Kid1	DragMove	(-159.8, -42.7, -5.0)	10:53:41.445
Kid1	DragMove	(-165.7, -35.0, -5.0)	10:53:41.460
Kid1	DragMove	(-167.6, -29.1, -5.0)	10:53:41.477
Kid1	DragMove	(-173.4, -13.6, -5.0)	10:53:41.516
Kid1	DragMove	(-175.4, -7.8, -5.0)	10:53:41.544
Kid1	DragMove	(-177.2, -2.2, -5.0)	10:53:41.565
Kid1	DragMove	(-177.2, -4.0, -5.0)	10:53:41.631
Kid1	DragMove	(-177.2, -15.7, -5.0)	10:53:41.665
Kid1	DragMove	(-177.2, -23.5, -5.0)	10:53:41.697
Kid1	DragMove	(-177.2, -24.8, -5.0)	10:53:41.713
Kid1	DragMove	(-179.2, -24.8, -5.0)	10:53:41.730
Kid1	DragMove	(-180.5, -24.8, -5.0)	10:53:41.744
Kid1	DragMove	(-181.8, -23.5, -5.0)	10:53:41.780
Kid1	DragMove	(-183.7, -19.6, -5.0)	10:53:41.798
Kid1	DragMove	(-185.7, -15.7, -5.0)	10:53:41.832
Kid1	DragMove	(-185.7, -13.8, -5.0)	10:53:41.860
Kid1	DragMove	(-187.0, -13.8, -5.0)	10:53:41.896
Kid1	DragMove	(-187.0, -15.6, -5.0)	10:53:41.914
Kid1	DragMove	(-187.0, -21.4, -5.0)	10:53:41.928
Kid1	DragMove	(-187.0, -25.3, -5.0)	10:53:41.945
Kid1	DragMove	(-187.0, -27.3, -5.0)	10:53:41.961
Kid1	DragMove	(-187.0, -31.2, -5.0)	10:53:42.1
Kid1	DragMove	(-188.8, -34.3, -5.0)	10:53:42.28
Kid1	DragMove	(-188.8, -35.6, -5.0)	10:53:42.60
Kid1	DragMove	(-190.1, -36.9, -5.0)	10:53:42.81
Kid1	DragMove	(-190.1, -38.2, -5.0)	10:53:42.112
Kid1	DragMove	(-190.1, -39.5, -5.0)	10:53:42.153
Kid1	DragMove	(-192.0, -39.5, -5.0)	10:53:42.248
Kid1	DragMove	(-192.0, -37.5, -5.0)	10:53:42.264
Kid1	DragMove	(-193.3, -31.1, -5.0)	10:53:42.304
Kid1	DragMove	(-193.3, -27.2, -5.0)	10:53:42.328
Kid1	DragMove	(-193.3, -25.9, -5.0)	10:53:42.364
Kid1	DragMove	(-193.3, -27.8, -5.0)	10:53:42.468
Kid1	DragMove	(-192.0, -29.0, -5.0)	10:53:42.496
Kid1	DragMove	(-192.0, -30.3, -5.0)	10:53:42.524
Kid1	DragMove	(-190.7, -30.3, -5.0)	10:53:42.549
Kid1	DragMove	(-190.7, -32.2, -5.0)	10:53:42.566
Kid1	DragMove	(-188.7, -32.2, -5.0)	10:53:42.621
Kid1	DragMove	(-188.7, -35.9, -5.0)	10:53:42.638
Kid1	DragMove	(-186.8, -35.9, -5.0)	10:53:42.649
Kid1	DragMove	(-186.8, -37.9, -5.0)	10:53:42.666
Kid1	DragMove	(-186.8, -36.0, -5.0)	10:53:42.784
Kid1	DragMove	(-186.8, -32.1, -5.0)	10:53:42.812
Kid1	DragMove	(-188.7, -30.2, -5.0)	10:53:42.832
Kid1	DragMove	(-190.7, -30.2, -5.0)	10:53:42.849
Kid1	DragMove	(-192.5, -28.3, -5.0)	10:53:42.883
Kid1	DragMove	(-192.5, -30.2, -5.0)	10:53:43.16
Kid1	DragMove	(-192.5, -32.1, -5.0)	10:53:43.34
Kid1	DragMove	(-192.5, -34.1, -5.0)	10:53:43.49
Kid1	DragMove	(-192.5, -37.3, -5.0)	10:53:43.105
Kid1	DragMove	(-192.5, -40.5, -5.0)	10:53:43.129
Kid1	DragMove	(-190.6, -40.5, -5.0)	10:53:43.169
Kid1	DragMove	(-190.6, -42.4, -5.0)	10:53:43.180
Kid1	DragMove	(-190.6, -41.1, -5.0)	10:53:43.296
Kid1	DragMove	(-192.5, -39.2, -5.0)	10:53:43.316
Kid1	DragMove	(-194.4, -35.4, -5.0)	10:53:43.334
Kid1	DragMove	(-195.7, -32.8, -5.0)	10:53:43.351
Kid1	DragMove	(-195.7, -28.9, -5.0)	10:53:43.364
Kid1	DragMove	(-197.0, -27.6, -5.0)	10:53:43.381
Kid1	DragMove	(-197.0, -29.4, -5.0)	10:53:43.648
Kid1	DragMove	(-197.0, -31.4, -5.0)	10:53:43.665
Kid1	DragMove	(-197.0, -33.3, -5.0)	10:53:43.680
Kid1	DragMove	(-195.7, -35.9, -5.0)	10:53:43.701
Kid1	DragMove	(-193.8, -39.8, -5.0)	10:53:43.736
Kid1	DragMove	(-193.8, -41.1, -5.0)	10:53:43.764
Kid1	DragMove	(-193.8, -42.4, -5.0)	10:53:43.793
