Object	Action	Position	Time
Turtle	FingerDown	(-210.0, -154.0, -4.0)	17:00:08.430
Turtle	DragBegin	(-210.0, -154.0, -4.0)	17:00:08.627
Turtle	DragMove	(-196.4, -134.1, -4.0)	17:00:08.643
Turtle	DragMove	(-195.1, -131.5, -4.0)	17:00:08.663
Turtle	DragMove	(-193.8, -127.1, -4.0)	17:00:08.694
Turtle	DragMove	(-193.8, -125.1, -4.0)	17:00:08.711
Turtle	DragMove	(-192.5, -122.5, -4.0)	17:00:08.727
Turtle	DragMove	(-190.7, -122.5, -4.0)	17:00:08.747
Turtle	DragMove	(-188.7, -116.7, -4.0)	17:00:08.778
Turtle	DragMove	(-186.8, -114.8, -4.0)	17:00:08.795
Turtle	DragMove	(-184.9, -110.9, -4.0)	17:00:08.812
Turtle	DragMove	(-182.9, -108.9, -4.0)	17:00:08.828
Turtle	DragMove	(-181.6, -107.6, -4.0)	17:00:08.847
Turtle	DragMove	(-181.6, -105.8, -4.0)	17:00:08.863
Turtle	DragMove	(-179.7, -105.8, -4.0)	17:00:08.897
Turtle	DragMove	(-178.4, -107.1, -4.0)	17:00:08.913
Turtle	DragMove	(-174.5, -120.7, -4.0)	17:00:08.947
Turtle	DragMove	(-172.6, -126.5, -4.0)	17:00:08.963
Turtle	DragMove	(-170.6, -132.3, -4.0)	17:00:08.980
Turtle	DragMove	(-168.7, -136.2, -4.0)	17:00:08.997
Turtle	DragMove	(-168.7, -140.1, -4.0)	17:00:09.13
Turtle	DragMove	(-166.1, -141.4, -4.0)	17:00:09.30
Turtle	DragMove	(-166.1, -143.3, -4.0)	17:00:09.47
Turtle	DragMove	(-164.1, -143.3, -4.0)	17:00:09.64
Turtle	DragMove	(-162.8, -144.6, -4.0)	17:00:09.94
Turtle	DragMove	(-161.5, -143.3, -4.0)	17:00:09.131
Turtle	DragMove	(-159.6, -135.5, -4.0)	17:00:09.147
Turtle	DragMove	(-155.7, -123.8, -4.0)	17:00:09.164
Turtle	DragMove	(-151.8, -114.1, -4.0)	17:00:09.181
Turtle	DragMove	(-146.0, -102.5, -4.0)	17:00:09.197
Turtle	DragMove	(-140.2, -92.8, -4.0)	17:00:09.230
Turtle	DragMove	(-136.3, -88.9, -4.0)	17:00:09.262
Turtle	DragMove	(-134.3, -88.9, -4.0)	17:00:09.279
Turtle	DragMove	(-131.8, -88.9, -4.0)	17:00:09.296
Turtle	DragMove	(-127.9, -88.9, -4.0)	17:00:09.312
Turtle	DragMove	(-125.9, -92.8, -4.0)	17:00:09.331
Turtle	DragMove	(-122.0, -94.7, -4.0)	17:00:09.347
Turtle	DragMove	(-118.2, -98.6, -4.0)	17:00:09.364
Turtle	DragMove	(-114.3, -100.5, -4.0)	17:00:09.381
Turtle	DragMove	(-110.4, -100.5, -4.0)	17:00:09.397
Turtle	DragMove	(-108.4, -102.5, -4.0)	17:00:09.415
Turtle	DragMove	(-106.5, -102.5, -4.0)	17:00:09.431
Turtle	DragMove	(-105.2, -102.5, -4.0)	17:00:09.448
Turtle	DragMove	(-103.9, -99.9, -4.0)	17:00:09.481
Turtle	DragMove	(-101.3, -89.5, -4.0)	17:00:09.498
Turtle	DragMove	(-101.3, -83.7, -4.0)	17:00:09.515
Turtle	DragMove	(-97.4, -75.9, -4.0)	17:00:09.531
Turtle	DragMove	(-95.5, -72.0, -4.0)	17:00:09.548
Turtle	DragMove	(-91.0, -70.7, -4.0)	17:00:09.578
Turtle	DragMove	(-89.0, -70.7, -4.0)	17:00:09.595
Turtle	DragMove	(-87.1, -70.7, -4.0)	17:00:09.614
Turtle	DragMove	(-85.1, -70.7, -4.0)	17:00:09.631
Turtle	DragMove	(-83.3, -72.6, -4.0)	17:00:09.648
Turtle	DragMove	(-81.3, -78.4, -4.0)	17:00:09.664
Turtle	DragMove	(-78.7, -83.6, -4.0)	17:00:09.681
Turtle	DragMove	(-78.7, -87.5, -4.0)	17:00:09.698
Turtle	DragMove	(-74.9, -93.3, -4.0)	17:00:09.715
Turtle	DragMove	(-72.9, -101.1, -4.0)	17:00:09.746
Turtle	DragMove	(-72.9, -103.7, -4.0)	17:00:09.763
Turtle	DragMove	(-71.0, -103.7, -4.0)	17:00:09.780
Turtle	DragMove	(-71.0, -107.4, -4.0)	17:00:09.816
Turtle	DragMove	(-71.0, -108.7, -4.0)	17:00:09.832
Turtle	DragMove	(-69.8, -108.7, -4.0)	17:00:09.865
Turtle	DragMove	(-69.8, -112.4, -4.0)	17:00:09.882
Turtle	DragMove	(-67.9, -112.4, -4.0)	17:00:09.931
Turtle	DragMove	(-65.9, -110.5, -4.0)	17:00:09.981
Turtle	DragMove	(-65.9, -104.9, -4.0)	17:00:09.998
