Object	Action	Position	Time
Dino2	FingerDown	(329.5, 191.9, -4.0)	12:47:55.664
Dino2	DragBegin	(329.5, 191.9, -4.0)	12:47:55.921
Dino2	DragMove	(343.4, 216.0, -4.0)	12:47:55.943
Dino2	DragMove	(347.3, 227.6, -4.0)	12:47:55.963
Dino2	DragMove	(355.0, 247.1, -4.0)	12:47:55.993
Dino2	DragMove	(357.0, 252.9, -4.0)	12:47:56.11
Dino2	DragMove	(370.6, 278.1, -4.0)	12:47:56.71
Dino2	DragMove	(374.5, 282.0, -4.0)	12:47:56.98
Dino2	DragMove	(377.1, 283.3, -4.0)	12:47:56.116
Dino2	DragMove	(379.6, 284.6, -4.0)	12:47:56.127
Dino2	DragMove	(381.5, 286.5, -4.0)	12:47:56.144
Dino2	DragMove	(384.1, 287.8, -4.0)	12:47:56.164
Dino2	DragMove	(391.8, 289.6, -4.0)	12:47:56.214
Dino2	DragMove	(394.4, 289.6, -4.0)	12:47:56.235
Dino2	DragMove	(396.2, 289.6, -4.0)	12:47:56.246
Dino2	DragMove	(398.2, 289.6, -4.0)	12:47:56.263
Dino2	DragMove	(402.1, 289.6, -4.0)	12:47:56.283
Dino2	DragMove	(404.0, 289.6, -4.0)	12:47:56.299
Dino2	DragMove	(407.7, 287.8, -4.0)	12:47:56.331
Dino2	DragMove	(410.3, 280.7, -4.0)	12:47:56.387
Dino2	DragMove	(412.3, 278.8, -4.0)	12:47:56.405
Dino2	DragMove	(412.3, 276.2, -4.0)	12:47:56.410
Dino2	DragMove	(414.2, 274.2, -4.0)	12:47:56.430
Dino2	DragMove	(414.2, 272.3, -4.0)	12:47:56.447
Dino2	DragMove	(416.1, 272.3, -4.0)	12:47:56.548
Dino2	DragMove	(417.9, 272.3, -4.0)	12:47:56.584
Dino2	DragMove	(419.2, 272.3, -4.0)	12:47:56.599
Dino2	DragMove	(420.5, 273.6, -4.0)	12:47:56.627
Dino2	DragMove	(420.5, 275.5, -4.0)	12:47:56.647
Dino2	DragMove	(424.4, 280.7, -4.0)	12:47:56.706
Dino2	DragMove	(426.3, 282.7, -4.0)	12:47:56.731
Dino2	DragMove	(427.6, 285.3, -4.0)	12:47:56.747
Dino2	DragMove	(428.9, 286.6, -4.0)	12:47:56.764
Dino2	DragMove	(430.8, 286.6, -4.0)	12:47:56.778
Dino2	DragMove	(432.7, 286.6, -4.0)	12:47:56.795
Dino2	DragMove	(434.0, 286.6, -4.0)	12:47:56.815
Dino2	DragMove	(435.9, 286.6, -4.0)	12:47:56.871
Dino2	DragMove	(437.2, 286.6, -4.0)	12:47:56.874
Dino2	DragMove	(438.5, 286.6, -4.0)	12:47:56.900
Dino2	DragMove	(438.5, 285.3, -4.0)	12:47:56.932
Dino2	DragMove	(438.5, 284.0, -4.0)	12:47:56.947
Dino2	DragMove	(438.5, 282.7, -4.0)	12:47:56.963
Dino2	DragMove	(440.3, 282.7, -4.0)	12:47:56.978
Dino2	DragEnd	(440.3, 282.7, -4.0)	12:47:57.247
Dino3	FingerDown	(53.9, -36.6, -5.0)	12:48:00.215
Dino3	DragBegin	(53.9, -36.6, -5.0)	12:48:00.456
Dino3	DragMove	(84.7, -76.2, -5.0)	12:48:00.471
Dino3	DragMove	(159.2, -106.7, -5.0)	12:48:00.530
Dino3	DragMove	(168.9, -112.5, -5.0)	12:48:00.560
Dino3	DragMove	(174.8, -116.4, -5.0)	12:48:00.571
Dino3	DragMove	(178.6, -120.3, -5.0)	12:48:00.588
Dino3	DragMove	(180.6, -122.2, -5.0)	12:48:00.603
Dino3	DragMove	(182.5, -124.2, -5.0)	12:48:00.619
Dino3	DragMove	(182.5, -131.3, -5.0)	12:48:00.690
Dino3	DragMove	(182.5, -137.1, -5.0)	12:48:00.712
Dino3	DragMove	(180.6, -144.9, -5.0)	12:48:00.723
Dino3	DragMove	(178.6, -154.6, -5.0)	12:48:00.739
Dino3	DragMove	(178.6, -160.4, -5.0)	12:48:00.754
Dino3	DragMove	(178.6, -170.1, -5.0)	12:48:00.771
Dino3	DragMove	(178.6, -177.9, -5.0)	12:48:00.786
Dino3	DragMove	(178.6, -185.7, -5.0)	12:48:00.807
Dino3	DragMove	(178.6, -201.9, -5.0)	12:48:00.863
Dino3	DragMove	(178.6, -204.5, -5.0)	12:48:00.886
Dino3	DragMove	(178.6, -202.5, -5.0)	12:48:01.60
Dino3	DragMove	(178.6, -200.7, -5.0)	12:48:01.87
Dino3	DragMove	(178.6, -193.2, -5.0)	12:48:01.102
Dino3	DragMove	(178.6, -191.4, -5.0)	12:48:01.123
Dino3	DragMove	(192.2, -171.9, -5.0)	12:48:01.181
Dino3	DragMove	(198.1, -168.0, -5.0)	12:48:01.207
Dino3	DragMove	(203.9, -164.2, -5.0)	12:48:01.222
Dino3	DragMove	(207.8, -160.3, -5.0)	12:48:01.239
Dino3	DragMove	(209.7, -158.3, -5.0)	12:48:01.254
Dino3	DragMove	(215.3, -156.5, -5.0)	12:48:01.291
Dino3	DragMove	(216.6, -156.5, -5.0)	12:48:01.347
Dino3	DragMove	(218.5, -156.5, -5.0)	12:48:01.439
Dino3	DragMove	(221.7, -161.0, -5.0)	12:48:01.514
Dino3	DragMove	(223.7, -164.9, -5.0)	12:48:01.539
Dino3	DragMove	(227.5, -172.7, -5.0)	12:48:01.556
Dino3	DragMove	(233.4, -180.4, -5.0)	12:48:01.575
Dino3	DragMove	(235.3, -188.2, -5.0)	12:48:01.591
Dino3	DragMove	(239.2, -194.0, -5.0)	12:48:01.608
Dino3	DragMove	(243.7, -201.8, -5.0)	12:48:01.659
Dino3	DragMove	(245.6, -201.8, -5.0)	12:48:02.75
Dino3	DragMove	(247.5, -201.8, -5.0)	12:48:02.91
Dino3	DragMove	(259.2, -188.3, -5.0)	12:48:02.150
Dino3	DragMove	(263.1, -184.4, -5.0)	12:48:02.180
Dino3	DragMove	(265.7, -181.8, -5.0)	12:48:02.191
Dino3	DragMove	(267.5, -181.8, -5.0)	12:48:02.207
Dino3	DragMove	(270.1, -180.5, -5.0)	12:48:02.222
Dino3	DragMove	(271.4, -180.5, -5.0)	12:48:02.239
Dino3	DragMove	(271.4, -178.6, -5.0)	12:48:02.315
Dino3	DragMove	(271.4, -176.6, -5.0)	12:48:02.319
Dino3	DragEnd	(271.4, -176.6, -5.0)	12:48:02.635
