Object	Action	Position	Time
Kid1	FingerDown	(-221.4, -8.9, -5.0)	11:06:09.879
Kid1	DragBegin	(-221.4, -8.9, -5.0)	11:06:10.298
Kid1	DragMove	(-174.9, -13.9, -5.0)	11:06:10.325
Kid1	DragMove	(-165.2, -8.1, -5.0)	11:06:10.342
Kid1	DragMove	(-153.5, -0.3, -5.0)	11:06:10.362
Kid1	DragMove	(-143.8, 5.5, -5.0)	11:06:10.379
Kid1	DragMove	(-126.3, 15.2, -5.0)	11:06:10.417
Kid1	DragMove	(-120.5, 17.2, -5.0)	11:06:10.425
Kid1	DragMove	(-108.9, 19.1, -5.0)	11:06:10.458
Kid1	DragMove	(-94.6, 19.1, -5.0)	11:06:10.493
Kid1	DragMove	(-88.8, 19.1, -5.0)	11:06:10.510
Kid1	DragMove	(-81.0, 15.2, -5.0)	11:06:10.526
Kid1	DragMove	(-73.2, 11.3, -5.0)	11:06:10.547
Kid1	DragMove	(-61.6, 5.5, -5.0)	11:06:10.581
Kid1	DragMove	(-55.8, -0.3, -5.0)	11:06:10.609
Kid1	DragMove	(-54.5, -1.6, -5.0)	11:06:10.634
Kid1	DragMove	(-54.5, 0.3, -5.0)	11:06:10.663
Kid1	DragMove	(-54.5, 8.0, -5.0)	11:06:10.679
Kid1	DragMove	(-52.5, 15.8, -5.0)	11:06:10.696
Kid1	DragMove	(-50.6, 23.6, -5.0)	11:06:10.713
Kid1	DragMove	(-38.9, 43.0, -5.0)	11:06:10.750
Kid1	DragMove	(-21.4, 58.5, -5.0)	11:06:10.777
Kid1	DragMove	(-2.0, 74.1, -5.0)	11:06:10.811
Kid1	DragMove	(9.6, 79.9, -5.0)	11:06:10.830
Kid1	DragMove	(19.4, 81.9, -5.0)	11:06:10.847
Kid1	DragMove	(29.1, 81.9, -5.0)	11:06:10.862
Kid1	DragMove	(36.8, 81.9, -5.0)	11:06:10.879
Kid1	DragMove	(44.6, 78.0, -5.0)	11:06:10.915
Kid1	DragMove	(50.4, 72.1, -5.0)	11:06:10.945
Kid1	DragMove	(56.3, 70.2, -5.0)	11:06:10.977
Kid1	DragMove	(60.2, 70.2, -5.0)	11:06:10.993
Kid1	DragMove	(66.0, 78.0, -5.0)	11:06:11.9
Kid1	DragMove	(73.8, 89.6, -5.0)	11:06:11.29
Kid1	DragMove	(93.2, 114.9, -5.0)	11:06:11.69
Kid1	DragMove	(116.5, 132.4, -5.0)	11:06:11.93
Kid1	DragMove	(128.2, 138.2, -5.0)	11:06:11.113
Kid1	DragMove	(137.9, 144.0, -5.0)	11:06:11.130
Kid1	DragMove	(145.6, 146.0, -5.0)	11:06:11.147
Kid1	DragMove	(153.4, 147.9, -5.0)	11:06:11.164
Kid1	DragMove	(159.2, 149.8, -5.0)	11:06:11.177
Kid1	DragMove	(165.1, 149.8, -5.0)	11:06:11.193
Kid1	DragMove	(178.7, 149.8, -5.0)	11:06:11.233
Kid1	DragMove	(188.4, 147.3, -5.0)	11:06:11.261
Kid1	DragMove	(192.3, 144.7, -5.0)	11:06:11.277
Kid1	DragMove	(194.1, 144.7, -5.0)	11:06:11.294
Kid1	DragMove	(196.1, 142.7, -5.0)	11:06:11.314
Kid1	DragMove	(197.4, 142.7, -5.0)	11:06:11.330
Kid1	DragMove	(198.7, 144.7, -5.0)	11:06:11.389
Kid1	DragMove	(204.5, 164.1, -5.0)	11:06:11.409
Kid1	DragMove	(206.4, 171.9, -5.0)	11:06:11.429
