Object	Action	Position	Time
Bunny	FingerDown	(188.7, 161.6, -5.0)	04:53:14.86
Bunny	DragBegin	(188.7, 161.6, -5.0)	04:53:14.536
Bunny	DragMove	(184.8, 158.9, -5.0)	04:53:14.550
Bunny	DragMove	(186.7, 172.5, -5.0)	04:53:14.567
Bunny	DragMove	(190.6, 184.1, -5.0)	04:53:14.583
Bunny	DragMove	(196.4, 195.8, -5.0)	04:53:14.600
Bunny	DragMove	(202.9, 208.7, -5.0)	04:53:14.617
Bunny	DragMove	(216.5, 235.9, -5.0)	04:53:14.639
Bunny	DragMove	(220.4, 245.6, -5.0)	04:53:14.673
Bunny	DragMove	(226.2, 257.3, -5.0)	04:53:14.690
Bunny	DragMove	(228.2, 263.1, -5.0)	04:53:14.706
Bunny	DragMove	(232.1, 272.8, -5.0)	04:53:14.723
Bunny	DragMove	(234.0, 274.8, -5.0)	04:53:14.757
Bunny	DragMove	(235.9, 278.7, -5.0)	04:53:14.774
Bunny	DragMove	(237.9, 280.6, -5.0)	04:53:14.790
Bunny	DragMove	(237.9, 282.6, -5.0)	04:53:14.806
Bunny	DragMove	(239.2, 283.9, -5.0)	04:53:14.822
Bunny	DragMove	(241.8, 283.9, -5.0)	04:53:14.856
Bunny	DragMove	(245.5, 283.9, -5.0)	04:53:14.873
Bunny	DragMove	(247.4, 283.9, -5.0)	04:53:14.889
Bunny	DragMove	(248.7, 283.9, -5.0)	04:53:14.922
Bunny	DragMove	(248.7, 281.9, -5.0)	04:53:14.939
Bunny	DragMove	(252.5, 272.6, -5.0)	04:53:14.972
Bunny	DragMove	(255.0, 270.0, -5.0)	04:53:14.989
Bunny	DragMove	(255.0, 268.1, -5.0)	04:53:15.5
Bunny	DragMove	(256.3, 266.8, -5.0)	04:53:15.22
Bunny	DragMove	(258.3, 266.8, -5.0)	04:53:15.55
Bunny	DragMove	(258.3, 264.9, -5.0)	04:53:15.71
Bunny	DragMove	(258.3, 263.6, -5.0)	04:53:15.88
Bunny	DragMove	(260.1, 261.8, -5.0)	04:53:15.105
Bunny	DragMove	(260.1, 259.8, -5.0)	04:53:15.121
Bunny	DragMove	(261.4, 258.5, -5.0)	04:53:15.155
Bunny	DragMove	(261.4, 257.2, -5.0)	04:53:15.188
Bunny	DragMove	(262.7, 255.4, -5.0)	04:53:15.208
Bunny	DragMove	(264.0, 255.4, -5.0)	04:53:15.308
Bunny	DragMove	(264.0, 253.5, -5.0)	04:53:15.557
Bunny	DragMove	(264.0, 251.6, -5.0)	04:53:15.573
Bunny	DragMove	(264.0, 250.3, -5.0)	04:53:15.607
Bunny	DragMove	(264.0, 252.1, -5.0)	04:53:15.689
Bunny	DragMove	(265.3, 259.9, -5.0)	04:53:15.706
Bunny	DragMove	(267.3, 269.6, -5.0)	04:53:15.722
Bunny	DragMove	(269.2, 277.4, -5.0)	04:53:15.739
Bunny	DragMove	(269.2, 281.3, -5.0)	04:53:15.756
Bunny	DragMove	(269.2, 283.2, -5.0)	04:53:15.772
Bunny	DragMove	(271.2, 283.2, -5.0)	04:53:15.805
Bunny	DragMove	(271.2, 281.9, -5.0)	04:53:15.838
Bunny	DragMove	(273.0, 281.9, -5.0)	04:53:15.854
Bunny	DragMove	(273.0, 276.1, -5.0)	04:53:15.872
Bunny	DragMove	(274.3, 272.2, -5.0)	04:53:15.888
Bunny	DragMove	(276.3, 266.4, -5.0)	04:53:15.904
Bunny	DragMove	(276.3, 264.4, -5.0)	04:53:15.921
