Object	Action	Position	Time
Dino2	FingerDown	(0.1, -236.9, -4.0)	14:33:52.56
Dino2	DragBegin	(0.1, -236.9, -4.0)	14:33:52.782
Dino2	DragMove	(5.2, -263.4, -4.0)	14:33:52.787
Dino2	DragMove	(5.2, -261.5, -4.0)	14:33:52.807
Dino2	DragMove	(3.3, -257.6, -4.0)	14:33:52.823
Dino2	DragMove	(3.3, -253.7, -4.0)	14:33:52.840
Dino2	DragMove	(3.3, -248.5, -4.0)	14:33:52.854
Dino2	DragMove	(3.3, -242.7, -4.0)	14:33:52.871
Dino2	DragMove	(3.3, -238.8, -4.0)	14:33:52.891
Dino2	DragMove	(3.3, -225.2, -4.0)	14:33:52.947
Dino2	DragMove	(3.3, -223.3, -4.0)	14:33:52.963
Dino2	DragMove	(3.3, -220.7, -4.0)	14:33:52.966
Dino2	DragMove	(5.2, -218.8, -4.0)	14:33:52.992
Dino2	DragMove	(5.2, -216.9, -4.0)	14:33:53.7
Dino2	DragMove	(7.7, -214.3, -4.0)	14:33:53.24
Dino2	DragMove	(9.7, -212.3, -4.0)	14:33:53.39
Dino2	DragMove	(11.6, -210.4, -4.0)	14:33:53.55
Dino2	DragMove	(18.0, -205.3, -4.0)	14:33:53.115
Dino2	DragMove	(20.0, -203.4, -4.0)	14:33:53.119
Dino2	DragMove	(23.7, -201.5, -4.0)	14:33:53.154
Dino2	DragMove	(25.6, -201.5, -4.0)	14:33:53.171
Dino2	DragMove	(25.6, -199.5, -4.0)	14:33:53.191
Dino2	DragMove	(28.2, -199.5, -4.0)	14:33:53.208
Dino2	DragMove	(35.3, -195.1, -4.0)	14:33:53.267
Dino2	DragMove	(37.9, -193.8, -4.0)	14:33:53.308
Dino2	DragMove	(41.6, -193.8, -4.0)	14:33:53.323
Dino2	DragMove	(43.5, -193.8, -4.0)	14:33:53.340
Dino2	DragMove	(45.4, -193.8, -4.0)	14:33:53.355
Dino2	DragMove	(47.3, -193.8, -4.0)	14:33:53.375
Dino2	DragMove	(54.4, -192.5, -4.0)	14:33:53.427
Dino2	DragMove	(56.2, -192.5, -4.0)	14:33:53.442
Dino2	DragMove	(60.1, -192.5, -4.0)	14:33:53.459
Dino2	DragMove	(64.0, -192.5, -4.0)	14:33:53.475
Dino2	DragMove	(67.9, -192.5, -4.0)	14:33:53.492
Dino2	DragMove	(73.7, -192.5, -4.0)	14:33:53.507
Dino2	DragMove	(77.6, -192.5, -4.0)	14:33:53.524
Dino2	DragMove	(80.2, -192.5, -4.0)	14:33:53.539
Dino2	DragMove	(84.6, -194.4, -4.0)	14:33:53.595
Dino2	DragMove	(87.2, -195.7, -4.0)	14:33:53.616
Dino2	DragMove	(89.2, -195.7, -4.0)	14:33:53.622
Dino2	DragMove	(89.2, -197.5, -4.0)	14:33:53.639
Dino2	DragMove	(91.1, -197.5, -4.0)	14:33:53.659
Dino2	DragMove	(93.7, -198.8, -4.0)	14:33:53.676
Dino2	DragMove	(96.3, -200.1, -4.0)	14:33:53.691
Dino2	DragMove	(106.6, -205.2, -4.0)	14:33:53.751
Dino2	DragMove	(108.4, -205.2, -4.0)	14:33:53.779
Dino2	DragMove	(108.4, -207.2, -4.0)	14:33:53.791
Dino2	DragMove	(111.0, -207.2, -4.0)	14:33:53.808
Dino2	DragMove	(111.0, -209.1, -4.0)	14:33:53.822
Dino2	DragMove	(112.9, -209.1, -4.0)	14:33:53.844
Dino2	DragMove	(115.5, -211.7, -4.0)	14:33:53.900
Dino2	DragMove	(117.3, -213.6, -4.0)	14:33:53.928
Dino2	DragMove	(117.3, -214.8, -4.0)	14:33:53.943
Dino2	DragMove	(119.3, -214.8, -4.0)	14:33:53.960
Dino2	DragMove	(119.3, -216.8, -4.0)	14:33:53.975
