Object	Action	Position	Time
Turtle	FingerDown	(220.9, 173.7, -4.0)	17:01:04.590
Turtle	DragBegin	(220.9, 173.7, -4.0)	17:01:05.7
Turtle	DragMove	(202.9, 182.1, -4.0)	17:01:05.37
Turtle	DragMove	(199.1, 182.1, -4.0)	17:01:05.53
Turtle	DragMove	(195.2, 180.2, -4.0)	17:01:05.73
Turtle	DragMove	(191.3, 172.4, -4.0)	17:01:05.90
Turtle	DragMove	(187.4, 164.7, -4.0)	17:01:05.107
Turtle	DragMove	(187.4, 154.9, -4.0)	17:01:05.123
Turtle	DragMove	(185.5, 147.2, -4.0)	17:01:05.140
Turtle	DragMove	(185.5, 137.5, -4.0)	17:01:05.157
Turtle	DragMove	(183.5, 131.6, -4.0)	17:01:05.174
Turtle	DragMove	(183.5, 125.8, -4.0)	17:01:05.191
Turtle	DragMove	(183.5, 121.9, -4.0)	17:01:05.207
Turtle	DragMove	(183.5, 118.0, -4.0)	17:01:05.224
Turtle	DragMove	(183.5, 114.3, -4.0)	17:01:05.257
Turtle	DragMove	(183.5, 111.7, -4.0)	17:01:05.274
Turtle	DragMove	(183.5, 107.8, -4.0)	17:01:05.291
Turtle	DragMove	(183.5, 102.0, -4.0)	17:01:05.307
Turtle	DragMove	(183.5, 96.2, -4.0)	17:01:05.324
Turtle	DragMove	(183.5, 80.6, -4.0)	17:01:05.357
Turtle	DragMove	(183.5, 69.0, -4.0)	17:01:05.374
Turtle	DragMove	(183.5, 59.3, -4.0)	17:01:05.390
Turtle	DragMove	(183.5, 49.6, -4.0)	17:01:05.407
Turtle	DragMove	(183.5, 43.7, -4.0)	17:01:05.424
Turtle	DragMove	(183.5, 37.9, -4.0)	17:01:05.440
Turtle	DragMove	(183.5, 35.9, -4.0)	17:01:05.457
Turtle	DragMove	(183.5, 33.4, -4.0)	17:01:05.474
Turtle	DragMove	(183.5, 30.8, -4.0)	17:01:05.491
Turtle	DragMove	(183.5, 28.8, -4.0)	17:01:05.507
Turtle	DragMove	(183.5, 27.5, -4.0)	17:01:05.541
Turtle	DragMove	(183.5, 25.7, -4.0)	17:01:05.574
