Object	Action	Position	Time
Alien3	FingerDown	(-109.0, -30.4, -3.0)	14:41:30.125
Alien3	DragBegin	(-109.0, -30.4, -3.0)	14:41:30.325
Alien3	DragMove	(-96.2, -12.2, -3.0)	14:41:30.376
Alien3	DragMove	(-96.2, -0.6, -3.0)	14:41:30.395
Alien3	DragMove	(-96.2, 5.2, -3.0)	14:41:30.412
Alien3	DragMove	(-96.2, 11.1, -3.0)	14:41:30.424
Alien3	DragMove	(-94.9, 17.5, -3.0)	14:41:30.440
Alien3	DragMove	(-87.2, 33.1, -3.0)	14:41:30.467
Alien3	DragMove	(-67.8, 64.2, -3.0)	14:41:30.532
Alien3	DragMove	(-61.9, 75.8, -3.0)	14:41:30.535
Alien3	DragMove	(-54.1, 87.5, -3.0)	14:41:30.555
Alien3	DragMove	(-46.4, 97.2, -3.0)	14:41:30.576
Alien3	DragMove	(-40.6, 105.0, -3.0)	14:41:30.593
Alien3	DragMove	(-36.7, 110.8, -3.0)	14:41:30.608
Alien3	DragMove	(-32.8, 114.7, -3.0)	14:41:30.624
Alien3	DragMove	(-28.9, 117.3, -3.0)	14:41:30.640
Alien3	DragMove	(-21.9, 117.3, -3.0)	14:41:30.700
Alien3	DragMove	(-18.1, 117.3, -3.0)	14:41:30.703
Alien3	DragMove	(-16.2, 113.4, -3.0)	14:41:30.729
Alien3	DragMove	(-12.3, 111.4, -3.0)	14:41:30.739
Alien3	DragMove	(-6.5, 107.6, -3.0)	14:41:30.760
Alien3	DragMove	(-2.6, 103.7, -3.0)	14:41:30.775
Alien3	DragMove	(-0.6, 101.7, -3.0)	14:41:30.792
Alien3	DragMove	(0.6, 100.4, -3.0)	14:41:30.852
Alien3	DragMove	(0.6, 102.3, -3.0)	14:41:30.892
Alien3	DragMove	(0.6, 106.0, -3.0)	14:41:30.909
Alien3	DragMove	(0.6, 109.9, -3.0)	14:41:30.924
Alien3	DragMove	(0.6, 113.8, -3.0)	14:41:30.941
Alien3	DragMove	(4.5, 117.7, -3.0)	14:41:30.960
Alien3	DragMove	(18.8, 130.6, -3.0)	14:41:31.15
Alien3	DragMove	(24.6, 132.6, -3.0)	14:41:31.20
Alien3	DragMove	(30.4, 134.5, -3.0)	14:41:31.44
Alien3	DragMove	(38.2, 136.5, -3.0)	14:41:31.61
Alien3	DragMove	(46.0, 136.5, -3.0)	14:41:31.75
Alien3	DragMove	(49.9, 136.5, -3.0)	14:41:31.92
Alien3	DragMove	(55.7, 136.5, -3.0)	14:41:31.108
Alien3	DragMove	(61.5, 136.5, -3.0)	14:41:31.124
Alien3	DragMove	(75.1, 126.7, -3.0)	14:41:31.184
Alien3	DragMove	(80.3, 124.2, -3.0)	14:41:31.201
Alien3	DragMove	(84.2, 118.3, -3.0)	14:41:31.203
Alien3	DragMove	(88.1, 114.4, -3.0)	14:41:31.228
Alien3	DragMove	(92.0, 110.6, -3.0)	14:41:31.244
Alien3	DragMove	(93.9, 106.7, -3.0)	14:41:31.261
Alien3	DragMove	(97.8, 104.7, -3.0)	14:41:31.276
Alien3	DragMove	(102.3, 103.4, -3.0)	14:41:31.333
Alien3	DragMove	(103.6, 103.4, -3.0)	14:41:31.335
Alien3	DragMove	(105.6, 103.4, -3.0)	14:41:31.360
Alien3	DragMove	(105.6, 105.4, -3.0)	14:41:31.376
Alien3	DragMove	(109.4, 113.1, -3.0)	14:41:31.392
Alien3	DragMove	(117.2, 120.9, -3.0)	14:41:31.408
Alien3	DragMove	(121.1, 126.7, -3.0)	14:41:31.428
Alien3	DragMove	(140.5, 144.2, -3.0)	14:41:31.483
Alien3	DragMove	(146.4, 148.1, -3.0)	14:41:31.487
Alien3	DragMove	(150.2, 150.1, -3.0)	14:41:31.513
Alien3	DragMove	(156.1, 152.0, -3.0)	14:41:31.527
Alien3	DragMove	(160.0, 152.0, -3.0)	14:41:31.544
Alien3	DragMove	(163.8, 153.9, -3.0)	14:41:31.561
Alien3	DragMove	(171.3, 153.9, -3.0)	14:41:31.592
Alien3	DragMove	(182.9, 153.9, -3.0)	14:41:31.649
