Object	Action	Position	Time
Alligator	FingerDown	(-370.9, -194.2, -4.0)	16:47:42.803
Alligator	DragBegin	(-370.9, -194.2, -4.0)	16:47:43.187
Alligator	DragMove	(-379.0, -237.3, -4.0)	16:47:43.202
Alligator	DragMove	(-379.0, -225.1, -4.0)	16:47:43.246
Alligator	DragMove	(-379.0, -212.9, -4.0)	16:47:43.294
Alligator	DragMove	(-379.0, -208.8, -4.0)	16:47:43.322
Alligator	DragMove	(-379.0, -204.7, -4.0)	16:47:43.334
Alligator	DragMove	(-379.0, -202.7, -4.0)	16:47:43.351
Alligator	DragMove	(-379.0, -198.6, -4.0)	16:47:43.365
Alligator	DragMove	(-379.0, -196.6, -4.0)	16:47:43.386
Alligator	DragMove	(-379.0, -192.5, -4.0)	16:47:43.403
Alligator	DragMove	(-379.0, -190.4, -4.0)	16:47:43.418
Alligator	DragMove	(-379.0, -178.2, -4.0)	16:47:43.462
Alligator	DragMove	(-379.0, -172.1, -4.0)	16:47:43.486
Alligator	DragMove	(-379.0, -166.0, -4.0)	16:47:43.503
Alligator	DragMove	(-379.0, -159.9, -4.0)	16:47:43.518
Alligator	DragMove	(-379.0, -153.7, -4.0)	16:47:43.535
Alligator	DragMove	(-379.0, -147.6, -4.0)	16:47:43.554
Alligator	DragMove	(-379.0, -143.6, -4.0)	16:47:43.570
Alligator	DragMove	(-377.7, -138.1, -4.0)	16:47:43.587
Alligator	DragMove	(-375.6, -130.0, -4.0)	16:47:43.602
Alligator	DragMove	(-375.6, -128.0, -4.0)	16:47:43.618
Alligator	DragMove	(-374.3, -121.2, -4.0)	16:47:43.633
Alligator	DragMove	(-374.3, -115.1, -4.0)	16:47:43.654
Alligator	DragMove	(-372.2, -109.0, -4.0)	16:47:43.670
Alligator	DragMove	(-372.2, -102.9, -4.0)	16:47:43.686
Alligator	DragMove	(-372.2, -96.7, -4.0)	16:47:43.702
Alligator	DragMove	(-372.2, -86.6, -4.0)	16:47:43.719
Alligator	DragMove	(-370.2, -76.4, -4.0)	16:47:43.733
Alligator	DragMove	(-368.2, -62.1, -4.0)	16:47:43.754
Alligator	DragMove	(-355.9, -27.4, -4.0)	16:47:43.798
Alligator	DragMove	(-351.9, -19.3, -4.0)	16:47:43.822
Alligator	DragMove	(-349.1, -12.5, -4.0)	16:47:43.833
Alligator	DragMove	(-345.1, -8.4, -4.0)	16:47:43.854
Alligator	DragMove	(-343.0, -4.3, -4.0)	16:47:43.871
Alligator	DragMove	(-341.0, -0.3, -4.0)	16:47:43.886
Alligator	DragMove	(-336.9, 3.8, -4.0)	16:47:43.903
Alligator	DragMove	(-334.9, 7.9, -4.0)	16:47:43.918
Alligator	DragMove	(-330.8, 9.9, -4.0)	16:47:43.938
Alligator	DragMove	(-326.7, 12.0, -4.0)	16:47:43.954
Alligator	DragMove	(-322.6, 14.0, -4.0)	16:47:43.971
Alligator	DragMove	(-318.6, 16.1, -4.0)	16:47:43.986
Alligator	DragMove	(-314.5, 16.1, -4.0)	16:47:44.3
Alligator	DragMove	(-310.4, 16.1, -4.0)	16:47:44.18
Alligator	DragMove	(-306.3, 16.1, -4.0)	16:47:44.35
Alligator	DragMove	(-302.2, 16.1, -4.0)	16:47:44.54
Alligator	DragMove	(-300.2, 14.0, -4.0)	16:47:44.71
Alligator	DragMove	(-290.0, -0.3, -4.0)	16:47:44.114
Alligator	DragMove	(-285.9, -8.4, -4.0)	16:47:44.134
Alligator	DragMove	(-283.9, -16.6, -4.0)	16:47:44.159
Alligator	DragMove	(-281.9, -22.7, -4.0)	16:47:44.170
Alligator	DragMove	(-281.9, -28.8, -4.0)	16:47:44.187
Alligator	DragMove	(-281.9, -35.6, -4.0)	16:47:44.201
Alligator	DragMove	(-281.9, -39.7, -4.0)	16:47:44.218
Alligator	DragMove	(-281.9, -43.8, -4.0)	16:47:44.238
Alligator	DragMove	(-281.9, -49.9, -4.0)	16:47:44.282
Alligator	DragMove	(-279.9, -47.9, -4.0)	16:47:44.354
Alligator	DragMove	(-279.9, -41.8, -4.0)	16:47:44.370
Alligator	DragMove	(-279.9, -37.7, -4.0)	16:47:44.385
Alligator	DragMove	(-277.9, -31.6, -4.0)	16:47:44.402
Alligator	DragMove	(-275.8, -25.5, -4.0)	16:47:44.418
Alligator	DragMove	(-273.9, -17.7, -4.0)	16:47:44.454
Alligator	DragMove	(-270.0, -15.7, -4.0)	16:47:44.470
Alligator	DragMove	(-267.9, -15.7, -4.0)	16:47:44.485
Alligator	DragMove	(-265.9, -15.7, -4.0)	16:47:44.506
Alligator	DragMove	(-264.5, -15.7, -4.0)	16:47:44.538
Alligator	DragMove	(-264.5, -19.8, -4.0)	16:47:44.554
Alligator	DragMove	(-260.5, -36.1, -4.0)	16:47:44.597
Alligator	DragMove	(-258.4, -42.2, -4.0)	16:47:44.622
Alligator	DragMove	(-257.1, -49.0, -4.0)	16:47:44.638
Alligator	DragMove	(-257.1, -53.1, -4.0)	16:47:44.654
Alligator	DragMove	(-255.0, -59.2, -4.0)	16:47:44.670
Alligator	DragMove	(-255.0, -61.2, -4.0)	16:47:44.686
Alligator	DragMove	(-255.0, -62.6, -4.0)	16:47:44.706
Alligator	DragMove	(-255.0, -60.7, -4.0)	16:47:44.769
Alligator	DragMove	(-255.0, -58.7, -4.0)	16:47:44.786
Alligator	DragMove	(-253.0, -50.6, -4.0)	16:47:44.802
Alligator	DragMove	(-251.6, -42.4, -4.0)	16:47:44.822
Alligator	DragMove	(-249.6, -38.3, -4.0)	16:47:44.838
Alligator	DragMove	(-247.5, -34.2, -4.0)	16:47:44.853
Alligator	DragMove	(-246.2, -32.9, -4.0)	16:47:44.870
Alligator	DragMove	(-246.2, -30.9, -4.0)	16:47:44.885
Alligator	DragMove	(-244.1, -30.9, -4.0)	16:47:44.902
Alligator	DragMove	(-242.8, -30.9, -4.0)	16:47:44.922
Alligator	DragMove	(-241.4, -30.9, -4.0)	16:47:44.954
Alligator	DragMove	(-239.4, -30.9, -4.0)	16:47:44.970
Alligator	DragMove	(-237.3, -30.9, -4.0)	16:47:44.990
Alligator	DragMove	(-235.3, -33.0, -4.0)	16:47:45.6
Alligator	DragMove	(-228.0, -41.6, -4.0)	16:47:45.65
Alligator	DragMove	(-226.0, -43.7, -4.0)	16:47:45.90
Alligator	DragMove	(-223.9, -45.7, -4.0)	16:47:45.106
Alligator	DragMove	(-222.6, -48.4, -4.0)	16:47:45.123
Alligator	DragMove	(-222.6, -49.8, -4.0)	16:47:45.154
Alligator	DragEnd	(-222.6, -49.8, -4.0)	16:47:45.190
Alligator	FingerDown	(-222.6, -49.8, -4.0)	16:47:45.675
Alligator	DragBegin	(-222.6, -49.8, -4.0)	16:47:45.939
Alligator	DragMove	(-230.0, -74.2, -4.0)	16:47:45.958
Alligator	DragMove	(-230.0, -72.2, -4.0)	16:47:45.974
Alligator	DragMove	(-230.0, -70.2, -4.0)	16:47:45.990
Alligator	DragMove	(-230.0, -64.1, -4.0)	16:47:46.34
Alligator	DragMove	(-230.0, -62.0, -4.0)	16:47:46.63
Alligator	DragMove	(-230.0, -60.0, -4.0)	16:47:46.74
Alligator	DragMove	(-230.0, -56.1, -4.0)	16:47:46.106
Alligator	DragMove	(-230.0, -54.7, -4.0)	16:47:46.123
Alligator	DragMove	(-230.0, -52.7, -4.0)	16:47:46.158
Alligator	DragMove	(-228.0, -46.6, -4.0)	16:47:46.202
Alligator	DragMove	(-226.0, -46.6, -4.0)	16:47:46.226
Alligator	DragMove	(-226.0, -44.6, -4.0)	16:47:46.238
Alligator	DragMove	(-226.0, -42.6, -4.0)	16:47:46.257
Alligator	DragMove	(-226.0, -40.6, -4.0)	16:47:46.289
Alligator	DragMove	(-222.1, -40.6, -4.0)	16:47:46.321
Alligator	DragMove	(-220.7, -40.6, -4.0)	16:47:46.342
Alligator	DragMove	(-218.7, -40.6, -4.0)	16:47:46.358
Alligator	DragMove	(-218.7, -42.6, -4.0)	16:47:46.375
Alligator	DragMove	(-214.6, -48.7, -4.0)	16:47:46.390
Alligator	DragMove	(-212.6, -54.8, -4.0)	16:47:46.407
Alligator	DragMove	(-210.5, -67.0, -4.0)	16:47:46.422
Alligator	DragMove	(-207.8, -76.5, -4.0)	16:47:46.442
Alligator	DragMove	(-205.8, -84.7, -4.0)	16:47:46.458
Alligator	DragMove	(-205.8, -90.8, -4.0)	16:47:46.475
Alligator	DragMove	(-203.7, -98.8, -4.0)	16:47:46.517
Alligator	DragMove	(-203.7, -96.1, -4.0)	16:47:46.590
Alligator	DragMove	(-203.7, -90.0, -4.0)	16:47:46.610
Alligator	DragMove	(-203.7, -83.8, -4.0)	16:47:46.627
Alligator	DragMove	(-203.7, -73.7, -4.0)	16:47:46.642
Alligator	DragMove	(-202.4, -66.9, -4.0)	16:47:46.659
Alligator	DragMove	(-202.4, -58.7, -4.0)	16:47:46.674
Alligator	DragMove	(-200.3, -52.6, -4.0)	16:47:46.690
Alligator	DragMove	(-200.3, -48.5, -4.0)	16:47:46.710
Alligator	DragMove	(-198.3, -46.5, -4.0)	16:47:46.727
Alligator	DragMove	(-196.3, -44.5, -4.0)	16:47:46.758
Alligator	DragMove	(-195.0, -44.5, -4.0)	16:47:46.790
Alligator	DragMove	(-192.9, -50.6, -4.0)	16:47:46.834
Alligator	DragMove	(-192.9, -52.6, -4.0)	16:47:46.858
Alligator	DragMove	(-191.6, -55.3, -4.0)	16:47:46.879
Alligator	DragMove	(-191.6, -57.3, -4.0)	16:47:46.890
Alligator	DragMove	(-191.6, -59.3, -4.0)	16:47:46.910
Alligator	DragMove	(-191.6, -61.3, -4.0)	16:47:46.926
Alligator	DragMove	(-191.6, -63.4, -4.0)	16:47:46.943
Alligator	DragMove	(-190.2, -64.7, -4.0)	16:47:46.986
Alligator	DragMove	(-190.2, -63.4, -4.0)	16:47:47.42
Alligator	DragMove	(-192.2, -61.4, -4.0)	16:47:47.59
Alligator	DragMove	(-196.2, -53.3, -4.0)	16:47:47.74
Alligator	DragMove	(-196.2, -49.2, -4.0)	16:47:47.94
Alligator	DragMove	(-198.3, -41.0, -4.0)	16:47:47.110
Alligator	DragMove	(-200.3, -34.9, -4.0)	16:47:47.127
Alligator	DragMove	(-200.3, -28.8, -4.0)	16:47:47.142
Alligator	DragMove	(-200.3, -24.7, -4.0)	16:47:47.159
Alligator	DragMove	(-200.3, -20.8, -4.0)	16:47:47.194
Alligator	DragMove	(-200.3, -26.3, -4.0)	16:47:47.301
Alligator	DragMove	(-200.3, -28.2, -4.0)	16:47:47.322
Alligator	DragMove	(-200.3, -30.9, -4.0)	16:47:47.347
Alligator	DragMove	(-200.3, -32.9, -4.0)	16:47:47.357
Alligator	DragMove	(-200.3, -34.9, -4.0)	16:47:47.378
Alligator	DragMove	(-200.3, -37.6, -4.0)	16:47:47.394
Alligator	DragMove	(-200.3, -39.7, -4.0)	16:47:47.410
Alligator	DragMove	(-200.3, -41.7, -4.0)	16:47:47.454
Alligator	DragMove	(-200.3, -39.8, -4.0)	16:47:47.510
Alligator	DragMove	(-200.3, -35.7, -4.0)	16:47:47.527
Alligator	DragMove	(-200.3, -33.7, -4.0)	16:47:47.541
Alligator	DragMove	(-200.3, -29.7, -4.0)	16:47:47.558
Alligator	DragMove	(-200.3, -25.6, -4.0)	16:47:47.578
Alligator	DragMove	(-200.3, -21.5, -4.0)	16:47:47.595
Alligator	DragMove	(-199.0, -18.8, -4.0)	16:47:47.610
Alligator	DragMove	(-199.0, -16.8, -4.0)	16:47:47.627
Alligator	DragMove	(-197.0, -16.8, -4.0)	16:47:47.662
Alligator	DragMove	(-195.6, -16.8, -4.0)	16:47:47.710
Alligator	DragMove	(-195.6, -18.2, -4.0)	16:47:47.742
Alligator	DragMove	(-193.6, -24.2, -4.0)	16:47:47.786
Alligator	DragMove	(-191.6, -28.3, -4.0)	16:47:47.815
Alligator	DragMove	(-191.6, -32.4, -4.0)	16:47:47.825
Alligator	DragMove	(-190.2, -35.1, -4.0)	16:47:47.842
Alligator	DragMove	(-190.2, -39.2, -4.0)	16:47:47.862
Alligator	DragMove	(-190.2, -41.2, -4.0)	16:47:47.879
Alligator	DragMove	(-188.2, -45.3, -4.0)	16:47:47.897
Alligator	DragMove	(-186.8, -50.7, -4.0)	16:47:47.937
Alligator	DragMove	(-186.8, -52.8, -4.0)	16:47:47.962
Alligator	DragEnd	(-186.8, -52.8, -4.0)	16:47:47.994
