Object	Action	Position	Time
Dragon1	FingerDown	(117.2, -106.0, -5.0)	13:04:46.220
Dragon1	DragBegin	(117.2, -106.0, -5.0)	13:04:46.304
Dragon1	DragMove	(15.2, -11.5, -5.0)	13:04:46.317
Dragon1	DragMove	(15.2, 9.9, -5.0)	13:04:46.335
Dragon1	DragMove	(15.2, 21.5, -5.0)	13:04:46.369
Dragon1	DragMove	(15.2, 33.2, -5.0)	13:04:46.385
Dragon1	DragMove	(15.2, 44.9, -5.0)	13:04:46.401
Dragon1	DragMove	(15.2, 50.7, -5.0)	13:04:46.419
Dragon1	DragMove	(15.2, 56.5, -5.0)	13:04:46.435
Dragon1	DragMove	(15.2, 60.4, -5.0)	13:04:46.451
Dragon1	DragMove	(17.0, 60.4, -5.0)	13:04:46.552
Dragon1	DragMove	(17.0, 53.9, -5.0)	13:04:46.568
Dragon1	DragMove	(17.0, 44.2, -5.0)	13:04:46.585
Dragon1	DragMove	(17.0, 34.5, -5.0)	13:04:46.601
Dragon1	DragMove	(19.0, 22.8, -5.0)	13:04:46.618
Dragon1	DragMove	(20.9, 9.2, -5.0)	13:04:46.635
Dragon1	DragMove	(22.9, -2.4, -5.0)	13:04:46.652
Dragon1	DragMove	(26.7, -14.1, -5.0)	13:04:46.668
Dragon1	DragMove	(28.7, -23.8, -5.0)	13:04:46.684
Dragon1	DragMove	(32.6, -31.6, -5.0)	13:04:46.700
Dragon1	DragMove	(33.9, -34.2, -5.0)	13:04:46.717
Dragon1	DragMove	(35.2, -34.2, -5.0)	13:04:46.751
Dragon1	DragMove	(37.1, -32.2, -5.0)	13:04:46.767
Dragon1	DragMove	(41.0, -22.5, -5.0)	13:04:46.784
Dragon1	DragMove	(46.2, -10.8, -5.0)	13:04:46.801
Dragon1	DragMove	(55.9, 8.6, -5.0)	13:04:46.819
Dragon1	DragMove	(59.8, 14.4, -5.0)	13:04:46.853
Dragon1	DragMove	(65.6, 16.4, -5.0)	13:04:46.870
Dragon1	DragMove	(71.4, 16.4, -5.0)	13:04:46.886
Dragon1	DragMove	(75.3, 16.4, -5.0)	13:04:46.903
Dragon1	DragMove	(81.1, 12.5, -5.0)	13:04:46.919
Dragon1	DragMove	(88.9, 0.8, -5.0)	13:04:46.936
Dragon1	DragMove	(96.7, -16.7, -5.0)	13:04:46.952
Dragon1	DragMove	(114.2, -59.4, -5.0)	13:04:46.968
Dragon1	DragMove	(120.0, -71.1, -5.0)	13:04:47.2
Dragon1	DragMove	(123.9, -82.7, -5.0)	13:04:47.19
Dragon1	DragMove	(127.8, -88.5, -5.0)	13:04:47.35
Dragon1	DragMove	(129.7, -92.4, -5.0)	13:04:47.51
Dragon1	DragMove	(131.7, -94.4, -5.0)	13:04:47.69
Dragon1	DragMove	(133.6, -94.4, -5.0)	13:04:47.85
Dragon1	DragMove	(135.5, -92.4, -5.0)	13:04:47.101
Dragon1	DragMove	(143.3, -76.9, -5.0)	13:04:47.120
Dragon1	DragMove	(148.5, -65.2, -5.0)	13:04:47.154
Dragon1	DragMove	(150.4, -57.8, -5.0)	13:04:47.171
Dragon1	DragMove	(155.5, -50.0, -5.0)	13:04:47.187
Dragon1	DragMove	(159.4, -44.2, -5.0)	13:04:47.204
