Object	Action	Position	Time
Alien1	FingerDown	(-28.3, 129.1, -3.0)	14:47:42.941
Alien1	DragBegin	(-28.3, 129.1, -3.0)	14:47:43.103
Alien1	DragMove	(-27.6, 125.4, -3.0)	14:47:43.118
Alien1	DragMove	(-29.6, 133.2, -3.0)	14:47:43.138
Alien1	DragMove	(-29.6, 139.0, -3.0)	14:47:43.155
Alien1	DragMove	(-31.5, 156.5, -3.0)	14:47:43.211
Alien1	DragMove	(-33.4, 162.3, -3.0)	14:47:43.229
Alien1	DragMove	(-33.4, 164.3, -3.0)	14:47:43.234
Alien1	DragMove	(-33.4, 168.1, -3.0)	14:47:43.260
Alien1	DragMove	(-33.4, 172.0, -3.0)	14:47:43.270
Alien1	DragMove	(-33.4, 174.0, -3.0)	14:47:43.287
Alien1	DragMove	(-33.4, 176.6, -3.0)	14:47:43.323
Alien1	DragMove	(-33.4, 177.9, -3.0)	14:47:43.379
Alien1	DragMove	(-33.4, 176.0, -3.0)	14:47:43.439
Alien1	DragMove	(-33.4, 170.8, -3.0)	14:47:43.455
Alien1	DragMove	(-33.4, 165.0, -3.0)	14:47:43.471
Alien1	DragMove	(-33.4, 159.2, -3.0)	14:47:43.487
Alien1	DragMove	(-33.4, 145.6, -3.0)	14:47:43.544
Alien1	DragMove	(-31.5, 143.6, -3.0)	14:47:43.551
Alien1	DragMove	(-31.5, 141.7, -3.0)	14:47:43.575
Alien1	DragMove	(-31.5, 139.7, -3.0)	14:47:43.586
Alien1	DragMove	(-29.6, 139.7, -3.0)	14:47:43.603
Alien1	DragMove	(-29.6, 136.0, -3.0)	14:47:43.639
Alien1	DragMove	(-29.6, 131.0, -3.0)	14:47:43.695
Alien1	DragMove	(-29.6, 129.7, -3.0)	14:47:43.755
Alien1	DragMove	(-29.6, 128.4, -3.0)	14:47:43.807
Alien1	DragMove	(-29.6, 123.2, -3.0)	14:47:43.855
Alien1	DragMove	(-29.6, 119.3, -3.0)	14:47:43.880
Alien1	DragMove	(-29.6, 117.4, -3.0)	14:47:43.891
Alien1	DragMove	(-29.6, 116.1, -3.0)	14:47:43.902
Alien1	DragMove	(-29.6, 118.0, -3.0)	14:47:44.58
Alien1	DragMove	(-29.6, 121.8, -3.0)	14:47:44.76
Alien1	DragMove	(-29.6, 129.6, -3.0)	14:47:44.86
Alien1	DragMove	(-29.6, 133.5, -3.0)	14:47:44.107
Alien1	DragMove	(-31.5, 139.3, -3.0)	14:47:44.123
Alien1	DragMove	(-41.9, 167.2, -3.0)	14:47:44.183
Alien1	DragMove	(-41.9, 169.8, -3.0)	14:47:44.206
Alien1	DragMove	(-41.9, 171.7, -3.0)	14:47:44.214
Alien1	DragMove	(-41.9, 168.5, -3.0)	14:47:44.323
Alien1	DragMove	(-41.9, 166.6, -3.0)	14:47:44.343
Alien1	DragMove	(-41.9, 162.7, -3.0)	14:47:44.355
Alien1	DragMove	(-41.9, 160.8, -3.0)	14:47:44.375
Alien1	DragMove	(-41.9, 158.8, -3.0)	14:47:44.390
Alien1	DragMove	(-41.9, 156.9, -3.0)	14:47:44.407
Alien1	DragMove	(-41.9, 155.6, -3.0)	14:47:44.422
Alien1	DragMove	(-41.9, 154.3, -3.0)	14:47:44.495
Alien1	DragMove	(-41.9, 156.2, -3.0)	14:47:44.591
Alien1	DragMove	(-43.8, 179.5, -3.0)	14:47:44.643
Alien1	DragMove	(-43.8, 189.2, -3.0)	14:47:44.664
Alien1	DragMove	(-43.8, 198.9, -3.0)	14:47:44.674
Alien1	DragMove	(-43.8, 206.7, -3.0)	14:47:44.691
Alien1	DragMove	(-43.8, 212.5, -3.0)	14:47:44.706
Alien1	DragMove	(-43.8, 216.4, -3.0)	14:47:44.723
Alien1	DragMove	(-43.8, 218.3, -3.0)	14:47:44.738
Alien1	DragMove	(-43.8, 216.4, -3.0)	14:47:44.859
Alien1	DragMove	(-43.8, 214.5, -3.0)	14:47:44.875
Alien1	DragMove	(-43.8, 208.1, -3.0)	14:47:44.890
Alien1	DragMove	(-43.8, 200.3, -3.0)	14:47:44.907
Alien1	DragMove	(-45.7, 192.5, -3.0)	14:47:44.922
Alien1	DragMove	(-45.7, 169.9, -3.0)	14:47:44.983
Alien1	DragMove	(-45.7, 168.0, -3.0)	14:47:45.12
Alien1	DragMove	(-45.7, 164.1, -3.0)	14:47:45.22
Alien1	DragMove	(-45.7, 162.2, -3.0)	14:47:45.39
Alien1	DragMove	(-45.7, 159.6, -3.0)	14:47:45.59
Alien1	DragMove	(-45.7, 157.6, -3.0)	14:47:45.75
Alien1	DragMove	(-45.7, 153.1, -3.0)	14:47:45.132
Alien1	DragMove	(-45.7, 151.8, -3.0)	14:47:45.134
Alien1	DragMove	(-45.7, 149.9, -3.0)	14:47:45.164
Alien1	DragMove	(-45.7, 148.6, -3.0)	14:47:45.174
Alien1	DragMove	(-45.7, 147.3, -3.0)	14:47:45.206
Alien1	DragMove	(-45.7, 146.0, -3.0)	14:47:45.282
Alien1	DragMove	(-45.7, 144.1, -3.0)	14:47:45.375
Alien1	DragEnd	(-45.7, 144.1, -3.0)	14:47:45.792
Alien1	FingerDown	(-45.7, 144.1, -3.0)	14:47:46.247
Alien1	DragBegin	(-45.7, 144.1, -3.0)	14:47:46.427
Alien1	DragMove	(-45.7, 163.3, -3.0)	14:47:46.443
Alien1	DragMove	(-45.7, 174.9, -3.0)	14:47:46.470
Alien1	DragMove	(-41.2, 172.0, -3.0)	14:47:46.538
Alien1	DragMove	(-37.3, 156.4, -3.0)	14:47:46.567
Alien1	DragMove	(-33.4, 146.7, -3.0)	14:47:46.578
Alien1	DragMove	(-29.6, 129.2, -3.0)	14:47:46.595
Alien1	DragMove	(-27.6, 123.4, -3.0)	14:47:46.610
Alien1	DragMove	(-26.3, 120.8, -3.0)	14:47:46.627
Alien1	DragMove	(-26.3, 118.9, -3.0)	14:47:46.647
Alien1	DragMove	(-26.3, 120.2, -3.0)	14:47:46.702
Alien1	DragMove	(-26.3, 129.9, -3.0)	14:47:46.706
Alien1	DragMove	(-26.3, 139.7, -3.0)	14:47:46.731
Alien1	DragMove	(-24.4, 145.5, -3.0)	14:47:46.742
Alien1	DragMove	(-24.4, 153.3, -3.0)	14:47:46.762
Alien1	DragMove	(-20.5, 159.1, -3.0)	14:47:46.779
Alien1	DragMove	(-18.5, 163.0, -3.0)	14:47:46.794
Alien1	DragMove	(-16.6, 166.9, -3.0)	14:47:46.811
Alien1	DragMove	(-8.2, 170.1, -3.0)	14:47:46.867
Alien1	DragMove	(-6.2, 170.1, -3.0)	14:47:46.870
Alien1	DragMove	(-3.6, 170.1, -3.0)	14:47:46.894
Alien1	DragMove	(-1.7, 170.1, -3.0)	14:47:46.911
Alien1	DragMove	(-1.7, 168.2, -3.0)	14:47:46.927
Alien1	DragMove	(-0.4, 165.6, -3.0)	14:47:46.946
Alien1	DragMove	(1.5, 163.8, -3.0)	14:47:46.963
Alien1	DragMove	(1.5, 162.5, -3.0)	14:47:47.11
Alien1	DragMove	(1.5, 166.4, -3.0)	14:47:47.31
Alien1	DragMove	(1.5, 170.3, -3.0)	14:47:47.46
Alien1	DragMove	(1.5, 178.0, -3.0)	14:47:47.63
Alien1	DragMove	(1.5, 183.9, -3.0)	14:47:47.78
Alien1	DragMove	(1.5, 189.7, -3.0)	14:47:47.95
Alien1	DragMove	(1.5, 193.6, -3.0)	14:47:47.110
Alien1	DragMove	(1.5, 194.9, -3.0)	14:47:47.127
Alien1	DragMove	(2.7, 194.9, -3.0)	14:47:47.186
Alien1	DragMove	(4.0, 194.9, -3.0)	14:47:47.210
Alien1	DragMove	(4.0, 192.9, -3.0)	14:47:47.227
Alien1	DragMove	(5.3, 190.3, -3.0)	14:47:47.246
Alien1	DragMove	(7.2, 190.3, -3.0)	14:47:47.263
Alien1	DragMove	(7.2, 188.4, -3.0)	14:47:47.280
Alien1	DragMove	(10.9, 188.4, -3.0)	14:47:47.351
Alien1	DragMove	(10.9, 189.7, -3.0)	14:47:47.362
Alien1	DragMove	(12.9, 191.6, -3.0)	14:47:47.379
Alien1	DragMove	(14.8, 193.6, -3.0)	14:47:47.394
Alien1	DragMove	(16.1, 196.2, -3.0)	14:47:47.415
Alien1	DragMove	(17.4, 196.2, -3.0)	14:47:47.446
Alien1	DragMove	(22.5, 196.2, -3.0)	14:47:47.502
Alien1	DragMove	(24.4, 196.2, -3.0)	14:47:47.506
Alien1	DragMove	(26.4, 196.2, -3.0)	14:47:47.531
Alien1	DragMove	(28.3, 196.2, -3.0)	14:47:47.546
Alien1	DragMove	(29.6, 196.2, -3.0)	14:47:47.563
Alien1	DragEnd	(29.6, 196.2, -3.0)	14:47:47.700
Alien2	FingerDown	(66.0, 56.4, -3.0)	14:47:48.283
Alien2	DragBegin	(66.0, 56.4, -3.0)	14:47:48.607
Alien2	DragMove	(67.8, 2.9, -3.0)	14:47:48.635
Alien2	DragMove	(67.8, -3.0, -3.0)	14:47:48.646
Alien2	DragMove	(67.8, -12.7, -3.0)	14:47:48.667
Alien2	DragMove	(67.8, -20.5, -3.0)	14:47:48.682
Alien2	DragMove	(67.8, -26.3, -3.0)	14:47:48.699
Alien2	DragMove	(66.5, -41.8, -3.0)	14:47:48.755
Alien2	DragMove	(64.6, -43.8, -3.0)	14:47:48.758
Alien2	DragMove	(63.3, -46.4, -3.0)	14:47:48.783
Alien2	DragMove	(63.3, -48.2, -3.0)	14:47:48.798
Alien2	DragMove	(62.0, -48.2, -3.0)	14:47:48.815
Alien2	DragMove	(62.0, -50.1, -3.0)	14:47:48.842
Alien2	DragMove	(60.1, -50.1, -3.0)	14:47:48.906
Alien2	DragMove	(60.1, -51.4, -3.0)	14:47:48.930
Alien2	DragMove	(58.3, -51.4, -3.0)	14:47:48.966
Alien2	DragMove	(51.2, -49.4, -3.0)	14:47:49.72
Alien2	DragMove	(45.3, -35.8, -3.0)	14:47:49.74
Alien2	DragMove	(33.7, -14.5, -3.0)	14:47:49.104
Alien2	DragMove	(20.1, 16.6, -3.0)	14:47:49.114
Alien2	DragMove	(8.4, 36.0, -3.0)	14:47:49.131
Alien2	DragMove	(-5.2, 59.4, -3.0)	14:47:49.150
Alien2	DragMove	(-11.0, 73.0, -3.0)	14:47:49.167
Alien2	DragMove	(-20.7, 90.4, -3.0)	14:47:49.216
Alien2	DragMove	(-20.7, 87.9, -3.0)	14:47:49.284
Alien2	DragMove	(-20.7, 82.7, -3.0)	14:47:49.298
Alien2	DragMove	(-18.8, 76.8, -3.0)	14:47:49.315
Alien2	DragMove	(-16.8, 73.0, -3.0)	14:47:49.335
Alien2	DragMove	(-18.7, 74.8, -3.0)	14:47:49.391
Alien2	DragMove	(-20.6, 78.5, -3.0)	14:47:49.394
Alien2	DragMove	(-26.4, 88.3, -3.0)	14:47:49.419
Alien2	DragMove	(-32.2, 101.9, -3.0)	14:47:49.435
Alien2	DragMove	(-34.2, 111.6, -3.0)	14:47:49.450
Alien2	DragMove	(-38.1, 119.3, -3.0)	14:47:49.467
Alien2	DragMove	(-39.3, 123.2, -3.0)	14:47:49.482
Alien2	DragMove	(-41.2, 123.2, -3.0)	14:47:49.555
Alien2	DragMove	(-41.2, 115.5, -3.0)	14:47:49.575
Alien2	DragMove	(-43.1, 107.7, -3.0)	14:47:49.582
Alien2	DragMove	(-43.1, 103.8, -3.0)	14:47:49.599
Alien2	DragMove	(-47.0, 101.2, -3.0)	14:47:49.619
Alien2	DragMove	(-49.0, 101.2, -3.0)	14:47:49.635
Alien2	DragMove	(-52.9, 101.2, -3.0)	14:47:49.654
Alien2	DragMove	(-64.5, 120.6, -3.0)	14:47:49.702
Alien2	DragMove	(-68.4, 128.4, -3.0)	14:47:49.723
Alien2	DragMove	(-70.3, 132.3, -3.0)	14:47:49.734
Alien2	DragMove	(-70.3, 136.2, -3.0)	14:47:49.751
Alien2	DragMove	(-72.3, 138.1, -3.0)	14:47:49.766
Alien2	DragMove	(-72.3, 136.2, -3.0)	14:47:49.815
Alien2	DragMove	(-72.3, 122.7, -3.0)	14:47:49.874
