Object	Action	Position	Time
Alien2	FingerDown	(412.7, 176.5, -3.0)	14:29:29.443
Alien2	DragBegin	(412.7, 176.5, -3.0)	14:29:29.663
Alien2	DragMove	(385.7, 173.8, -3.0)	14:29:29.677
Alien2	DragMove	(331.3, 173.8, -3.0)	14:29:29.711
Alien2	DragMove	(236.1, 183.6, -3.0)	14:29:29.758
Alien2	DragMove	(214.7, 185.5, -3.0)	14:29:29.777
Alien2	DragMove	(193.3, 189.4, -3.0)	14:29:29.798
Alien2	DragMove	(177.8, 189.4, -3.0)	14:29:29.814
Alien2	DragMove	(168.1, 189.4, -3.0)	14:29:29.830
Alien2	DragMove	(160.3, 188.1, -3.0)	14:29:29.846
Alien2	DragMove	(154.5, 178.4, -3.0)	14:29:29.861
Alien2	DragMove	(150.6, 170.6, -3.0)	14:29:29.882
Alien2	DragMove	(138.9, 147.3, -3.0)	14:29:29.926
Alien2	DragMove	(133.1, 143.4, -3.0)	14:29:29.951
Alien2	DragMove	(125.3, 139.5, -3.0)	14:29:29.961
Alien2	DragMove	(115.6, 139.5, -3.0)	14:29:29.982
Alien2	DragMove	(104.0, 139.5, -3.0)	14:29:29.999
Alien2	DragMove	(96.2, 139.5, -3.0)	14:29:30.13
Alien2	DragMove	(84.5, 143.4, -3.0)	14:29:30.30
Alien2	DragMove	(76.8, 147.3, -3.0)	14:29:30.46
Alien2	DragMove	(69.0, 151.2, -3.0)	14:29:30.62
Alien2	DragMove	(61.2, 153.8, -3.0)	14:29:30.77
Alien2	DragMove	(55.4, 155.7, -3.0)	14:29:30.98
Alien2	DragMove	(49.6, 155.7, -3.0)	14:29:30.114
Alien2	DragMove	(43.7, 157.6, -3.0)	14:29:30.130
Alien2	DragMove	(37.9, 157.6, -3.0)	14:29:30.145
Alien2	DragMove	(34.0, 157.6, -3.0)	14:29:30.162
Alien2	DragMove	(30.1, 157.6, -3.0)	14:29:30.182
Alien2	DragMove	(24.3, 157.6, -3.0)	14:29:30.198
Alien2	DragMove	(19.8, 153.8, -3.0)	14:29:30.242
Alien2	DragMove	(17.9, 153.8, -3.0)	14:29:30.270
Alien2	DragMove	(16.6, 153.8, -3.0)	14:29:30.287
Alien2	DragMove	(16.6, 151.8, -3.0)	14:29:30.314
Alien2	DragEnd	(16.6, 151.8, -3.0)	14:29:30.878
Alien2	FingerDown	(16.6, 151.8, -3.0)	14:29:34.591
Alien2	DragBegin	(16.6, 151.8, -3.0)	14:29:34.834
Alien2	DragMove	(42.2, 132.5, -3.0)	14:29:34.857
Alien2	DragMove	(42.2, 138.3, -3.0)	14:29:34.874
Alien2	DragMove	(40.3, 144.1, -3.0)	14:29:34.889
Alien2	DragMove	(38.3, 150.0, -3.0)	14:29:34.906
Alien2	DragMove	(38.3, 155.8, -3.0)	14:29:34.922
Alien2	DragMove	(38.3, 167.4, -3.0)	14:29:34.954
Alien2	DragMove	(38.3, 181.0, -3.0)	14:29:34.986
Alien2	DragMove	(38.3, 187.5, -3.0)	14:29:35.10
Alien2	DragMove	(38.3, 191.4, -3.0)	14:29:35.21
Alien2	DragMove	(38.3, 194.0, -3.0)	14:29:35.42
Alien2	DragMove	(38.3, 195.9, -3.0)	14:29:35.57
Alien2	DragMove	(38.3, 197.9, -3.0)	14:29:35.74
Alien2	DragMove	(38.3, 199.8, -3.0)	14:29:35.89
Alien2	DragMove	(38.3, 201.1, -3.0)	14:29:35.149
Alien2	DragMove	(40.2, 201.1, -3.0)	14:29:35.222
Alien2	DragMove	(42.1, 201.1, -3.0)	14:29:35.241
Alien2	DragMove	(44.0, 201.1, -3.0)	14:29:35.258
Alien2	DragMove	(59.5, 195.3, -3.0)	14:29:35.302
Alien2	DragMove	(65.4, 193.4, -3.0)	14:29:35.329
Alien2	DragMove	(71.2, 189.5, -3.0)	14:29:35.346
Alien2	DragMove	(75.1, 187.5, -3.0)	14:29:35.357
Alien2	DragMove	(78.9, 185.6, -3.0)	14:29:35.374
Alien2	DragMove	(82.8, 183.0, -3.0)	14:29:35.389
Alien2	DragMove	(84.8, 179.1, -3.0)	14:29:35.406
Alien2	DragMove	(86.7, 179.1, -3.0)	14:29:35.422
Alien2	DragMove	(88.6, 175.4, -3.0)	14:29:35.457
Alien2	DragMove	(88.6, 174.1, -3.0)	14:29:35.489
Alien2	DragMove	(88.6, 172.2, -3.0)	14:29:35.542
Alien2	DragMove	(88.6, 170.9, -3.0)	14:29:35.557
Alien2	DragMove	(87.3, 169.6, -3.0)	14:29:35.574
Alien2	DragMove	(83.4, 163.9, -3.0)	14:29:35.617
Alien2	DragMove	(81.5, 161.9, -3.0)	14:29:35.637
Alien2	DragMove	(79.5, 158.1, -3.0)	14:29:35.658
Alien2	DragMove	(77.6, 156.1, -3.0)	14:29:35.673
Alien2	DragMove	(77.6, 152.2, -3.0)	14:29:35.690
Alien2	DragMove	(75.6, 148.3, -3.0)	14:29:35.705
Alien2	DragMove	(75.6, 144.5, -3.0)	14:29:35.726
Alien2	DragMove	(75.6, 138.1, -3.0)	14:29:35.770
Alien2	DragMove	(75.6, 135.5, -3.0)	14:29:35.794
Alien2	DragMove	(75.6, 133.6, -3.0)	14:29:35.805
Alien2	DragMove	(75.6, 129.7, -3.0)	14:29:35.826
Alien2	DragMove	(75.6, 125.8, -3.0)	14:29:35.842
Alien2	DragMove	(75.6, 122.0, -3.0)	14:29:35.857
Alien2	DragMove	(75.6, 118.1, -3.0)	14:29:35.874
Alien2	DragMove	(75.6, 114.2, -3.0)	14:29:35.893
Alien2	DragMove	(75.6, 108.6, -3.0)	14:29:35.937
Alien2	DragMove	(75.6, 104.9, -3.0)	14:29:35.957
Alien2	DragMove	(75.6, 103.6, -3.0)	14:29:36.25
Alien2	DragMove	(73.8, 103.6, -3.0)	14:29:36.141
Alien2	DragMove	(71.8, 103.6, -3.0)	14:29:36.158
Alien2	DragMove	(69.9, 103.6, -3.0)	14:29:36.173
Alien2	DragMove	(66.0, 103.6, -3.0)	14:29:36.190
Alien2	DragMove	(64.1, 103.6, -3.0)	14:29:36.210
Alien2	DragMove	(38.9, 105.5, -3.0)	14:29:36.253
Alien2	DragMove	(33.1, 105.5, -3.0)	14:29:36.273
Alien2	DragMove	(25.3, 105.5, -3.0)	14:29:36.293
Alien2	DragMove	(17.5, 105.5, -3.0)	14:29:36.310
Alien2	DragMove	(11.7, 105.5, -3.0)	14:29:36.325
Alien2	DragMove	(7.8, 105.5, -3.0)	14:29:36.342
Alien2	DragMove	(3.9, 105.5, -3.0)	14:29:36.357
Alien2	DragMove	(1.3, 105.5, -3.0)	14:29:36.374
Alien2	DragMove	(-0.5, 105.5, -3.0)	14:29:36.394
Alien2	DragMove	(-2.5, 105.5, -3.0)	14:29:36.410
Alien2	DragMove	(-4.4, 105.5, -3.0)	14:29:36.425
Alien2	DragMove	(-6.4, 105.5, -3.0)	14:29:36.442
Alien2	DragMove	(-7.7, 105.5, -3.0)	14:29:36.458
Alien2	DragMove	(-9.6, 105.5, -3.0)	14:29:36.478
Alien2	DragMove	(-10.9, 105.5, -3.0)	14:29:36.510
Alien2	DragMove	(-9.6, 105.5, -3.0)	14:29:36.609
Alien2	DragMove	(-5.7, 105.5, -3.0)	14:29:36.626
Alien2	DragMove	(-3.1, 106.8, -3.0)	14:29:36.641
Alien2	DragMove	(-1.3, 108.7, -3.0)	14:29:36.662
Alien2	DragMove	(2.6, 108.7, -3.0)	14:29:36.677
Alien2	DragMove	(12.3, 120.3, -3.0)	14:29:36.722
Alien2	DragMove	(18.2, 128.1, -3.0)	14:29:36.741
Alien2	DragMove	(22.0, 135.9, -3.0)	14:29:36.761
Alien2	DragMove	(25.9, 139.8, -3.0)	14:29:36.778
Alien2	DragMove	(29.8, 143.7, -3.0)	14:29:36.795
Alien2	DragMove	(31.1, 146.2, -3.0)	14:29:36.811
Alien2	DragMove	(33.0, 147.5, -3.0)	14:29:36.870
Alien2	DragEnd	(33.0, 147.5, -3.0)	14:29:36.978
Alien1	FingerDown	(212.3, 196.5, -3.0)	14:29:37.915
Alien1	DragBegin	(212.3, 196.5, -3.0)	14:29:38.126
Alien1	DragMove	(243.6, 203.1, -3.0)	14:29:38.145
Alien1	DragMove	(256.5, 212.1, -3.0)	14:29:38.162
Alien1	DragMove	(270.1, 219.9, -3.0)	14:29:38.177
Alien1	DragMove	(281.8, 223.8, -3.0)	14:29:38.194
Alien1	DragMove	(289.6, 225.7, -3.0)	14:29:38.213
Alien1	DragMove	(297.3, 227.7, -3.0)	14:29:38.230
Alien1	DragMove	(305.1, 227.7, -3.0)	14:29:38.245
Alien1	DragMove	(312.9, 227.7, -3.0)	14:29:38.262
Alien1	DragMove	(327.1, 227.7, -3.0)	14:29:38.290
Alien1	DragMove	(333.0, 221.8, -3.0)	14:29:38.319
Alien1	DragMove	(334.9, 218.0, -3.0)	14:29:38.329
Alien1	DragMove	(338.8, 210.2, -3.0)	14:29:38.346
Alien1	DragMove	(340.7, 204.4, -3.0)	14:29:38.361
Alien1	DragMove	(344.6, 202.4, -3.0)	14:29:38.378
Alien1	DragMove	(346.6, 198.5, -3.0)	14:29:38.394
Alien1	DragMove	(349.1, 198.5, -3.0)	14:29:38.414
Alien1	DragMove	(366.5, 225.7, -3.0)	14:29:38.457
Alien1	DragMove	(378.2, 239.3, -3.0)	14:29:38.482
Alien1	DragMove	(388.6, 247.1, -3.0)	14:29:38.498
Alien1	DragMove	(400.2, 254.9, -3.0)	14:29:38.513
Alien1	DragMove	(409.9, 256.8, -3.0)	14:29:38.530
Alien1	DragMove	(419.6, 258.8, -3.0)	14:29:38.545
Alien1	DragMove	(429.4, 258.8, -3.0)	14:29:38.562
Alien1	DragMove	(437.1, 258.8, -3.0)	14:29:38.582
Alien1	DragMove	(448.6, 251.1, -3.0)	14:29:38.625
Alien1	DragMove	(452.5, 251.1, -3.0)	14:29:38.645
Alien1	DragMove	(456.4, 249.1, -3.0)	14:29:38.666
Alien1	DragMove	(460.3, 249.1, -3.0)	14:29:38.681
Alien1	DragMove	(464.2, 251.1, -3.0)	14:29:38.698
Alien1	DragMove	(468.0, 255.0, -3.0)	14:29:38.713
Alien1	DragMove	(475.8, 262.7, -3.0)	14:29:38.730
Alien1	DragMove	(479.7, 268.5, -3.0)	14:29:38.745
Alien1	DragMove	(497.2, 282.2, -3.0)	14:29:38.790
Alien1	DragMove	(501.1, 282.2, -3.0)	14:29:38.819
Alien1	DragMove	(505.0, 282.2, -3.0)	14:29:38.829
Alien1	DragMove	(506.9, 282.2, -3.0)	14:29:38.846
Alien1	DragMove	(510.8, 282.2, -3.0)	14:29:38.861
Alien1	DragMove	(512.7, 282.2, -3.0)	14:29:38.881
Alien1	DragMove	(515.3, 280.9, -3.0)	14:29:38.897
Alien1	DragMove	(521.2, 279.0, -3.0)	14:29:38.941
Alien1	DragMove	(523.7, 279.0, -3.0)	14:29:38.966
Alien1	DragMove	(525.0, 279.0, -3.0)	14:29:38.998
Alien1	DragEnd	(525.0, 279.0, -3.0)	14:29:39.67
Alien2	FingerDown	(33.0, 147.5, -3.0)	14:29:39.770
Alien2	DragBegin	(33.0, 147.5, -3.0)	14:29:39.922
Alien2	DragMove	(14.8, 119.0, -3.0)	14:29:39.933
Alien2	DragMove	(16.7, 124.8, -3.0)	14:29:39.950
Alien2	DragMove	(24.5, 140.3, -3.0)	14:29:39.977
Alien2	DragMove	(26.4, 146.2, -3.0)	14:29:40.2
Alien2	DragMove	(29.0, 152.6, -3.0)	14:29:40.17
Alien2	DragMove	(30.9, 156.5, -3.0)	14:29:40.34
Alien2	DragMove	(32.2, 160.4, -3.0)	14:29:40.49
Alien2	DragMove	(32.2, 162.3, -3.0)	14:29:40.66
Alien2	DragMove	(34.8, 166.2, -3.0)	14:29:40.81
Alien2	DragMove	(36.8, 168.1, -3.0)	14:29:40.98
Alien2	DragMove	(38.6, 168.1, -3.0)	14:29:40.117
Alien2	DragMove	(40.6, 170.0, -3.0)	14:29:40.134
Alien2	DragMove	(42.5, 172.0, -3.0)	14:29:40.149
Alien2	DragMove	(44.5, 172.0, -3.0)	14:29:40.166
Alien2	DragMove	(46.4, 172.0, -3.0)	14:29:40.181
Alien2	DragMove	(51.4, 161.1, -3.0)	14:29:40.229
Alien2	DragMove	(53.4, 149.4, -3.0)	14:29:40.254
Alien2	DragMove	(53.4, 139.7, -3.0)	14:29:40.265
Alien2	DragMove	(55.3, 128.0, -3.0)	14:29:40.282
Alien2	DragMove	(57.3, 120.3, -3.0)	14:29:40.298
Alien2	DragMove	(59.2, 114.4, -3.0)	14:29:40.317
Alien2	DragMove	(61.1, 112.5, -3.0)	14:29:40.333
Alien2	DragMove	(64.4, 118.3, -3.0)	14:29:40.377
Alien2	DragMove	(66.3, 130.0, -3.0)	14:29:40.402
Alien2	DragMove	(66.3, 147.5, -3.0)	14:29:40.418
Alien2	DragMove	(68.3, 163.0, -3.0)	14:29:40.433
Alien2	DragMove	(70.2, 174.7, -3.0)	14:29:40.450
Alien2	DragMove	(72.1, 188.3, -3.0)	14:29:40.465
Alien2	DragMove	(74.1, 201.9, -3.0)	14:29:40.482
Alien2	DragMove	(76.0, 207.7, -3.0)	14:29:40.501
Alien2	DragMove	(81.9, 217.4, -3.0)	14:29:40.545
Alien2	DragMove	(83.2, 217.4, -3.0)	14:29:40.571
Alien2	DragMove	(85.0, 217.4, -3.0)	14:29:40.602
Alien2	DragMove	(87.0, 211.6, -3.0)	14:29:40.617
Alien2	DragMove	(87.0, 207.7, -3.0)	14:29:40.634
Alien2	DragMove	(88.9, 201.9, -3.0)	14:29:40.649
Alien2	DragMove	(90.8, 198.0, -3.0)	14:29:40.666
Alien2	DragMove	(98.6, 190.2, -3.0)	14:29:40.713
Alien2	DragMove	(100.6, 188.3, -3.0)	14:29:40.733
Alien2	DragMove	(102.5, 186.3, -3.0)	14:29:40.755
Alien2	DragMove	(104.4, 186.3, -3.0)	14:29:40.770
Alien2	DragMove	(105.7, 186.3, -3.0)	14:29:40.786
Alien2	DragMove	(105.7, 188.3, -3.0)	14:29:40.802
Alien2	DragMove	(105.7, 196.0, -3.0)	14:29:40.818
Alien2	DragMove	(105.7, 205.7, -3.0)	14:29:40.833
Alien2	DragMove	(107.7, 215.4, -3.0)	14:29:40.850
Alien2	DragMove	(107.7, 225.2, -3.0)	14:29:40.873
Alien2	DragMove	(109.6, 231.0, -3.0)	14:29:40.886
Alien2	DragMove	(109.6, 236.8, -3.0)	14:29:40.902
Alien2	DragMove	(109.6, 238.8, -3.0)	14:29:40.918
Alien2	DragMove	(110.9, 238.8, -3.0)	14:29:40.933
Alien2	DragMove	(112.2, 238.8, -3.0)	14:29:40.986
Alien2	DragMove	(112.2, 225.2, -3.0)	14:29:41.29
Alien2	DragMove	(114.2, 221.3, -3.0)	14:29:41.49
Alien2	DragMove	(114.2, 217.4, -3.0)	14:29:41.70
Alien2	DragMove	(114.2, 213.5, -3.0)	14:29:41.86
Alien2	DragMove	(114.2, 209.6, -3.0)	14:29:41.102
Alien2	DragMove	(116.1, 205.7, -3.0)	14:29:41.117
Alien2	DragMove	(116.1, 201.9, -3.0)	14:29:41.134
Alien2	DragMove	(116.1, 199.3, -3.0)	14:29:41.154
Alien2	DragMove	(116.1, 192.9, -3.0)	14:29:41.197
