Object	Action	Position	Time
Dino2	FingerDown	(-486.9, -199.4, -4.0)	12:46:40.750
Dino2	DragBegin	(-486.9, -199.4, -4.0)	12:46:40.966
Dino2	DragMove	(-476.1, -154.9, -4.0)	12:46:40.990
Dino2	DragMove	(-480.0, -151.0, -4.0)	12:46:40.996
Dino2	DragMove	(-481.9, -149.1, -4.0)	12:46:41.17
Dino2	DragMove	(-484.5, -147.8, -4.0)	12:46:41.33
Dino2	DragMove	(-486.4, -147.8, -4.0)	12:46:41.49
Dino2	DragMove	(-488.3, -145.8, -4.0)	12:46:41.65
Dino2	DragMove	(-490.3, -145.8, -4.0)	12:46:41.81
Dino2	DragMove	(-491.6, -140.8, -4.0)	12:46:41.140
Dino2	DragMove	(-493.5, -140.8, -4.0)	12:46:41.164
Dino2	DragMove	(-493.5, -136.9, -4.0)	12:46:41.181
Dino2	DragMove	(-493.5, -135.0, -4.0)	12:46:41.196
Dino2	DragMove	(-493.5, -133.0, -4.0)	12:46:41.217
Dino2	DragMove	(-493.5, -130.4, -4.0)	12:46:41.233
Dino2	DragMove	(-495.4, -122.8, -4.0)	12:46:41.285
Dino2	DragMove	(-497.3, -120.8, -4.0)	12:46:41.306
Dino2	DragMove	(-497.3, -118.2, -4.0)	12:46:41.317
Dino2	DragMove	(-498.6, -118.2, -4.0)	12:46:41.349
Dino2	DragMove	(-498.6, -121.9, -4.0)	12:46:41.501
Dino2	DragMove	(-498.6, -125.8, -4.0)	12:46:41.518
Dino2	DragMove	(-498.6, -131.7, -4.0)	12:46:41.533
Dino2	DragMove	(-500.6, -137.5, -4.0)	12:46:41.549
Dino2	DragMove	(-500.6, -151.7, -4.0)	12:46:41.609
Dino2	DragMove	(-500.6, -153.6, -4.0)	12:46:41.633
Dino2	DragMove	(-500.6, -157.5, -4.0)	12:46:41.650
Dino2	DragMove	(-500.6, -159.4, -4.0)	12:46:41.664
Dino2	DragMove	(-500.6, -165.0, -4.0)	12:46:41.681
Dino2	DragMove	(-500.6, -166.9, -4.0)	12:46:41.701
Dino2	DragMove	(-500.6, -170.1, -4.0)	12:46:41.752
Dino2	DragMove	(-500.6, -171.4, -4.0)	12:46:41.774
Dino2	DragMove	(-500.6, -173.3, -4.0)	12:46:41.784
Dino2	DragMove	(-500.6, -174.6, -4.0)	12:46:41.801
Dino2	DragMove	(-500.6, -176.5, -4.0)	12:46:41.834
Dino2	DragMove	(-500.6, -177.8, -4.0)	12:46:41.865
Dino2	DragMove	(-500.6, -179.1, -4.0)	12:46:41.922
Dino2	DragMove	(-500.6, -180.4, -4.0)	12:46:41.985
Dino2	DragMove	(-502.5, -180.4, -4.0)	12:46:42.486
Dino2	DragMove	(-506.4, -180.4, -4.0)	12:46:42.501
Dino2	DragMove	(-510.3, -180.4, -4.0)	12:46:42.518
Dino2	DragMove	(-527.8, -176.5, -4.0)	12:46:42.576
