Object	Action	Position	Time
Spaceship	FingerDown	(-341.5, -68.4, -4.0)	14:47:09.886
Spaceship	DragBegin	(-341.5, -68.4, -4.0)	14:47:10.134
Spaceship	DragMove	(-344.4, -68.0, -4.0)	14:47:10.141
Spaceship	DragMove	(-358.0, 0.0, -4.0)	14:47:10.199
Spaceship	DragMove	(-360.0, 21.4, -4.0)	14:47:10.229
Spaceship	DragMove	(-360.0, 36.9, -4.0)	14:47:10.239
Spaceship	DragMove	(-361.9, 60.2, -4.0)	14:47:10.256
Spaceship	DragMove	(-361.9, 89.4, -4.0)	14:47:10.299
Spaceship	DragMove	(-361.9, 103.0, -4.0)	14:47:10.335
Spaceship	DragMove	(-361.9, 106.9, -4.0)	14:47:10.359
Spaceship	DragMove	(-361.9, 114.6, -4.0)	14:47:10.376
Spaceship	DragMove	(-361.9, 120.5, -4.0)	14:47:10.391
Spaceship	DragMove	(-361.9, 127.0, -4.0)	14:47:10.408
Spaceship	DragMove	(-361.9, 136.7, -4.0)	14:47:10.423
Spaceship	DragMove	(-361.9, 144.4, -4.0)	14:47:10.440
Spaceship	DragMove	(-360.0, 154.1, -4.0)	14:47:10.455
Spaceship	DragMove	(-354.1, 185.2, -4.0)	14:47:10.507
Spaceship	DragMove	(-350.3, 193.0, -4.0)	14:47:10.527
Spaceship	DragMove	(-346.4, 204.7, -4.0)	14:47:10.544
Spaceship	DragMove	(-344.4, 212.4, -4.0)	14:47:10.555
Spaceship	DragMove	(-342.5, 220.2, -4.0)	14:47:10.572
Spaceship	DragMove	(-341.2, 224.1, -4.0)	14:47:10.591
Spaceship	DragMove	(-339.2, 226.0, -4.0)	14:47:10.607
Spaceship	DragMove	(-339.2, 234.4, -4.0)	14:47:10.665
Spaceship	DragMove	(-338.0, 234.4, -4.0)	14:47:10.697
Spaceship	DragMove	(-338.0, 230.7, -4.0)	14:47:10.908
Spaceship	DragMove	(-338.0, 228.9, -4.0)	14:47:10.923
Spaceship	DragMove	(-340.5, 222.4, -4.0)	14:47:10.940
Spaceship	DragMove	(-348.3, 171.9, -4.0)	14:47:10.991
Spaceship	DragMove	(-352.2, 140.8, -4.0)	14:47:11.12
Spaceship	DragMove	(-356.1, 109.7, -4.0)	14:47:11.23
Spaceship	DragMove	(-358.0, 78.6, -4.0)	14:47:11.40
Spaceship	DragMove	(-360.0, 57.3, -4.0)	14:47:11.55
